Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Morocco              : parameter = Potential Evapotranspiration   : Units = mm/month              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
YEAR	JAN	FEB	MAR	APR	MAY	JUN	JUL	AUG	SEP	OCT	NOV	DEC	MAM	JJA	SON	DJF	ANN
1901	55.8	64.4	96.1	120.0	148.8	174.0	198.4	186.0	132.0	96.1	66.0	52.7	368.0	561.2	291.2	180.0	1387.0
1902	58.9	70.0	105.4	123.0	148.8	165.0	198.4	189.1	135.0	99.2	69.0	55.8	377.2	552.0	300.3	189.0	1423.5
1903	58.9	72.8	105.4	126.0	145.7	168.0	198.4	186.0	132.0	102.3	69.0	52.7	377.2	552.0	309.4	180.0	1423.5
1904	55.8	72.5	96.1	126.0	158.1	174.0	201.5	189.1	135.0	105.4	69.0	58.9	377.2	561.2	309.4	182.0	1427.4
1905	58.9	67.2	105.4	126.0	151.9	168.0	198.4	186.0	132.0	99.2	63.0	55.8	386.4	552.0	291.2	180.0	1423.5
1906	58.9	64.4	102.3	117.0	148.8	174.0	198.4	192.2	138.0	102.3	66.0	52.7	368.0	570.4	309.4	171.0	1423.5
1907	55.8	64.4	105.4	120.0	145.7	171.0	189.1	189.1	141.0	93.0	66.0	55.8	368.0	552.0	300.3	189.0	1387.0
1908	58.9	72.5	96.1	114.0	158.1	165.0	198.4	182.9	141.0	102.3	69.0	55.8	368.0	542.8	318.5	182.0	1427.4
1909	55.8	64.4	99.2	126.0	155.0	162.0	198.4	182.9	132.0	102.3	66.0	58.9	377.2	542.8	300.3	189.0	1387.0
1910	58.9	70.0	96.1	120.0	142.6	168.0	192.2	179.8	135.0	102.3	66.0	55.8	358.8	542.8	300.3	180.0	1387.0
1911	52.7	67.2	93.0	114.0	142.6	165.0	195.3	182.9	141.0	96.1	63.0	58.9	349.6	542.8	300.3	180.0	1387.0
1912	55.8	72.5	102.3	114.0	151.9	165.0	182.9	186.0	138.0	105.4	72.0	58.9	368.0	533.6	318.5	182.0	1390.8
1913	55.8	67.2	99.2	114.0	145.7	174.0	192.2	176.7	129.0	96.1	63.0	55.8	358.8	542.8	291.2	180.0	1350.5
1914	52.7	67.2	96.1	117.0	148.8	159.0	192.2	182.9	138.0	99.2	63.0	52.7	358.8	533.6	300.3	171.0	1350.5
1915	52.7	64.4	102.3	111.0	148.8	168.0	201.5	189.1	135.0	93.0	63.0	55.8	358.8	561.2	291.2	180.0	1387.0
1916	55.8	66.7	89.9	117.0	148.8	168.0	192.2	186.0	135.0	105.4	66.0	55.8	358.8	542.8	309.4	172.9	1390.8
1917	52.7	61.6	89.9	111.0	148.8	168.0	204.6	179.8	144.0	93.0	66.0	46.5	349.6	552.0	300.3	171.0	1350.5
