Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Czech_Republic       : parameter = Potential Evapotranspiration   : Units = mm/month              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
YEAR	JAN	FEB	MAR	APR	MAY	JUN	JUL	AUG	SEP	OCT	NOV	DEC	MAM	JJA	SON	DJF	ANN
1901	6.2	8.4	31.0	66.0	105.4	114.0	120.9	96.1	60.0	40.3	18.0	18.6	202.4	331.2	118.3	54.0	693.5
1902	18.6	19.6	37.2	66.0	71.3	105.0	111.6	96.1	66.0	34.1	6.0	3.1	174.8	312.8	100.1	36.0	620.5
1903	9.3	25.2	46.5	48.0	99.2	102.0	114.7	99.2	69.0	43.4	24.0	6.2	193.2	312.8	136.5	36.0	693.5
1904	9.3	17.4	40.3	69.0	96.1	114.0	142.6	111.6	57.0	34.1	12.0	12.4	202.4	368.0	109.2	36.4	695.4
1905	6.2	16.8	40.3	51.0	96.1	117.0	130.2	105.4	63.0	18.6	18.0	12.4	184.0	349.6	100.1	36.0	693.5
1906	12.4	14.0	34.1	72.0	99.2	96.0	117.8	96.1	54.0	37.2	24.0	9.3	211.6	312.8	118.3	36.0	657.0
1907	12.4	11.2	31.0	51.0	111.6	111.0	102.3	102.3	66.0	49.6	9.0	12.4	193.2	312.8	127.4	36.0	657.0
1908	12.4	14.5	37.2	54.0	105.4	120.0	111.6	86.8	54.0	40.3	9.0	6.2	202.4	322.0	100.1	27.3	658.8
1909	9.3	11.2	34.1	69.0	89.9	102.0	102.3	99.2	63.0	40.3	18.0	12.4	193.2	303.6	118.3	45.0	657.0
1910	12.4	16.8	37.2	60.0	93.0	111.0	99.2	89.9	51.0	37.2	15.0	12.4	193.2	303.6	100.1	36.0	620.5
1911	9.3	14.0	40.3	63.0	89.9	105.0	133.3	111.6	69.0	34.1	18.0	9.3	193.2	349.6	127.4	36.0	693.5
1912	9.3	23.2	43.4	57.0	89.9	108.0	114.7	83.7	45.0	31.0	6.0	9.3	193.2	303.6	81.9	27.3	622.2
1913	6.2	14.0	46.5	63.0	86.8	99.0	89.9	86.8	57.0	37.2	15.0	12.4	202.4	276.0	109.2	27.0	620.5
1914	6.2	8.4	37.2	72.0	86.8	99.0	102.3	99.2	54.0	31.0	12.0	6.2	202.4	294.4	100.1	36.0	620.5
1915	15.5	14.0	27.9	63.0	108.5	126.0	111.6	83.7	54.0	31.0	12.0	24.8	202.4	322.0	100.1	54.0	657.0
1916	18.6	14.5	49.6	66.0	99.2	93.0	108.5	93.0	57.0	34.1	18.0	18.6	211.6	294.4	109.2	36.4	658.8
1917	12.4	8.4	27.9	48.0	114.7	129.0	117.8	99.2	72.0	40.3	18.0	9.3	193.2	349.6	127.4	45.0	693.5
1918	18.6	14.0	46.5	81.0	102.3	93.0	108.5	93.0	69.0	34.1	9.0	12.4	230.0	294.4	109.2	45.0	693.5
1919	15.5	14.0	37.2	51.0	74.4	102.0	96.1	99.2	78.0	34.1	12.0	12.4	165.6	303.6	118.3	54.0	620.5
1920	18.6	20.3	46.5	75.0	105.4	93.0	120.9	89.9	57.0	34.1	3.0	9.3	230.0	303.6	100.1	45.5	658.8
1921	21.7	14.0	43.4	60.0	102.3	93.0	127.1	111.6	66.0	43.4	12.0	9.3	211.6	331.2	118.3	27.0	693.5
1922	9.3	14.0	40.3	57.0	96.1	108.0	108.5	96.1	48.0	31.0	12.0	9.3	193.2	312.8	91.0	36.0	620.5
1923	9.3	14.0	40.3	57.0	96.1	72.0	120.9	99.2	66.0	40.3	21.0	9.3	193.2	285.2	127.4	27.0	657.0
1924	9.3	11.6	34.1	57.0	102.3	102.0	111.6	83.7	63.0	37.2	6.0	0.0	193.2	294.4	109.2	36.4	622.2
1925	9.3	19.6	27.9	66.0	102.3	93.0	108.5	86.8	51.0	40.3	18.0	12.4	193.2	285.2	109.2	45.0	620.5
1926	9.3	19.6	34.1	75.0	83.7	87.0	105.4	86.8	69.0	40.3	30.0	12.4	193.2	276.0	136.5	36.0	657.0
1927	12.4	11.2	43.4	57.0	86.8	108.0	114.7	93.0	63.0	34.1	15.0	3.1	184.0	312.8	109.2	36.0	657.0
1928	15.5	17.4	37.2	66.0	77.5	99.0	133.3	99.2	66.0	37.2	24.0	6.2	184.0	331.2	127.4	27.3	695.4
1929	6.2	14.0	27.9	51.0	102.3	99.0	124.0	105.4	75.0	43.4	21.0	12.4	184.0	331.2	136.5	36.0	657.0
1930	6.2	11.2	46.5	66.0	89.9	123.0	108.5	89.9	60.0	34.1	21.0	6.2	202.4	322.0	118.3	27.0	657.0
1931	12.4	11.2	31.0	51.0	120.9	114.0	117.8	89.9	45.0	34.1	9.0	9.3	202.4	322.0	91.0	27.0	657.0
1932	12.4	5.8	24.8	63.0	99.2	96.0	120.9	108.5	78.0	40.3	18.0	3.1	184.0	322.0	136.5	27.3	658.8
1933	3.1	16.8	43.4	54.0	83.7	90.0	117.8	99.2	63.0	37.2	12.0	0.0	184.0	303.6	109.2	27.0	620.5
1934	9.3	14.0	43.4	84.0	105.4	111.0	127.1	99.2	72.0	34.1	18.0	15.5	230.0	340.4	127.4	36.0	730.0
1935	6.2	16.8	31.0	57.0	86.8	120.0	117.8	102.3	66.0	40.3	18.0	6.2	174.8	340.4	118.3	45.0	657.0
1936	18.6	17.4	46.5	63.0	93.0	99.0	111.6	86.8	60.0	21.7	9.0	9.3	202.4	303.6	91.0	27.3	622.2
1937	3.1	16.8	40.3	54.0	108.5	117.0	105.4	93.0	60.0	40.3	15.0	9.3	202.4	312.8	118.3	45.0	657.0
1938	12.4	16.8	46.5	39.0	83.7	108.0	114.7	96.1	60.0	37.2	21.0	3.1	174.8	322.0	118.3	36.0	657.0
