Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Kazakhstan           : parameter = Potential Evapotranspiration   : Units = mm/month              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
YEAR	JAN	FEB	MAR	APR	MAY	JUN	JUL	AUG	SEP	OCT	NOV	DEC	MAM	JJA	SON	DJF	ANN
1901	3.1	14.0	37.2	99.0	151.9	165.0	198.4	164.3	105.0	43.4	21.0	9.3	294.4	533.6	172.9	36.0	1022.0
1902	15.5	11.2	31.0	72.0	148.8	195.0	198.4	182.9	111.0	52.7	15.0	9.3	248.4	579.6	182.0	36.0	1022.0
1903	9.3	19.6	15.5	72.0	136.4	177.0	195.3	170.5	108.0	55.8	12.0	3.1	220.8	542.8	172.9	27.0	985.5
1904	3.1	20.3	24.8	69.0	158.1	180.0	201.5	170.5	111.0	52.7	24.0	12.4	248.4	552.0	191.1	27.3	1024.8
1905	6.2	8.4	9.3	66.0	148.8	180.0	195.3	158.1	120.0	80.6	24.0	9.3	220.8	533.6	227.5	18.0	985.5
1906	3.1	5.6	34.1	84.0	158.1	201.0	198.4	179.8	108.0	52.7	18.0	12.4	276.0	579.6	182.0	27.0	1058.5
1907	6.2	8.4	27.9	78.0	142.6	174.0	204.6	173.6	108.0	46.5	9.0	6.2	248.4	552.0	163.8	27.0	985.5
1908	9.3	8.7	15.5	72.0	145.7	186.0	192.2	173.6	120.0	43.4	21.0	9.3	239.2	552.0	182.0	27.3	988.2
1909	3.1	16.8	21.7	96.0	164.3	183.0	207.7	176.7	120.0	55.8	33.0	9.3	285.2	570.4	209.3	36.0	1095.0
1910	12.4	11.2	27.9	96.0	167.4	180.0	210.8	179.8	114.0	49.6	18.0	6.2	285.2	570.4	182.0	18.0	1058.5
1911	6.2	11.2	21.7	90.0	148.8	195.0	201.5	155.0	102.0	43.4	21.0	3.1	257.6	552.0	163.8	27.0	985.5
1912	9.3	11.6	24.8	81.0	142.6	186.0	195.3	158.1	111.0	52.7	18.0	6.2	248.4	533.6	182.0	27.3	988.2
1913	9.3	8.4	27.9	69.0	145.7	174.0	204.6	173.6	117.0	49.6	18.0	15.5	248.4	552.0	182.0	45.0	1022.0
1914	15.5	16.8	34.1	81.0	145.7	177.0	189.1	170.5	111.0	52.7	12.0	3.1	257.6	533.6	182.0	27.0	1022.0
1915	9.3	11.2	34.1	87.0	155.0	192.0	189.1	167.4	120.0	49.6	24.0	12.4	276.0	552.0	191.1	27.0	1058.5
1916	9.3	5.8	21.7	90.0	167.4	183.0	195.3	179.8	117.0	58.9	15.0	3.1	276.0	561.2	191.1	27.3	1061.4
1917	12.4	11.2	27.9	102.0	170.5	162.0	192.2	170.5	120.0	65.1	27.0	6.2	303.6	524.4	209.3	27.0	1058.5
1918	12.4	8.4	24.8	72.0	136.4	192.0	204.6	186.0	123.0	68.2	12.0	0.0	230.0	579.6	209.3	18.0	1022.0
1919	0.0	14.0	18.6	99.0	136.4	165.0	198.4	176.7	111.0	74.4	18.0	9.3	257.6	542.8	200.2	27.0	1022.0
1920	15.5	2.9	27.9	84.0	161.2	195.0	198.4	173.6	114.0	46.5	6.0	0.0	276.0	570.4	163.8	27.3	1024.8
1921	12.4	11.2	24.8	81.0	158.1	192.0	201.5	164.3	111.0	58.9	18.0	6.2	266.8	561.2	191.1	27.0	1022.0
1922	6.2	8.4	37.2	90.0	158.1	180.0	201.5	167.4	108.0	55.8	30.0	12.4	285.2	552.0	191.1	27.0	1058.5
1923	6.2	8.4	27.9	75.0	155.0	201.0	204.6	186.0	114.0	68.2	27.0	9.3	257.6	588.8	209.3	27.0	1095.0
1924	9.3	8.7	21.7	87.0	145.7	183.0	207.7	173.6	120.0	58.9	21.0	6.2	257.6	561.2	200.2	27.3	1061.4
1925	9.3	11.2	37.2	78.0	155.0	186.0	204.6	186.0	126.0	65.1	27.0	15.5	266.8	570.4	218.4	36.0	1095.0
1926	9.3	11.2	34.1	69.0	142.6	177.0	182.9	170.5	117.0	62.0	21.0	9.3	248.4	533.6	200.2	18.0	985.5
1927	3.1	8.4	18.6	93.0	167.4	195.0	217.0	176.7	123.0	68.2	18.0	6.2	276.0	588.8	209.3	18.0	1095.0
1928	6.2	11.6	12.4	66.0	145.7	180.0	189.1	158.1	108.0	62.0	24.0	6.2	220.8	524.4	200.2	18.2	951.6
1929	3.1	5.6	27.9	99.0	151.9	192.0	210.8	179.8	111.0	58.9	21.0	0.0	276.0	579.6	191.1	9.0	1058.5
1930	3.1	8.4	34.1	78.0	155.0	195.0	204.6	173.6	105.0	55.8	24.0	3.1	266.8	570.4	182.0	9.0	1022.0
1931	3.1	2.8	24.8	81.0	145.7	195.0	213.9	170.5	123.0	62.0	12.0	3.1	248.4	579.6	200.2	27.0	1022.0
1932	9.3	11.6	27.9	96.0	148.8	186.0	189.1	164.3	114.0	62.0	18.0	3.1	276.0	542.8	191.1	18.2	1024.8
1933	3.1	5.6	18.6	96.0	155.0	180.0	204.6	173.6	117.0	58.9	24.0	6.2	266.8	561.2	200.2	27.0	1022.0
1934	3.1	14.0	24.8	63.0	142.6	174.0	179.8	173.6	96.0	62.0	21.0	6.2	230.0	524.4	182.0	27.0	949.0
1935	3.1	19.6	24.8	93.0	161.2	177.0	198.4	186.0	117.0	71.3	9.0	3.1	276.0	561.2	200.2	27.0	1058.5
1936	9.3	11.6	27.9	75.0	142.6	198.0	201.5	161.2	114.0	71.3	24.0	9.3	248.4	561.2	209.3	27.3	1024.8
1937	6.2	8.4	24.8	78.0	133.3	171.0	204.6	179.8	132.0	68.2	18.0	6.2	239.2	552.0	218.4	27.0	1022.0
1938	9.3	11.2	27.9	105.0	158.1	180.0	179.8	173.6	120.0	62.0	18.0	3.1	285.2	533.6	200.2	18.0	1022.0
1939	6.2	11.2	27.9	90.0	148.8	204.0	201.5	170.5	120.0	46.5	18.0	9.3	266.8	579.6	191.1	27.0	1058.5
1940	3.1	11.6	31.0	108.0	136.4	189.0	217.0	189.1	120.0	46.5	21.0	9.3	276.0	588.8	191.1	27.3	1061.4
1941	6.2	8.4	31.0	81.0	139.5	186.0	182.9	158.1	114.0	62.0	12.0	3.1	248.4	533.6	182.0	27.0	985.5
1942	9.3	11.2	24.8	63.0	133.3	174.0	195.3	164.3	111.0	55.8	21.0	6.2	220.8	533.6	191.1	18.0	949.0
1943	6.2	8.4	24.8	87.0	164.3	177.0	204.6	170.5	117.0	58.9	15.0	6.2	276.0	552.0	191.1	27.0	1022.0
1944	6.2	14.5	49.6	102.0	161.2	180.0	201.5	173.6	120.0	55.8	15.0	6.2	312.8	552.0	191.1	18.2	1098.0
1945	3.1	5.6	21.7	90.0	139.5	177.0	186.0	179.8	108.0	58.9	15.0	6.2	248.4	542.8	182.0	27.0	985.5
1946	3.1	14.0	24.8	84.0	145.7	168.0	173.6	155.0	105.0	52.7	15.0	6.2	257.6	496.8	172.9	18.0	949.0
1947	6.2	5.6	40.3	90.0	130.2	156.0	179.8	161.2	108.0	58.9	24.0	6.2	257.6	496.8	191.1	27.0	949.0
1948	9.3	11.6	24.8	75.0	155.0	186.0	207.7	182.9	102.0	62.0	21.0	3.1	257.6	579.6	182.0	18.2	1024.8
1949	6.2	8.4	18.6	66.0	136.4	180.0	198.4	167.4	102.0	52.7	18.0	9.3	220.8	542.8	172.9	18.0	949.0
1950	3.1	5.6	24.8	93.0	148.8	177.0	189.1	164.3	114.0	62.0	18.0	6.2	266.8	533.6	191.1	18.0	985.5
1951	6.2	5.6	27.9	120.0	167.4	189.0	213.9	179.8	126.0	46.5	15.0	6.2	312.8	579.6	191.1	18.0	1095.0
1952	3.1	8.7	21.7	66.0	158.1	180.0	204.6	186.0	114.0	62.0	15.0	6.2	248.4	570.4	191.1	27.3	1024.8
