Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Bahrain              : parameter = Potential Evapotranspiration   : Units = mm/month              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
YEAR	JAN	FEB	MAR	APR	MAY	JUN	JUL	AUG	SEP	OCT	NOV	DEC	MAM	JJA	SON	DJF	ANN
1901	89.9	112.0	173.6	222.0	300.7	330.0	313.1	300.7	252.0	204.6	141.0	114.7	699.2	947.6	600.6	333.0	2555.0
1902	99.2	117.6	182.9	219.0	285.2	330.0	300.7	294.5	243.0	192.2	126.0	89.9	690.0	929.2	564.2	279.0	2482.0
1903	86.8	103.6	155.0	198.0	285.2	327.0	300.7	306.9	243.0	189.1	123.0	93.0	634.8	938.4	555.1	297.0	2409.0
1904	96.1	110.2	161.2	204.0	275.9	318.0	303.8	294.5	237.0	192.2	141.0	96.1	644.0	920.0	573.3	291.2	2415.6
1905	86.8	100.8	151.9	210.0	282.1	324.0	303.8	297.6	243.0	201.5	138.0	93.0	644.0	929.2	582.4	288.0	2409.0
1906	86.8	103.6	155.0	195.0	285.2	318.0	300.7	291.4	234.0	195.3	141.0	105.4	634.8	910.8	573.3	297.0	2409.0
1907	93.0	100.8	158.1	198.0	288.3	321.0	303.8	291.4	237.0	198.4	123.0	96.1	644.0	920.0	555.1	288.0	2409.0
1908	93.0	104.4	164.3	216.0	279.0	336.0	297.6	297.6	243.0	195.3	138.0	102.3	662.4	929.2	573.3	318.5	2452.2
1909	89.9	117.6	173.6	219.0	288.3	318.0	306.9	297.6	240.0	195.3	138.0	96.1	680.8	920.0	573.3	297.0	2482.0
1910	86.8	112.0	148.8	198.0	279.0	315.0	303.8	297.6	240.0	189.1	132.0	86.8	625.6	920.0	564.2	252.0	2372.5
1911	71.3	92.4	142.6	198.0	275.9	309.0	303.8	291.4	231.0	189.1	129.0	102.3	616.4	901.6	546.0	306.0	2336.0
1912	89.9	113.1	161.2	204.0	275.9	330.0	300.7	288.3	237.0	192.2	138.0	93.0	644.0	920.0	564.2	282.1	2415.6
1913	89.9	98.0	145.7	213.0	288.3	315.0	297.6	285.2	240.0	195.3	135.0	99.2	644.0	901.6	573.3	306.0	2409.0
1914	102.3	106.4	164.3	213.0	285.2	315.0	297.6	294.5	234.0	201.5	141.0	99.2	662.4	910.8	573.3	324.0	2445.5
1915	105.4	117.6	167.4	207.0	279.0	339.0	300.7	297.6	246.0	192.2	138.0	96.1	653.2	938.4	573.3	288.0	2482.0
1916	93.0	98.6	176.7	195.0	291.4	330.0	310.0	300.7	234.0	182.9	138.0	102.3	662.4	938.4	555.1	318.5	2452.2
1917	93.0	117.6	148.8	219.0	282.1	321.0	313.1	303.8	243.0	189.1	141.0	89.9	653.2	938.4	573.3	297.0	2445.5
1918	93.0	109.2	148.8	198.0	275.9	306.0	300.7	297.6	240.0	207.7	144.0	105.4	625.6	901.6	591.5	342.0	2409.0
1919	111.6	120.4	161.2	219.0	279.0	309.0	297.6	300.7	243.0	204.6	147.0	105.4	662.4	910.8	591.5	297.0	2482.0
1920	99.2	95.7	176.7	213.0	291.4	330.0	297.6	300.7	249.0	210.8	138.0	77.5	680.8	929.2	600.6	282.1	2488.8
1921	93.0	109.2	173.6	234.0	275.9	327.0	313.1	300.7	246.0	195.3	138.0	93.0	680.8	938.4	582.4	315.0	2482.0
1922	105.4	112.0	161.2	213.0	275.9	336.0	306.9	303.8	240.0	198.4	150.0	108.5	653.2	947.6	591.5	315.0	2518.5
1923	96.1	106.4	179.8	195.0	282.1	330.0	310.0	288.3	237.0	201.5	129.0	108.5	653.2	929.2	564.2	324.0	2445.5
1924	105.4	113.1	192.2	213.0	294.5	339.0	310.0	297.6	243.0	210.8	141.0	96.1	699.2	947.6	591.5	254.8	2562.0
1925	68.2	86.8	179.8	222.0	285.2	315.0	294.5	300.7	249.0	204.6	135.0	108.5	690.0	910.8	591.5	342.0	2445.5
1926	105.4	123.2	167.4	198.0	288.3	327.0	300.7	297.6	234.0	195.3	147.0	96.1	653.2	929.2	573.3	297.0	2482.0
1927	99.2	103.6	158.1	198.0	297.6	333.0	306.9	294.5	249.0	207.7	144.0	93.0	653.2	938.4	600.6	297.0	2482.0
1928	93.0	116.0	161.2	225.0	288.3	327.0	306.9	294.5	243.0	195.3	132.0	93.0	671.6	929.2	573.3	318.5	2488.8
1929	102.3	117.6	167.4	216.0	285.2	318.0	300.7	294.5	237.0	198.4	135.0	99.2	671.6	910.8	573.3	306.0	2482.0
1930	83.7	117.6	167.4	216.0	288.3	324.0	297.6	294.5	240.0	195.3	138.0	96.1	671.6	920.0	573.3	306.0	2445.5
1931	102.3	109.2	167.4	210.0	282.1	327.0	306.9	297.6	246.0	189.1	135.0	89.9	662.4	929.2	573.3	297.0	2445.5
1932	96.1	110.2	170.5	204.0	279.0	327.0	297.6	294.5	234.0	192.2	138.0	83.7	653.2	920.0	564.2	282.1	2415.6
1933	86.8	109.2	161.2	198.0	285.2	309.0	294.5	294.5	234.0	195.3	132.0	99.2	644.0	901.6	564.2	306.0	2409.0
1934	83.7	117.6	155.0	213.0	275.9	324.0	297.6	294.5	237.0	192.2	135.0	105.4	644.0	920.0	564.2	306.0	2445.5
1935	93.0	109.2	173.6	201.0	285.2	327.0	303.8	300.7	243.0	198.4	141.0	108.5	662.4	929.2	582.4	324.0	2482.0
1936	89.9	124.7	161.2	216.0	291.4	309.0	300.7	303.8	234.0	182.9	135.0	93.0	671.6	910.8	555.1	291.2	2452.2
1937	77.5	114.8	158.1	210.0	291.4	321.0	300.7	297.6	243.0	198.4	141.0	99.2	662.4	920.0	582.4	315.0	2445.5
1938	99.2	114.8	148.8	207.0	279.0	315.0	310.0	303.8	252.0	189.1	135.0	105.4	634.8	929.2	573.3	324.0	2445.5
1939	102.3	112.0	158.1	195.0	285.2	327.0	300.7	291.4	237.0	195.3	141.0	105.4	634.8	920.0	573.3	333.0	2445.5
1940	99.2	127.6	148.8	216.0	288.3	324.0	300.7	300.7	243.0	201.5	135.0	105.4	653.2	929.2	582.4	327.6	2488.8
1941	99.2	120.4	170.5	204.0	288.3	333.0	303.8	291.4	237.0	192.2	138.0	93.0	662.4	929.2	564.2	297.0	2482.0
1942	86.8	112.0	170.5	213.0	294.5	327.0	303.8	300.7	240.0	201.5	144.0	99.2	680.8	929.2	582.4	297.0	2482.0
1943	93.0	106.4	151.9	201.0	282.1	312.0	300.7	300.7	237.0	195.3	138.0	111.6	634.8	910.8	573.3	324.0	2409.0
1944	102.3	116.0	176.7	207.0	285.2	327.0	300.7	285.2	237.0	195.3	138.0	93.0	671.6	910.8	573.3	291.2	2452.2
1945	89.9	106.4	155.0	210.0	282.1	330.0	303.8	294.5	240.0	189.1	141.0	102.3	644.0	929.2	573.3	306.0	2445.5
1946	93.0	112.0	161.2	219.0	294.5	327.0	303.8	300.7	246.0	198.4	138.0	108.5	671.6	929.2	582.4	333.0	2482.0
1947	105.4	114.8	173.6	222.0	285.2	333.0	313.1	297.6	237.0	201.5	141.0	105.4	680.8	947.6	582.4	324.0	2518.5
