Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Mongolia             : parameter = Potential Evapotranspiration   : Units = mm/month              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
YEAR	JAN	FEB	MAR	APR	MAY	JUN	JUL	AUG	SEP	OCT	NOV	DEC	MAM	JJA	SON	DJF	ANN
1901	6.2	14.0	37.2	72.0	127.1	147.0	133.3	117.8	90.0	34.1	18.0	0.0	239.2	395.6	145.6	27.0	803.0
1902	6.2	19.6	37.2	66.0	108.5	135.0	127.1	105.4	87.0	46.5	12.0	6.2	211.6	368.0	145.6	27.0	766.5
1903	6.2	16.8	31.0	72.0	117.8	129.0	142.6	105.4	78.0	37.2	12.0	3.1	220.8	377.2	127.4	18.0	766.5
1904	3.1	8.7	24.8	66.0	127.1	144.0	120.9	111.6	75.0	43.4	21.0	6.2	220.8	377.2	136.5	27.3	768.6
1905	12.4	8.4	27.9	60.0	117.8	129.0	142.6	114.7	72.0	43.4	15.0	6.2	202.4	386.4	127.4	18.0	730.0
1906	6.2	8.4	37.2	96.0	117.8	135.0	117.8	124.0	75.0	43.4	6.0	9.3	248.4	377.2	127.4	27.0	766.5
1907	9.3	8.4	31.0	84.0	130.2	138.0	114.7	111.6	81.0	43.4	12.0	6.2	248.4	368.0	136.5	18.0	766.5
1908	3.1	8.7	21.7	72.0	136.4	141.0	136.4	117.8	75.0	43.4	12.0	9.3	230.0	395.6	136.5	27.3	768.6
1909	3.1	11.2	18.6	66.0	124.0	138.0	136.4	127.1	69.0	37.2	18.0	6.2	211.6	404.8	127.4	18.0	766.5
1910	3.1	14.0	21.7	72.0	130.2	135.0	142.6	120.9	75.0	46.5	9.0	3.1	230.0	395.6	127.4	27.0	766.5
1911	9.3	11.2	27.9	81.0	120.9	135.0	133.3	114.7	78.0	49.6	18.0	3.1	230.0	386.4	145.6	27.0	766.5
1912	9.3	17.4	21.7	75.0	127.1	132.0	139.5	99.2	66.0	27.9	6.0	3.1	220.8	368.0	100.1	18.2	732.0
1913	6.2	11.2	34.1	66.0	127.1	144.0	130.2	102.3	72.0	49.6	18.0	6.2	220.8	377.2	145.6	36.0	766.5
1914	12.4	14.0	24.8	87.0	130.2	135.0	133.3	120.9	84.0	49.6	12.0	6.2	248.4	386.4	145.6	18.0	803.0
1915	3.1	8.4	24.8	63.0	127.1	138.0	139.5	108.5	69.0	34.1	15.0	9.3	220.8	386.4	118.3	27.0	730.0
1916	6.2	11.6	21.7	60.0	127.1	123.0	142.6	117.8	81.0	49.6	15.0	3.1	211.6	386.4	145.6	18.2	768.6
1917	6.2	11.2	34.1	78.0	133.3	147.0	130.2	108.5	75.0	40.3	15.0	3.1	248.4	386.4	136.5	27.0	766.5
