Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Macau                : parameter = Potential Evapotranspiration   : Units = mm/month              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
YEAR	JAN	FEB	MAR	APR	MAY	JUN	JUL	AUG	SEP	OCT	NOV	DEC	MAM	JJA	SON	DJF	ANN
1901	74.4	50.4	77.5	90.0	105.4	105.0	124.0	114.7	108.0	102.3	81.0	68.2	276.0	340.4	291.2	198.0	1095.0
1902	71.3	56.0	83.7	90.0	108.5	105.0	127.1	117.8	111.0	105.4	87.0	71.3	285.2	349.6	300.3	189.0	1131.5
1903	65.1	56.0	80.6	90.0	102.3	105.0	124.0	114.7	111.0	102.3	78.0	68.2	276.0	340.4	291.2	189.0	1095.0
1904	65.1	60.9	74.4	90.0	102.3	105.0	120.9	114.7	111.0	105.4	78.0	65.1	266.8	340.4	291.2	191.1	1098.0
1905	71.3	53.2	68.2	81.0	108.5	108.0	120.9	111.6	105.0	99.2	81.0	71.3	257.6	340.4	282.1	198.0	1058.5
1906	65.1	58.8	74.4	87.0	108.5	111.0	127.1	120.9	105.0	99.2	78.0	71.3	266.8	358.8	282.1	198.0	1095.0
1907	68.2	56.0	74.4	84.0	105.4	105.0	120.9	124.0	108.0	105.4	87.0	68.2	266.8	349.6	300.3	189.0	1095.0
1908	68.2	55.1	71.3	78.0	108.5	105.0	124.0	120.9	111.0	102.3	84.0	71.3	257.6	349.6	300.3	200.2	1098.0
1909	68.2	58.8	74.4	90.0	105.4	108.0	124.0	124.0	117.0	102.3	84.0	71.3	266.8	358.8	300.3	198.0	1131.5
1910	68.2	56.0	74.4	78.0	108.5	111.0	124.0	117.8	108.0	96.1	81.0	62.0	257.6	349.6	282.1	189.0	1095.0
1911	65.1	61.6	80.6	87.0	102.3	108.0	120.9	114.7	111.0	96.1	81.0	71.3	266.8	340.4	291.2	189.0	1095.0
1912	55.8	63.8	96.1	96.0	114.7	105.0	133.3	124.0	117.0	114.7	84.0	65.1	303.6	358.8	318.5	200.2	1171.2
1913	71.3	64.4	62.0	90.0	108.5	102.0	120.9	114.7	108.0	114.7	90.0	65.1	257.6	340.4	309.4	207.0	1095.0
1914	83.7	61.6	86.8	90.0	111.6	96.0	130.2	117.8	111.0	102.3	78.0	68.2	285.2	340.4	291.2	216.0	1131.5
1915	71.3	72.8	83.7	93.0	102.3	102.0	117.8	114.7	120.0	108.5	81.0	80.6	276.0	331.2	309.4	216.0	1131.5
1916	80.6	60.9	52.7	93.0	108.5	93.0	130.2	124.0	111.0	108.5	90.0	77.5	257.6	349.6	309.4	209.3	1134.6
1917	62.0	70.0	65.1	81.0	108.5	102.0	117.8	117.8	123.0	117.8	84.0	62.0	257.6	340.4	327.6	198.0	1095.0
1918	68.2	70.0	83.7	96.0	99.2	102.0	124.0	99.2	102.0	114.7	75.0	71.3	276.0	322.0	291.2	189.0	1095.0
1919	68.2	53.2	80.6	93.0	105.4	105.0	120.9	120.9	114.0	105.4	81.0	68.2	276.0	349.6	300.3	198.0	1095.0
1920	80.6	49.3	65.1	66.0	93.0	105.0	117.8	105.4	108.0	102.3	78.0	65.1	220.8	331.2	291.2	200.2	1024.8
1921	65.1	70.0	80.6	96.0	96.1	102.0	130.2	124.0	105.0	114.7	87.0	71.3	276.0	358.8	309.4	189.0	1131.5
1922	58.9	56.0	71.3	96.0	111.6	111.0	139.5	114.7	105.0	108.5	90.0	68.2	276.0	368.0	300.3	207.0	1131.5
1923	77.5	61.6	96.1	93.0	108.5	96.0	114.7	105.4	114.0	111.6	93.0	74.4	294.4	312.8	318.5	198.0	1131.5
