Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Grand_Cayman         : parameter = Potential Evapotranspiration   : Units = mm/month              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
YEAR	JAN	FEB	MAR	APR	MAY	JUN	JUL	AUG	SEP	OCT	NOV	DEC	MAM	JJA	SON	DJF	ANN
1901	108.5	114.8	139.5	138.0	148.8	141.0	151.9	142.6	114.0	108.5	90.0	105.4	423.2	432.4	309.4	315.0	1496.5
1902	102.3	109.2	148.8	153.0	151.9	138.0	151.9	145.7	117.0	117.8	105.0	114.7	450.8	432.4	336.7	360.0	1569.5
1903	117.8	128.8	155.0	144.0	142.6	141.0	148.8	145.7	117.0	111.6	99.0	102.3	441.6	432.4	327.6	351.0	1569.5
1904	117.8	133.4	155.0	153.0	145.7	132.0	142.6	136.4	114.0	108.5	93.0	111.6	450.8	414.0	318.5	354.9	1537.2
1905	108.5	128.8	151.9	150.0	155.0	138.0	142.6	136.4	117.0	117.8	108.0	114.7	460.0	414.0	345.8	351.0	1569.5
1906	114.7	117.6	142.6	150.0	145.7	132.0	148.8	136.4	114.0	114.7	102.0	111.6	441.6	414.0	327.6	360.0	1533.0
1907	124.0	120.4	158.1	153.0	151.9	141.0	148.8	139.5	117.0	117.8	108.0	114.7	460.0	432.4	345.8	342.0	1606.0
1908	117.8	116.0	161.2	171.0	155.0	141.0	155.0	142.6	120.0	108.5	105.0	120.9	487.6	441.6	336.7	373.1	1610.4
1909	124.0	123.2	155.0	159.0	155.0	135.0	148.8	145.7	117.0	111.6	102.0	108.5	469.2	432.4	327.6	342.0	1569.5
1910	114.7	117.6	139.5	150.0	145.7	132.0	145.7	142.6	114.0	114.7	102.0	105.4	432.4	423.2	327.6	360.0	1533.0
1911	124.0	128.8	155.0	156.0	145.7	138.0	148.8	142.6	120.0	124.0	108.0	114.7	460.0	432.4	354.9	342.0	1606.0
1912	114.7	113.1	148.8	156.0	145.7	132.0	142.6	139.5	114.0	117.8	96.0	117.8	450.8	414.0	327.6	382.2	1537.2
1913	127.1	134.4	158.1	144.0	145.7	129.0	148.8	139.5	114.0	111.6	99.0	117.8	450.8	414.0	327.6	342.0	1569.5
1914	105.4	120.4	120.9	153.0	145.7	138.0	148.8	142.6	117.0	114.7	96.0	117.8	423.2	432.4	327.6	342.0	1533.0
1915	111.6	114.8	114.7	132.0	148.8	135.0	148.8	142.6	120.0	114.7	105.0	102.3	395.6	423.2	336.7	351.0	1496.5
1916	124.0	124.7	139.5	147.0	139.5	135.0	142.6	136.4	117.0	108.5	99.0	114.7	423.2	414.0	327.6	364.0	1537.2
1917	127.1	120.4	148.8	147.0	142.6	129.0	145.7	139.5	114.0	114.7	93.0	102.3	441.6	414.0	318.5	342.0	1533.0
1918	108.5	126.0	155.0	147.0	133.3	132.0	148.8	136.4	114.0	114.7	105.0	114.7	432.4	414.0	336.7	342.0	1533.0
1919	108.5	117.6	142.6	144.0	142.6	135.0	148.8	142.6	114.0	124.0	108.0	114.7	432.4	423.2	345.8	351.0	1533.0
1920	120.9	116.0	142.6	150.0	145.7	138.0	145.7	139.5	120.0	108.5	102.0	114.7	441.6	423.2	327.6	364.0	1537.2
1921	117.8	128.8	161.2	156.0	145.7	141.0	148.8	142.6	120.0	111.6	108.0	117.8	460.0	432.4	336.7	360.0	1606.0
1922	117.8	123.2	151.9	156.0	142.6	141.0	151.9	139.5	114.0	117.8	108.0	124.0	450.8	432.4	336.7	369.0	1569.5
1923	124.0	123.2	158.1	159.0	142.6	138.0	142.6	136.4	117.0	114.7	96.0	127.1	460.0	414.0	327.6	369.0	1569.5
1924	124.0	121.8	139.5	159.0	148.8	144.0	151.9	145.7	117.0	111.6	102.0	127.1	450.8	441.6	327.6	391.3	1573.8
1925	130.2	128.8	148.8	150.0	142.6	132.0	151.9	145.7	120.0	124.0	102.0	111.6	441.6	432.4	345.8	351.0	1569.5
1926	114.7	123.2	142.6	159.0	145.7	138.0	155.0	148.8	117.0	124.0	105.0	120.9	450.8	441.6	345.8	378.0	1606.0
1927	117.8	137.2	151.9	159.0	155.0	144.0	151.9	142.6	120.0	114.7	102.0	111.6	469.2	441.6	336.7	351.0	1606.0
1928	111.6	130.5	151.9	147.0	139.5	138.0	148.8	136.4	111.0	114.7	99.0	114.7	441.6	423.2	327.6	373.1	1537.2
1929	124.0	128.8	155.0	159.0	148.8	132.0	145.7	136.4	114.0	102.3	111.0	111.6	460.0	414.0	327.6	369.0	1569.5
1930	124.0	128.8	145.7	150.0	148.8	132.0	158.1	142.6	114.0	114.7	99.0	105.4	441.6	432.4	327.6	324.0	1569.5
1931	105.4	114.8	133.3	144.0	145.7	141.0	151.9	148.8	114.0	114.7	102.0	124.0	423.2	441.6	327.6	378.0	1533.0
1932	120.9	139.2	139.5	150.0	148.8	135.0	161.2	145.7	111.0	114.7	96.0	117.8	441.6	441.6	318.5	382.2	1573.8
1933	120.9	134.4	148.8	159.0	145.7	138.0	148.8	136.4	117.0	117.8	102.0	124.0	450.8	423.2	336.7	369.0	1606.0
1934	124.0	120.4	148.8	153.0	145.7	135.0	155.0	145.7	120.0	120.9	102.0	111.6	450.8	432.4	345.8	351.0	1569.5
1935	117.8	120.4	155.0	168.0	158.1	144.0	145.7	145.7	117.0	111.6	108.0	99.2	478.4	432.4	336.7	342.0	1606.0
1936	120.9	121.8	145.7	156.0	148.8	135.0	155.0	139.5	120.0	127.1	108.0	117.8	450.8	432.4	354.9	373.1	1610.4
1937	133.3	120.4	145.7	150.0	145.7	138.0	151.9	142.6	117.0	117.8	99.0	108.5	441.6	432.4	336.7	360.0	1569.5
1938	124.0	128.8	155.0	150.0	151.9	141.0	145.7	139.5	120.0	114.7	111.0	114.7	460.0	423.2	345.8	387.0	1606.0
1939	130.2	140.0	155.0	159.0	148.8	138.0	155.0	142.6	123.0	120.9	102.0	117.8	460.0	432.4	345.8	324.0	1642.5
1940	96.1	110.2	142.6	150.0	148.8	135.0	158.1	139.5	114.0	111.6	105.0	117.8	441.6	432.4	327.6	345.8	1537.2
1941	117.8	109.2	139.5	147.0	142.6	147.0	155.0	145.7	120.0	124.0	111.0	124.0	432.4	450.8	354.9	342.0	1569.5
1942	114.7	106.4	145.7	150.0	145.7	138.0	151.9	139.5	117.0	117.8	111.0	117.8	441.6	432.4	345.8	369.0	1569.5
1943	127.1	120.4	148.8	150.0	145.7	138.0	151.9	142.6	120.0	114.7	102.0	111.6	441.6	432.4	336.7	351.0	1569.5
1944	111.6	133.4	151.9	153.0	142.6	138.0	148.8	136.4	114.0	111.6	99.0	108.5	450.8	423.2	327.6	354.9	1537.2
1945	117.8	126.0	155.0	159.0	145.7	138.0	151.9	142.6	120.0	117.8	102.0	114.7	460.0	432.4	336.7	360.0	1606.0
1946	120.9	126.0	145.7	150.0	145.7	132.0	151.9	142.6	123.0	120.9	111.0	114.7	441.6	423.2	354.9	351.0	1569.5
1947	127.1	112.0	142.6	162.0	151.9	138.0	151.9	139.5	114.0	114.7	117.0	114.7	460.0	432.4	345.8	360.0	1569.5
1948	117.8	130.5	158.1	153.0	151.9	141.0	155.0	145.7	120.0	111.6	114.0	120.9	460.0	441.6	345.8	382.2	1610.4
1949	120.9	131.6	148.8	156.0	148.8	138.0	151.9	142.6	120.0	117.8	105.0	111.6	450.8	432.4	345.8	351.0	1606.0
1950	120.9	120.4	148.8	144.0	148.8	141.0	151.9	139.5	120.0	114.7	102.0	108.5	441.6	432.4	336.7	333.0	1569.5
1951	114.7	112.0	145.7	156.0	155.0	150.0	155.0	148.8	126.0	124.0	111.0	124.0	460.0	450.8	364.0	369.0	1606.0
1952	120.9	130.5	158.1	150.0	151.9	147.0	151.9	151.9	123.0	120.9	111.0	111.6	460.0	450.8	354.9	354.9	1647.0
1953	117.8	123.2	155.0	159.0	145.7	138.0	158.1	148.8	126.0	124.0	111.0	120.9	460.0	441.6	364.0	369.0	1642.5
1954	124.0	123.2	142.6	159.0	148.8	144.0	161.2	151.9	120.0	111.6	108.0	108.5	450.8	460.0	336.7	342.0	1606.0
1955	114.7	117.6	151.9	159.0	155.0	135.0	145.7	145.7	123.0	117.8	111.0	114.7	469.2	423.2	354.9	351.0	1606.0
1956	108.5	130.5	148.8	156.0	148.8	135.0	148.8	142.6	120.0	120.9	105.0	117.8	450.8	423.2	345.8	382.2	1573.8
1957	127.1	128.8	151.9	156.0	148.8	144.0	161.2	148.8	126.0	120.9	117.0	111.6	460.0	450.8	364.0	324.0	1642.5
1958	102.3	106.4	148.8	162.0	148.8	141.0	151.9	148.8	129.0	120.9	123.0	117.8	460.0	441.6	373.1	378.0	1606.0
1959	117.8	137.2	148.8	156.0	148.8	144.0	158.1	145.7	129.0	130.2	114.0	111.6	450.8	450.8	373.1	351.0	1642.5
1960	114.7	130.5	139.5	153.0	145.7	132.0	155.0	142.6	123.0	127.1	111.0	102.3	441.6	432.4	364.0	336.7	1573.8
1961	111.6	120.4	155.0	153.0	148.8	138.0	148.8	142.6	117.0	124.0	123.0	117.8	460.0	432.4	364.0	387.0	1606.0
1962	124.0	142.8	161.2	156.0	158.1	138.0	158.1	145.7	123.0	130.2	111.0	117.8	478.4	441.6	364.0	378.0	1679.0
1963	130.2	126.0	158.1	159.0	158.1	141.0	155.0	148.8	123.0	124.0	111.0	111.6	478.4	441.6	354.9	342.0	1642.5
1964	114.7	118.9	161.2	159.0	148.8	138.0	151.9	148.8	126.0	117.8	111.0	114.7	469.2	441.6	354.9	373.1	1610.4
1965	124.0	131.6	161.2	171.0	151.9	138.0	155.0	151.9	123.0	127.1	120.0	120.9	487.6	441.6	373.1	360.0	1679.0
1966	117.8	120.4	145.7	150.0	142.6	126.0	148.8	142.6	129.0	114.7	105.0	111.6	441.6	414.0	345.8	360.0	1569.5
1967	124.0	123.2	151.9	153.0	161.2	132.0	155.0	142.6	126.0	120.9	114.0	120.9	469.2	432.4	364.0	360.0	1642.5
1968	117.8	121.8	142.6	165.0	145.7	135.0	151.9	142.6	120.0	111.6	105.0	111.6	450.8	432.4	336.7	345.8	1573.8
1969	111.6	114.8	136.4	147.0	142.6	129.0	145.7	127.1	117.0	114.7	105.0	117.8	423.2	404.8	336.7	342.0	1496.5
1970	108.5	112.0	145.7	165.0	145.7	141.0	145.7	136.4	120.0	130.2	111.0	120.9	460.0	423.2	364.0	369.0	1569.5
1971	127.1	120.4	148.8	153.0	151.9	141.0	148.8	136.4	120.0	120.9	102.0	114.7	450.8	423.2	345.8	360.0	1569.5
1972	124.0	124.7	151.9	153.0	145.7	126.0	145.7	136.4	117.0	120.9	114.0	111.6	450.8	404.8	354.9	345.8	1573.8
1973	120.9	112.0	145.7	147.0	145.7	138.0	148.8	130.2	114.0	114.7	114.0	114.7	441.6	414.0	345.8	369.0	1533.0
1974	133.3	120.4	151.9	150.0	142.6	132.0	148.8	136.4	114.0	111.6	108.0	111.6	441.6	414.0	336.7	369.0	1569.5
1975	127.1	126.0	148.8	162.0	158.1	141.0	148.8	136.4	117.0	117.8	99.0	108.5	469.2	423.2	336.7	333.0	1606.0
1976	102.3	121.8	148.8	147.0	139.5	123.0	148.8	136.4	123.0	114.7	102.0	102.3	432.4	404.8	336.7	309.4	1500.6
1977	96.1	106.4	148.8	141.0	130.2	132.0	148.8	133.3	120.0	117.8	108.0	108.5	423.2	414.0	345.8	306.0	1496.5
1978	96.1	100.8	136.4	147.0	142.6	135.0	145.7	136.4	120.0	111.6	108.0	117.8	423.2	414.0	336.7	333.0	1496.5
1979	102.3	112.0	139.5	147.0	139.5	135.0	139.5	136.4	105.0	114.7	105.0	108.5	423.2	414.0	327.6	333.0	1496.5
1980	114.7	113.1	148.8	150.0	145.7	129.0	145.7	133.3	114.0	117.8	99.0	102.3	441.6	404.8	327.6	318.5	1500.6
1981	99.2	114.8	142.6	156.0	151.9	141.0	148.8	130.2	117.0	120.9	105.0	111.6	450.8	423.2	345.8	360.0	1533.0
1982	117.8	131.6	151.9	159.0	133.3	129.0	145.7	136.4	120.0	111.6	108.0	114.7	441.6	414.0	336.7	333.0	1569.5
1983	105.4	109.2	136.4	141.0	151.9	135.0	145.7	136.4	114.0	114.7	105.0	111.6	432.4	414.0	336.7	333.0	1496.5
1984	105.4	118.9	136.4	150.0	139.5	126.0	142.6	136.4	111.0	120.9	105.0	114.7	423.2	404.8	336.7	345.8	1500.6
1985	108.5	117.6	148.8	141.0	145.7	144.0	142.6	136.4	114.0	120.9	111.0	102.3	432.4	423.2	345.8	333.0	1533.0
1986	105.4	123.2	136.4	147.0	139.5	129.0	142.6	130.2	117.0	124.0	114.0	114.7	423.2	404.8	354.9	351.0	1533.0
1987	114.7	120.4	139.5	138.0	148.8	141.0	148.8	139.5	126.0	108.5	108.0	108.5	423.2	432.4	345.8	324.0	1533.0
1988	105.4	113.1	142.6	159.0	136.4	126.0	139.5	127.1	108.0	114.7	111.0	108.5	441.6	395.6	336.7	354.9	1500.6
1989	120.9	117.6	142.6	150.0	145.7	141.0	145.7	133.3	120.0	120.9	108.0	96.1	441.6	423.2	345.8	342.0	1533.0
1990	117.8	126.0	139.5	141.0	139.5	135.0	142.6	142.6	120.0	114.7	102.0	111.6	423.2	423.2	336.7	360.0	1533.0
1991	127.1	120.4	155.0	156.0	145.7	135.0	148.8	139.5	114.0	114.7	99.0	114.7	460.0	423.2	327.6	351.0	1569.5
1992	111.6	127.6	148.8	144.0	142.6	138.0	145.7	139.5	120.0	117.8	111.0	117.8	432.4	423.2	345.8	364.0	1573.8
1993	120.9	117.6	145.7	147.0	136.4	129.0	148.8	139.5	117.0	124.0	111.0	111.6	432.4	414.0	354.9	351.0	1533.0
1994	111.6	123.2	155.0	159.0	151.9	138.0	145.7	133.3	111.0	124.0	111.0	117.8	469.2	414.0	345.8	351.0	1569.5
1995	117.8	117.6	155.0	159.0	155.0	138.0	151.9	136.4	120.0	114.7	108.0	108.5	469.2	423.2	345.8	333.0	1569.5
1996	108.5	116.0	136.4	138.0	139.5	126.0	136.4	120.9	120.0	114.7	102.0	117.8	414.0	386.4	336.7	354.9	1464.0
1997	111.6	117.6	148.8	150.0	145.7	120.0	133.3	136.4	111.0	117.8	105.0	111.6	441.6	386.4	336.7	342.0	1496.5
1998	108.5	117.6	133.3	153.0	145.7	141.0	139.5	130.2	111.0	111.6	108.0	114.7	432.4	414.0	327.6	342.0	1533.0
1999	111.6	112.0	139.5	156.0	142.6	123.0	139.5	136.4	111.0	108.5	96.0	108.5	441.6	395.6	318.5	342.0	1496.5
2000	114.7	118.9	142.6	156.0	148.8	126.0	139.5	133.3	108.0	117.8	117.0	105.4	450.8	395.6	345.8	336.7	1537.2
2001	105.4	120.4	151.9	147.0	142.6	135.0	142.6	136.4	117.0	111.6	102.0	114.7	441.6	414.0	327.6	351.0	1533.0
2002	117.8	114.8	139.5	156.0	136.4	123.0	142.6	133.3	102.0	124.0	114.0	117.8	432.4	395.6	336.7	342.0	1533.0
2003	99.2	126.0	161.2	156.0	155.0	141.0	148.8	139.5	123.0	124.0	114.0	105.4	469.2	432.4	364.0	342.0	1606.0
2004	111.6	124.7	145.7	150.0	139.5	147.0	151.9	142.6	117.0	124.0	117.0	111.6	432.4	441.6	354.9	345.8	1573.8
2005	111.6	117.6	155.0	153.0	145.7	129.0	142.6	136.4	123.0	108.5	108.0	111.6	450.8	404.8	336.7	342.0	1533.0
2006	117.8	109.2	142.6	153.0	151.9	129.0	142.6	139.5	126.0	120.9	105.0	114.7	450.8	414.0	354.9	351.0	1533.0
2007	120.9	117.6	142.6	153.0	139.5	138.0	158.1	133.3	129.0	114.7	102.0	117.8	432.4	432.4	345.8	351.0	1569.5
2008	114.7	124.7	139.5	153.0	151.9	141.0	148.8	136.4	123.0	108.5	99.0	111.6	441.6	423.2	327.6	345.8	1537.2
2009	114.7	114.8	136.4	150.0	151.9	132.0	155.0	142.6	126.0	127.1	111.0	114.7	441.6	432.4	364.0	315.0	1569.5
2010	99.2	100.8	142.6	153.0	142.6	138.0	136.4	136.4	120.0	114.7	111.0	96.1	441.6	414.0	345.8	342.0	1496.5
2011	117.8	128.8	155.0	162.0	158.1	135.0	139.5	139.5	126.0	111.6	117.0	120.9	478.4	414.0	354.9	369.0	1606.0
2012	120.9	127.6	151.9	150.0	142.6	135.0	142.6	133.3	123.0	124.0	117.0	124.0	441.6	414.0	364.0	373.1	1573.8
2013	124.0	123.2	139.5	156.0	148.8	135.0	133.3	127.1	114.0	124.0	108.0	117.8	441.6	395.6	345.8	360.0	1533.0
2014	111.6	126.0	148.8	153.0	139.5	132.0	148.8	142.6	120.0	124.0	105.0	114.7	441.6	423.2	345.8	360.0	1569.5
2015	124.0	120.4	155.0	162.0	151.9	129.0	155.0	155.0	132.0	127.1	114.0	124.0	469.2	441.6	373.1	360.0	1642.5
2016	117.8	124.7	148.8	156.0	155.0	138.0	151.9	136.4	123.0	117.8	111.0	124.0	460.0	423.2	354.9	-999.0	1610.4
