Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Liechtenstein        : parameter = Potential Evapotranspiration   : Units = mm/month              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
YEAR	JAN	FEB	MAR	APR	MAY	JUN	JUL	AUG	SEP	OCT	NOV	DEC	MAM	JJA	SON	DJF	ANN
1901	12.4	16.8	31.0	51.0	71.3	84.0	89.9	74.4	51.0	27.9	12.0	12.4	156.4	248.4	91.0	45.0	547.5
1902	15.5	16.8	34.1	51.0	58.9	78.0	93.0	74.4	51.0	27.9	12.0	15.5	147.2	248.4	91.0	45.0	511.0
1903	12.4	19.6	40.3	42.0	71.3	78.0	86.8	77.5	51.0	31.0	15.0	9.3	156.4	239.2	100.1	36.0	547.5
1904	12.4	17.4	34.1	54.0	74.4	87.0	99.2	77.5	48.0	31.0	15.0	12.4	165.6	266.8	91.0	45.5	549.0
1905	12.4	16.8	34.1	48.0	65.1	84.0	99.2	74.4	51.0	12.4	15.0	12.4	147.2	257.6	81.9	45.0	511.0
1906	15.5	16.8	34.1	51.0	68.2	78.0	89.9	77.5	48.0	34.1	15.0	15.5	156.4	248.4	100.1	45.0	547.5
1907	12.4	16.8	34.1	45.0	74.4	81.0	83.7	77.5	54.0	34.1	15.0	12.4	156.4	239.2	100.1	45.0	547.5
1908	12.4	17.4	34.1	45.0	74.4	87.0	89.9	71.3	48.0	34.1	15.0	12.4	156.4	248.4	100.1	45.5	549.0
1909	12.4	16.8	31.0	57.0	68.2	78.0	83.7	74.4	51.0	34.1	15.0	12.4	156.4	239.2	100.1	45.0	547.5
1910	12.4	16.8	37.2	48.0	62.0	81.0	83.7	71.3	48.0	31.0	15.0	12.4	147.2	239.2	91.0	45.0	511.0
1911	12.4	16.8	34.1	48.0	68.2	78.0	96.1	80.6	54.0	31.0	18.0	12.4	147.2	257.6	100.1	45.0	547.5
1912	12.4	20.3	37.2	48.0	68.2	81.0	86.8	68.2	39.0	27.9	12.0	12.4	156.4	239.2	81.9	45.5	512.4
1913	12.4	16.8	37.2	48.0	68.2	78.0	77.5	71.3	48.0	34.1	15.0	12.4	156.4	230.0	100.1	45.0	511.0
1914	12.4	19.6	34.1	54.0	62.0	75.0	83.7	77.5	51.0	31.0	15.0	12.4	147.2	239.2	100.1	45.0	511.0
1915	12.4	16.8	31.0	48.0	71.3	87.0	86.8	71.3	48.0	27.9	15.0	15.5	147.2	248.4	91.0	45.0	511.0
1916	12.4	17.4	34.1	51.0	71.3	75.0	86.8	71.3	48.0	31.0	15.0	12.4	156.4	230.0	91.0	45.5	512.4
1917	12.4	16.8	31.0	42.0	74.4	87.0	89.9	74.4	57.0	27.9	12.0	15.5	147.2	248.4	100.1	45.0	547.5
1918	15.5	16.8	37.2	48.0	71.3	75.0	89.9	74.4	54.0	27.9	15.0	9.3	156.4	239.2	100.1	36.0	547.5
1919	12.4	16.8	34.1	45.0	68.2	81.0	80.6	77.5	54.0	27.9	15.0	12.4	147.2	239.2	100.1	45.0	511.0
1920	15.5	20.3	37.2	51.0	77.5	78.0	93.0	71.3	48.0	24.8	12.0	9.3	165.6	239.2	81.9	36.4	549.0
1921	12.4	16.8	40.3	48.0	74.4	81.0	96.1	77.5	54.0	34.1	15.0	12.4	165.6	257.6	100.1	45.0	547.5
1922	12.4	16.8	34.1	45.0	74.4	81.0	86.8	77.5	48.0	24.8	15.0	12.4	156.4	248.4	91.0	36.0	511.0
1923	9.3	14.0	34.1	51.0	74.4	72.0	96.1	80.6	51.0	34.1	15.0	12.4	156.4	248.4	100.1	36.0	547.5
1924	12.4	14.5	34.1	48.0	71.3	81.0	89.9	68.2	54.0	31.0	12.0	9.3	156.4	239.2	100.1	45.5	512.4
1925	12.4	19.6	27.9	48.0	68.2	84.0	86.8	74.4	48.0	31.0	12.0	12.4	147.2	248.4	91.0	45.0	511.0
1926	12.4	19.6	31.0	57.0	65.1	72.0	86.8	74.4	54.0	31.0	21.0	12.4	156.4	230.0	109.2	45.0	547.5
1927	12.4	16.8	34.1	51.0	71.3	84.0	89.9	74.4	51.0	31.0	15.0	12.4	156.4	248.4	100.1	45.0	547.5
1928	12.4	20.3	34.1	54.0	65.1	84.0	102.3	77.5	51.0	34.1	15.0	9.3	156.4	266.8	100.1	36.4	549.0
1929	12.4	16.8	37.2	48.0	71.3	81.0	96.1	77.5	57.0	31.0	15.0	15.5	156.4	257.6	100.1	45.0	547.5
1930	12.4	16.8	37.2	48.0	65.1	90.0	86.8	74.4	51.0	31.0	15.0	9.3	147.2	248.4	100.1	36.0	547.5
1931	12.4	16.8	31.0	48.0	77.5	87.0	89.9	71.3	45.0	34.1	15.0	12.4	156.4	248.4	91.0	45.0	547.5
1932	12.4	17.4	31.0	48.0	68.2	78.0	86.8	80.6	57.0	31.0	15.0	15.5	147.2	248.4	100.1	45.5	549.0
1933	12.4	16.8	34.1	51.0	62.0	72.0	93.0	77.5	54.0	31.0	15.0	12.4	147.2	239.2	100.1	45.0	511.0
1934	12.4	19.6	34.1	57.0	77.5	81.0	93.0	71.3	57.0	31.0	15.0	12.4	165.6	248.4	100.1	45.0	547.5
1935	12.4	16.8	34.1	45.0	65.1	87.0	96.1	74.4	54.0	27.9	18.0	12.4	147.2	257.6	100.1	45.0	547.5
1936	12.4	20.3	37.2	51.0	68.2	75.0	86.8	74.4	48.0	27.9	12.0	12.4	156.4	239.2	91.0	45.5	512.4
1937	12.4	16.8	31.0	48.0	74.4	84.0	89.9	74.4	51.0	31.0	15.0	12.4	156.4	248.4	100.1	45.0	547.5
1938	12.4	16.8	40.3	45.0	65.1	87.0	89.9	74.4	54.0	31.0	18.0	12.4	147.2	248.4	100.1	45.0	547.5
1939	12.4	19.6	27.9	54.0	58.9	81.0	89.9	74.4	48.0	27.9	15.0	9.3	138.0	248.4	91.0	45.0	511.0
1940	12.4	20.3	34.1	54.0	68.2	78.0	86.8	71.3	51.0	27.9	18.0	12.4	156.4	239.2	100.1	45.5	549.0
1941	12.4	19.6	37.2	48.0	65.1	84.0	89.9	71.3	51.0	27.9	15.0	12.4	147.2	248.4	91.0	45.0	547.5
1942	12.4	16.8	37.2	51.0	74.4	84.0	93.0	77.5	60.0	37.2	12.0	15.5	165.6	257.6	109.2	54.0	584.0
1943	15.5	22.4	40.3	57.0	71.3	78.0	93.0	80.6	54.0	31.0	15.0	12.4	165.6	248.4	100.1	45.0	584.0
1944	12.4	17.4	27.9	54.0	71.3	78.0	86.8	83.7	51.0	27.9	15.0	12.4	156.4	248.4	91.0	45.5	549.0
1945	12.4	16.8	37.2	57.0	80.6	93.0	99.2	74.4	51.0	34.1	12.0	12.4	174.8	266.8	100.1	45.0	584.0
1946	12.4	16.8	34.1	60.0	74.4	78.0	96.1	77.5	57.0	27.9	15.0	12.4	165.6	248.4	100.1	45.0	547.5
1947	12.4	16.8	34.1	60.0	77.5	93.0	99.2	80.6	63.0	31.0	18.0	12.4	174.8	276.0	109.2	45.0	584.0
1948	15.5	20.3	46.5	57.0	77.5	78.0	83.7	74.4	54.0	34.1	18.0	12.4	184.0	239.2	109.2	45.5	585.6
1949	12.4	19.6	34.1	60.0	68.2	81.0	93.0	77.5	57.0	34.1	15.0	12.4	165.6	248.4	109.2	45.0	547.5
1950	12.4	22.4	40.3	48.0	77.5	96.0	99.2	80.6	51.0	31.0	15.0	12.4	165.6	276.0	100.1	45.0	584.0
1951	12.4	16.8	31.0	54.0	58.9	78.0	96.1	74.4	54.0	31.0	18.0	15.5	147.2	248.4	100.1	45.0	547.5
1952	12.4	17.4	34.1	54.0	68.2	84.0	105.4	80.6	42.0	24.8	15.0	12.4	156.4	266.8	81.9	45.5	549.0
1953	12.4	16.8	43.4	54.0	77.5	63.0	86.8	77.5	51.0	31.0	18.0	15.5	174.8	230.0	100.1	45.0	547.5
1954	12.4	16.8	37.2	45.0	62.0	75.0	74.4	68.2	51.0	34.1	18.0	12.4	147.2	220.8	100.1	45.0	511.0
1955	15.5	14.0	31.0	54.0	71.3	75.0	77.5	68.2	51.0	27.9	15.0	12.4	156.4	220.8	91.0	27.0	511.0
1956	12.4	0.0	34.1	45.0	74.4	63.0	83.7	68.2	57.0	27.9	12.0	12.4	156.4	211.6	100.1	45.5	475.8
1957	15.5	19.6	40.3	54.0	62.0	81.0	86.8	68.2	45.0	37.2	15.0	15.5	156.4	239.2	100.1	45.0	547.5
1958	12.4	19.6	31.0	45.0	77.5	78.0	89.9	77.5	57.0	27.9	12.0	12.4	156.4	248.4	100.1	54.0	547.5
1959	15.5	25.2	40.3	60.0	71.3	72.0	99.2	71.3	63.0	34.1	18.0	12.4	174.8	239.2	118.3	45.0	584.0
1960	15.5	20.3	34.1	51.0	74.4	84.0	74.4	68.2	48.0	27.9	15.0	12.4	156.4	230.0	91.0	45.5	512.4
1961	15.5	16.8	40.3	51.0	58.9	87.0	83.7	77.5	66.0	34.1	18.0	15.5	147.2	248.4	118.3	45.0	547.5
1962	12.4	16.8	34.1	54.0	58.9	87.0	83.7	96.1	57.0	34.1	12.0	15.5	147.2	266.8	100.1	63.0	547.5
1963	21.7	22.4	31.0	51.0	65.1	75.0	99.2	68.2	51.0	31.0	15.0	18.6	147.2	239.2	100.1	45.0	547.5
1964	12.4	17.4	34.1	51.0	71.3	99.0	99.2	71.3	57.0	27.9	15.0	15.5	156.4	266.8	100.1	45.5	585.6
1965	18.6	8.4	34.1	39.0	55.8	81.0	77.5	68.2	45.0	31.0	21.0	15.5	128.8	230.0	100.1	45.0	511.0
1966	9.3	22.4	31.0	54.0	74.4	84.0	74.4	62.0	57.0	31.0	12.0	9.3	156.4	220.8	100.1	36.0	511.0
1967	9.3	16.8	34.1	48.0	68.2	78.0	99.2	74.4	45.0	40.3	21.0	9.3	147.2	248.4	109.2	45.0	547.5
1968	6.2	26.1	37.2	57.0	62.0	72.0	86.8	52.7	39.0	24.8	18.0	15.5	156.4	211.6	81.9	36.4	512.4
1969	6.2	16.8	37.2	54.0	77.5	66.0	89.9	62.0	54.0	24.8	21.0	3.1	165.6	220.8	100.1	36.0	511.0
