Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = United_Arab_Emirates : parameter = Potential Evapotranspiration   : Units = mm/month              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
YEAR	JAN	FEB	MAR	APR	MAY	JUN	JUL	AUG	SEP	OCT	NOV	DEC	MAM	JJA	SON	DJF	ANN
1901	93.0	103.6	161.2	201.0	257.3	255.0	254.2	241.8	216.0	173.6	126.0	111.6	616.4	754.4	518.7	324.0	2190.0
1902	102.3	112.0	170.5	198.0	241.8	255.0	238.7	235.6	201.0	161.2	111.0	86.8	616.4	726.8	473.2	270.0	2117.0
1903	86.8	92.4	139.5	177.0	241.8	255.0	238.7	248.0	204.0	158.1	108.0	89.9	561.2	736.0	473.2	288.0	2044.0
1904	99.2	104.4	145.7	183.0	232.5	243.0	244.9	235.6	195.0	161.2	126.0	93.0	561.2	717.6	482.3	273.0	2049.6
1905	86.8	92.4	139.5	189.0	235.6	249.0	241.8	238.7	201.0	170.5	123.0	89.9	561.2	726.8	491.4	279.0	2044.0
1906	89.9	95.2	139.5	174.0	241.8	243.0	241.8	229.4	192.0	164.3	126.0	102.3	561.2	708.4	482.3	288.0	2044.0
1907	96.1	92.4	145.7	177.0	244.9	246.0	241.8	232.5	198.0	167.4	108.0	93.0	570.4	717.6	473.2	279.0	2044.0
1908	96.1	95.7	148.8	195.0	235.6	261.0	238.7	238.7	207.0	164.3	123.0	99.2	579.6	736.0	491.4	309.4	2086.2
1909	89.9	112.0	161.2	198.0	244.9	243.0	248.0	238.7	201.0	167.4	123.0	93.0	607.2	726.8	491.4	288.0	2117.0
1910	89.9	106.4	133.3	177.0	238.7	237.0	241.8	238.7	198.0	155.0	114.0	83.7	542.8	717.6	473.2	234.0	2007.5
1911	71.3	84.0	130.2	174.0	232.5	231.0	241.8	229.4	189.0	158.1	114.0	99.2	533.6	699.2	464.1	288.0	1934.5
1912	89.9	104.4	148.8	180.0	232.5	258.0	238.7	226.3	195.0	161.2	120.0	89.9	561.2	717.6	482.3	273.0	2049.6
1913	89.9	89.6	130.2	192.0	248.0	240.0	235.6	217.0	198.0	164.3	117.0	96.1	570.4	690.0	482.3	297.0	2007.5
1914	105.4	100.8	148.8	192.0	241.8	237.0	235.6	232.5	192.0	170.5	126.0	96.1	579.6	708.4	491.4	306.0	2080.5
1915	105.4	109.2	155.0	186.0	238.7	267.0	238.7	238.7	210.0	161.2	123.0	96.1	579.6	745.2	491.4	279.0	2117.0
1916	93.0	92.8	164.3	177.0	248.0	255.0	251.1	241.8	195.0	151.9	123.0	99.2	588.8	745.2	473.2	309.4	2086.2
1917	96.1	109.2	136.4	198.0	238.7	249.0	257.3	241.8	207.0	158.1	123.0	86.8	570.4	745.2	491.4	288.0	2080.5
1918	96.1	100.8	136.4	177.0	232.5	231.0	241.8	235.6	201.0	176.7	129.0	102.3	542.8	708.4	509.6	324.0	2044.0
1919	111.6	112.0	148.8	198.0	235.6	234.0	238.7	238.7	204.0	176.7	129.0	102.3	579.6	708.4	509.6	288.0	2117.0
1920	99.2	89.9	161.2	192.0	248.0	258.0	238.7	238.7	210.0	179.8	123.0	74.4	598.0	736.0	509.6	273.0	2122.8
1921	96.1	100.8	161.2	210.0	235.6	252.0	254.2	241.8	210.0	164.3	123.0	89.9	607.2	745.2	491.4	297.0	2117.0
1922	105.4	103.6	148.8	192.0	232.5	261.0	248.0	244.9	201.0	167.4	135.0	105.4	570.4	754.4	500.5	306.0	2153.5
1923	99.2	98.0	164.3	177.0	238.7	255.0	248.0	226.3	198.0	170.5	114.0	102.3	579.6	726.8	482.3	315.0	2080.5
1924	108.5	104.4	179.8	192.0	251.1	264.0	251.1	235.6	204.0	179.8	126.0	93.0	616.4	754.4	509.6	245.7	2196.0
1925	71.3	81.2	164.3	198.0	241.8	240.0	232.5	241.8	210.0	176.7	120.0	105.4	607.2	717.6	500.5	324.0	2080.5
1926	105.4	114.8	155.0	177.0	244.9	255.0	238.7	238.7	192.0	164.3	132.0	96.1	570.4	736.0	491.4	288.0	2117.0
1927	99.2	95.2	145.7	180.0	254.2	261.0	248.0	235.6	213.0	179.8	129.0	89.9	579.6	745.2	518.7	288.0	2117.0
1928	93.0	107.3	145.7	207.0	248.0	252.0	248.0	232.5	204.0	167.4	114.0	89.9	598.0	736.0	482.3	309.4	2122.8
1929	105.4	109.2	151.9	195.0	244.9	243.0	238.7	232.5	198.0	167.4	117.0	96.1	588.8	717.6	482.3	297.0	2080.5
1930	86.8	112.0	151.9	195.0	244.9	249.0	235.6	235.6	201.0	167.4	123.0	96.1	598.0	717.6	491.4	297.0	2080.5
1931	105.4	100.8	151.9	189.0	238.7	249.0	248.0	235.6	207.0	155.0	120.0	86.8	579.6	736.0	482.3	288.0	2080.5
1932	99.2	101.5	155.0	183.0	235.6	252.0	238.7	232.5	195.0	158.1	123.0	77.5	579.6	717.6	473.2	273.0	2049.6
1933	89.9	100.8	145.7	177.0	241.8	234.0	232.5	232.5	192.0	164.3	114.0	99.2	561.2	699.2	473.2	297.0	2007.5
