Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Guatemala            : parameter = Potential Evapotranspiration   : Units = mm/month              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
YEAR	JAN	FEB	MAR	APR	MAY	JUN	JUL	AUG	SEP	OCT	NOV	DEC	MAM	JJA	SON	DJF	ANN
1901	93.0	100.8	130.2	129.0	136.4	120.0	114.7	117.8	102.0	99.2	78.0	83.7	395.6	349.6	282.1	270.0	1314.0
1902	86.8	98.0	139.5	135.0	142.6	117.0	120.9	111.6	111.0	105.4	96.0	89.9	423.2	349.6	309.4	306.0	1350.5
1903	99.2	114.8	136.4	132.0	133.3	126.0	124.0	120.9	111.0	96.1	84.0	77.5	404.8	368.0	291.2	279.0	1350.5
1904	96.1	110.2	133.3	141.0	139.5	120.0	117.8	117.8	105.0	99.2	87.0	93.0	414.0	358.8	291.2	291.2	1354.2
1905	86.8	109.2	136.4	138.0	148.8	126.0	120.9	124.0	108.0	105.4	93.0	93.0	423.2	368.0	309.4	279.0	1387.0
1906	86.8	95.2	127.1	129.0	139.5	114.0	120.9	117.8	108.0	99.2	90.0	86.8	395.6	358.8	300.3	288.0	1314.0
1907	99.2	100.8	133.3	135.0	139.5	117.0	111.6	111.6	99.0	99.2	93.0	86.8	404.8	340.4	291.2	270.0	1314.0
1908	86.8	98.6	133.3	147.0	145.7	120.0	117.8	117.8	102.0	93.0	81.0	89.9	432.4	358.8	273.0	291.2	1354.2
1909	93.0	100.8	139.5	141.0	148.8	117.0	124.0	120.9	99.0	96.1	81.0	86.8	432.4	358.8	282.1	270.0	1350.5
1910	83.7	95.2	111.6	123.0	133.3	111.0	114.7	117.8	99.0	96.1	78.0	74.4	368.0	349.6	273.0	270.0	1241.0
1911	93.0	103.6	133.3	144.0	120.9	105.0	105.4	117.8	102.0	105.4	96.0	93.0	395.6	331.2	300.3	279.0	1314.0
1912	96.1	89.9	139.5	150.0	142.6	114.0	114.7	117.8	102.0	102.3	81.0	93.0	432.4	349.6	282.1	318.5	1354.2
1913	102.3	114.8	136.4	117.0	124.0	105.0	114.7	117.8	99.0	93.0	81.0	86.8	377.2	331.2	273.0	279.0	1277.5
1914	89.9	103.6	111.6	132.0	127.1	108.0	120.9	124.0	99.0	96.1	84.0	96.1	377.2	349.6	282.1	288.0	1277.5
1915	93.0	95.2	108.5	117.0	145.7	123.0	124.0	124.0	105.0	99.2	90.0	89.9	368.0	368.0	291.2	288.0	1314.0
1916	105.4	98.6	120.9	126.0	136.4	111.0	124.0	114.7	99.0	93.0	81.0	86.8	377.2	349.6	273.0	282.1	1281.0
1917	93.0	98.0	124.0	123.0	136.4	102.0	108.5	111.6	96.0	86.8	78.0	71.3	386.4	322.0	263.9	270.0	1241.0
1918	86.8	106.4	127.1	135.0	133.3	111.0	117.8	117.8	99.0	105.4	90.0	86.8	395.6	349.6	291.2	279.0	1314.0
1919	83.7	103.6	130.2	126.0	133.3	111.0	114.7	117.8	99.0	99.2	93.0	89.9	395.6	349.6	291.2	288.0	1314.0
1920	96.1	101.5	130.2	147.0	136.4	108.0	114.7	114.7	99.0	96.1	84.0	86.8	414.0	340.4	282.1	282.1	1317.6
1921	89.9	100.8	130.2	135.0	124.0	111.0	114.7	117.8	99.0	96.1	90.0	89.9	386.4	340.4	282.1	297.0	1314.0
1922	99.2	103.6	136.4	144.0	139.5	114.0	117.8	120.9	102.0	99.2	90.0	89.9	414.0	349.6	291.2	288.0	1350.5
1923	96.1	100.8	133.3	138.0	139.5	114.0	117.8	117.8	102.0	96.1	81.0	93.0	414.0	349.6	282.1	279.0	1314.0
1924	93.0	95.7	127.1	138.0	136.4	117.0	117.8	120.9	102.0	96.1	84.0	93.0	404.8	358.8	282.1	300.3	1317.6
1925	99.2	100.8	124.0	129.0	127.1	111.0	117.8	120.9	102.0	105.4	90.0	89.9	377.2	349.6	291.2	288.0	1314.0
1926	93.0	100.8	133.3	135.0	133.3	114.0	120.9	117.8	105.0	102.3	84.0	93.0	404.8	349.6	291.2	288.0	1350.5
1927	89.9	106.4	130.2	135.0	142.6	117.0	114.7	120.9	102.0	96.1	87.0	89.9	404.8	349.6	282.1	288.0	1314.0
1928	86.8	110.2	130.2	135.0	130.2	123.0	117.8	120.9	105.0	102.3	87.0	86.8	395.6	368.0	291.2	300.3	1354.2
1929	99.2	112.0	139.5	147.0	136.4	111.0	111.6	114.7	102.0	99.2	93.0	83.7	423.2	340.4	291.2	288.0	1350.5
1930	96.1	103.6	127.1	129.0	139.5	111.0	111.6	120.9	102.0	102.3	84.0	83.7	395.6	340.4	291.2	279.0	1314.0
1931	93.0	103.6	127.1	135.0	136.4	117.0	117.8	120.9	105.0	102.3	87.0	96.1	395.6	358.8	291.2	306.0	1350.5
1932	102.3	113.1	130.2	135.0	139.5	114.0	117.8	120.9	105.0	102.3	84.0	89.9	404.8	349.6	291.2	300.3	1354.2
1933	99.2	109.2	130.2	144.0	139.5	114.0	117.8	117.8	102.0	99.2	84.0	86.8	414.0	349.6	282.1	288.0	1350.5
1934	96.1	100.8	124.0	138.0	133.3	114.0	117.8	120.9	105.0	99.2	90.0	93.0	395.6	349.6	291.2	279.0	1314.0
1935	93.0	98.0	130.2	138.0	139.5	117.0	117.8	117.8	105.0	99.2	87.0	89.9	414.0	349.6	291.2	306.0	1350.5
1936	102.3	113.1	136.4	138.0	136.4	117.0	117.8	124.0	105.0	102.3	90.0	89.9	414.0	358.8	300.3	309.4	1354.2
1937	105.4	109.2	133.3	138.0	130.2	117.0	117.8	120.9	102.0	99.2	84.0	83.7	404.8	358.8	282.1	279.0	1350.5
1938	96.1	100.8	133.3	132.0	136.4	111.0	114.7	124.0	102.0	99.2	93.0	80.6	395.6	349.6	291.2	279.0	1314.0
1939	93.0	106.4	124.0	138.0	136.4	114.0	117.8	120.9	99.0	99.2	87.0	93.0	395.6	349.6	282.1	279.0	1314.0
1940	93.0	101.5	130.2	135.0	136.4	114.0	117.8	120.9	105.0	96.1	90.0	89.9	404.8	358.8	291.2	291.2	1317.6
1941	93.0	103.6	130.2	141.0	133.3	123.0	120.9	124.0	96.0	93.0	87.0	93.0	404.8	368.0	273.0	297.0	1350.5
1942	93.0	109.2	136.4	147.0	142.6	120.0	120.9	120.9	99.0	99.2	90.0	93.0	423.2	358.8	291.2	297.0	1387.0
1943	99.2	100.8	127.1	138.0	139.5	117.0	124.0	124.0	102.0	89.9	78.0	80.6	404.8	358.8	263.9	279.0	1314.0
1944	89.9	113.1	133.3	141.0	139.5	108.0	117.8	111.6	99.0	93.0	96.0	83.7	414.0	340.4	291.2	309.4	1317.6
1945	108.5	112.0	139.5	144.0	139.5	123.0	124.0	120.9	102.0	102.3	87.0	102.3	423.2	368.0	291.2	315.0	1387.0
1946	102.3	112.0	133.3	129.0	139.5	111.0	124.0	124.0	105.0	96.1	90.0	86.8	404.8	358.8	291.2	279.0	1350.5
1947	93.0	95.2	136.4	144.0	133.3	120.0	120.9	117.8	99.0	99.2	90.0	86.8	414.0	358.8	291.2	297.0	1350.5
1948	99.2	116.0	133.3	135.0	127.1	114.0	114.7	120.9	105.0	99.2	90.0	93.0	395.6	349.6	291.2	309.4	1354.2
1949	99.2	109.2	133.3	141.0	139.5	126.0	127.1	127.1	102.0	99.2	84.0	93.0	414.0	377.2	291.2	297.0	1387.0
1950	99.2	103.6	127.1	129.0	136.4	111.0	111.6	117.8	102.0	96.1	87.0	86.8	395.6	340.4	282.1	288.0	1314.0
1951	102.3	98.0	130.2	135.0	139.5	123.0	114.7	124.0	102.0	99.2	90.0	99.2	404.8	358.8	291.2	315.0	1350.5
1952	102.3	116.0	139.5	135.0	133.3	117.0	114.7	120.9	105.0	89.9	93.0	93.0	404.8	349.6	282.1	300.3	1354.2
1953	99.2	103.6	133.3	144.0	133.3	123.0	117.8	120.9	102.0	102.3	90.0	89.9	414.0	368.0	291.2	297.0	1350.5
1954	99.2	109.2	130.2	135.0	130.2	114.0	114.7	120.9	102.0	93.0	93.0	93.0	395.6	349.6	291.2	297.0	1314.0
1955	99.2	100.8	133.3	141.0	139.5	126.0	111.6	120.9	99.0	93.0	90.0	86.8	414.0	358.8	282.1	297.0	1350.5
1956	96.1	110.2	130.2	138.0	130.2	108.0	117.8	120.9	102.0	102.3	87.0	86.8	395.6	340.4	291.2	300.3	1317.6
1957	99.2	106.4	133.3	135.0	136.4	117.0	114.7	120.9	102.0	96.1	93.0	83.7	404.8	349.6	291.2	279.0	1350.5
1958	89.9	106.4	136.4	141.0	139.5	117.0	114.7	120.9	102.0	102.3	90.0	83.7	414.0	349.6	291.2	288.0	1350.5
1959	93.0	106.4	124.0	132.0	136.4	117.0	120.9	120.9	108.0	102.3	87.0	86.8	386.4	358.8	300.3	297.0	1314.0
1960	96.1	113.1	130.2	135.0	139.5	114.0	111.6	114.7	102.0	99.2	87.0	83.7	404.8	340.4	291.2	282.1	1317.6
