Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Kuril_Isl            : parameter = Potential Evapotranspiration   : Units = mm/month              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
YEAR	JAN	FEB	MAR	APR	MAY	JUN	JUL	AUG	SEP	OCT	NOV	DEC	MAM	JJA	SON	DJF	ANN
1901	24.8	22.4	34.1	54.0	55.8	42.0	55.8	62.0	54.0	46.5	33.0	21.7	147.2	156.4	136.5	63.0	511.0
1902	15.5	22.4	31.0	42.0	46.5	45.0	46.5	52.7	60.0	49.6	30.0	27.9	119.6	147.2	136.5	81.0	474.5
1903	31.0	22.4	34.1	54.0	43.4	48.0	52.7	52.7	60.0	40.3	30.0	18.6	138.0	156.4	127.4	63.0	474.5
1904	18.6	26.1	27.9	48.0	62.0	63.0	68.2	62.0	57.0	40.3	24.0	27.9	138.0	193.2	127.4	72.8	512.4
1905	27.9	19.6	31.0	27.0	58.9	54.0	62.0	40.3	57.0	49.6	30.0	24.8	119.6	156.4	136.5	63.0	474.5
1906	18.6	16.8	34.1	42.0	52.7	48.0	65.1	58.9	60.0	49.6	24.0	27.9	128.8	174.8	136.5	72.0	511.0
1907	21.7	19.6	31.0	45.0	49.6	51.0	58.9	62.0	51.0	43.4	27.0	15.5	128.8	174.8	118.3	54.0	474.5
1908	15.5	20.3	27.9	45.0	43.4	51.0	49.6	65.1	51.0	46.5	24.0	18.6	110.4	165.6	118.3	54.6	475.8
1909	12.4	19.6	24.8	48.0	46.5	60.0	62.0	58.9	54.0	37.2	33.0	21.7	119.6	184.0	118.3	63.0	474.5
1910	21.7	22.4	27.9	42.0	55.8	54.0	55.8	58.9	57.0	46.5	30.0	15.5	128.8	165.6	136.5	63.0	474.5
1911	21.7	22.4	27.9	42.0	68.2	54.0	52.7	49.6	60.0	40.3	39.0	24.8	138.0	156.4	136.5	72.0	511.0
1912	24.8	26.1	27.9	39.0	49.6	45.0	52.7	55.8	45.0	40.3	18.0	12.4	119.6	156.4	100.1	54.6	439.2
1913	15.5	25.2	31.0	51.0	43.4	39.0	43.4	49.6	45.0	37.2	24.0	15.5	128.8	128.8	109.2	63.0	401.5
1914	24.8	25.2	31.0	36.0	65.1	51.0	55.8	52.7	51.0	46.5	33.0	18.6	128.8	156.4	127.4	54.0	474.5
1915	18.6	19.6	27.9	36.0	34.1	60.0	46.5	52.7	63.0	43.4	30.0	24.8	101.2	156.4	136.5	72.0	438.0
1916	21.7	23.2	27.9	42.0	43.4	57.0	62.0	71.3	57.0	46.5	33.0	24.8	110.4	193.2	136.5	72.8	512.4
1917	24.8	19.6	27.9	39.0	52.7	51.0	52.7	55.8	54.0	49.6	24.0	34.1	119.6	156.4	127.4	81.0	474.5
1918	27.9	19.6	31.0	42.0	46.5	48.0	49.6	58.9	57.0	49.6	27.0	15.5	119.6	156.4	127.4	54.0	474.5
1919	21.7	19.6	27.9	39.0	55.8	48.0	65.1	55.8	54.0	46.5	36.0	27.9	119.6	165.6	136.5	81.0	474.5
1920	31.0	20.3	34.1	39.0	43.4	57.0	65.1	58.9	57.0	43.4	27.0	18.6	119.6	184.0	127.4	63.7	512.4
1921	18.6	22.4	27.9	42.0	52.7	54.0	68.2	65.1	57.0	43.4	21.0	18.6	119.6	184.0	127.4	63.0	511.0
1922	15.5	25.2	24.8	45.0	43.4	57.0	58.9	65.1	60.0	46.5	30.0	21.7	110.4	184.0	136.5	63.0	474.5
1923	18.6	22.4	34.1	42.0	55.8	48.0	58.9	68.2	54.0	43.4	33.0	24.8	128.8	174.8	127.4	63.0	511.0
1924	15.5	20.3	21.7	45.0	46.5	48.0	80.6	65.1	60.0	46.5	27.0	24.8	119.6	193.2	136.5	63.7	512.4
1925	21.7	19.6	24.8	45.0	55.8	69.0	65.1	65.1	60.0	49.6	33.0	27.9	128.8	202.4	145.6	72.0	547.5
1926	21.7	22.4	27.9	36.0	52.7	60.0	62.0	55.8	51.0	34.1	24.0	24.8	119.6	174.8	109.2	63.0	474.5
1927	24.8	16.8	31.0	42.0	52.7	63.0	68.2	58.9	57.0	49.6	36.0	24.8	128.8	193.2	145.6	63.0	511.0
1928	24.8	20.3	31.0	48.0	58.9	54.0	65.1	68.2	66.0	52.7	27.0	21.7	138.0	184.0	145.6	63.7	549.0
1929	18.6	19.6	31.0	39.0	49.6	51.0	65.1	58.9	57.0	49.6	33.0	21.7	119.6	174.8	136.5	63.0	511.0
1930	15.5	25.2	34.1	45.0	55.8	54.0	68.2	62.0	57.0	49.6	27.0	18.6	138.0	184.0	136.5	45.0	511.0
1931	15.5	14.0	31.0	33.0	40.3	42.0	40.3	65.1	54.0	49.6	30.0	21.7	110.4	147.2	136.5	72.0	438.0
1932	27.9	20.3	27.9	39.0	55.8	54.0	46.5	52.7	45.0	49.6	36.0	24.8	119.6	147.2	127.4	63.7	475.8
1933	18.6	16.8	24.8	42.0	58.9	57.0	68.2	65.1	54.0	43.4	33.0	27.9	128.8	193.2	127.4	81.0	511.0
