Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Aleutians            : parameter = Potential Evapotranspiration   : Units = mm/month              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
YEAR	JAN	FEB	MAR	APR	MAY	JUN	JUL	AUG	SEP	OCT	NOV	DEC	MAM	JJA	SON	DJF	ANN
1901	12.4	16.8	27.9	36.0	46.5	57.0	58.9	52.7	39.0	27.9	12.0	15.5	110.4	165.6	81.9	54.0	401.5
1902	12.4	25.2	24.8	33.0	49.6	51.0	65.1	55.8	36.0	21.7	12.0	3.1	110.4	174.8	72.8	27.0	401.5
1903	6.2	14.0	31.0	30.0	43.4	54.0	58.9	58.9	45.0	21.7	9.0	18.6	101.2	174.8	72.8	45.0	401.5
1904	9.3	14.5	21.7	33.0	46.5	54.0	52.7	46.5	36.0	24.8	12.0	12.4	101.2	147.2	72.8	63.7	366.0
1905	18.6	28.0	37.2	39.0	52.7	63.0	68.2	52.7	36.0	21.7	18.0	12.4	128.8	184.0	72.8	45.0	438.0
1906	3.1	28.0	31.0	36.0	49.6	51.0	62.0	52.7	42.0	27.9	15.0	9.3	110.4	165.6	81.9	36.0	401.5
1907	18.6	8.4	15.5	36.0	49.6	51.0	62.0	49.6	39.0	21.7	9.0	9.3	101.2	165.6	72.8	45.0	365.0
1908	9.3	23.2	27.9	27.0	43.4	51.0	46.5	46.5	27.0	18.6	9.0	15.5	92.0	147.2	54.6	36.4	329.4
1909	9.3	14.0	15.5	33.0	40.3	51.0	58.9	52.7	30.0	18.6	9.0	6.2	92.0	165.6	54.6	36.0	328.5
1910	9.3	16.8	24.8	21.0	37.2	48.0	52.7	55.8	42.0	18.6	12.0	6.2	82.8	156.4	72.8	27.0	328.5
1911	9.3	14.0	18.6	24.0	37.2	48.0	52.7	55.8	39.0	27.9	12.0	6.2	82.8	156.4	81.9	54.0	328.5
1912	21.7	23.2	31.0	42.0	49.6	54.0	58.9	49.6	36.0	21.7	15.0	9.3	119.6	165.6	72.8	45.5	402.6
1913	9.3	25.2	34.1	33.0	46.5	60.0	55.8	46.5	30.0	21.7	12.0	9.3	110.4	156.4	63.7	45.0	401.5
1914	9.3	22.4	24.8	36.0	46.5	54.0	58.9	49.6	27.0	27.9	15.0	24.8	110.4	165.6	72.8	54.0	401.5
1915	15.5	14.0	34.1	33.0	49.6	60.0	65.1	52.7	45.0	24.8	15.0	12.4	119.6	174.8	81.9	63.0	438.0
