Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Jan_Mayen            : parameter = Potential Evapotranspiration   : Units = mm/month              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
YEAR	JAN	FEB	MAR	APR	MAY	JUN	JUL	AUG	SEP	OCT	NOV	DEC	MAM	JJA	SON	DJF	ANN
1901	12.4	2.8	9.3	15.0	37.2	45.0	49.6	34.1	36.0	12.4	9.0	0.0	64.4	128.8	54.6	0.0	255.5
1902	0.0	0.0	0.0	15.0	24.8	33.0	34.1	27.9	24.0	15.5	15.0	9.3	36.8	92.0	54.6	18.0	182.5
1903	3.1	2.8	6.2	12.0	31.0	39.0	40.3	24.8	27.0	6.2	6.0	12.4	46.0	101.2	36.4	18.0	219.0
1904	6.2	0.0	9.3	18.0	34.1	48.0	46.5	31.0	33.0	12.4	3.0	3.1	64.4	128.8	45.5	0.0	256.2
1905	0.0	0.0	15.5	15.0	34.1	45.0	43.4	31.0	24.0	6.2	9.0	12.4	64.4	119.6	36.4	18.0	219.0
1906	9.3	0.0	6.2	15.0	21.7	45.0	37.2	27.9	30.0	15.5	9.0	0.0	46.0	110.4	54.6	0.0	219.0
1907	3.1	0.0	3.1	21.0	31.0	36.0	37.2	18.6	18.0	9.3	12.0	12.4	55.2	92.0	36.4	18.0	219.0
1908	6.2	0.0	12.4	21.0	31.0	42.0	46.5	34.1	30.0	27.9	9.0	9.3	64.4	119.6	63.7	27.3	256.2
1909	6.2	8.4	6.2	24.0	31.0	42.0	43.4	31.0	27.0	6.2	9.0	0.0	55.2	119.6	45.5	0.0	219.0
1910	0.0	2.8	15.5	12.0	34.1	39.0	43.4	34.1	24.0	18.6	0.0	6.2	64.4	119.6	45.5	9.0	219.0
1911	6.2	0.0	12.4	15.0	37.2	42.0	43.4	34.1	21.0	15.5	9.0	12.4	64.4	119.6	45.5	18.0	255.5
