Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = South_Sudan          : parameter = Potential Evapotranspiration   : Units = mm/month              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
YEAR	JAN	FEB	MAR	APR	MAY	JUN	JUL	AUG	SEP	OCT	NOV	DEC	MAM	JJA	SON	DJF	ANN
1901	161.2	162.4	167.4	144.0	130.2	102.0	105.4	102.3	108.0	117.8	126.0	148.8	441.6	312.8	354.9	459.0	1569.5
1902	151.9	154.0	164.3	141.0	127.1	111.0	102.3	108.5	108.0	111.6	120.0	136.4	432.4	322.0	336.7	441.0	1533.0
1903	155.0	148.4	158.1	144.0	127.1	111.0	102.3	105.4	102.0	111.6	123.0	145.7	432.4	322.0	336.7	459.0	1533.0
1904	155.0	156.6	164.3	141.0	127.1	111.0	102.3	108.5	102.0	108.5	120.0	136.4	432.4	322.0	327.6	445.9	1537.2
1905	155.0	145.6	155.0	138.0	124.0	108.0	102.3	102.3	102.0	114.7	126.0	142.6	414.0	312.8	345.8	459.0	1533.0
1906	158.1	156.8	158.1	141.0	130.2	111.0	99.2	96.1	102.0	114.7	120.0	142.6	432.4	303.6	336.7	459.0	1533.0
1907	158.1	154.0	164.3	147.0	130.2	111.0	96.1	89.9	102.0	114.7	117.0	133.3	441.6	294.4	336.7	441.0	1533.0
1908	155.0	153.7	167.4	147.0	130.2	111.0	93.0	99.2	102.0	120.9	120.0	139.5	441.6	303.6	345.8	445.9	1537.2
1909	151.9	151.2	164.3	138.0	127.1	102.0	96.1	99.2	102.0	114.7	123.0	142.6	432.4	303.6	336.7	450.0	1533.0
1910	155.0	154.0	155.0	147.0	130.2	111.0	96.1	99.2	99.0	114.7	120.0	139.5	432.4	303.6	336.7	450.0	1533.0
1911	164.3	148.4	161.2	138.0	120.9	111.0	99.2	99.2	105.0	117.8	123.0	139.5	423.2	312.8	345.8	441.0	1533.0
1912	151.9	150.8	155.0	135.0	124.0	108.0	96.1	96.1	102.0	111.6	120.0	133.3	414.0	303.6	336.7	436.8	1500.6
1913	148.8	148.4	142.6	141.0	124.0	102.0	102.3	99.2	108.0	111.6	111.0	133.3	404.8	303.6	327.6	450.0	1496.5
1914	164.3	151.2	164.3	138.0	124.0	111.0	99.2	99.2	102.0	111.6	123.0	142.6	432.4	303.6	336.7	459.0	1533.0
1915	161.2	151.2	164.3	141.0	124.0	105.0	102.3	99.2	102.0	111.6	123.0	142.6	432.4	303.6	336.7	441.0	1533.0
