Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Auckland_Isl         : parameter = Potential Evapotranspiration   : Units = mm/month              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
YEAR	JAN	FEB	MAR	APR	MAY	JUN	JUL	AUG	SEP	OCT	NOV	DEC	MAM	JJA	SON	DJF	ANN
1901	55.8	50.4	37.2	36.0	34.1	33.0	9.3	24.8	39.0	58.9	57.0	55.8	110.4	64.4	154.7	171.0	511.0
1902	62.0	53.2	43.4	27.0	21.7	24.0	24.8	27.9	48.0	49.6	54.0	46.5	92.0	73.6	145.6	144.0	474.5
1903	49.6	53.2	43.4	30.0	24.8	21.0	24.8	24.8	36.0	58.9	66.0	71.3	101.2	64.4	163.8	198.0	511.0
1904	68.2	60.9	43.4	33.0	34.1	24.0	24.8	24.8	36.0	49.6	51.0	55.8	110.4	73.6	136.5	163.8	512.4
1905	49.6	56.0	49.6	30.0	27.9	24.0	24.8	27.9	42.0	46.5	54.0	62.0	110.4	73.6	145.6	162.0	511.0
1906	55.8	44.8	37.2	27.0	24.8	24.0	24.8	27.9	39.0	58.9	57.0	68.2	92.0	82.8	154.7	198.0	511.0
1907	68.2	61.6	49.6	36.0	27.9	24.0	24.8	27.9	33.0	49.6	63.0	77.5	119.6	73.6	145.6	207.0	547.5
1908	71.3	58.0	49.6	33.0	34.1	27.0	21.7	27.9	48.0	55.8	60.0	55.8	110.4	82.8	163.8	172.9	549.0
1909	49.6	67.2	55.8	33.0	34.1	27.0	24.8	34.1	39.0	55.8	60.0	83.7	119.6	82.8	154.7	207.0	547.5
1910	65.1	61.6	58.9	33.0	37.2	30.0	21.7	37.2	48.0	65.1	69.0	77.5	128.8	92.0	182.0	198.0	620.5
1911	62.0	61.6	65.1	42.0	37.2	24.0	27.9	34.1	42.0	55.8	51.0	55.8	147.2	82.8	145.6	162.0	547.5
1912	62.0	49.3	43.4	33.0	24.8	21.0	24.8	34.1	39.0	55.8	57.0	74.4	101.2	82.8	154.7	200.2	512.4
1913	71.3	56.0	49.6	27.0	21.7	24.0	27.9	34.1	48.0	58.9	57.0	62.0	101.2	82.8	163.8	198.0	547.5
1914	77.5	58.8	55.8	39.0	31.0	24.0	27.9	34.1	48.0	58.9	54.0	55.8	128.8	82.8	163.8	171.0	547.5
1915	65.1	50.4	46.5	30.0	34.1	24.0	31.0	37.2	57.0	62.0	63.0	65.1	110.4	92.0	182.0	198.0	584.0
1916	68.2	66.7	65.1	45.0	37.2	33.0	31.0	34.1	48.0	58.9	66.0	83.7	147.2	101.2	172.9	227.5	622.2
1917	83.7	53.2	55.8	42.0	34.1	30.0	34.1	34.1	51.0	58.9	69.0	65.1	128.8	101.2	182.0	189.0	620.5
1918	62.0	64.4	52.7	36.0	34.1	21.0	18.6	31.0	39.0	58.9	57.0	62.0	119.6	73.6	154.7	180.0	547.5
1919	55.8	58.8	52.7	33.0	27.9	27.0	31.0	34.1	42.0	58.9	54.0	62.0	119.6	92.0	154.7	180.0	547.5
1920	58.9	63.8	55.8	39.0	24.8	33.0	31.0	24.8	39.0	58.9	51.0	65.1	119.6	92.0	145.6	200.2	549.0
1921	68.2	58.8	43.4	33.0	34.1	27.0	34.1	34.1	48.0	55.8	57.0	62.0	110.4	92.0	154.7	189.0	547.5
1922	68.2	61.6	43.4	36.0	31.0	24.0	24.8	34.1	48.0	68.2	63.0	71.3	110.4	82.8	182.0	189.0	584.0
1923	68.2	50.4	46.5	27.0	34.1	24.0	24.8	34.1	48.0	58.9	75.0	80.6	110.4	82.8	182.0	234.0	584.0
1924	77.5	75.4	58.9	54.0	31.0	30.0	31.0	40.3	57.0	62.0	69.0	71.3	147.2	101.2	191.1	200.2	658.8
1925	68.2	56.0	49.6	42.0	34.1	24.0	34.1	37.2	36.0	62.0	54.0	68.2	128.8	92.0	154.7	189.0	584.0
1926	74.4	50.4	46.5	42.0	24.8	27.0	31.0	34.1	45.0	52.7	57.0	65.1	110.4	92.0	154.7	198.0	547.5
1927	71.3	61.6	49.6	30.0	31.0	24.0	27.9	31.0	42.0	55.8	51.0	65.1	110.4	82.8	145.6	207.0	547.5
1928	74.4	69.6	58.9	48.0	37.2	27.0	31.0	37.2	48.0	58.9	69.0	65.1	147.2	101.2	172.9	200.2	622.2
1929	68.2	64.4	52.7	36.0	31.0	33.0	27.9	34.1	45.0	62.0	57.0	55.8	119.6	92.0	163.8	180.0	584.0
