Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Netherlands          : parameter = Potential Evapotranspiration   : Units = mm/month              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
YEAR	JAN	FEB	MAR	APR	MAY	JUN	JUL	AUG	SEP	OCT	NOV	DEC	MAM	JJA	SON	DJF	ANN
1901	0.0	5.6	24.8	60.0	83.7	93.0	102.3	83.7	51.0	24.8	15.0	9.3	174.8	276.0	91.0	36.0	547.5
1902	15.5	11.2	37.2	63.0	62.0	99.0	93.0	77.5	51.0	21.7	6.0	0.0	165.6	266.8	81.9	45.0	547.5
1903	15.5	25.2	43.4	36.0	86.8	84.0	89.9	77.5	57.0	37.2	18.0	0.0	165.6	248.4	109.2	18.0	584.0
1904	0.0	20.3	27.9	63.0	89.9	90.0	114.7	86.8	42.0	24.8	12.0	12.4	184.0	294.4	81.9	36.4	585.6
1905	0.0	16.8	37.2	45.0	83.7	105.0	102.3	83.7	45.0	15.5	9.0	0.0	165.6	294.4	72.8	27.0	547.5
1906	12.4	14.0	27.9	54.0	86.8	78.0	99.2	86.8	54.0	40.3	18.0	0.0	165.6	266.8	109.2	18.0	584.0
1907	9.3	8.4	34.1	54.0	93.0	84.0	74.4	80.6	57.0	31.0	18.0	12.4	184.0	239.2	109.2	27.0	547.5
1908	0.0	14.5	27.9	42.0	89.9	102.0	89.9	71.3	51.0	27.9	12.0	0.0	165.6	266.8	91.0	9.1	549.0
1909	0.0	11.2	27.9	66.0	86.8	78.0	77.5	83.7	48.0	27.9	18.0	12.4	184.0	239.2	91.0	45.0	547.5
1910	15.5	22.4	34.1	51.0	83.7	99.0	77.5	77.5	48.0	31.0	9.0	15.5	165.6	257.6	91.0	36.0	547.5
1911	0.0	19.6	34.1	51.0	93.0	93.0	117.8	111.6	63.0	34.1	15.0	15.5	174.8	322.0	109.2	63.0	657.0
1912	12.4	31.9	46.5	60.0	83.7	93.0	108.5	65.1	33.0	24.8	15.0	15.5	193.2	266.8	72.8	45.5	585.6
1913	9.3	19.6	46.5	60.0	86.8	87.0	71.3	77.5	54.0	37.2	24.0	12.4	193.2	239.2	118.3	45.0	584.0
1914	0.0	28.0	40.3	69.0	77.5	78.0	89.9	89.9	51.0	27.9	12.0	15.5	184.0	257.6	91.0	54.0	584.0
