Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Solomon_Isl          : parameter = Potential Evapotranspiration   : Units = mm/month              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
YEAR	JAN	FEB	MAR	APR	MAY	JUN	JUL	AUG	SEP	OCT	NOV	DEC	MAM	JJA	SON	DJF	ANN
1901	102.3	84.0	93.0	84.0	80.6	75.0	77.5	93.0	99.0	108.5	99.0	99.2	257.6	248.4	309.4	279.0	1095.0
1902	102.3	84.0	93.0	84.0	80.6	75.0	77.5	93.0	99.0	108.5	99.0	99.2	257.6	248.4	309.4	288.0	1095.0
1903	102.3	84.0	93.0	84.0	80.6	78.0	77.5	93.0	99.0	105.4	99.0	99.2	257.6	248.4	300.3	279.0	1095.0
1904	102.3	84.1	93.0	84.0	80.6	75.0	77.5	89.9	99.0	105.4	99.0	99.2	257.6	239.2	300.3	282.1	1098.0
1905	102.3	81.2	93.0	84.0	80.6	78.0	77.5	89.9	99.0	105.4	99.0	99.2	257.6	248.4	300.3	288.0	1095.0
1906	102.3	84.0	93.0	84.0	80.6	75.0	77.5	93.0	99.0	105.4	99.0	99.2	257.6	248.4	300.3	279.0	1095.0
1907	99.2	81.2	93.0	84.0	80.6	75.0	77.5	89.9	96.0	105.4	96.0	99.2	257.6	248.4	300.3	279.0	1095.0
1908	96.1	84.1	93.0	84.0	80.6	75.0	77.5	93.0	96.0	102.3	99.0	99.2	257.6	239.2	300.3	282.1	1061.4
1909	99.2	84.0	93.0	84.0	80.6	75.0	80.6	93.0	99.0	105.4	99.0	99.2	257.6	248.4	300.3	279.0	1095.0
1910	99.2	81.2	93.0	84.0	80.6	75.0	80.6	93.0	99.0	108.5	99.0	99.2	257.6	248.4	309.4	288.0	1095.0
1911	102.3	81.2	93.0	84.0	80.6	75.0	77.5	93.0	96.0	105.4	99.0	99.2	257.6	248.4	300.3	279.0	1095.0
1912	99.2	87.0	93.0	87.0	80.6	78.0	80.6	93.0	99.0	105.4	99.0	99.2	257.6	248.4	300.3	282.1	1098.0
1913	102.3	84.0	93.0	84.0	80.6	78.0	77.5	93.0	96.0	102.3	99.0	99.2	257.6	248.4	300.3	279.0	1095.0
1914	102.3	81.2	93.0	84.0	80.6	75.0	77.5	89.9	96.0	102.3	96.0	99.2	257.6	248.4	300.3	288.0	1095.0
1915	102.3	84.0	93.0	84.0	80.6	78.0	77.5	93.0	99.0	105.4	99.0	99.2	257.6	248.4	300.3	279.0	1095.0
1916	99.2	87.0	93.0	87.0	80.6	75.0	80.6	93.0	99.0	105.4	99.0	99.2	257.6	248.4	300.3	291.2	1098.0
1917	99.2	84.0	93.0	84.0	80.6	75.0	80.6	93.0	99.0	105.4	99.0	99.2	257.6	248.4	300.3	279.0	1095.0
1918	102.3	84.0	93.0	84.0	80.6	75.0	74.4	89.9	96.0	105.4	99.0	99.2	257.6	239.2	300.3	279.0	1095.0
1919	99.2	84.0	93.0	84.0	80.6	75.0	77.5	89.9	99.0	105.4	99.0	99.2	257.6	248.4	300.3	279.0	1095.0
1920	102.3	87.0	93.0	87.0	80.6	78.0	77.5	93.0	99.0	105.4	96.0	99.2	257.6	248.4	300.3	282.1	1098.0
1921	99.2	84.0	93.0	84.0	80.6	78.0	80.6	93.0	99.0	105.4	99.0	99.2	257.6	248.4	300.3	288.0	1095.0
1922	102.3	84.0	93.0	84.0	80.6	78.0	80.6	93.0	99.0	105.4	99.0	99.2	257.6	248.4	300.3	279.0	1095.0
1923	102.3	81.2	93.0	84.0	80.6	75.0	77.5	93.0	96.0	105.4	99.0	99.2	257.6	248.4	300.3	288.0	1095.0
1924	102.3	87.0	93.0	87.0	80.6	78.0	77.5	93.0	99.0	108.5	99.0	99.2	257.6	248.4	309.4	291.2	1098.0
1925	102.3	84.0	93.0	84.0	80.6	75.0	77.5	89.9	99.0	105.4	99.0	99.2	257.6	248.4	300.3	279.0	1095.0
1926	99.2	84.0	93.0	87.0	83.7	78.0	80.6	93.0	99.0	108.5	99.0	99.2	266.8	248.4	309.4	288.0	1095.0
1927	99.2	84.0	96.1	84.0	80.6	78.0	80.6	93.0	96.0	105.4	99.0	99.2	257.6	248.4	300.3	279.0	1095.0
1928	99.2	87.0	93.0	87.0	80.6	78.0	77.5	93.0	99.0	108.5	99.0	99.2	266.8	248.4	309.4	282.1	1098.0
1929	99.2	81.2	93.0	87.0	83.7	75.0	77.5	89.9	96.0	105.4	99.0	99.2	266.8	248.4	300.3	279.0	1095.0
1930	102.3	81.2	93.0	87.0	83.7	78.0	77.5	93.0	99.0	105.4	99.0	99.2	266.8	248.4	300.3	279.0	1095.0
1931	102.3	84.0	93.0	84.0	80.6	75.0	77.5	93.0	99.0	108.5	99.0	99.2	257.6	248.4	300.3	279.0	1095.0
1932	99.2	87.0	93.0	87.0	83.7	78.0	83.7	96.1	102.0	108.5	99.0	102.3	266.8	257.6	309.4	291.2	1098.0
1933	102.3	84.0	93.0	84.0	83.7	75.0	80.6	89.9	99.0	108.5	99.0	99.2	257.6	248.4	309.4	279.0	1095.0
1934	99.2	81.2	89.9	84.0	80.6	78.0	80.6	93.0	99.0	105.4	99.0	99.2	257.6	257.6	300.3	288.0	1095.0
1935	99.2	84.0	93.0	84.0	80.6	75.0	80.6	93.0	102.0	108.5	99.0	99.2	257.6	248.4	309.4	288.0	1095.0
1936	102.3	87.0	96.1	87.0	80.6	75.0	77.5	93.0	96.0	105.4	96.0	102.3	257.6	248.4	300.3	282.1	1098.0
1937	96.1	81.2	86.8	84.0	80.6	78.0	80.6	93.0	102.0	105.4	99.0	99.2	248.4	248.4	309.4	279.0	1095.0
1938	99.2	84.0	93.0	84.0	80.6	78.0	80.6	93.0	99.0	108.5	96.0	99.2	257.6	248.4	300.3	279.0	1095.0
1939	96.1	84.0	93.0	84.0	83.7	78.0	80.6	96.1	105.0	108.5	102.0	105.4	257.6	257.6	318.5	297.0	1131.5
1940	102.3	87.0	93.0	90.0	83.7	78.0	77.5	96.1	102.0	111.6	102.0	99.2	266.8	248.4	318.5	282.1	1134.6
1941	99.2	81.2	93.0	84.0	80.6	72.0	77.5	96.1	102.0	108.5	99.0	102.3	257.6	248.4	309.4	288.0	1095.0
1942	102.3	84.0	96.1	87.0	80.6	78.0	77.5	93.0	99.0	105.4	99.0	102.3	257.6	248.4	309.4	288.0	1095.0
1943	99.2	86.8	89.9	84.0	83.7	75.0	77.5	96.1	102.0	111.6	99.0	99.2	257.6	248.4	309.4	279.0	1095.0
1944	99.2	84.1	93.0	84.0	83.7	78.0	77.5	93.0	102.0	108.5	99.0	102.3	257.6	248.4	309.4	291.2	1098.0
1945	102.3	86.8	93.0	84.0	83.7	78.0	83.7	96.1	102.0	111.6	102.0	99.2	257.6	257.6	318.5	288.0	1131.5
1946	102.3	86.8	93.0	84.0	80.6	78.0	80.6	96.1	102.0	108.5	102.0	102.3	257.6	248.4	309.4	288.0	1095.0
1947	105.4	86.8	96.1	87.0	83.7	78.0	80.6	99.2	105.0	108.5	99.0	99.2	266.8	257.6	309.4	279.0	1131.5
1948	105.4	84.1	93.0	87.0	80.6	78.0	77.5	93.0	99.0	108.5	102.0	96.1	257.6	248.4	309.4	282.1	1098.0
1949	102.3	86.8	96.1	87.0	80.6	78.0	80.6	93.0	102.0	105.4	96.0	99.2	266.8	248.4	309.4	270.0	1095.0
1950	93.0	81.2	89.9	84.0	77.5	75.0	77.5	93.0	102.0	108.5	102.0	99.2	248.4	248.4	309.4	279.0	1095.0
1951	99.2	81.2	89.9	81.0	77.5	75.0	77.5	93.0	99.0	105.4	99.0	99.2	248.4	248.4	300.3	279.0	1095.0
1952	96.1	84.1	89.9	81.0	80.6	75.0	74.4	93.0	99.0	105.4	99.0	99.2	248.4	248.4	300.3	282.1	1098.0
1953	99.2	81.2	89.9	81.0	77.5	75.0	74.4	93.0	99.0	105.4	96.0	96.1	248.4	239.2	300.3	270.0	1058.5
1954	96.1	78.4	89.9	84.0	77.5	75.0	77.5	93.0	99.0	105.4	96.0	96.1	248.4	248.4	300.3	279.0	1058.5
1955	99.2	81.2	89.9	84.0	80.6	75.0	74.4	93.0	99.0	105.4	96.0	96.1	248.4	239.2	300.3	279.0	1058.5
1956	99.2	84.1	89.9	84.0	80.6	75.0	77.5	93.0	99.0	105.4	99.0	99.2	248.4	248.4	300.3	282.1	1098.0
1957	99.2	81.2	89.9	84.0	80.6	75.0	74.4	93.0	99.0	102.3	99.0	99.2	248.4	239.2	300.3	279.0	1058.5
1958	102.3	84.0	93.0	84.0	80.6	75.0	80.6	93.0	102.0	108.5	99.0	99.2	257.6	248.4	309.4	279.0	1095.0
1959	99.2	81.2	93.0	84.0	80.6	75.0	77.5	93.0	99.0	105.4	99.0	99.2	257.6	248.4	309.4	279.0	1095.0
1960	102.3	84.1	89.9	84.0	80.6	75.0	77.5	93.0	99.0	105.4	102.0	99.2	257.6	248.4	309.4	282.1	1098.0
1961	99.2	84.0	93.0	87.0	80.6	75.0	77.5	93.0	99.0	105.4	99.0	99.2	257.6	248.4	300.3	288.0	1095.0
1962	102.3	84.0	96.1	84.0	80.6	75.0	80.6	93.0	102.0	108.5	99.0	99.2	257.6	248.4	309.4	288.0	1095.0
1963	102.3	86.8	93.0	84.0	80.6	78.0	77.5	93.0	99.0	105.4	99.0	99.2	257.6	248.4	300.3	279.0	1095.0
1964	102.3	87.0	93.0	84.0	80.6	75.0	77.5	93.0	99.0	108.5	99.0	99.2	257.6	248.4	309.4	282.1	1098.0
1965	99.2	81.2	89.9	84.0	80.6	75.0	74.4	89.9	96.0	105.4	99.0	99.2	257.6	239.2	300.3	288.0	1058.5
1966	102.3	84.0	93.0	84.0	80.6	75.0	80.6	93.0	99.0	105.4	99.0	99.2	257.6	248.4	300.3	279.0	1095.0
1967	99.2	81.2	89.9	84.0	80.6	75.0	77.5	93.0	99.0	105.4	99.0	99.2	257.6	248.4	300.3	279.0	1095.0
1968	99.2	84.1	93.0	84.0	80.6	75.0	77.5	93.0	99.0	105.4	99.0	99.2	257.6	248.4	300.3	282.1	1098.0
1969	102.3	81.2	93.0	84.0	80.6	75.0	80.6	93.0	99.0	108.5	99.0	99.2	257.6	248.4	309.4	279.0	1095.0
1970	102.3	81.2	93.0	84.0	80.6	75.0	77.5	96.1	99.0	105.4	99.0	99.2	257.6	248.4	300.3	288.0	1095.0
1971	99.2	86.8	93.0	84.0	80.6	78.0	80.6	93.0	99.0	108.5	99.0	99.2	257.6	248.4	309.4	279.0	1095.0
1972	99.2	87.0	93.0	84.0	80.6	75.0	77.5	93.0	99.0	105.4	102.0	99.2	257.6	248.4	309.4	282.1	1098.0
1973	99.2	84.0	93.0	84.0	80.6	78.0	77.5	93.0	102.0	102.3	99.0	99.2	257.6	248.4	300.3	279.0	1095.0
1974	99.2	81.2	89.9	81.0	80.6	75.0	77.5	93.0	99.0	105.4	99.0	96.1	257.6	248.4	300.3	279.0	1095.0
1975	99.2	81.2	89.9	84.0	80.6	75.0	77.5	93.0	99.0	108.5	96.0	99.2	257.6	248.4	300.3	270.0	1095.0
1976	96.1	81.2	89.9	81.0	80.6	72.0	77.5	89.9	99.0	105.4	99.0	99.2	248.4	239.2	300.3	291.2	1061.4
1977	99.2	84.0	93.0	87.0	80.6	75.0	77.5	89.9	99.0	105.4	99.0	102.3	257.6	248.4	309.4	288.0	1095.0
1978	102.3	81.2	93.0	84.0	80.6	75.0	77.5	93.0	102.0	108.5	102.0	99.2	257.6	248.4	309.4	279.0	1095.0
1979	99.2	84.0	93.0	84.0	80.6	78.0	80.6	93.0	102.0	111.6	99.0	102.3	257.6	248.4	309.4	288.0	1095.0
1980	102.3	87.0	93.0	84.0	80.6	75.0	80.6	93.0	99.0	108.5	99.0	102.3	257.6	248.4	300.3	291.2	1098.0
1981	102.3	84.0	93.0	84.0	83.7	78.0	80.6	96.1	102.0	108.5	102.0	102.3	266.8	257.6	309.4	288.0	1131.5
1982	102.3	84.0	93.0	84.0	80.6	75.0	77.5	89.9	99.0	105.4	99.0	102.3	257.6	248.4	300.3	288.0	1095.0
1983	102.3	81.2	93.0	87.0	83.7	78.0	80.6	89.9	99.0	108.5	102.0	99.2	257.6	248.4	309.4	288.0	1095.0
1984	102.3	89.9	93.0	84.0	80.6	75.0	80.6	93.0	99.0	105.4	99.0	99.2	257.6	248.4	309.4	282.1	1098.0
1985	99.2	84.0	93.0	87.0	80.6	78.0	80.6	93.0	102.0	108.5	99.0	102.3	257.6	248.4	309.4	288.0	1095.0
1986	102.3	84.0	93.0	84.0	80.6	78.0	83.7	93.0	99.0	111.6	99.0	99.2	257.6	257.6	309.4	288.0	1095.0
1987	102.3	86.8	93.0	84.0	80.6	78.0	80.6	93.0	102.0	108.5	102.0	102.3	257.6	248.4	309.4	288.0	1131.5
1988	102.3	87.0	93.0	87.0	80.6	78.0	80.6	96.1	99.0	105.4	99.0	99.2	257.6	248.4	300.3	282.1	1098.0
1989	99.2	84.0	93.0	87.0	83.7	78.0	80.6	93.0	102.0	108.5	99.0	99.2	257.6	248.4	309.4	279.0	1095.0
1990	99.2	81.2	93.0	87.0	83.7	78.0	80.6	93.0	99.0	108.5	99.0	102.3	266.8	248.4	309.4	279.0	1095.0
1991	99.2	81.2	89.9	84.0	80.6	78.0	74.4	93.0	96.0	99.2	96.0	99.2	257.6	248.4	291.2	279.0	1058.5
