Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Prince_Edward_Isl    : parameter = Potential Evapotranspiration   : Units = mm/month              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
YEAR	JAN	FEB	MAR	APR	MAY	JUN	JUL	AUG	SEP	OCT	NOV	DEC	MAM	JJA	SON	DJF	ANN
1901	68.2	56.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	189.0	584.0
1902	68.2	56.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	189.0	584.0
1903	68.2	56.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	189.0	584.0
1904	68.2	58.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	191.1	585.6
1905	68.2	56.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	189.0	584.0
1906	68.2	56.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	189.0	584.0
1907	68.2	56.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	189.0	584.0
1908	68.2	58.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	191.1	585.6
1909	68.2	56.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	189.0	584.0
1910	68.2	56.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	189.0	584.0
1911	68.2	56.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	189.0	584.0
1912	68.2	58.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	191.1	585.6
1913	68.2	56.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	189.0	584.0
1914	68.2	56.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	189.0	584.0
1915	68.2	56.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	189.0	584.0
1916	68.2	58.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	191.1	585.6
1917	68.2	56.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	189.0	584.0
1918	68.2	56.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	189.0	584.0
1919	68.2	56.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	189.0	584.0
1920	68.2	58.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	191.1	585.6
1921	68.2	56.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	189.0	584.0
1922	68.2	56.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	189.0	584.0
1923	68.2	56.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	189.0	584.0
1924	68.2	58.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	191.1	585.6
1925	68.2	56.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	189.0	584.0
1926	68.2	56.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	189.0	584.0
1927	68.2	56.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	189.0	584.0
1928	68.2	58.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	191.1	585.6
1929	68.2	56.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	189.0	584.0
1930	68.2	56.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	189.0	584.0
1931	68.2	56.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	189.0	584.0
1932	68.2	58.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	191.1	585.6
1933	68.2	56.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	189.0	584.0
1934	68.2	56.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	189.0	584.0
1935	68.2	56.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	189.0	584.0
1936	68.2	58.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	191.1	585.6
1937	68.2	56.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	189.0	584.0
1938	68.2	56.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	189.0	584.0
1939	68.2	56.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	189.0	584.0
1940	68.2	58.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	191.1	585.6
1941	68.2	56.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	189.0	584.0
1942	68.2	56.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	189.0	584.0
1943	68.2	56.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	189.0	584.0
1944	68.2	58.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	191.1	585.6
1945	68.2	56.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	189.0	584.0
1946	68.2	56.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	189.0	584.0
1947	68.2	56.0	52.7	39.0	34.1	24.0	31.0	34.1	42.0	55.8	63.0	68.2	128.8	92.0	163.8	189.0	584.0
1948	68.2	58.0	52.7	39.0	31.0	24.0	27.9	31.0	42.0	52.7	60.0	65.1	119.6	82.8	154.7	182.0	549.0
1949	65.1	53.2	49.6	39.0	31.0	24.0	27.9	31.0	42.0	55.8	63.0	68.2	119.6	82.8	163.8	189.0	547.5
