Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Antigua_and_Barbuda  : parameter = Potential Evapotranspiration   : Units = mm/month              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
YEAR	JAN	FEB	MAR	APR	MAY	JUN	JUL	AUG	SEP	OCT	NOV	DEC	MAM	JJA	SON	DJF	ANN
1901	120.9	120.4	145.7	141.0	139.5	135.0	142.6	142.6	126.0	114.7	99.0	102.3	423.2	423.2	336.7	333.0	1533.0
1902	111.6	114.8	139.5	129.0	130.2	132.0	142.6	142.6	120.0	111.6	102.0	105.4	404.8	414.0	336.7	342.0	1496.5
1903	117.8	114.8	139.5	132.0	136.4	138.0	142.6	139.5	123.0	111.6	99.0	102.3	404.8	423.2	336.7	324.0	1496.5
1904	111.6	113.1	133.3	126.0	127.1	129.0	136.4	133.3	117.0	108.5	105.0	102.3	386.4	395.6	327.6	336.7	1464.0
1905	111.6	114.8	136.4	135.0	124.0	129.0	148.8	142.6	123.0	108.5	105.0	102.3	395.6	423.2	336.7	324.0	1496.5
1906	111.6	109.2	136.4	129.0	130.2	129.0	139.5	139.5	120.0	114.7	105.0	96.1	395.6	404.8	336.7	306.0	1460.0
1907	96.1	106.4	130.2	141.0	127.1	129.0	139.5	136.4	114.0	102.3	93.0	99.2	395.6	404.8	309.4	324.0	1423.5
1908	117.8	107.3	136.4	132.0	142.6	135.0	142.6	142.6	120.0	108.5	87.0	86.8	414.0	423.2	318.5	291.2	1464.0
1909	99.2	95.2	145.7	126.0	130.2	126.0	139.5	133.3	123.0	108.5	84.0	93.0	404.8	395.6	318.5	288.0	1423.5
1910	96.1	95.2	124.0	129.0	130.2	123.0	136.4	127.1	114.0	108.5	108.0	99.2	386.4	386.4	336.7	306.0	1387.0
1911	96.1	103.6	130.2	147.0	127.1	138.0	136.4	139.5	120.0	108.5	102.0	102.3	404.8	414.0	336.7	342.0	1460.0
1912	117.8	121.8	142.6	132.0	133.3	129.0	148.8	139.5	123.0	105.4	99.0	102.3	404.8	414.0	327.6	318.5	1500.6
1913	105.4	103.6	130.2	114.0	133.3	123.0	136.4	142.6	123.0	111.6	99.0	99.2	377.2	404.8	336.7	315.0	1423.5
1914	108.5	109.2	136.4	129.0	127.1	123.0	145.7	145.7	126.0	114.7	108.0	114.7	395.6	414.0	345.8	333.0	1496.5
1915	108.5	109.2	161.2	123.0	139.5	132.0	142.6	139.5	120.0	114.7	102.0	99.2	423.2	414.0	336.7	306.0	1496.5
1916	96.1	107.3	136.4	138.0	133.3	138.0	145.7	142.6	120.0	105.4	96.0	99.2	404.8	423.2	327.6	318.5	1464.0
1917	108.5	106.4	136.4	135.0	139.5	126.0	142.6	136.4	120.0	124.0	96.0	99.2	414.0	404.8	336.7	324.0	1460.0
1918	117.8	109.2	145.7	135.0	124.0	132.0	145.7	148.8	132.0	120.9	105.0	114.7	404.8	423.2	354.9	369.0	1533.0
1919	120.9	126.0	148.8	120.0	139.5	132.0	139.5	139.5	120.0	108.5	102.0	108.5	404.8	414.0	336.7	333.0	1496.5
1920	111.6	116.0	142.6	144.0	142.6	135.0	145.7	142.6	123.0	111.6	102.0	105.4	432.4	423.2	336.7	345.8	1537.2
1921	111.6	120.4	136.4	129.0	124.0	132.0	136.4	136.4	117.0	111.6	105.0	105.4	395.6	404.8	336.7	315.0	1460.0
1922	111.6	100.8	136.4	123.0	130.2	126.0	145.7	142.6	120.0	111.6	99.0	93.0	386.4	414.0	327.6	306.0	1460.0
1923	108.5	106.4	133.3	129.0	145.7	138.0	148.8	148.8	135.0	120.9	111.0	108.5	404.8	432.4	373.1	333.0	1533.0
1924	111.6	116.0	145.7	135.0	145.7	132.0	142.6	142.6	126.0	114.7	99.0	99.2	423.2	414.0	336.7	318.5	1500.6
1925	108.5	103.6	136.4	150.0	130.2	147.0	139.5	139.5	123.0	114.7	123.0	108.5	414.0	423.2	364.0	360.0	1533.0
1926	117.8	134.4	145.7	144.0	148.8	147.0	145.7	142.6	126.0	102.3	93.0	102.3	441.6	432.4	327.6	324.0	1569.5
1927	105.4	112.0	148.8	135.0	136.4	135.0	139.5	142.6	123.0	114.7	102.0	114.7	423.2	414.0	345.8	360.0	1496.5
1928	114.7	130.5	151.9	129.0	142.6	132.0	142.6	133.3	120.0	111.6	105.0	102.3	423.2	404.8	336.7	336.7	1500.6
1929	114.7	114.8	127.1	129.0	117.8	126.0	148.8	133.3	120.0	120.9	105.0	108.5	377.2	404.8	345.8	342.0	1460.0
1930	111.6	114.8	145.7	138.0	133.3	129.0	142.6	142.6	120.0	114.7	108.0	117.8	423.2	414.0	345.8	369.0	1533.0
