Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Syria                : parameter = Potential Evapotranspiration   : Units = mm/month              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
YEAR	JAN	FEB	MAR	APR	MAY	JUN	JUL	AUG	SEP	OCT	NOV	DEC	MAM	JJA	SON	DJF	ANN
1901	34.1	67.2	124.0	153.0	186.0	273.0	297.6	263.5	183.0	114.7	57.0	49.6	469.2	837.2	354.9	162.0	1788.5
1902	43.4	64.4	93.0	141.0	204.6	255.0	300.7	269.7	189.0	114.7	48.0	31.0	441.6	828.0	354.9	99.0	1752.0
1903	27.9	42.0	74.4	135.0	195.3	249.0	279.0	254.2	171.0	108.5	51.0	37.2	404.8	782.0	336.7	126.0	1606.0
1904	31.0	60.9	86.8	117.0	179.8	246.0	282.1	257.3	180.0	117.8	57.0	27.9	377.2	782.0	354.9	91.0	1647.0
1905	27.9	36.4	71.3	129.0	189.1	252.0	288.3	257.3	186.0	124.0	66.0	27.9	395.6	800.4	373.1	108.0	1642.5
1906	31.0	50.4	93.0	126.0	189.1	261.0	282.1	254.2	174.0	114.7	57.0	43.4	404.8	800.4	345.8	126.0	1679.0
1907	34.1	44.8	77.5	120.0	195.3	258.0	291.4	254.2	171.0	108.5	45.0	34.1	395.6	800.4	327.6	117.0	1642.5
1908	31.0	55.1	80.6	129.0	195.3	261.0	279.0	254.2	189.0	111.6	48.0	21.7	404.8	791.2	345.8	100.1	1647.0
1909	27.9	47.6	96.1	114.0	210.8	249.0	297.6	257.3	186.0	117.8	63.0	40.3	423.2	800.4	373.1	144.0	1715.5
1910	43.4	61.6	77.5	138.0	189.1	252.0	288.3	257.3	186.0	108.5	57.0	24.8	404.8	800.4	354.9	81.0	1679.0
1911	24.8	30.8	68.2	120.0	186.0	252.0	291.4	254.2	180.0	117.8	63.0	34.1	377.2	791.2	364.0	135.0	1606.0
1912	40.3	63.8	102.3	138.0	179.8	261.0	288.3	257.3	189.0	114.7	60.0	34.1	423.2	809.6	364.0	118.3	1720.2
1913	31.0	44.8	102.3	123.0	192.2	249.0	288.3	266.6	195.0	117.8	57.0	37.2	414.0	800.4	373.1	135.0	1715.5
1914	40.3	56.0	105.4	117.0	195.3	255.0	291.4	257.3	180.0	111.6	51.0	34.1	414.0	800.4	345.8	144.0	1679.0
1915	49.6	58.8	99.2	123.0	189.1	255.0	291.4	257.3	180.0	114.7	60.0	43.4	414.0	800.4	354.9	135.0	1715.5
1916	40.3	58.0	99.2	135.0	207.7	273.0	300.7	254.2	180.0	114.7	66.0	46.5	441.6	828.0	364.0	145.6	1756.8
1917	46.5	53.2	105.4	153.0	182.9	252.0	291.4	257.3	183.0	111.6	66.0	34.1	441.6	800.4	364.0	126.0	1752.0
1918	37.2	50.4	89.9	123.0	189.1	252.0	288.3	257.3	195.0	130.2	63.0	34.1	395.6	800.4	391.3	144.0	1715.5
1919	46.5	58.8	96.1	129.0	176.7	243.0	282.1	251.1	189.0	127.1	66.0	37.2	404.8	772.8	382.2	108.0	1715.5
1920	43.4	31.9	89.9	135.0	198.4	261.0	291.4	269.7	183.0	108.5	45.0	24.8	423.2	818.8	336.7	100.1	1683.6
1921	34.1	36.4	74.4	120.0	198.4	255.0	288.3	263.5	177.0	108.5	54.0	31.0	395.6	809.6	336.7	126.0	1642.5
1922	40.3	53.2	102.3	138.0	207.7	258.0	297.6	266.6	183.0	124.0	66.0	31.0	441.6	818.8	373.1	126.0	1752.0
1923	40.3	53.2	96.1	117.0	204.6	273.0	294.5	244.9	186.0	117.8	69.0	46.5	414.0	818.8	373.1	144.0	1752.0
