Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Nicaragua            : parameter = Potential Evapotranspiration   : Units = mm/month              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
YEAR	JAN	FEB	MAR	APR	MAY	JUN	JUL	AUG	SEP	OCT	NOV	DEC	MAM	JJA	SON	DJF	ANN
1901	105.4	120.4	145.7	147.0	142.6	123.0	117.8	114.7	108.0	105.4	84.0	99.2	432.4	358.8	300.3	306.0	1423.5
1902	93.0	114.8	158.1	156.0	151.9	120.0	124.0	108.5	117.0	108.5	105.0	108.5	469.2	349.6	336.7	369.0	1460.0
1903	114.7	140.0	158.1	150.0	136.4	129.0	127.1	117.8	114.0	99.2	87.0	89.9	441.6	377.2	300.3	324.0	1460.0
1904	108.5	127.6	148.8	156.0	145.7	120.0	117.8	111.6	108.0	99.2	90.0	105.4	450.8	349.6	300.3	327.6	1427.4
1905	93.0	126.0	151.9	153.0	155.0	126.0	117.8	117.8	111.0	108.5	99.0	108.5	460.0	368.0	318.5	315.0	1460.0
1906	96.1	109.2	142.6	147.0	145.7	117.0	124.0	114.7	111.0	102.3	99.0	99.2	432.4	358.8	318.5	333.0	1423.5
1907	114.7	114.8	148.8	153.0	148.8	120.0	111.6	108.5	105.0	102.3	102.0	105.4	450.8	340.4	309.4	315.0	1423.5
1908	99.2	113.1	151.9	171.0	155.0	120.0	120.9	111.6	108.0	96.1	87.0	108.5	478.4	349.6	291.2	336.7	1427.4
1909	105.4	120.4	158.1	162.0	158.1	120.0	127.1	114.7	105.0	99.2	87.0	102.3	478.4	358.8	291.2	297.0	1460.0
1910	89.9	109.2	120.9	135.0	139.5	114.0	114.7	114.7	105.0	99.2	81.0	80.6	395.6	340.4	282.1	306.0	1314.0
1911	105.4	120.4	148.8	162.0	127.1	108.0	99.2	114.7	111.0	111.6	108.0	111.6	441.6	322.0	327.6	324.0	1423.5
1912	111.6	104.4	161.2	177.0	151.9	117.0	117.8	114.7	108.0	105.4	87.0	114.7	487.6	349.6	300.3	382.2	1464.0
1913	124.0	137.2	158.1	132.0	127.1	105.0	114.7	111.6	102.0	99.2	87.0	102.3	414.0	331.2	291.2	324.0	1387.0
