Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Campbell_Isl         : parameter = Potential Evapotranspiration   : Units = mm/month              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
YEAR	JAN	FEB	MAR	APR	MAY	JUN	JUL	AUG	SEP	OCT	NOV	DEC	MAM	JJA	SON	DJF	ANN
1901	49.6	42.0	24.8	33.0	34.1	39.0	15.5	24.8	42.0	62.0	51.0	49.6	92.0	82.8	154.7	153.0	474.5
1902	58.9	47.6	40.3	24.0	18.6	30.0	24.8	24.8	45.0	40.3	42.0	31.0	82.8	82.8	127.4	108.0	438.0
1903	31.0	44.8	37.2	27.0	27.9	21.0	24.8	21.7	33.0	62.0	66.0	68.2	92.0	64.4	163.8	189.0	474.5
1904	68.2	52.2	34.1	27.0	40.3	33.0	27.9	24.8	33.0	43.4	45.0	49.6	101.2	82.8	118.3	136.5	475.8
1905	37.2	50.4	46.5	24.0	27.9	24.0	27.9	31.0	30.0	40.3	51.0	55.8	101.2	82.8	118.3	126.0	438.0
1906	40.3	30.8	27.9	21.0	31.0	33.0	27.9	31.0	39.0	55.8	48.0	65.1	82.8	92.0	145.6	198.0	438.0
1907	68.2	64.4	55.8	39.0	31.0	24.0	27.9	27.9	33.0	40.3	63.0	80.6	128.8	82.8	136.5	198.0	547.5
1908	68.2	52.2	43.4	27.0	37.2	36.0	18.6	27.9	51.0	52.7	60.0	46.5	110.4	82.8	163.8	154.7	512.4
1909	40.3	61.6	52.7	27.0	43.4	36.0	31.0	40.3	42.0	52.7	57.0	80.6	119.6	110.4	154.7	198.0	547.5
1910	62.0	56.0	49.6	24.0	46.5	39.0	21.7	37.2	45.0	62.0	69.0	71.3	119.6	101.2	172.9	189.0	584.0
1911	58.9	56.0	62.0	39.0	40.3	30.0	31.0	34.1	42.0	52.7	48.0	46.5	138.0	92.0	145.6	144.0	547.5
1912	58.9	43.5	37.2	33.0	31.0	24.0	27.9	34.1	45.0	55.8	57.0	68.2	101.2	82.8	154.7	191.1	512.4
1913	68.2	53.2	46.5	30.0	24.8	27.0	31.0	37.2	51.0	58.9	57.0	62.0	101.2	92.0	163.8	189.0	547.5
1914	71.3	56.0	55.8	39.0	37.2	27.0	31.0	37.2	48.0	58.9	48.0	52.7	128.8	92.0	154.7	162.0	547.5
