Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Jamaica              : parameter = Potential Evapotranspiration   : Units = mm/month              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
YEAR	JAN	FEB	MAR	APR	MAY	JUN	JUL	AUG	SEP	OCT	NOV	DEC	MAM	JJA	SON	DJF	ANN
1901	89.9	95.2	117.8	114.0	111.6	114.0	124.0	120.9	99.0	86.8	66.0	83.7	349.6	358.8	254.8	252.0	1241.0
1902	83.7	86.8	120.9	123.0	117.8	111.0	127.1	127.1	99.0	96.1	84.0	93.0	368.0	368.0	282.1	306.0	1277.5
1903	99.2	112.0	133.3	120.0	108.5	111.0	124.0	127.1	96.0	83.7	78.0	77.5	358.8	358.8	254.8	279.0	1277.5
1904	99.2	110.2	127.1	123.0	108.5	105.0	117.8	114.7	93.0	86.8	75.0	89.9	358.8	340.4	254.8	282.1	1244.4
1905	83.7	106.4	127.1	126.0	120.9	111.0	120.9	124.0	99.0	93.0	87.0	93.0	377.2	358.8	282.1	297.0	1277.5
1906	99.2	98.0	117.8	120.0	111.6	108.0	120.9	117.8	96.0	89.9	78.0	83.7	349.6	349.6	263.9	279.0	1241.0
1907	102.3	95.2	127.1	123.0	114.7	111.0	124.0	120.9	99.0	89.9	87.0	93.0	368.0	358.8	273.0	279.0	1277.5
1908	96.1	92.8	130.2	141.0	114.7	108.0	127.1	124.0	99.0	83.7	81.0	96.1	386.4	358.8	263.9	300.3	1281.0
1909	102.3	100.8	127.1	129.0	117.8	108.0	120.9	120.9	96.0	83.7	78.0	83.7	377.2	349.6	254.8	270.0	1277.5
1910	89.9	95.2	114.7	117.0	108.5	105.0	120.9	120.9	96.0	89.9	72.0	74.4	340.4	349.6	254.8	279.0	1204.5
1911	102.3	103.6	120.9	126.0	108.5	111.0	120.9	124.0	99.0	99.2	90.0	99.2	358.8	349.6	291.2	288.0	1314.0
1912	102.3	89.9	130.2	138.0	117.8	111.0	120.9	124.0	99.0	93.0	75.0	102.3	386.4	358.8	273.0	327.6	1317.6
1913	114.7	112.0	139.5	117.0	108.5	102.0	124.0	120.9	96.0	86.8	78.0	93.0	368.0	349.6	263.9	288.0	1277.5
1914	89.9	100.8	102.3	129.0	111.6	111.0	124.0	124.0	96.0	89.9	78.0	99.2	340.4	358.8	263.9	297.0	1241.0
1915	99.2	95.2	102.3	108.0	117.8	111.0	127.1	127.1	102.0	96.1	84.0	83.7	331.2	358.8	282.1	297.0	1241.0
