Country,1995,2000,2005,2010,2011,2012,2013,2014,2015,2016
ALB,0.0035878793619968977,0.0037418147801683817,0.008845365951853737,0.02593219736888847,0.02922404708055559,0.03735894187161786,0.033818427253673726,0.03954956128405821,0.04479520668790186,0.04818178588767451
DZA,0.006145575540846171,0.010242625901410285,0.01707499023102154,0.024499413861292348,0.028347799315579448,0.031177842772732115,0.03235012018803803,0.02723472783033949,0.02023658689654356,0.024132337094883424
AND,,0.034907816366887306,0.028620146593882845,0.021397023125836283,0.026536097855561214,0.02648873311150845,0.027554439852695647,0.027968881363157335,0.031521237167114656,0.03351055641733076
AGO,9.472948810552865e-05,0.000592059300659554,0.002474807876756936,0.005020662869593019,0.005683769286331719,0.0062403050289517,0.007684929722561012,0.007033664491835502,0.006998140933795929,0.004689109661223668
ATG,0.0025932197368888467,0.0024392843187173627,0.002889249387218624,0.0027116315970207574,0.0028418846431658594,0.002912931759245006,0.002865567015192242,0.002936614131271388,0.0029484553172845793,0.0031260731074824453
ARG,0.027092633598181193,0.034434168926359664,0.04525701294241631,0.06304247433422931,0.06754212501924192,0.06614486506968538,0.06210702063918722,0.07021823305822311,0.06790920178565085,0.06581331186131603
ARM,0.0001302530461451019,0.0005210121845804075,0.0037654971521947638,0.008087530047009508,0.008963777811985648,0.01139122094468982,0.012824004452285941,0.014244946773868871,0.014102852541710578,0.01490805319060757
AUS,0.044108417899136776,0.05837704704503203,0.06510284070052456,0.06854862583036317,0.06832364329611254,0.0714141928455554,0.07555860795017229,0.08150288332879421,0.08813394749618121,0.09783187884098471
AUT,0.20333684621851725,0.21291636570318884,0.23624350214917525,0.26054161584824337,0.27247753134953995,0.2859646422185646,0.2938035073592971,0.2994635942736024,0.31647937857455805,0.3329741506909332
AZE,,,0.008194100721128228,0.015144876910871392,0.01848409136659128,0.023504754236184297,0.025209885022083812,0.025565120602479546,0.022746918331340068,0.02419154302494938
BHS,0.018910374063066157,0.018270950018353837,0.019028785923198066,0.016210583652058592,0.015926395187742005,0.016826325324744526,0.016163218908005827,0.01688553125481048,0.017560478857562373,0.01753679648553599
BHR,0.027353139690471397,0.045801707499023105,0.0747415661152621,0.1415140140436466,0.07970302305478917,0.0954518004523333,0.10848894625285668,0.12375223502385999,0.11449242756154457,0.12027092633598181
BGD,0.0018353838320446176,0.002344554830611834,0.002451125504730554,0.0035760381759837065,0.0018235426460314265,0.001468307065635694,0.001740654343939089,0.001468307065635694,,
BRB,0.005221963031817267,0.006441605191175948,0.006477128749215522,0.006287669773004464,0.006713952469479343,0.0063350345170572284,0.006015322494701069,0.006157416726859362,0.006998140933795929,0.007471788374323572
BLR,0.001894589762110573,0.0006986299747782738,0.0010657067411871974,0.0013972599495565476,0.0013617363915169743,0.07257462907484814,0.07390084190832553,0.06363453363488887,0.05192360066784289,0.11157949580229956
BEL,0.06582515304732922,0.07644669690116163,0.07988064084498703,0.08507892150477792,0.08872600679684077,0.08950752507371139,0.09097583213934708,0.09337959290002487,0.0989212679541983,0.08857207137866929
BLZ,0.0015393541817148406,0.002309031272572261,0.0027945198991130953,0.0028537258291790506,0.0029484553172845793,0.0032681673396407385,0.0034694675018649866,0.003789179524221146,0.004026003244484967,0.004558856615078566
BEN,0.0016222424838071782,0.0011249126712531527,0.0020722075523084394,0.002344554830611834,0.0024629666907437448,0.0025932197368888467,0.0027234727830339487,0.0028537258291790506,0.0030076612473505346,0.003149755479508828
BTN,4.736474405276432e-05,8.288830209233756e-05,0.00015393541817148405,0.00047364744052764323,0.0007696770908574203,0.0012314833453718724,0.0013617363915169743,0.0015630365537412226,0.0018235426460314265,0.002474807876756936
BOL,0.003351055641733076,0.0037654971521947638,0.006192940284898935,0.008028324116943554,0.008407242069365668,0.009437425252513293,0.009437425252513293,0.010301831831476241,0.010432084877621343,0.011343856200637055
BIH,,0.0020130016222424836,0.0025576961788492734,0.004310191708801554,0.004629903731157713,0.0051864394737776934,0.006252146214964891,0.0063350345170572284,0.008016482930930362,0.009188760346236278
BWA,0.006157416726859362,0.013060828172549763,0.017442066997430464,0.023350818818012813,,0.019099833039277214,0.018270950018353837,0.023267930515920476,0.01808149104214278,
BRA,0.02356396016625025,0.06290038010207102,0.06343323347266462,0.061100519828065976,0.06432132242365396,0.06721057181087257,0.06882097310866657,0.07612698487880547,0.07465867781316976,0.07787948040875774
BRN,,,0.0014801482516488852,0.0025221726208097,0.0028537258291790506,0.0024629666907437448,0.002652425666954802,0.002368237202638216,0.0025695373648624647,0.002581378550875656
BGR,0.041029709535707094,0.03296586186072397,0.05726397555979207,0.07159181063575328,0.07491918390545997,0.07744135652626967,0.0816686599329789,0.0865590697564268,0.08404873832163029,0.09770162579483961
BFA,0.001456465879622503,0.0014801482516488852,0.002889249387218624,0.003232643781601165,0.002806361085126286,0.0027945198991130953,0.0025695373648624647,0.0022498253425063054,0.0019182721341369552,0.0017880190879918532
BDI,0.00039075913843530566,0.00033155320836935026,0.001740654343939089,0.0016696072278599425,0.0016932895998863246,0.0017288131579258979,0.002758996341073522,0.002770837527086713,0.0015393541817148406,0.002202460598453541
CPV,0.0003197120223561592,0.0013498952055037833,0.002332713644598643,0.003966797314419012,0.0050561864276325915,0.00569561047234491,0.005944275378621923,0.005837704704503203,0.006145575540846171,0.007069188049875075
KHM,0.0025932197368888467,0.005506151496133853,0.016826325324744526,0.02968585333507004,0.034114456904003505,0.042426969485263644,0.04983955192952126,0.053309019431386245,0.05652982202697422,0.05933618311210051
CMR,,,0.0020722075523084394,0.006773158399545298,0.007140235165954222,0.009662407786763923,0.009259807462315426,0.009721613716829877,,
CAN,0.2004831203893382,0.23239511669488816,0.2222590614675966,0.19204035476193296,0.18961291162922878,0.19352050301358184,0.1901457649998224,0.19580585191412772,0.21278611265704372,0.2347278303394868
CAF,0.000296029650329777,0.00011841186013191081,0.0001302530461451019,0.0006275828586991273,0.0007578359048442292,0.0008288830209233756,0.0009828184390948598,0.0011249126712531527,0.0014209423215829297,
TCD,,,,0.0008288830209233756,0.0008999301370025221,0.0010065008111212418,0.001172277415305917,0.001432783507596121,0.0014091011355697387,
CHL,0.018223585274301075,0.020615504848965672,0.02399024286272513,0.03315532083693503,0.03713395933736723,0.04207173390486791,0.042332239997158114,0.04349267622645084,0.05301298978105647,0.0667842891143977
CHN,0.23721447940225693,0.3697765568199311,0.5542622349054481,0.6591159370522551,0.6818154906395425,0.683520621425442,0.6593764431445454,0.6586186072397011,0.6735858663603747,0.7018152538158222
COL,0.016553978046441133,0.006583699423334241,0.011035985364294088,0.016625025162520277,0.024167860652922996,0.02574273839267741,0.027080792412168004,0.030206865519650447,0.03525121076126985,0.03926537281974163
COM,0.0002605060922902038,0.00027234727830339486,0.000296029650329777,0.00016577660418467513,0.00021314134823743945,0.0002605060922902038,0.0002486649062770127,0.0002605060922902038,0.00027234727830339486,0.0003078708363429681
COG,0.0004262826964748789,0.00021314134823743945,0.00040260032444849674,0.001184118601319108,0.0019774780642029107,0.0024037607606777894,0.0027234727830339487,0.003220802595587974,0.004286509336775171,0.0026405844809416113
COD,0.00040260032444849674,0.0012078009733454903,0.0007104711607914648,0.0009472948810552865,0.00219061941244035,0.0019656368781897195,0.0022498253425063054,,,
CRI,0.009283489834341808,0.012871369196338705,0.019869510130134636,0.024854649441688078,0.02594403855490166,0.027732057642893514,0.028738558454014754,0.02991083586932067,0.03148571360907509,0.034623627902570724
HRV,0.017572320043575566,0.06903411445690401,0.09167446211412535,0.10787320458017075,0.11753561236693467,0.12276941658476513,0.12962546328640276,0.13761826384530676,0.1501699210192893,0.16350309647014244
CUB,0.008774318835774592,0.020603663662952482,0.026761080389811842,0.02967401214905685,0.031817266817444435,0.033321097441119704,0.03348687404530438,0.03515648127316432,0.041325739186036874,0.04697398491432902
CYP,0.024854649441688078,0.031793584445418056,0.02923588826656878,0.02571905602065103,0.028312275757539876,0.029176682336502825,0.02846621117571136,0.028892493872186238,0.03147387242306189,0.037726018638026784
CZE,0.040023208724585854,0.05650613965494784,0.0750139133935655,0.07499023102153912,0.07950172289256492,0.090537708256859,0.09296515138956318,0.0958544007767818,0.10308936543084156,0.11035985364294087
CIV,,,,0.0029721376893109613,0.0031852790375484006,0.0034102615717990312,0.00448780949899942,0.005565357426199808,0.017051307858995158,0.01873275627286829
DNK,0.025138837906004664,0.04184675137061728,0.1135096091224497,0.11159133698831275,0.10029484553172846,0.09996329232335911,0.1013131875288629,0.12156161561141964,0.12342068181549064,0.12764798522219986
