Country,2000,2005,2010,2011,2012,2013,2014,2015,2016,2017
AFG,,,,,,,0.9088707621718073,,,
ALB,0.9010960999235279,,,0.8956156003058884,0.900586286005608,0.9030079021157277,0.9033902625541677,0.9010960999235279,0.8993117512108081,
DZA,,0.9151159826663268,0.9165179709406067,0.9163905174611267,0.9163905174611267,0.9169003313790466,0.9170277848585267,0.9170277848585267,0.9171552383380066,
AND,,,,,,0.6816212082589854,,0.6396890135100688,0.6656895233239867,
ATG,,,0.8650267652306909,0.8559775681876115,0.8937037981136885,,,,,
ARG,0.9180474126943665,,,,,,,,,
ARM,,0.9190670405302065,0.9163905174611267,0.9158807035432067,0.9152434361458068,0.9142238083099667,0.9148610757073667,0.9143512617894468,0.9143512617894468,
AUS,,,,,,,,0.9371654346163649,0.9397145042059647,
AUT,,,0.9367830741779251,0.9364007137394851,0.9315574815192454,0.9351261789446852,0.9330869232730054,0.9333418302319653,0.9339790976293652,
AZE,,,0.912312006117767,0.9084884017333672,0.9098903900076472,0.9061942391027275,0.899949018608208,0.8959979607443282,0.8949783329084884,
BHR,,0.8986744838134081,,,,,0.9183023196533265,0.9181748661738465,0.9162630639816467,
BGD,,0.9124394595972469,,,,,,,,
BRB,,,0.9225082844761661,0.9232730053530461,,,,,,
BLR,0.9166454244200867,0.9163905174611267,0.9124394595972469,0.911674738720367,0.911929645679327,0.912694366556207,0.913331633953607,0.9148610757073667,0.9156257965842467,
BEL,0.9286260514912057,0.9218710170787662,0.9254397145042059,0.925312261024726,0.926204435381086,0.9277338771348457,0.9292633188886057,0.9291358654091256,,
BEN,,,0.9231455518735661,,,,0.9226357379556461,0.9228906449146062,0.9234004588325261,
BIH,,,,0.9105276574050472,0.9124394595972469,0.9143512617894468,0.9156257965842467,0.9148610757073667,0.913331633953607,
BWA,,0.8618404282436911,,,,,0.9137139943920468,0.9135865409125669,0.9137139943920468,0.9135865409125669
BRA,,,0.9180474126943665,0.9180474126943665,0.9180474126943665,,0.9180474126943665,0.9179199592148866,,
BRN,0.8422125924037726,0.8511343359673719,0.8450165689523323,0.8552128473107315,0.8659189395870507,,0.8831251593168493,0.8841447871526893,0.8789191944940097,
BGR,0.911802192199847,0.9091256691307672,0.9120570991588071,0.911929645679327,0.911929645679327,0.912312006117767,0.912312006117767,0.9124394595972469,0.912312006117767,
BFA,,0.9081060412949273,,0.9143512617894468,0.9144787152689268,0.9146061687484068,,,,
BDI,0.9023706347183278,,0.9190670405302065,0.912566913076727,0.9218710170787662,0.9135865409125669,0.9167728778995665,,,
CPV,,,,0.8859291358654091,0.8851644149885292,0.8773897527402498,0.8897527402498088,0.8884782054550089,0.8854193219474892,
CMR,,0.899439204690288,0.9070864134590875,0.9078511343359673,0.9089982156512874,,,,,
CAF,,,,,0.9234004588325261,,,,,
TCD,,,,0.8985470303339281,,,,,,
CHL,0.9177925057354066,0.9171552383380066,0.9183023196533265,0.9174101452969665,0.9176650522559265,0.9176650522559265,0.9176650522559265,0.9176650522559265,0.9177925057354066,
CHN,,,0.9162630639816467,0.9160081570226868,0.9158807035432067,0.9160081570226868,0.9162630639816467,0.9162630639816467,0.9162630639816467,
COL,,,,,,,0.9169003313790466,0.9169003313790466,0.9170277848585267,
COM,,,0.8010451185317359,0.8269181748661738,0.8276828957430538,,0.8178689778230946,,,
COG,,,,0.8814682640836095,,0.8892429263318888,,,,
COD,,,,0.9174101452969665,,0.9180474126943665,,,,
HRV,,0.9088707621718073,0.9105276574050472,0.9107825643640072,0.911929645679327,0.9120570991588071,0.9120570991588071,0.9120570991588071,0.911802192199847,
CUB,0.9218710170787662,0.9218710170787662,0.9227631914351262,0.9231455518735661,0.9235279123120061,,,,,
CYP,0.7392301809839409,0.8137904664797349,0.8520265103237318,0.8468009176650522,0.8403007902115727,0.8329084884017334,0.8780270201376497,0.8543206729543715,,
CZE,0.9181748661738465,0.9227631914351262,0.9251848075452459,0.9256946214631658,0.926204435381086,0.9264593423400458,0.9270966097374458,0.9277338771348457,,
CIV,,,0.912312006117767,0.9037726229926077,,0.9175375987764466,0.9134590874330869,0.9135865409125669,,
DNK,0.9226357379556461,0.9209788427224064,0.925057354065766,0.925312261024726,0.9259495284221259,0.9288809584501656,0.9286260514912057,0.9293907723680856,0.9300280397654856,
DJI,0.0,0.7512108080550598,,0.8670660209023705,,,,,,
DOM,,,,,0.9217435635992863,,0.9200866683660464,0.9198317614070864,0.9198317614070864,
ECU,,,,,0.9165179709406067,,,0.9163905174611267,,
EGY,,0.9194494009686464,0.9199592148865663,,,0.9195768544481264,0.9194494009686464,,0.9193219474891664,
SLV,0.9171552383380066,0.9165179709406067,0.9162630639816467,0.9170277848585267,0.9165179709406067,0.9166454244200867,0.9165179709406067,0.9160081570226868,0.9160081570226868,
ERI,0.8951057863879683,,,,,,,,,
EST,0.911164924802447,0.9135865409125669,0.9132041804741269,0.9129492735151669,0.912821820035687,0.9138414478715269,0.9140963548304869,0.9148610757073667,,
SWZ,0.8840173336732092,,,0.8563599286260515,,0.87445832271221,,,,
FIN,0.9162630639816467,0.9194494009686464,0.9211062962018863,0.9216161101198063,0.9222533775172063,0.923910272750446,0.924165179709406,0.924165179709406,0.924165179709406,
FRA,0.9237828192709661,0.9292633188886057,0.9297731328065256,0.9300280397654856,0.9297731328065256,0.9265867958195259,0.9264593423400458,0.9263318888605658,,
GEO,0.9124394595972469,0.9130767269946469,0.9087433086923272,0.9102727504460872,0.9075962273770074,0.9140963548304869,,0.9142238083099667,0.9161356105021666,
DEU,,,,,,0.9218710170787662,0.9223808309966862,0.9231455518735661,,
GHA,,,,0.9169003313790466,0.9184297731328065,0.9188121335712465,0.9199592148865663,0.9200866683660464,0.9194494009686464,
GRC,,0.9132041804741269,0.9177925057354066,0.9189395870507264,0.9172826918174867,0.9171552383380066,,,,
GRD,,,,,,,,0.99859801172572,1.0,
GIN,,,,0.9109100178434871,0.9104002039255671,,,,,
