Country,1990,1995,2000,2005,2010,2011,2012,2013,2014,2015,2016
AFG,,,,,0.004188481675392671,0.0031413612565445023,0.007329842931937172,0.014659685863874344,0.01361256544502618,0.031413612565445025,0.03664921465968586
ALB,,0.029319371727748688,0.04712041884816754,0.06492146596858639,0.10680628272251308,0.12356020942408377,0.14869109947643977,0.14973821989528796,0.18638743455497384,0.29214659685863875,0.15916230366492146
DZA,0.681675392670157,,,0.12460732984293194,0.010471204188481676,0.008376963350785341,0.011518324607329844,0.007329842931937172,0.004188481675392671,0.01780104712041885,0.010471204188481676
AGO,0.08481675392670157,0.12670157068062826,0.218848167539267,0.1130890052356021,0.04712041884816754,0.04397905759162304,0.061780104712041886,0.07329842931937172,0.1099476439790576,0.16335078534031414,0.2774869109947644
ARG,0.38848167539267014,0.3172774869109948,0.6732984293193717,0.206282722513089,0.19476439790575917,0.1643979057591623,0.14450261780104712,0.17591623036649215,0.206282722513089,0.25759162303664923,0.36544502617801045
ARM,,0.033507853403141365,0.09528795811518324,0.07643979057591622,0.31099476439790574,0.25759162303664923,0.3057591623036649,0.48586387434554973,0.3319371727748691,0.40523560209424087,0.35706806282722514
AZE,,0.01361256544502618,0.06701570680628273,0.030366492146596858,0.015706806282722512,0.05026178010471204,0.05340314136125654,0.07015706806282723,0.05445026178010472,0.05445026178010472,0.08481675392670157
BGD,0.35811518324607333,0.16753926701570682,0.11099476439790576,0.07539267015706806,0.05445026178010472,0.06282722513089005,0.061780104712041886,0.06282722513089005,0.06282722513089005,0.049214659685863874,0.049214659685863874
BLR,,0.0356020942408377,0.05759162303664921,0.041884816753926704,0.061780104712041886,0.07225130890052356,0.09947643979057591,0.10890052356020943,0.12670157068062826,0.16753926701570682,0.2031413612565445
BLZ,0.07539267015706806,0.12774869109947642,0.18743455497382197,0.38534031413612563,0.15916230366492146,0.14450261780104712,0.15602094240837697,0.13298429319371727,0.08795811518324607,0.09528795811518324,0.10575916230366492
BEN,0.10366492146596859,0.07853403141361257,0.1424083769633508,0.06282722513089005,0.03455497382198953,0.041884816753926704,0.0450261780104712,0.0356020942408377,0.02722513089005236,0.03664921465968586,
BTN,,,,,0.15078534031413612,0.11727748691099475,0.18324607329842932,0.12041884816753927,0.12774869109947642,0.1842931937172775,0.12146596858638743
BOL,0.412565445026178,0.31413612565445026,0.41675392670157063,0.1643979057591623,0.09947643979057591,0.05026178010471204,0.05445026178010472,0.0450261780104712,0.07329842931937172,0.10157068062827225,0.09738219895287958
BIH,,,0.14869109947643977,0.07643979057591622,0.2743455497382199,0.12774869109947642,0.17905759162303667,0.16753926701570682,0.22198952879581152,0.2994764397905759,0.43350785340314135
BWA,0.0450261780104712,0.032460732984293195,0.020942408376963352,0.009424083769633508,0.014659685863874344,0.010471204188481676,0.007329842931937172,0.02198952879581152,0.006282722513089005,0.032460732984293195,0.019895287958115182
BRA,0.23664921465968589,0.4041884816753927,0.9109947643979057,0.48376963350785346,0.19267015706806281,0.19581151832460733,0.1643979057591623,0.2942408376963351,0.2356020942408377,0.39895287958115183,0.5361256544502618
BGR,0.2031413612565445,0.17277486910994763,0.18324607329842932,0.2649214659685864,0.16858638743455498,0.13403141361256546,0.14554973821989528,0.17486910994764396,0.14659685863874344,0.2994764397905759,0.24712041884816754
BFA,0.09842931937172775,,0.19895287958115182,0.08272251308900525,0.02617801047120419,0.024083769633507852,0.02198952879581152,0.02513089005235602,0.028272251308900525,0.04607329842931938,
BDI,0.45445026178010467,0.28900523560209423,0.4282722513089005,0.42408376963350786,0.02513089005235602,0.04397905759162304,0.09319371727748692,0.14450261780104712,0.1392670157068063,0.14031413612565447,0.17486910994764396
CPV,0.09528795811518324,0.11727748691099475,0.1193717277486911,0.10052356020942407,0.058638743455497376,0.051308900523560214,0.048167539267015703,0.048167539267015703,0.05026178010471204,0.06492146596858639,0.060732984293193716
KHM,,0.007329842931937172,0.007329842931937172,0.007329842931937172,0.011518324607329844,0.04293193717277487,0.06492146596858639,0.06387434554973821,0.060732984293193716,0.06387434554973821,0.06282722513089005
CMR,0.21465968586387435,0.2198952879581152,0.21780104712041887,0.2,0.03769633507853403,0.0450261780104712,0.032460732984293195,0.02617801047120419,0.05235602094240838,0.06596858638743455,
CAF,0.1382198952879581,,,,,,,,,,
TCD,0.0450261780104712,,,,,,,,,,
CHN,0.1225130890052356,0.10366492146596859,0.13717277486910995,0.0356020942408377,0.031413612565445025,0.030366492146596858,0.032460732984293195,0.031413612565445025,0.031413612565445025,0.051308900523560214,0.05549738219895288
COL,0.4513089005235602,0.3528795811518325,0.3193717277486911,0.41675392670157063,0.21465968586387435,0.1612565445026178,0.22198952879581152,0.14659685863874344,0.22827225130890053,0.29109947643979056,0.3026178010471204
COM,0.030366492146596858,0.020942408376963352,,0.0712041884816754,0.049214659685863874,0.039790575916230364,0.13403141361256546,0.004188481675392671,0.006282722513089005,,
COG,0.362303664921466,0.14136125654450263,0.01780104712041885,0.024083769633507852,,,,,,,
COD,,,,0.08272251308900525,0.032460732984293195,0.02617801047120419,0.032460732984293195,0.03455497382198953,0.033507853403141365,0.0387434554973822,0.0450261780104712
CRI,0.25654450261780104,0.1801047120418848,0.09947643979057591,0.09633507853403141,0.08167539267015707,0.11832460732984294,0.1549738219895288,0.21465968586387435,0.21465968586387435,0.16649214659685865,0.1549738219895288
CIV,0.3706806282722513,0.24188481675392673,0.23769633507853402,0.03664921465968586,0.061780104712041886,0.05549738219895288,0.05654450261780105,0.08376963350785341,0.07434554973821988,0.06701570680628273,
DJI,,0.05235602094240838,0.07225130890052356,0.05759162303664921,0.08272251308900525,0.09109947643979056,0.0900523560209424,0.08376963350785341,0.07434554973821988,0.07434554973821988,
DMA,0.06910994764397906,0.06596858638743455,0.0774869109947644,0.13507853403141362,0.09633507853403141,0.09528795811518324,0.1319371727748691,0.11832460732984294,0.09633507853403141,0.08691099476439791,0.09528795811518324
DOM,0.13089005235602094,0.1130890052356021,0.08900523560209424,0.09528795811518324,0.11727748691099475,0.1130890052356021,0.17277486910994763,0.1801047120418848,0.19267015706806281,0.31204188481675393,0.218848167539267
ECU,0.34764397905759165,0.3225130890052356,0.3717277486910995,0.38848167539267014,0.09528795811518324,0.10052356020942407,0.10366492146596859,0.11832460732984294,0.14345549738219895,0.24293193717277486,0.28062827225130893
EGY,0.2994764397905759,0.16753926701570682,0.10261780104712043,0.07434554973821988,0.06387434554973821,0.08167539267015707,0.06806282722513089,0.07958115183246073,0.13089005235602094,0.10471204188481675,0.19790575916230366
