Country,1996,2000,2005,2010,2011,2012,2013,2014,2015
DZA,,,0.023255813953488375,,,,,,
ARG,0.0930232558139535,0.0930232558139535,0.0930232558139535,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.13953488372093023,
ARM,,0.04651162790697675,0.06976744186046512,0.04651162790697675,0.06976744186046512,0.04651162790697675,0.04651162790697675,0.04651162790697675,0.06976744186046512
AUS,0.3953488372093023,0.372093023255814,,0.5581395348837209,0.5116279069767442,,0.5116279069767442,,
AUT,0.372093023255814,0.4418604651162791,0.5581395348837209,0.6279069767441862,0.6279069767441862,0.6744186046511628,0.6976744186046512,0.7209302325581396,0.7209302325581396
AZE,0.04651162790697675,0.06976744186046512,0.04651162790697675,0.04651162790697675,0.04651162790697675,0.04651162790697675,0.04651162790697675,0.04651162790697675,0.04651162790697675
BHR,,,,,,,,0.023255813953488375,
BLR,0.23255813953488372,0.1627906976744186,0.1627906976744186,0.1627906976744186,0.1627906976744186,0.1627906976744186,0.1627906976744186,0.11627906976744186,0.11627906976744186
BEL,0.3953488372093023,0.4418604651162791,0.4186046511627907,0.48837209302325585,0.5116279069767442,0.5581395348837209,0.5581395348837209,0.5813953488372093,0.5813953488372093
BOL,0.06976744186046512,0.06976744186046512,,,,,,,
BIH,,,0.0,,,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.04651162790697675
BWA,,,0.11627906976744186,,,0.06976744186046512,0.11627906976744186,,
BRA,,0.23255813953488372,0.23255813953488372,0.27906976744186046,0.2558139534883721,0.2558139534883721,0.27906976744186046,0.27906976744186046,
BGR,0.11627906976744186,0.11627906976744186,0.0930232558139535,0.13953488372093023,0.11627906976744186,0.13953488372093023,0.13953488372093023,0.186046511627907,0.23255813953488372
BFA,0.04651162790697675,,0.04651162790697675,,,,,,
BDI,,,,0.023255813953488375,0.023255813953488375,,,,
CPV,,,,,0.023255813953488375,,,,
KHM,,,,,,,,,0.023255813953488375
CAN,0.372093023255814,0.4418604651162791,0.46511627906976744,0.4186046511627907,0.4186046511627907,0.4186046511627907,0.3953488372093023,0.372093023255814,
CHL,,,,0.06976744186046512,0.0930232558139535,0.0930232558139535,0.0930232558139535,0.0930232558139535,0.0930232558139535
CHN,0.13953488372093023,0.20930232558139536,0.3023255813953489,0.3953488372093023,0.4186046511627907,0.4418604651162791,0.46511627906976744,0.46511627906976744,0.48837209302325585
COL,0.06976744186046512,0.023255813953488375,0.023255813953488375,0.04651162790697675,0.04651162790697675,0.04651162790697675,0.06976744186046512,0.06976744186046512,0.04651162790697675
COD,,,0.023255813953488375,,,,,,
CRI,0.06976744186046512,0.0930232558139535,,0.11627906976744186,0.11627906976744186,0.13953488372093023,0.13953488372093023,0.13953488372093023,
HRV,,0.23255813953488372,0.20930232558139536,0.1627906976744186,0.186046511627907,0.186046511627907,0.186046511627907,0.186046511627907,0.20930232558139536
CUB,0.06976744186046512,0.11627906976744186,0.11627906976744186,0.13953488372093023,0.06976744186046512,0.0930232558139535,0.11627906976744186,0.0930232558139535,0.0930232558139535
CYP,,0.04651162790697675,0.0930232558139535,0.0930232558139535,0.11627906976744186,0.0930232558139535,0.11627906976744186,0.11627906976744186,0.11627906976744186
CZE,0.20930232558139536,0.2558139534883721,0.27906976744186046,0.3023255813953489,0.372093023255814,0.4186046511627907,0.4418604651162791,0.46511627906976744,0.4418604651162791
DNK,0.4186046511627907,,0.5581395348837209,0.6744186046511628,0.6976744186046512,0.6976744186046512,0.6976744186046512,0.6976744186046512,0.6976744186046512
ECU,0.023255813953488375,,,0.0930232558139535,0.06976744186046512,0.06976744186046512,0.0930232558139535,0.0930232558139535,
EGY,0.04651162790697675,0.04651162790697675,0.04651162790697675,0.0930232558139535,0.11627906976744186,0.11627906976744186,0.13953488372093023,0.13953488372093023,0.1627906976744186
SLV,,,,0.023255813953488375,0.0,0.0,0.023255813953488375,0.023255813953488375,0.023255813953488375
EST,,0.13953488372093023,0.20930232558139536,0.372093023255814,0.5348837209302325,0.48837209302325585,0.3953488372093023,0.3488372093023256,0.3488372093023256
ETH,,,0.04651162790697675,0.04651162790697675,,,0.13953488372093023,,
FIN,0.5813953488372093,0.7674418604651163,0.7674418604651163,0.8604651162790699,0.8372093023255814,0.7906976744186046,0.7674418604651163,0.744186046511628,0.6744186046511628
FRA,0.5116279069767442,0.48837209302325585,0.46511627906976744,0.5116279069767442,0.5116279069767442,0.5116279069767442,0.5116279069767442,0.5116279069767442,0.5116279069767442
GMB,,,,,0.023255813953488375,,,,
GEO,0.06976744186046512,0.04651162790697675,0.04651162790697675,,,,0.023255813953488375,0.04651162790697675,0.06976744186046512
DEU,0.48837209302325585,0.5581395348837209,0.5581395348837209,0.6279069767441862,0.6511627906976744,0.6744186046511628,0.6511627906976744,0.6744186046511628,0.6744186046511628
