Country,1990,1995,2000,2005,2010,2011,2012,2013,2014,2015,2016,2017
Afghanistan,,,,,34.3,38.6,39.9,,45.2,50.5,,
Albania,93.0,89.1,99.1,99.8,,,,,,,,
Algeria,,,92.0,,,,96.6,,,,,
Angola,,,,,,,,,,,46.9,
Antigua and Barbuda,,,99.9,99.9,100.0,,100.0,100.0,100.0,,,
Argentina,96.9,98.5,99.1,99.1,95.0,97.1,98.2,97.0,99.6,99.6,,
Armenia,99.7,93.1,96.8,97.8,99.5,100.0,100.0,100.0,100.0,,99.8,
Australia,,99.3,99.3,99.4,99.1,99.1,,99.3,99.7,99.7,,
Austria,,,98.3,98.6,98.5,98.6,98.5,98.5,98.5,98.5,98.4,
Azerbaijan,97.3,91.5,80.7,94.4,99.4,97.2,99.8,99.9,99.9,99.8,99.8,
Bahamas,99.0,,99.0,,99.0,99.0,,98.0,99.6,,,
Bahrain,,97.6,97.7,97.5,99.3,99.6,99.8,99.8,99.8,99.7,,
Bangladesh,,13.7,12.1,,26.5,31.7,,36.5,42.1,,49.8,
Barbados,,100.0,98.0,100.0,,100.0,98.9,98.6,99.7,99.0,,
Belarus,99.9,99.9,99.9,100.0,99.9,99.8,100.0,99.8,99.8,,,
Belize,,,76.8,76.8,94.0,96.2,,94.2,,,96.8,
Benin,,,,,,,80.9,,77.2,,,
Bhutan,,,23.7,52.3,64.5,70.0,81.0,89.0,89.0,89.0,89.0,
Bolivia (Plurinational State of),,,67.3,,,84.0,84.8,73.5,,,89.8,
Bosnia and Herzegovina,97.0,,98.9,99.9,99.9,99.9,99.9,,99.9,99.9,,
Botswana,,,98.5,94.0,99.1,99.8,99.8,99.9,99.5,99.7,,
Brazil,,,98.6,98.6,98.9,99.0,99.0,99.1,99.1,99.1,,
Brunei Darussalam,,96.2,99.2,99.6,99.8,99.6,99.8,99.7,99.9,100.0,100.0,
Bulgaria,99.1,98.9,99.8,99.4,99.5,,,99.7,99.7,99.8,,
Burkina Faso,,,36.5,36.7,65.9,,,,,79.8,,
Burundi,,,25.2,31.8,60.3,,,,,,,85.1
Cabo Verde,,54.0,,77.5,98.5,98.7,,92.3,95.6,91.4,,
Cambodia,,43.3,31.8,43.8,71.0,71.7,,,89.0,,,
Cameroon,,,56.0,,,56.1,,,64.7,,,
Canada,,99.4,99.3,98.8,98.5,98.4,98.1,98.0,97.9,,,
Central African Republic,,45.9,31.7,,40.0,,,,,,,
Chad,,,13.7,,16.6,,,,,20.2,,
Chile,,99.5,99.0,99.8,99.8,99.8,99.8,99.8,99.8,99.7,,
China,94.0,89.3,96.6,97.5,99.6,99.7,99.8,99.9,99.9,99.9,,
Colombia,80.6,83.6,86.1,90.7,94.8,99.2,98.7,98.7,98.9,95.9,,
Comoros,,,61.8,,,,82.2,,,,,
Congo,,,,83.4,,,92.5,,,91.2,,
Congo (Democratic Republic of the),,,,,74.1,,,,80.1,,,
Costa Rica,,,98.4,98.5,95.3,98.4,98.9,99.0,99.2,90.0,,
Croatia,99.8,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,,
Cuba,99.8,99.8,99.9,99.9,99.9,99.9,99.9,99.9,99.4,99.9,99.9,
Cyprus,100.0,100.0,97.9,99.3,98.6,98.3,98.7,99.9,97.4,,,
Czechia,100.0,100.0,99.8,99.8,99.7,99.9,99.9,99.8,,,,
Côte d'Ivoire,,,62.8,55.1,,,59.4,,,,73.6,
Denmark,,,98.8,98.8,98.5,98.5,98.2,96.3,95.9,95.4,94.4,
Djibouti,,,,,,,87.4,,,,,
Dominica,,,100.0,99.0,,100.0,100.0,100.0,100.0,96.0,96.0,
Dominican Republic,,,97.6,,97.8,98.7,98.8,98.6,98.5,99.6,,
Ecuador,,,,80.0,89.2,91.1,93.1,94.7,96.3,95.0,96.7,
Egypt,,46.3,60.9,74.2,,,95.0,,91.5,,,
El Salvador,,,,87.2,98.0,99.0,99.5,99.8,98.0,99.9,99.9,
Equatorial Guinea,,,64.6,,,68.3,,,,,,
Eritrea,,20.6,,,34.1,,,,,,,
Estonia,,99.3,99.5,99.6,99.3,99.4,99.3,99.4,99.4,99.5,99.4,
Eswatini (Kingdom of),,,65.4,,82.0,,,,88.3,,,
Ethiopia,,,5.6,5.7,,10.0,,,15.5,,27.7,
Fiji,95.3,96.2,96.9,97.2,99.7,99.6,99.3,99.7,99.7,99.9,,
Finland,98.8,98.5,98.4,99.8,99.8,99.7,99.8,,99.7,99.9,,
France,,,,97.9,97.5,96.2,97.1,98.3,98.3,97.7,97.4,
Gabon,,,85.5,,,,89.3,,,,,
Gambia,44.1,,51.6,,56.1,,,57.2,,,,
Georgia,96.6,,95.5,98.3,99.6,99.8,99.8,99.9,99.9,99.9,,
Germany,,,98.6,98.2,98.3,98.3,98.5,98.5,98.5,98.7,,
Ghana,,,,,,67.2,,,70.8,,,
Grenada,,,100.0,100.0,,100.0,99.0,99.0,99.0,,99.3,
Guatemala,,34.8,,,52.3,,58.7,62.8,,65.5,,
Guinea,,,,38.0,,,45.3,,,,62.7,
Guinea-Bissau,,25.0,31.8,,43.0,,,,45.0,,,
Guyana,,,82.9,96.7,,,,,85.7,,,
Haiti,,20.6,23.8,,,,37.3,48.6,,,,41.7
Honduras,,,,66.9,,,82.8,,,,,
Hungary,99.4,99.4,99.5,99.6,99.1,99.0,99.0,99.1,99.2,,,
Iceland,100.0,99.8,99.3,99.0,98.2,97.9,97.8,98.1,97.8,98.2,97.9,
India,,,42.5,34.5,60.5,66.6,,,81.4,,85.7,
Indonesia,,46.1,63.5,70.5,79.8,81.3,83.1,87.4,,,92.6,
Iran (Islamic Republic of),,,89.6,97.3,96.4,98.5,98.8,98.8,99.0,,,
Iraq,,,65.2,,,90.9,70.4,,,,,
Ireland,,,99.6,99.7,99.8,99.8,99.8,99.8,99.7,99.7,,
Italy,,,99.8,99.8,99.9,99.9,,99.9,99.9,,,
Jamaica,,,,96.7,90.1,99.1,,,,,,
Japan,99.9,99.9,99.8,99.8,99.8,99.8,99.8,,99.8,99.9,,
Jordan,87.2,,,,,,99.6,,,,,
Kazakhstan,99.0,99.6,98.3,99.4,99.4,100.0,100.0,100.0,100.0,99.4,,
Kenya,,,42.6,,,,,,61.8,,,
Kiribati,60.0,,85.0,63.0,98.3,,,,,,,
Korea (Democratic People's Rep. of),,,96.7,,,,,,,,,
Korea (Republic of),,,99.9,,,,99.8,,,100.0,,
Kuwait,,,100.0,98.6,98.6,98.8,98.8,98.7,98.7,99.9,,
Kyrgyzstan,98.9,98.0,98.6,97.9,98.3,98.6,99.1,99.0,98.4,,,
Lao People's Democratic Republic,,,16.7,14.6,37.0,,40.1,,,,,
Latvia,100.0,100.0,100.0,100.0,98.8,98.6,98.6,98.4,98.1,99.9,99.9,
Lebanon,,,99.9,,,,,,,,,
Lesotho,,,48.1,,,,,,77.9,,,
Liberia,,,50.9,,,,,61.1,,,,
Libya,,94.4,,,99.9,99.9,99.9,99.9,,,,
Lithuania,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,
Madagascar,,,47.0,,,,,44.3,,,,
Malawi,,,55.6,59.0,71.4,83.7,82.6,,87.4,,89.8,
Malaysia,92.8,95.1,96.6,98.1,98.6,98.6,98.7,98.8,99.0,99.4,,
Maldives,,,0.0,91.6,98.2,98.8,95.5,95.6,95.6,,,
Mali,,,,,,,,57.1,,43.7,,
Malta,,,,99.7,99.8,99.8,99.5,99.9,99.9,99.8,99.8,
Marshall Islands,,,,,90.0,90.1,,,,,,
Mauritania,,,,,,65.1,,,,69.3,,
Mauritius,91.1,98.1,99.7,99.2,99.5,,99.5,,99.8,99.8,99.8,
Mexico,98.3,99.2,88.6,93.3,,,99.6,,95.6,97.7,,
Micronesia (Federated States of),,,82.8,82.7,,,,,,,,
Moldova (Republic of),100.0,100.0,98.0,99.5,99.2,99.4,99.2,99.8,99.7,,,
Mongolia,99.9,,96.6,99.2,98.8,,,98.9,,,,
Montenegro,,,99.1,99.0,,,,99.0,,,,
Morocco,,39.6,,,74.1,73.6,,,,,,
Mozambique,,,,48.5,,54.3,,,,,,
Myanmar,,,,72.5,70.6,,,,,,60.2,
Namibia,,,75.5,,,,,88.2,,,,
Nepal,,,11.9,,,36.0,,,55.6,,58.0,
New Zealand,,,97.3,94.0,96.2,96.7,,,96.6,96.3,,
Nicaragua,,,,79.8,74.0,,88.0,,,,,
Niger,,,15.7,,,,29.3,,,39.7,,
Nigeria,30.8,,,,,47.3,,35.2,,,,43.0
Norway,99.4,99.2,99.0,99.2,99.1,99.2,99.2,99.1,99.1,99.1,99.1,
Oman,,91.1,94.7,98.0,98.6,98.6,98.6,98.6,99.1,,,
Pakistan,,,22.9,31.0,,43.0,51.0,52.1,,,,
Palau,100.0,100.0,100.0,,99.6,100.0,97.4,99.1,100.0,100.0,100.0,
"Palestine, State of",,,97.4,,99.0,,,,99.6,,,
Panama,86.3,88.3,90.5,91.1,92.7,93.5,94.3,91.4,93.9,95.0,94.6,
Papua New Guinea,42.0,,41.0,38.2,40.0,40.0,44.0,43.0,44.0,37.0,40.0,
Paraguay,66.0,,,87.5,95.6,96.3,95.7,,96.4,96.3,95.5,
Peru,,,59.3,,83.8,85.0,86.7,89.1,90.0,91.6,92.4,
Philippines,,,58.0,67.6,75.8,72.2,,72.8,,,,
Poland,97.8,99.6,99.4,99.3,99.8,99.8,99.8,99.8,99.8,99.8,99.8,
Portugal,,,99.7,,,,,99.0,98.9,98.8,,
Qatar,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,99.9,99.9,,
Romania,99.8,99.1,99.0,98.1,99.5,99.4,99.5,98.5,98.5,95.2,,
Russian Federation,99.2,99.1,99.2,99.4,99.7,98.7,99.7,99.7,99.7,,,
Rwanda,,,21.9,38.6,69.0,,,,,90.7,,
Saint Kitts and Nevis,,,99.4,100.0,100.0,100.0,100.0,100.0,100.0,,,
Saint Lucia,,,100.0,100.0,98.5,,98.7,,,,,
Saint Vincent and the Grenadines,,,100.0,100.0,98.3,98.8,99.2,99.0,99.0,,,
Samoa,76.0,,80.0,,,,,,82.5,,,
Sao Tome and Principe,,,78.6,,,,,,92.5,,,
Saudi Arabia,88.0,91.4,91.0,96.0,97.0,,,98.0,,,,
Senegal,,,57.8,51.9,,65.1,,50.5,59.1,53.1,53.1,
Serbia,98.3,98.7,98.0,99.7,99.7,99.0,99.0,99.9,98.4,,,
Seychelles,98.0,99.0,99.0,99.0,99.0,99.0,99.0,,,,,
Sierra Leone,,,37.1,40.0,60.8,,,59.7,,,,
Singapore,,,99.7,99.7,99.7,99.7,99.7,99.6,99.7,99.6,99.6,
Slovakia,100.0,100.0,100.0,99.5,99.2,99.0,99.5,98.6,98.5,,,
Slovenia,99.9,99.9,99.9,99.9,99.9,99.9,99.8,,,,,
Solomon Islands,85.0,,,,,,,,,86.2,,
South Africa,,,,,,,,,,,96.7,
South Sudan,,,,,19.4,,,,,,,
Sri Lanka,,,96.0,,,,,,,,,
Sudan,68.5,,,,72.5,,,,77.7,,,
Suriname,80.0,,70.9,,90.0,,,,,80.0,,
Tajikistan,,80.9,70.7,82.4,87.7,89.0,87.4,90.8,90.3,,,
Tanzania (United Republic of),,,,,48.9,,,,,,63.5,
Thailand,90.8,94.4,99.3,,,,99.6,,,,99.1,
The former Yugoslav Republic of Macedonia,88.9,94.1,97.7,99.1,99.9,91.2,99.9,99.9,99.9,99.9,99.9,
Timor-Leste,,,,,29.3,,,,,,56.7,
Togo,,,35.4,,43.9,,,,44.6,,,
Tonga,94.0,,95.0,96.1,99.0,,95.5,,,,,
Trinidad and Tobago,,97.5,99.0,,,,100.0,100.0,100.0,100.0,,
Tunisia,,81.0,89.9,,,,73.6,,,,,
Turkey,,,,,,,,,97.4,,,
Turkmenistan,,,97.2,99.7,,,,,,,100.0,
Tuvalu,95.0,,100.0,,,,,,,,,
Uganda,,37.8,36.0,,,57.4,,,,,74.2,
Ukraine,99.9,99.9,99.9,99.8,99.9,99.9,99.0,99.9,99.9,,,
United Arab Emirates,99.1,99.2,,100.0,100.0,,,99.9,99.9,99.9,,
United States,99.2,99.4,99.4,99.4,99.4,99.3,99.3,99.2,98.5,99.1,,
