Cabo Verde,256.0,150.0,83.0,54.0,51.0,50.0,48.0,46.0,44.0,42.0
Cambodia,1020.0,730.0,484.0,315.0,202.0,188.0,178.0,173.0,167.0,161.0
Cameroon,728.0,749.0,750.0,729.0,676.0,652.0,632.0,619.0,609.0,596.0
Canada,7.0,9.0,9.0,9.0,8.0,8.0,8.0,7.0,7.0,7.0
Central African Republic,1290.0,1300.0,1200.0,1060.0,909.0,888.0,876.0,873.0,872.0,882.0
Chad,1450.0,1430.0,1370.0,1170.0,1040.0,984.0,931.0,901.0,881.0,856.0
Chile,57.0,41.0,31.0,27.0,26.0,25.0,24.0,23.0,23.0,22.0
China,97.0,72.0,58.0,48.0,35.0,33.0,31.0,29.0,28.0,27.0
Colombia,118.0,105.0,97.0,80.0,72.0,69.0,66.0,67.0,66.0,64.0
Comoros,635.0,563.0,499.0,436.0,388.0,376.0,365.0,354.0,344.0,335.0
Congo,603.0,634.0,653.0,596.0,509.0,494.0,483.0,469.0,452.0,442.0
Congo (Democratic Republic of the),879.0,914.0,874.0,787.0,794.0,777.0,771.0,746.0,717.0,693.0
Costa Rica,43.0,44.0,38.0,31.0,29.0,28.0,27.0,26.0,26.0,25.0
Croatia,10.0,12.0,11.0,11.0,10.0,10.0,9.0,9.0,9.0,8.0
Cuba,58.0,55.0,43.0,41.0,44.0,43.0,41.0,41.0,40.0,39.0
Cyprus,16.0,17.0,15.0,12.0,8.0,7.0,7.0,7.0,7.0,7.0
Czechia,14.0,10.0,7.0,6.0,5.0,5.0,4.0,4.0,4.0,4.0
Côte d'Ivoire,745.0,711.0,671.0,742.0,717.0,715.0,715.0,688.0,665.0,645.0
Denmark,11.0,11.0,9.0,8.0,7.0,8.0,7.0,7.0,7.0,6.0
Djibouti,517.0,452.0,401.0,341.0,275.0,266.0,257.0,243.0,237.0,229.0
Dominican Republic,198.0,198.0,79.0,64.0,75.0,115.0,62.0,106.0,98.0,92.0
Ecuador,185.0,131.0,103.0,74.0,75.0,78.0,74.0,70.0,66.0,64.0
Egypt,106.0,83.0,63.0,52.0,40.0,39.0,37.0,35.0,34.0,33.0
El Salvador,157.0,118.0,84.0,68.0,59.0,60.0,57.0,55.0,54.0,54.0
Equatorial Guinea,1310.0,1050.0,702.0,483.0,379.0,364.0,361.0,356.0,351.0,342.0
Eritrea,1590.0,1100.0,733.0,619.0,579.0,561.0,540.0,533.0,524.0,501.0
Estonia,42.0,43.0,26.0,15.0,8.0,10.0,9.0,9.0,9.0,9.0
Eswatini (Kingdom of),635.0,537.0,586.0,595.0,436.0,418.0,400.0,413.0,400.0,389.0
Ethiopia,1250.0,1080.0,897.0,743.0,523.0,482.0,447.0,410.0,378.0,353.0
Fiji,63.0,51.0,42.0,39.0,34.0,33.0,33.0,32.0,31.0,30.0
Finland,6.0,5.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0
France,15.0,15.0,12.0,10.0,9.0,9.0,9.0,9.0,9.0,8.0
Gabon,422.0,405.0,405.0,370.0,322.0,317.0,314.0,308.0,295.0,291.0
Gambia,1030.0,977.0,887.0,807.0,753.0,753.0,741.0,730.0,719.0,706.0
Georgia,34.0,35.0,37.0,37.0,40.0,39.0,39.0,38.0,37.0,36.0
Germany,11.0,9.0,8.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0
Ghana,634.0,532.0,467.0,376.0,325.0,320.0,324.0,321.0,322.0,319.0
Greece,5.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Grenada,41.0,37.0,29.0,25.0,27.0,27.0,27.0,27.0,27.0,27.0
Guatemala,205.0,173.0,178.0,120.0,109.0,103.0,105.0,99.0,93.0,88.0
Guinea,1040.0,964.0,976.0,831.0,720.0,711.0,695.0,695.0,688.0,679.0
Guinea-Bissau,907.0,780.0,800.0,714.0,570.0,563.0,553.0,554.0,553.0,549.0
Guyana,171.0,205.0,210.0,232.0,241.0,239.0,239.0,236.0,233.0,229.0
Haiti,625.0,544.0,505.0,459.0,389.0,369.0,372.0,370.0,367.0,359.0
Honduras,272.0,166.0,133.0,150.0,155.0,149.0,141.0,135.0,132.0,129.0
Hungary,24.0,20.0,15.0,14.0,15.0,16.0,16.0,16.0,16.0,17.0
Iceland,7.0,6.0,5.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0
India,556.0,471.0,374.0,280.0,215.0,206.0,197.0,189.0,181.0,174.0
Indonesia,446.0,326.0,265.0,212.0,165.0,156.0,148.0,140.0,133.0,126.0
Iran (Islamic Republic of),123.0,80.0,51.0,34.0,27.0,27.0,26.0,26.0,26.0,25.0
Iraq,107.0,87.0,63.0,54.0,51.0,51.0,51.0,50.0,50.0,50.0
Ireland,11.0,10.0,9.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0
Israel,11.0,10.0,8.0,7.0,6.0,6.0,5.0,5.0,5.0,5.0
Italy,8.0,7.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
Jamaica,79.0,81.0,89.0,92.0,93.0,93.0,92.0,91.0,90.0,89.0
Japan,14.0,11.0,10.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0
Jordan,110.0,93.0,77.0,62.0,59.0,59.0,59.0,59.0,59.0,58.0
Kazakhstan,78.0,92.0,65.0,44.0,20.0,17.0,15.0,13.0,12.0,12.0
Kenya,687.0,698.0,759.0,728.0,605.0,584.0,562.0,540.0,525.0,510.0
Kiribati,234.0,207.0,166.0,135.0,109.0,105.0,101.0,96.0,93.0,90.0
Korea (Democratic People's Rep. of),75.0,81.0,128.0,105.0,97.0,95.0,91.0,87.0,85.0,82.0
Korea (Republic of),21.0,19.0,16.0,14.0,15.0,14.0,13.0,12.0,12.0,11.0
Kuwait,7.0,9.0,7.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0
Kyrgyzstan,80.0,92.0,74.0,85.0,84.0,87.0,81.0,79.0,77.0,76.0
Lao People's Democratic Republic,905.0,695.0,546.0,418.0,294.0,271.0,250.0,230.0,213.0,197.0
Latvia,48.0,54.0,30.0,22.0,19.0,21.0,18.0,18.0,18.0,18.0
Lebanon,74.0,54.0,42.0,27.0,19.0,18.0,17.0,16.0,16.0,15.0
Lesotho,629.0,525.0,649.0,746.0,587.0,555.0,549.0,532.0,513.0,487.0
Liberia,1500.0,1800.0,1270.0,1020.0,811.0,798.0,787.0,762.0,741.0,725.0
Libya,39.0,25.0,17.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0
Lithuania,29.0,28.0,16.0,12.0,9.0,11.0,10.0,10.0,10.0,10.0
Luxembourg,12.0,13.0,13.0,13.0,11.0,11.0,11.0,10.0,10.0,10.0
Madagascar,778.0,644.0,536.0,508.0,436.0,420.0,402.0,384.0,369.0,353.0
Malawi,957.0,953.0,890.0,648.0,629.0,618.0,624.0,636.0,638.0,634.0
Malaysia,79.0,68.0,58.0,52.0,48.0,47.0,45.0,43.0,41.0,40.0
Maldives,677.0,340.0,163.0,101.0,87.0,82.0,76.0,70.0,69.0,68.0
Mali,1010.0,911.0,834.0,714.0,630.0,617.0,617.0,610.0,601.0,587.0
Malta,13.0,14.0,15.0,13.0,11.0,11.0,11.0,9.0,9.0,9.0
Mauritania,859.0,824.0,813.0,750.0,723.0,704.0,682.0,655.0,629.0,602.0
Mauritius,81.0,60.0,40.0,39.0,59.0,51.0,54.0,54.0,54.0,53.0
Mexico,90.0,85.0,77.0,54.0,45.0,42.0,42.0,41.0,39.0,38.0
Micronesia (Federated States of),183.0,166.0,153.0,134.0,115.0,110.0,107.0,104.0,102.0,100.0
Moldova (Republic of),51.0,66.0,49.0,39.0,34.0,25.0,26.0,24.0,24.0,23.0
Mongolia,186.0,205.0,161.0,95.0,63.0,58.0,53.0,49.0,46.0,44.0
Montenegro,10.0,12.0,11.0,9.0,8.0,7.0,8.0,7.0,7.0,7.0
Morocco,317.0,257.0,221.0,190.0,153.0,144.0,137.0,131.0,126.0,121.0
Mozambique,1390.0,1150.0,915.0,762.0,619.0,596.0,563.0,528.0,506.0,489.0
Myanmar,453.0,376.0,308.0,248.0,205.0,201.0,195.0,189.0,184.0,178.0
Namibia,338.0,320.0,352.0,390.0,319.0,315.0,299.0,283.0,273.0,265.0
Nepal,901.0,660.0,548.0,444.0,349.0,328.0,308.0,291.0,275.0,258.0
Netherlands,12.0,13.0,14.0,11.0,8.0,8.0,7.0,7.0,7.0,7.0
New Zealand,18.0,15.0,12.0,14.0,13.0,12.0,12.0,12.0,11.0,11.0
Nicaragua,173.0,212.0,202.0,190.0,166.0,153.0,164.0,159.0,154.0,150.0
Niger,873.0,828.0,794.0,723.0,657.0,635.0,619.0,596.0,574.0,553.0
Nigeria,1350.0,1250.0,1170.0,946.0,867.0,824.0,819.0,821.0,820.0,814.0
Norway,7.0,7.0,7.0,7.0,6.0,6.0,5.0,5.0,5.0,5.0
Oman,30.0,20.0,20.0,20.0,18.0,18.0,18.0,18.0,18.0,17.0
Pakistan,431.0,363.0,306.0,249.0,211.0,204.0,197.0,190.0,184.0,178.0
"Palestine, State of",118.0,96.0,72.0,62.0,54.0,52.0,50.0,48.0,47.0,45.0
Panama,102.0,94.0,82.0,87.0,101.0,102.0,101.0,99.0,97.0,94.0
Papua New Guinea,470.0,377.0,342.0,277.0,238.0,231.0,227.0,224.0,220.0,215.0
Paraguay,150.0,147.0,158.0,159.0,139.0,145.0,139.0,136.0,134.0,132.0
Peru,251.0,206.0,140.0,114.0,92.0,85.0,75.0,72.0,70.0,68.0
Philippines,152.0,122.0,124.0,127.0,129.0,127.0,126.0,121.0,117.0,114.0
Poland,17.0,13.0,8.0,6.0,4.0,3.0,3.0,3.0,3.0,3.0
Portugal,17.0,15.0,13.0,12.0,11.0,10.0,11.0,10.0,10.0,10.0
Qatar,29.0,28.0,24.0,21.0,16.0,15.0,14.0,13.0,13.0,13.0
Romania,124.0,77.0,51.0,33.0,30.0,30.0,30.0,31.0,31.0,31.0
Russian Federation,63.0,82.0,57.0,42.0,29.0,27.0,26.0,25.0,25.0,25.0
Rwanda,1300.0,1260.0,1020.0,567.0,381.0,361.0,336.0,318.0,304.0,290.0
Saint Lucia,45.0,43.0,54.0,67.0,54.0,52.0,50.0,49.0,49.0,48.0
Saint Vincent and the Grenadines,58.0,81.0,74.0,50.0,50.0,48.0,47.0,46.0,45.0,45.0
Samoa,156.0,119.0,93.0,77.0,64.0,61.0,59.0,56.0,53.0,51.0
Sao Tome and Principe,330.0,263.0,222.0,181.0,162.0,161.0,162.0,161.0,159.0,156.0
Saudi Arabia,46.0,33.0,23.0,18.0,14.0,13.0,13.0,12.0,12.0,12.0
Senegal,540.0,509.0,488.0,427.0,375.0,365.0,351.0,335.0,323.0,315.0
Serbia,14.0,15.0,17.0,15.0,16.0,16.0,16.0,17.0,17.0,17.0
Sierra Leone,2630.0,2900.0,2650.0,1990.0,1630.0,1580.0,1510.0,1460.0,1410.0,1360.0
Singapore,12.0,13.0,18.0,16.0,11.0,12.0,12.0,11.0,10.0,10.0
Slovakia,11.0,9.0,8.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0
Slovenia,12.0,12.0,12.0,11.0,9.0,9.0,8.0,9.0,9.0,9.0
Solomon Islands,364.0,273.0,214.0,164.0,136.0,131.0,126.0,122.0,118.0,114.0
Somalia,1210.0,1190.0,1080.0,939.0,820.0,808.0,791.0,775.0,753.0,732.0
South Africa,108.0,62.0,85.0,112.0,154.0,154.0,152.0,145.0,140.0,138.0
South Sudan,1730.0,1530.0,1310.0,1090.0,876.0,869.0,857.0,841.0,823.0,789.0
Spain,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Sri Lanka,75.0,70.0,57.0,43.0,35.0,33.0,32.0,32.0,31.0,30.0
Sudan,744.0,648.0,544.0,440.0,349.0,339.0,330.0,325.0,318.0,311.0
Suriname,127.0,177.0,259.0,223.0,169.0,157.0,155.0,162.0,158.0,155.0
Sweden,8.0,6.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0
Switzerland,8.0,8.0,7.0,7.0,6.0,6.0,6.0,5.0,5.0,5.0
Syrian Arab Republic,123.0,89.0,73.0,58.0,49.0,52.0,56.0,60.0,64.0,68.0
Tajikistan,107.0,129.0,68.0,46.0,35.0,35.0,34.0,34.0,33.0,32.0
Tanzania (United Republic of),997.0,961.0,842.0,687.0,514.0,483.0,464.0,438.0,418.0,398.0
Thailand,40.0,23.0,25.0,26.0,23.0,22.0,22.0,21.0,21.0,20.0
The former Yugoslav Republic of Macedonia,14.0,13.0,12.0,10.0,8.0,7.0,8.0,8.0,8.0,8.0
Timor-Leste,1080.0,897.0,694.0,506.0,317.0,289.0,267.0,248.0,231.0,215.0
Togo,568.0,563.0,491.0,427.0,393.0,396.0,391.0,386.0,378.0,368.0
Tonga,75.0,100.0,97.0,114.0,130.0,133.0,135.0,131.0,127.0,124.0
Trinidad and Tobago,90.0,77.0,62.0,62.0,65.0,65.0,63.0,64.0,63.0,63.0
Tunisia,131.0,112.0,84.0,74.0,67.0,66.0,64.0,64.0,63.0,62.0
Turkey,97.0,86.0,79.0,57.0,23.0,21.0,19.0,18.0,17.0,16.0
Turkmenistan,82.0,74.0,59.0,53.0,46.0,46.0,45.0,44.0,43.0,42.0
Uganda,687.0,684.0,620.0,504.0,420.0,408.0,395.0,372.0,356.0,343.0
Ukraine,46.0,52.0,34.0,30.0,26.0,25.0,25.0,24.0,24.0,24.0
United Arab Emirates,17.0,12.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
United Kingdom,10.0,11.0,12.0,12.0,10.0,10.0,10.0,9.0,9.0,9.0
United States,12.0,12.0,12.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0
Uruguay,37.0,36.0,31.0,26.0,19.0,17.0,16.0,16.0,15.0,15.0
Uzbekistan,54.0,32.0,34.0,42.0,39.0,38.0,38.0,37.0,37.0,36.0
Vanuatu,225.0,184.0,144.0,116.0,94.0,91.0,87.0,84.0,81.0,78.0
Venezuela (Bolivarian Republic of),94.0,90.0,90.0,93.0,99.0,99.0,98.0,98.0,97.0,95.0
Viet Nam,139.0,107.0,81.0,61.0,58.0,56.0,56.0,55.0,54.0,54.0
Yemen,547.0,498.0,440.0,428.0,416.0,413.0,410.0,406.0,398.0,385.0
Zambia,577.0,596.0,541.0,372.0,262.0,251.0,243.0,237.0,231.0,224.0
Zimbabwe,440.0,449.0,590.0,629.0,446.0,409.0,379.0,369.0,401.0,443.0
