Country,2017
AFG,0.14285714285714285
ALB,0.5793650793650794
DZA,0.15555555555555556
AGO,0.14285714285714285
ATG,0.14444444444444443
ARG,0.14285714285714285
ARM,0.2222222222222222
AUS,0.0
AUT,0.17777777777777778
AZE,0.2
BHS,0.14444444444444443
BHR,0.09523809523809523
BGD,0.17777777777777778
BRB,0.13333333333333333
BLR,0.2
BEL,0.16666666666666666
BLZ,0.15555555555555556
BEN,0.15555555555555556
BTN,0.08888888888888889
BOL,0.14285714285714285
BIH,0.5793650793650794
BWA,0.13333333333333333
BRA,0.19047619047619047
BRN,0.14444444444444443
BGR,0.6507936507936508
BFA,0.15555555555555556
BDI,0.13333333333333333
CPV,0.09523809523809523
KHM,0.14285714285714285
CMR,0.15555555555555556
CAN,0.16666666666666666
CAF,0.15555555555555556
TCD,0.15555555555555556
CHL,0.2
CHN,0.20317460317460317
COL,0.2
COM,0.15555555555555556
COG,0.16666666666666666
COD,0.15555555555555556
CRI,0.19047619047619047
HRV,0.33015873015873015
CYP,0.2
CZE,0.3111111111111111
CIV,0.15555555555555556
DNK,0.2
DJI,0.15555555555555556
DMA,0.13333333333333333
DOM,0.15555555555555556
ECU,0.13333333333333333
EGY,0.14285714285714285
SLV,0.17777777777777778
GNQ,0.13333333333333333
ERI,0.09523809523809523
EST,0.2222222222222222
SWZ,0.022222222222222223
ETH,0.14285714285714285
FJI,0.13333333333333333
FIN,0.23333333333333334
FRA,0.17777777777777778
GAB,0.15555555555555556
GMB,0.2857142857142857
GEO,0.2904761904761905
DEU,0.15555555555555556
GHA,0.13333333333333333
GRC,0.18888888888888888
GRD,0.14285714285714285
GTM,0.13333333333333333
GIN,0.15555555555555556
GNB,0.09523809523809523
GUY,0.14444444444444443
HTI,0.06666666666666667
HND,0.13333333333333333
HKG,0.1111111111111111
HUN,0.26666666666666666
ISL,0.14285714285714285
IND,0.28888888888888886
IDN,0.14285714285714285
IRN,0.42857142857142855
IRQ,0.15555555555555556
IRL,0.28888888888888886
ISR,0.16666666666666666
ITA,0.23809523809523808
JAM,0.08888888888888889
JPN,0.15555555555555556
JOR,0.1111111111111111
KAZ,0.2
KEN,0.14285714285714285
KIR,0.13333333333333333
KOR,0.14285714285714285
KWT,0.1111111111111111
KGZ,0.2
LAO,0.16666666666666666
LVA,0.17777777777777778
LBN,0.1111111111111111
LSO,0.13333333333333333
LBR,0.15555555555555556
LBY,0.15555555555555556
LTU,0.2
LUX,0.17777777777777778
MDG,0.15555555555555556
MWI,0.08888888888888889
MYS,0.09523809523809523
MDV,0.09523809523809523
MLI,0.15555555555555556
MLT,0.2
MRT,0.15555555555555556
MUS,0.15555555555555556
MEX,0.13333333333333333
MDA,0.2
MNG,0.19047619047619047
MNE,0.07142857142857142
MAR,0.15555555555555556
MOZ,0.09523809523809523
MMR,0.15555555555555556
NAM,0.13333333333333333
NPL,0.08253968253968254
NLD,0.17777777777777778
NZL,0.17777777777777778
NIC,0.13333333333333333
NER,0.15555555555555556
NGA,0.13333333333333333
OMN,0.07936507936507936
PAK,0.13333333333333333
PSE,0.13333333333333333
PAN,0.15555555555555556
PNG,0.0
PRY,0.15555555555555556
PER,0.15555555555555556
PHL,0.09523809523809523
POL,0.2222222222222222
QAT,0.07936507936507936
ROU,0.2
RUS,0.2222222222222222
RWA,0.13333333333333333
KNA,0.14444444444444443
LCA,0.14444444444444443
VCT,0.14444444444444443
WSM,0.044444444444444446
SMR,1.0
STP,0.15555555555555556
SAU,0.1111111111111111
SEN,0.15555555555555556
SRB,0.21428571428571427
SYC,0.15555555555555556
SLE,0.13333333333333333
SGP,0.16666666666666666
SVK,0.37777777777777777
SVN,0.16666666666666666
SLB,0.13333333333333333
ZAF,0.19047619047619047
SSD,0.08888888888888889
ESP,0.17777777777777778
LKA,0.13333333333333333
SDN,0.08888888888888889
SWE,0.0
CHE,0.15555555555555556
SYR,0.19047619047619047
TJK,0.2222222222222222
TZA,0.13333333333333333
THA,0.14285714285714285
MKD,0.42857142857142855
TLS,0.13333333333333333
TGO,0.15555555555555556
TTO,0.15555555555555556
TUN,0.047619047619047616
TUR,0.17777777777777778
UGA,0.13333333333333333
UKR,0.2
ARE,0.07142857142857142
GBR,0.06666666666666667
URY,0.15555555555555556
UZB,0.2
VUT,0.13333333333333333
VEN,0.28888888888888886
VNM,0.2857142857142857
YEM,0.1111111111111111
ZMB,0.13333333333333333
ZWE,0.15555555555555556
