Country,1995,2000,2005,2010,2011,2012,2013,2014,2015,2016,2017
AFG,,,0.8787499999999999,0.8612499999999998,0.8475,0.8337499999999999,0.81875,0.80375,0.79125,0.77625,0.7675
ALB,,0.42625,0.36249999999999993,0.2925,0.29625,0.295,0.285,0.27749999999999997,0.27125,0.26375,0.24875
DZA,0.7999999999999999,0.7349999999999999,0.6525,0.6112500000000001,0.6,0.49625,0.49125000000000013,0.49750000000000016,0.49750000000000016,0.49125000000000013,0.50375
ARG,0.475,0.465,0.4162500000000001,0.41875,0.41125,0.40875,0.4075,0.4075,,0.40249999999999997,0.39875
ARM,0.54375,0.53625,0.45499999999999996,0.38125,0.37499999999999994,0.35000000000000003,0.34125,0.33375,0.32875,0.32125000000000004,0.27875
AUS,0.17624999999999996,0.15125,0.125,0.1175,0.11249999999999999,0.10999999999999999,0.10374999999999998,0.10249999999999998,0.09875000000000002,0.09000000000000001,0.08750000000000001
AUT,0.18375000000000005,0.13874999999999998,0.09875000000000002,0.08,0.075,0.06999999999999999,0.05874999999999999,0.05625,0.055,0.047499999999999994,0.03999999999999999
AZE,,,0.35000000000000003,0.33875,0.34,0.33875,0.34375,0.35125,0.3425,0.34875,0.34875
BHS,,0.43624999999999997,0.39999999999999997,0.42374999999999996,0.4225,0.41875,0.415,0.41375,0.40625,0.39625000000000005,0.37625000000000003
BHR,,,0.35750000000000004,0.24374999999999997,0.22624999999999998,0.22499999999999995,0.21749999999999997,0.22125000000000006,0.23249999999999998,0.22999999999999998,0.22874999999999998
BGD,0.8387499999999999,0.80125,0.7437499999999999,0.6837499999999999,0.67125,0.6624999999999999,0.6525,0.6424999999999998,0.635,0.63125,0.6287499999999999
BRB,0.4162500000000001,0.39625000000000005,0.38249999999999995,0.35125,0.3425,0.335,0.32,0.31625,0.31875,0.30624999999999997,0.30624999999999997
BLR,,,,0.13625,0.13374999999999998,0.13874999999999998,0.13625,0.13374999999999998,0.13249999999999998,0.11249999999999999,0.11374999999999999
BEL,0.15375,0.10374999999999998,0.08125,0.048749999999999995,0.04375000000000001,0.03875000000000001,0.0325,0.022500000000000003,0.016250000000000004,0.01,0.011250000000000001
BLZ,0.595,0.5525,0.53125,0.47375,0.46125,0.44125000000000003,0.43125,0.4275,0.42625,0.42,0.43375
BEN,0.80375,0.7987499999999998,0.7712499999999998,0.72625,0.73625,0.7299999999999999,0.7237499999999999,0.7187499999999999,0.7249999999999999,0.7187499999999999,0.7149999999999999
BTN,,,,,,0.54875,0.6012500000000001,0.57875,0.5625,0.54625,0.54625
BOL,,0.6899999999999998,0.6487499999999998,0.575,0.57,0.5662500000000001,0.56,0.51625,0.5187499999999999,0.515,0.51375
BIH,,,,0.23249999999999998,0.20374999999999996,0.19374999999999995,0.18499999999999997,,0.16624999999999995,0.15875,0.15875
BWA,0.66,0.6162500000000001,0.6162500000000001,0.57125,0.56125,0.5525,0.5375,0.51625,0.5075,0.495,0.49375
BRA,0.6025,0.585,0.535,0.51625,0.51,0.50875,0.4875,0.47625,0.46749999999999997,0.46375,0.46
BRN,,,,,,,,,,0.27625,0.24625
BGR,0.4175,0.37125,0.26375,0.24374999999999997,0.24124999999999996,0.22374999999999998,0.22624999999999998,0.24124999999999996,0.23875,0.23499999999999996,0.22249999999999998
BFA,,,0.7575,0.7199999999999999,0.7162499999999999,0.7087499999999999,0.7049999999999998,,0.7274999999999999,0.7237499999999999,0.7137499999999999
BDI,,0.6924999999999999,0.60875,0.57375,0.57125,0.565,0.56,0.5537500000000001,0.54375,0.54,0.54
KHM,0.77625,0.6987499999999999,0.6525,0.56875,0.5625,0.55625,0.5525,0.5475,0.5425,0.5425,0.5425
CMR,0.825,0.8149999999999998,0.7749999999999999,0.7274999999999999,0.7224999999999999,0.7174999999999999,0.6749999999999998,0.67125,0.6674999999999999,0.6612499999999999,0.6624999999999999
CAN,0.18124999999999997,,0.11624999999999999,0.10249999999999998,0.09250000000000001,0.08875000000000001,0.085,0.08125,0.07875,0.06750000000000002,0.06624999999999999
CAF,0.8775,0.8337499999999999,0.8087499999999999,0.7987499999999998,0.78125,0.7787499999999999,,,,0.8024999999999999,0.7924999999999999
TCD,,,,,,,,,0.83125,0.82875,0.8362499999999998
CHL,0.54875,0.495,0.4375,0.39875,0.39125000000000004,0.38375000000000004,0.36375,0.36000000000000004,0.35750000000000004,0.35125,
CHN,,0.26999999999999996,0.24,0.18749999999999994,0.17999999999999997,0.17249999999999996,0.1575,0.1525,0.1475,0.14375,0.14125
COL,0.6287499999999999,0.58625,0.56375,0.49375,0.475,0.46749999999999997,0.46749999999999997,0.44249999999999995,0.4375,0.4275,0.42999999999999994
COG,,0.72625,0.73125,0.7199999999999999,0.7137499999999999,0.7112499999999999,0.7074999999999999,0.6924999999999999,0.6899999999999998,0.685,0.6737499999999998
COD,,,0.7825,0.7975,,0.7899999999999998,0.7537499999999999,0.76625,0.7699999999999999,0.76625,0.76625
CRI,0.5275,0.48,0.38249999999999995,0.35625,0.34750000000000003,0.34125,0.33375,0.33625,0.33,0.33,0.32625
HRV,0.29999999999999993,0.20875,0.15624999999999994,0.12249999999999997,0.12125,0.11499999999999999,0.10874999999999999,0.10124999999999998,0.13,0.13749999999999998,0.10624999999999998
