Country,1995,2000,2005,2010,2011,2012,2013,2014,2015,2016,2017
AFG,,,0.0023486016454620116,0.003947956140224486,0.004322579715574254,0.005244730054896762,0.005576127833090788,0.00582107401697333,0.006008385804648214,0.0062533319885307555,0.0062821491866345835
ALB,0.04401827010359783,0.056625794274022735,0.0780369724651672,0.10544212786190799,0.10848234226186187,0.11840986700863075,0.11813610362664438,0.11823696382000778,0.12852470354307452,0.1338991109894385,0.1382793251012204
DZA,0.024523435586357938,0.02801031655692117,0.037736120916963246,0.05084794605420515,0.053787300260795645,0.057115686641787816,0.05861418094318689,0.05687074045790528,0.05734622422661845,0.05908966471190006,0.05946428828724983
AGO,0.020921285823379394,0.0277365531749348,0.04058902352924225,0.06385891099808366,0.06316729824359178,0.06358514761609729,0.06855611428900768,0.07198536086336325,0.07712923072489662,0.07346944656571042,0.07143783409939052
ARG,0.12758814460470008,0.13062835900465397,0.13418728297047677,0.17033845799172947,0.18173565984179357,0.1803524343328098,0.1822543694076625,0.17543910205610708,0.17626039220206619,0.17131824272725962,0.1770816823480253
ARM,0.021209457804417676,0.023961500223333286,0.04903246257366396,0.06508364191749637,0.07054450095817184,0.07573159661686095,0.08107718686512111,0.08100514386986153,0.08395890667550394,0.0819849286053917,0.09009696987161939
AUS,0.30209068772243275,0.3632119649006527,0.4066827082402778,0.4546345258850482,0.4598936645389969,0.47594484388282926,0.48414333674336846,0.4900076365574975,0.4991426883564111,0.5079175251790269,0.5074420414103137
AUT,0.33988444303560367,0.3461233664250825,0.37868680028240853,0.4782502197311355,0.4356584009336772,0.4391020561070847,0.440067432243563,0.49786032304079075,0.49369623791478756,0.4998631183090068,0.5118078469230437
AZE,0.03580536864400674,0.04723138769217469,0.06446407215826405,0.15048340849819172,0.13652147601688688,0.132472659683299,0.14074319553909773,0.16101609440514097,0.1583793207786407,0.1450945924527758,0.1438554529343112
BHS,0.34618100082129016,0.2763281126176102,0.2713139201475441,0.26057951385386796,0.260406610665245,0.34015820641759004,0.3383427229370488,0.32595132775240265,0.3281846606054493,0.3153321902511419,0.31772401769375963
BHR,0.2815152082762993,0.31236401884644754,0.36527239456507643,0.3957033557627192,0.3762949728397908,0.23284296067893318,0.2442257539299454,0.23922597005893118,0.2764433814100255,0.27403714536835583,0.2689941357001859
BGD,0.005734622422661845,0.007506880106047289,0.00978343875624973,0.015474835381755831,0.016656340504012795,0.01805397461204847,0.021656124375027015,0.022895263893491637,0.024609887180669424,0.02645418785931444,0.027895047764505857
BRB,0.1423425500338602,0.16284598648473408,0.17009351180784693,0.1854098526000317,0.18405544428915177,0.18363759491664625,0.18597178796305636,0.18832038960851835,0.18797458323127242,0.1890840453582698,0.1931328616918577
BLR,0.0597380516692362,0.0845208420385286,0.1278042735904788,0.1881618950189473,0.19829114015244298,0.2010575911704105,0.19879544111925998,0.2036223218016512,0.1913029696122646,0.18604383095831592,0.19270060372030026
