Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = South_Sudan          : parameter = Potential Evapotranspiration   : Units = mm/day              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     5.2     5.8     5.4     4.8     4.2     3.4     3.4     3.3     3.6     3.8     4.2     4.8     4.8     3.4     3.9     5.1     4.3
 1902     4.9     5.5     5.3     4.7     4.1     3.7     3.3     3.5     3.6     3.6     4.0     4.4     4.7     3.5     3.7     4.9     4.2
 1903     5.0     5.3     5.1     4.8     4.1     3.7     3.3     3.4     3.4     3.6     4.1     4.7     4.7     3.5     3.7     5.1     4.2
 1904     5.0     5.4     5.3     4.7     4.1     3.7     3.3     3.5     3.4     3.5     4.0     4.4     4.7     3.5     3.6     4.9     4.2
 1905     5.0     5.2     5.0     4.6     4.0     3.6     3.3     3.3     3.4     3.7     4.2     4.6     4.5     3.4     3.8     5.1     4.2
 1906     5.1     5.6     5.1     4.7     4.2     3.7     3.2     3.1     3.4     3.7     4.0     4.6     4.7     3.3     3.7     5.1     4.2
 1907     5.1     5.5     5.3     4.9     4.2     3.7     3.1     2.9     3.4     3.7     3.9     4.3     4.8     3.2     3.7     4.9     4.2
 1908     5.0     5.3     5.4     4.9     4.2     3.7     3.0     3.2     3.4     3.9     4.0     4.5     4.8     3.3     3.8     4.9     4.2
 1909     4.9     5.4     5.3     4.6     4.1     3.4     3.1     3.2     3.4     3.7     4.1     4.6     4.7     3.3     3.7     5.0     4.2
 1910     5.0     5.5     5.0     4.9     4.2     3.7     3.1     3.2     3.3     3.7     4.0     4.5     4.7     3.3     3.7     5.0     4.2
 1911     5.3     5.3     5.2     4.6     3.9     3.7     3.2     3.2     3.5     3.8     4.1     4.5     4.6     3.4     3.8     4.9     4.2
 1912     4.9     5.2     5.0     4.5     4.0     3.6     3.1     3.1     3.4     3.6     4.0     4.3     4.5     3.3     3.7     4.8     4.1
 1913     4.8     5.3     4.6     4.7     4.0     3.4     3.3     3.2     3.6     3.6     3.7     4.3     4.4     3.3     3.6     5.0     4.1
 1914     5.3     5.4     5.3     4.6     4.0     3.7     3.2     3.2     3.4     3.6     4.1     4.6     4.7     3.3     3.7     5.1     4.2
 1915     5.2     5.4     5.3     4.7     4.0     3.5     3.3     3.2     3.4     3.6     4.1     4.6     4.7     3.3     3.7     4.9     4.2
 1916     4.7     5.4     5.2     4.7     3.9     3.4     2.9     3.0     3.2     3.3     3.9     4.3     4.6     3.1     3.5     4.8     4.0
 1917     4.9     5.3     4.9     4.6     3.7     3.3     3.1     3.2     3.1     3.4     4.0     4.5     4.4     3.2     3.5     4.8     4.0
 1918     4.8     5.2     5.0     4.6     4.0     3.4     3.3     3.2     3.6     3.7     4.2     4.8     4.5     3.3     3.8     5.3     4.1
 1919     5.5     5.7     5.4     4.7     4.1     3.4     3.1     3.4     3.5     3.8     4.0     4.7     4.7     3.3     3.8     4.9     4.3
 1920     4.9     5.0     4.9     4.6     3.8     3.4     3.0     2.8     3.1     3.5     4.0     4.4     4.4     3.1     3.6     4.8     4.0
 1921     4.9     5.1     4.9     5.0     4.1     3.6     3.2     3.0     3.4     3.7     4.2     5.0     4.7     3.3     3.8     5.2     4.2
 1922     5.4     5.4     5.1     4.8     3.9     3.6     2.9     2.9     3.2     3.5     4.1     4.7     4.6     3.1     3.6     5.2     4.1
 1923     5.6     5.2     5.3     4.8     3.8     3.5     3.0     3.0     3.4     3.6     4.1     4.6     4.6     3.2     3.7     5.2     4.2
 1924     5.3     5.7     5.5     4.8     4.0     3.7     3.2     3.2     3.3     3.8     4.2     4.8     4.8     3.4     3.8     4.9     4.3
 1925     4.7     5.1     5.5     4.8     4.1     3.5     3.2     3.2     3.7     3.8     4.2     4.8     4.8     3.3     3.9     5.1     4.2
 1926     5.0     5.4     5.1     4.8     4.3     3.7     3.2     3.4     3.7     3.7     4.1     4.8     4.7     3.4     3.8     5.2     4.3
 1927     5.4     5.4     5.4     4.7     4.2     3.6     3.1     3.2     3.6     4.1     4.3     5.1     4.8     3.3     4.0     5.4     4.3
 1928     5.6     5.5     5.6     4.8     4.1     3.7     3.3     3.2     3.7     3.8     4.2     5.0     4.8     3.4     3.9     5.2     4.4
 1929     5.1     5.6     5.3     4.7     3.9     3.5     2.8     3.0     3.4     3.6     4.0     4.2     4.7     3.1     3.6     4.9     4.1
 1930     4.8     5.6     5.1     4.7     4.0     3.3     3.0     3.2     3.6     3.8     4.0     4.7     4.6     3.2     3.8     5.2     4.2
 1931     5.3     5.7     5.3     4.9     4.0     3.7     3.2     3.1     3.3     3.7     4.1     4.6     4.7     3.3     3.7     5.1     4.2
