Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Canada               : parameter = Potential Evapotranspiration   : Units = mm/day              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     0.1     0.1     0.4     1.1     2.1     2.5     2.9     2.4     1.2     0.7     0.2     0.1     1.2     2.6     0.7     0.2     1.1
 1902     0.1     0.2     0.4     1.0     1.8     2.2     2.8     2.2     1.2     0.7     0.2     0.1     1.1     2.4     0.7     0.1     1.1
 1903     0.1     0.2     0.4     0.9     1.7     2.7     2.8     2.0     1.1     0.6     0.1     0.1     1.0     2.5     0.6     0.1     1.1
 1904     0.1     0.0     0.2     1.1     1.9     2.5     2.9     2.2     1.0     0.6     0.3     0.1     1.1     2.5     0.7     0.1     1.1
 1905     0.1     0.1     0.5     1.2     2.0     2.5     3.0     2.3     1.2     0.4     0.3     0.1     1.2     2.6     0.7     0.2     1.1
 1906     0.1     0.2     0.4     1.2     1.8     2.7     3.2     2.3     1.4     0.7     0.2     0.1     1.1     2.7     0.8     0.1     1.2
 1907     0.0     0.1     0.3     0.7     1.6     2.5     2.8     1.9     1.1     0.6     0.3     0.2     0.9     2.4     0.7     0.2     1.0
 1908     0.2     0.1     0.3     0.9     1.9     2.6     3.2     2.2     1.5     0.6     0.2     0.1     1.0     2.7     0.8     0.1     1.1
 1909     0.1     0.1     0.4     0.7     1.7     2.8     2.8     2.2     1.5     0.5     0.2     0.1     0.9     2.6     0.7     0.1     1.1
 1910     0.1     0.1     0.6     1.2     1.8     2.7     3.0     2.1     1.2     0.6     0.1     0.1     1.2     2.6     0.6     0.1     1.1
 1911     0.1     0.1     0.4     1.0     2.0     2.7     2.9     2.1     1.1     0.6     0.1     0.1     1.1     2.6     0.6     0.1     1.1
 1912     0.0     0.2     0.3     1.0     2.0     2.8     2.7     1.9     1.2     0.6     0.2     0.1     1.1     2.5     0.7     0.1     1.1
 1913     0.1     0.1     0.3     1.2     1.7     2.8     2.8     2.2     1.2     0.5     0.3     0.2     1.1     2.6     0.7     0.1     1.1
 1914     0.1     0.1     0.4     0.9     2.0     2.6     3.0     2.3     1.3     0.8     0.2     0.0     1.1     2.6     0.7     0.1     1.1
 1915     0.1     0.2     0.5     1.5     1.9     2.5     2.9     2.5     1.2     0.6     0.2     0.1     1.3     2.7     0.7     0.1     1.2
 1916     0.1     0.1     0.3     1.1     1.8     2.6     3.0     2.3     1.3     0.5     0.2     0.1     1.1     2.6     0.7     0.1     1.1
 1917     0.1     0.1     0.4     0.8     1.7     2.4     3.0     2.3     1.4     0.4     0.3     0.0     1.0     2.6     0.7     0.1     1.1
 1918     0.1     0.1     0.4     1.1     1.6     2.4     2.8     2.2     1.4     0.6     0.2     0.1     1.0     2.5     0.7     0.1     1.1
 1919     0.2     0.1     0.3     1.1     1.9     2.8     2.9     2.4     1.4     0.3     0.1     0.1     1.1     2.7     0.6     0.1     1.1
 1920     0.0     0.2     0.4     0.7     1.8     2.6     3.2     2.4     1.4     0.7     0.2     0.1     1.0     2.7     0.7     0.1     1.1
 1921     0.1     0.2     0.4     1.1     2.0     2.9     3.2     2.2     1.3     0.7     0.1     0.1     1.1     2.8     0.7     0.1     1.2
 1922     0.1     0.1     0.4     1.0     2.0     2.6     2.9     2.3     1.3     0.5     0.2     0.0     1.1     2.6     0.7     0.1     1.1
 1923     0.1     0.1     0.2     1.0     1.9     2.9     3.0     2.1     1.5     0.9     0.4     0.1     1.0     2.7     0.9     0.1     1.2
 1924     0.1     0.2     0.5     0.9     2.0     2.7     2.9     2.2     1.4     0.7     0.2     0.0     1.1     2.6     0.8     0.1     1.1
 1925     0.1     0.1     0.4     1.2     2.0     2.7     3.1     2.4     1.3     0.3     0.2     0.1     1.2     2.7     0.6     0.2     1.2
