Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Japan                : parameter = Potential Evapotranspiration   : Units = mm/day              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     1.0     0.9     1.6     2.4     2.7     2.6     2.5     3.2     2.4     1.9     1.2     0.8     2.2     2.7     1.9     0.9     1.9
 1902     0.9     1.1     1.8     2.0     2.5     2.7     2.5     2.5     2.3     1.9     1.4     1.1     2.1     2.6     1.9     1.1     1.9
 1903     1.0     1.1     1.7     2.4     2.5     2.7     2.5     3.3     2.6     1.7     1.1     0.7     2.2     2.8     1.8     0.9     1.9
 1904     0.7     1.2     1.4     2.3     2.7     3.0     3.2     3.4     2.4     1.7     1.0     0.9     2.1     3.2     1.7     1.0     2.0
 1905     1.1     0.9     1.4     1.9     2.8     2.6     3.0     2.4     2.4     1.9     1.3     1.1     2.0     2.7     1.9     0.9     1.9
 1906     0.8     0.8     1.5     2.3     2.7     2.5     2.9     3.0     2.3     1.8     1.0     0.9     2.2     2.8     1.7     0.9     1.9
 1907     1.0     0.9     1.4     2.2     2.8     2.6     2.9     3.2     2.2     1.8     1.3     0.8     2.2     2.9     1.8     0.9     1.9
 1908     0.9     1.0     1.4     2.2     2.6     2.9     2.6     3.2     2.1     1.9     1.0     0.9     2.1     2.9     1.7     0.9     1.9
 1909     0.8     0.9     1.3     2.5     2.7     2.7     3.1     3.2     2.4     1.6     1.3     0.8     2.2     3.0     1.8     0.9     1.9
 1910     1.0     0.9     1.3     2.2     2.8     2.8     2.9     2.9     2.2     1.8     1.2     0.7     2.1     2.9     1.7     0.9     1.9
 1911     0.8     1.2     1.6     2.2     3.0     2.7     2.9     2.9     2.6     1.7     1.4     0.8     2.3     2.9     1.9     1.0     2.0
 1912     0.8     1.3     1.6     2.3     2.7     2.8     2.8     3.2     2.2     1.8     1.0     0.8     2.2     2.9     1.7     0.9     1.9
 1913     0.8     1.1     1.4     2.5     2.7     2.6     2.8     3.0     2.3     1.8     1.2     0.8     2.2     2.8     1.8     1.0     1.9
 1914     1.0     1.1     1.8     2.1     3.0     2.9     3.4     3.3     2.6     1.9     1.5     0.9     2.3     3.2     2.0     1.0     2.1
 1915     0.9     1.1     1.4     2.0     2.6     3.0     3.2     3.1     2.5     2.0     1.4     1.0     2.0     3.1     2.0     1.1     2.0
 1916     1.1     1.1     1.3     2.2     2.8     3.2     3.1     3.3     2.6     1.8     1.4     1.0     2.1     3.2     1.9     0.9     2.1
 1917     0.7     1.0     1.4     2.3     2.9     2.7     3.4     3.2     2.4     1.8     0.9     0.7     2.2     3.1     1.7     0.8     1.9
 1918     0.7     1.1     1.5     2.1     2.7     2.6     3.1     3.2     2.5     1.8     1.1     0.8     2.1     3.0     1.8     0.9     1.9
 1919     0.8     1.1     1.7     2.4     3.0     2.8     3.2     3.1     2.4     1.9     1.3     0.8     2.4     3.0     1.9     0.9     2.0
 1920     0.9     0.9     1.5     2.3     2.4     2.9     3.4     3.1     2.5     2.0     1.4     0.9     2.1     3.1     2.0     1.0     2.0
 1921     0.9     1.1     1.4     2.4     2.7     2.4     3.1     3.3     2.3     1.8     1.1     0.8     2.1     2.9     1.7     0.9     1.9
 1922     0.6     1.4     1.5     2.4     2.9     3.3     3.1     3.6     2.7     2.1     1.2     0.8     2.3     3.4     2.0     0.8     2.1
 1923     0.8     0.9     1.8     2.2     2.8     2.8     2.8     3.6     2.5     1.9     1.3     0.9     2.3     3.1     1.9     0.9     2.0
 1924     0.9     1.0     1.2     2.5     2.7     2.8     3.7     3.4     2.5     1.9     1.2     0.9     2.1     3.3     1.8     0.9     2.1
 1925     0.8     0.9     1.4     2.2     2.9     3.0     3.1     3.3     2.5     1.9     1.4     1.0     2.1     3.1     1.9     1.0     2.0
 1926     0.9     1.1     1.4     2.2     2.8     3.1     3.2     3.3     2.5     1.7     1.2     0.8     2.1     3.2     1.8     0.8     2.0
 1927     0.9     0.8     1.5     2.4     2.9     3.2     3.4     3.2     2.3     2.0     1.4     1.0     2.2     3.3     1.9     0.9     2.1
 1928     0.9     1.0     1.6     2.4     3.1     2.7     3.1     3.1     2.7     1.9     1.4     0.8     2.4     3.0     2.0     0.9     2.1
 1929     0.8     1.0     1.6     2.2     2.5     3.1     3.5     3.5     2.4     1.9     1.2     1.1     2.1     3.4     1.8     1.0     2.1
 1930     0.8     1.2     1.7     2.4     3.0     3.0     3.4     3.4     2.6     2.0     1.1     0.9     2.4     3.3     1.9     0.9     2.1
 1931     0.9     0.9     1.7     2.1     2.7     2.8     2.3     3.3     2.5     1.8     1.4     1.0     2.2     2.8     1.9     1.0     1.9
 1932     1.1     1.0     1.5     2.1     3.0     2.8     3.2     3.0     2.1     1.8     1.3     0.9     2.2     3.0     1.7     0.9     2.0
 1933     0.8     1.0     1.3     2.2     3.0     3.2     3.6     3.3     2.7     1.8     1.3     0.9     2.2     3.3     1.9     0.9     2.1
 1934     0.7     1.0     1.4     2.1     3.0     3.0     3.1     3.1     2.2     1.7     1.2     1.0     2.2     3.1     1.7     1.0     2.0
 1935     0.9     1.2     1.6     2.3     2.8     2.9     3.0     2.9     2.2     2.0     1.3     0.8     2.3     3.0     1.8     0.8     2.0
 1936     0.6     0.9     1.3     2.0     2.5     3.1     3.0     2.8     2.7     1.9     1.3     1.0     2.0     3.0     2.0     1.0     1.9
 1937     0.9     1.2     1.6     2.3     2.7     3.0     3.1     3.6     2.4     1.9     1.3     0.8     2.2     3.2     1.9     0.9     2.1
 1938     0.8     1.0     1.7     2.5     2.9     2.9     3.1     3.3     2.6     1.9     1.3     0.9     2.3     3.1     1.9     0.9     2.1
 1939     0.8     1.0     1.5     2.2     2.8     3.0     3.6     3.4     2.7     1.9     1.4     0.9     2.2     3.3     2.0     0.9     2.1
 1940     0.8     1.0     1.6     2.3     3.1     3.0     3.2     3.0     2.4     2.1     1.4     1.0     2.3     3.1     2.0     1.1     2.1
 1941     1.0     1.1     1.7     2.4     2.9     2.9     2.5     2.7     2.2     2.0     1.4     1.0     2.3     2.7     1.8     0.9     2.0
 1942     0.8     0.9     1.8     2.5     2.8     3.0     3.8     3.2     2.5     1.9     1.3     0.9     2.4     3.3     1.9     0.9     2.1
 1943     0.8     1.1     1.5     2.3     2.8     3.0     3.2     3.5     2.5     1.9     1.3     1.0     2.2     3.2     1.9     1.0     2.1
 1944     0.9     1.0     1.4     2.0     2.9     3.2     3.3     3.7     2.7     1.8     1.2     0.7     2.1     3.4     1.9     0.8     2.1
 1945     0.7     0.9     1.5     2.6     2.6     2.7     2.6     3.4     2.4     1.8     1.3     0.8     2.2     2.9     1.8     1.0     1.9
 1946     1.0     1.1     1.4     2.5     2.6     3.2     3.5     3.5     2.7     2.0     1.4     0.8     2.2     3.4     2.1     0.9     2.1
 1947     0.9     1.0     1.5     2.4     2.9     2.6     3.2     3.6     2.5     1.7     1.3     0.8     2.3     3.1     1.8     1.0     2.0
 1948     1.0     1.2     1.5     2.5     3.0     3.0     3.0     3.3     2.5     1.9     1.3     1.1     2.3     3.1     1.9     1.1     2.1
 1949     1.0     1.2     1.5     2.1     3.0     2.6     3.1     3.4     2.5     1.8     1.2     0.9     2.2     3.0     1.8     1.0     2.0
 1950     1.0     1.1     1.6     2.4     3.0     2.8     3.5     3.5     2.5     1.8     1.2     0.9     2.3     3.2     1.9     1.0     2.1
 1951     0.9     1.1     1.6     2.2     3.1     3.1     3.0     3.6     2.4     1.9     1.3     1.1     2.3     3.2     1.9     1.0     2.1
 1952     0.9     1.0     1.5     2.3     3.0     2.8     3.0     3.2     2.4     1.9     1.4     0.9     2.3     3.0     1.9     1.0     2.0
 1953     0.9     1.1     1.6     2.4     2.8     2.6     3.0     3.1     2.5     2.1     1.2     1.0     2.3     2.9     1.9     1.0     2.0
 1954     0.9     1.2     1.6     2.4     2.8     2.5     2.7     3.3     2.6     1.7     1.4     0.9     2.3     2.8     1.9     1.0     2.0
 1955     0.9     1.2     1.5     2.4     2.8     3.0     3.7     3.4     2.5     1.7     1.3     1.1     2.2     3.4     1.9     1.0     2.1
 1956     0.9     1.1     1.5     2.5     2.9     2.8     3.1     3.1     2.5     1.8     1.2     0.9     2.3     3.0     1.8     1.0     2.0
 1957     1.0     1.0     1.5     2.5     2.9     2.7     2.8     3.1     2.2     1.9     1.4     1.0     2.3     2.9     1.9     1.0     2.0
 1958     0.9     1.2     1.6     2.4     3.0     3.2     3.1     3.0     2.5     1.7     1.3     1.0     2.3     3.1     1.8     1.0     2.1
 1959     0.9     1.2     1.6     2.5     3.0     2.9     3.1     3.2     2.5     1.9     1.3     1.0     2.4     3.1     1.9     1.1     2.1
 1960     0.9     1.3     1.7     2.4     2.8     2.9     3.4     3.5     2.5     1.9     1.3     0.9     2.3     3.3     1.9     1.0     2.1
 1961     0.9     1.1     1.7     2.6     3.0     3.1     3.4     3.3     2.8     1.8     1.3     1.0     2.4     3.3     2.0     1.0     2.2
 1962     0.9     1.2     1.7     2.5     3.1     2.7     3.1     3.4     2.6     2.0     1.2     1.0     2.4     3.1     1.9     1.0     2.1
 1963     0.8     1.1     1.7     2.3     2.8     2.7     3.2     3.0     2.5     1.9     1.3     1.0     2.3     3.0     1.9     1.0     2.0
 1964     0.9     1.0     1.6     2.4     3.2     2.8     3.3     3.3     2.4     1.9     1.4     1.0     2.4     3.1     1.9     1.0     2.1
 1965     0.9     1.1     1.6     2.3     3.0     3.0     2.8     3.7     2.5     2.1     1.4     0.9     2.3     3.2     2.0     1.0     2.1
 1966     0.9     1.3     1.7     2.3     3.1     2.8     3.1     3.3     2.6     1.9     1.4     0.9     2.3     3.0     2.0     1.0     2.1
 1967     0.9     1.1     1.8     2.3     3.2     3.3     3.2     3.5     2.6     1.9     1.3     0.8     2.4     3.3     1.9     0.9     2.2
 1968     0.9     1.0     1.7     2.5     2.8     3.1     3.1     3.0     2.5     1.8     1.4     1.0     2.3     3.1     1.9     1.0     2.1
 1969     0.9     1.0     1.5     2.4     3.2     3.1     3.1     3.2     2.6     1.9     1.3     0.9     2.4     3.1     1.9     1.0     2.1
 1970     0.9     1.2     1.4     2.3     3.0     2.7     3.3     3.2     2.5     2.0     1.3     0.9     2.2     3.1     1.9     0.9     2.1
 1971     0.8     1.1     1.6     2.6     2.8     2.7     3.1     3.1     2.2     1.8     1.3     1.0     2.3     3.0     1.8     1.0     2.0
 1972     1.0     1.1     1.6     2.2     2.9     2.9     3.1     3.4     2.5     1.9     1.2     0.9     2.2     3.1     1.9     1.0     2.0
 1973     0.9     1.2     1.6     2.5     3.0     2.7     3.6     3.4     2.3     1.9     1.3     0.8     2.4     3.2     1.8     0.9     2.1
 1974     0.8     1.0     1.4     2.4     2.9     2.9     2.8     3.3     2.3     1.9     1.3     0.9     2.2     3.0     1.8     0.9     2.0
 1975     0.8     1.1     1.5     2.2     2.7     2.8     3.2     3.5     2.9     1.8     1.3     0.9     2.2     3.1     2.0     1.0     2.1
 1976     0.9     1.1     1.6     2.2     3.1     2.7     3.3     3.0     2.3     1.9     1.3     0.8     2.3     3.0     1.8     0.9     2.0
