Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Kuril_Isl            : parameter = Potential Evapotranspiration   : Units = mm/day              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     0.8     0.8     1.1     1.8     1.8     1.4     1.8     2.0     1.8     1.5     1.1     0.7     1.6     1.7     1.5     0.7     1.4
 1902     0.5     0.8     1.0     1.4     1.5     1.5     1.5     1.7     2.0     1.6     1.0     0.9     1.3     1.6     1.5     0.9     1.3
 1903     1.0     0.8     1.1     1.8     1.4     1.6     1.7     1.7     2.0     1.3     1.0     0.6     1.5     1.7     1.4     0.7     1.3
 1904     0.6     0.9     0.9     1.6     2.0     2.1     2.2     2.0     1.9     1.3     0.8     0.9     1.5     2.1     1.4     0.8     1.4
 1905     0.9     0.7     1.0     0.9     1.9     1.8     2.0     1.3     1.9     1.6     1.0     0.8     1.3     1.7     1.5     0.7     1.3
 1906     0.6     0.6     1.1     1.4     1.7     1.6     2.1     1.9     2.0     1.6     0.8     0.9     1.4     1.9     1.5     0.8     1.4
 1907     0.7     0.7     1.0     1.5     1.6     1.7     1.9     2.0     1.7     1.4     0.9     0.5     1.4     1.9     1.3     0.6     1.3
 1908     0.5     0.7     0.9     1.5     1.4     1.7     1.6     2.1     1.7     1.5     0.8     0.6     1.2     1.8     1.3     0.6     1.3
 1909     0.4     0.7     0.8     1.6     1.5     2.0     2.0     1.9     1.8     1.2     1.1     0.7     1.3     2.0     1.3     0.7     1.3
 1910     0.7     0.8     0.9     1.4     1.8     1.8     1.8     1.9     1.9     1.5     1.0     0.5     1.4     1.8     1.5     0.7     1.3
 1911     0.7     0.8     0.9     1.4     2.2     1.8     1.7     1.6     2.0     1.3     1.3     0.8     1.5     1.7     1.5     0.8     1.4
 1912     0.8     0.9     0.9     1.3     1.6     1.5     1.7     1.8     1.5     1.3     0.6     0.4     1.3     1.7     1.1     0.6     1.2
 1913     0.5     0.9     1.0     1.7     1.4     1.3     1.4     1.6     1.5     1.2     0.8     0.5     1.4     1.4     1.2     0.7     1.1
 1914     0.8     0.9     1.0     1.2     2.1     1.7     1.8     1.7     1.7     1.5     1.1     0.6     1.4     1.7     1.4     0.6     1.3
 1915     0.6     0.7     0.9     1.2     1.1     2.0     1.5     1.7     2.1     1.4     1.0     0.8     1.1     1.7     1.5     0.8     1.2
 1916     0.7     0.8     0.9     1.4     1.4     1.9     2.0     2.3     1.9     1.5     1.1     0.8     1.2     2.1     1.5     0.8     1.4
 1917     0.8     0.7     0.9     1.3     1.7     1.7     1.7     1.8     1.8     1.6     0.8     1.1     1.3     1.7     1.4     0.9     1.3
 1918     0.9     0.7     1.0     1.4     1.5     1.6     1.6     1.9     1.9     1.6     0.9     0.5     1.3     1.7     1.4     0.6     1.3
 1919     0.7     0.7     0.9     1.3     1.8     1.6     2.1     1.8     1.8     1.5     1.2     0.9     1.3     1.8     1.5     0.9     1.3
 1920     1.0     0.7     1.1     1.3     1.4     1.9     2.1     1.9     1.9     1.4     0.9     0.6     1.3     2.0     1.4     0.7     1.4
 1921     0.6     0.8     0.9     1.4     1.7     1.8     2.2     2.1     1.9     1.4     0.7     0.6     1.3     2.0     1.4     0.7     1.4
 1922     0.5     0.9     0.8     1.5     1.4     1.9     1.9     2.1     2.0     1.5     1.0     0.7     1.2     2.0     1.5     0.7     1.3
 1923     0.6     0.8     1.1     1.4     1.8     1.6     1.9     2.2     1.8     1.4     1.1     0.8     1.4     1.9     1.4     0.7     1.4
 1924     0.5     0.7     0.7     1.5     1.5     1.6     2.6     2.1     2.0     1.5     0.9     0.8     1.3     2.1     1.5     0.7     1.4
 1925     0.7     0.7     0.8     1.5     1.8     2.3     2.1     2.1     2.0     1.6     1.1     0.9     1.4     2.2     1.6     0.8     1.5
 1926     0.7     0.8     0.9     1.2     1.7     2.0     2.0     1.8     1.7     1.1     0.8     0.8     1.3     1.9     1.2     0.7     1.3
 1927     0.8     0.6     1.0     1.4     1.7     2.1     2.2     1.9     1.9     1.6     1.2     0.8     1.4     2.1     1.6     0.7     1.4
 1928     0.8     0.7     1.0     1.6     1.9     1.8     2.1     2.2     2.2     1.7     0.9     0.7     1.5     2.0     1.6     0.7     1.5
 1929     0.6     0.7     1.0     1.3     1.6     1.7     2.1     1.9     1.9     1.6     1.1     0.7     1.3     1.9     1.5     0.7     1.4
 1930     0.5     0.9     1.1     1.5     1.8     1.8     2.2     2.0     1.9     1.6     0.9     0.6     1.5     2.0     1.5     0.5     1.4
 1931     0.5     0.5     1.0     1.1     1.3     1.4     1.3     2.1     1.8     1.6     1.0     0.7     1.2     1.6     1.5     0.8     1.2
 1932     0.9     0.7     0.9     1.3     1.8     1.8     1.5     1.7     1.5     1.6     1.2     0.8     1.3     1.6     1.4     0.7     1.3
 1933     0.6     0.6     0.8     1.4     1.9     1.9     2.2     2.1     1.8     1.4     1.1     0.9     1.4     2.1     1.4     0.9     1.4
 1934     1.0     0.8     1.0     1.4     1.7     2.0     1.7     1.9     1.7     1.5     1.1     0.9     1.4     1.8     1.5     0.9     1.4
 1935     0.7     1.0     1.0     1.4     1.5     1.6     1.9     1.6     1.8     1.6     0.9     0.7     1.3     1.7     1.4     0.7     1.3
 1936     0.7     0.8     0.9     1.3     1.5     2.1     1.7     1.7     1.9     1.5     1.0     0.8     1.2     1.8     1.5     0.8     1.3
 1937     0.7     0.9     0.9     1.6     1.4     1.9     2.2     2.2     1.8     1.6     1.1     0.7     1.3     2.1     1.5     0.7     1.4
 1938     0.8     0.8     1.1     1.6     1.9     2.0     1.9     2.3     1.9     1.5     0.9     0.4     1.5     2.1     1.4     0.6     1.4
 1939     0.7     0.8     1.0     1.5     1.7     1.7     2.1     1.9     1.9     1.4     1.1     0.7     1.4     1.9     1.4     0.7     1.4
 1940     0.7     0.7     1.0     1.3     1.8     1.5     1.7     1.9     1.8     1.6     1.1     0.9     1.4     1.7     1.5     0.8     1.3
 1941     0.6     0.7     0.9     1.4     1.8     2.0     1.5     1.5     1.7     1.4     1.1     0.7     1.4     1.6     1.4     0.7     1.3
 1942     0.6     0.7     1.1     1.5     1.7     1.7     1.9     1.7     1.7     1.4     1.1     0.7     1.4     1.8     1.4     0.8     1.3
 1943     0.9     0.8     0.9     1.5     1.6     2.1     2.2     2.2     1.8     1.6     0.9     0.7     1.4     2.2     1.4     0.7     1.4
 1944     0.7     0.7     0.9     1.2     2.0     1.9     2.2     2.2     1.8     1.5     0.9     0.5     1.4     2.1     1.4     0.7     1.4
 1945     0.8     0.8     1.1     1.6     1.4     1.7     1.6     1.9     1.9     1.4     1.0     0.6     1.4     1.8     1.4     0.7     1.3
 1946     0.8     0.8     0.9     1.7     1.6     2.3     2.1     2.3     2.1     1.6     1.2     0.9     1.4     2.2     1.6     0.7     1.5
 1947     0.6     0.6     0.9     1.4     2.1     1.7     2.0     1.9     1.7     1.3     1.1     0.7     1.5     1.9     1.4     0.8     1.3
 1948     0.8     0.8     0.9     1.6     2.1     1.6     1.8     2.1     1.8     1.5     1.1     0.9     1.5     1.8     1.5     0.9     1.4
 1949     1.0     0.8     1.0     1.1     1.9     1.9     2.0     1.8     1.7     1.5     1.1     0.7     1.3     1.9     1.4     0.7     1.4
 1950     0.7     0.7     1.0     1.4     2.0     1.9     2.2     2.0     1.8     1.4     0.8     0.8     1.5     2.0     1.3     0.8     1.4
 1951     0.8     0.7     1.0     1.3     2.0     2.0     1.7     2.0     1.8     1.5     0.9     0.8     1.5     1.9     1.4     0.8     1.4
 1952     0.7     0.8     0.9     1.5     2.0     1.8     1.7     1.6     1.8     1.4     1.0     0.7     1.4     1.7     1.4     0.7     1.3
 1953     0.6     0.8     1.0     1.4     1.6     1.7     1.7     1.9     1.9     1.7     0.9     0.8     1.3     1.8     1.5     0.7     1.3
 1954     0.7     0.8     1.0     1.5     1.8     1.7     1.6     1.6     1.8     1.2     1.1     0.8     1.4     1.6     1.3     0.8     1.3
 1955     0.8     0.9     1.0     1.7     1.5     1.8     2.3     1.7     1.6     1.3     1.0     0.8     1.4     1.9     1.3     0.8     1.4
 1956     0.8     0.8     1.0     1.7     2.4     1.7     1.4     1.5     1.7     1.5     0.9     0.7     1.7     1.5     1.3     0.8     1.3
 1957     0.8     0.8     0.9     1.6     1.8     1.6     1.8     1.7     1.6     1.3     1.0     0.8     1.5     1.7     1.3     0.8     1.3
 1958     0.8     0.7     1.0     1.6     1.8     1.7     1.8     1.7     1.7     1.3     1.2     0.8     1.4     1.7     1.4     0.8     1.3
 1959     0.7     0.8     0.9     1.7     1.8     1.6     1.9     1.6     1.6     1.4     0.9     0.8     1.4     1.7     1.3     0.8     1.3
 1960     0.7     0.8     1.0     1.5     1.6     1.7     1.9     1.9     2.0     1.4     0.9     0.8     1.4     1.9     1.5     0.8     1.4
 1961     0.7     0.8     1.1     1.6     2.1     2.2     2.0     1.7     2.0     1.4     1.0     0.8     1.6     2.0     1.5     0.8     1.4
 1962     0.7     0.8     1.0     1.7     1.9     1.9     1.9     1.7     1.7     1.6     1.0     0.9     1.5     1.9     1.5     0.8     1.4
 1963     0.8     0.7     1.1     1.6     2.4     1.9     1.9     1.4     1.9     1.3     1.1     0.8     1.7     1.7     1.4     0.8     1.4
 1964     0.8     0.8     0.9     1.6     1.9     1.7     1.8     1.8     1.9     1.3     0.9     0.8     1.5     1.8     1.4     0.8     1.3
 1965     0.7     0.7     0.8     1.5     2.0     1.9     1.8     2.1     1.7     1.5     1.1     0.8     1.4     1.9     1.4     0.8     1.4
 1966     0.8     0.9     1.0     1.4     1.9     1.6     1.8     1.6     2.0     1.3     1.1     0.7     1.5     1.7     1.4     0.8     1.3
 1967     0.7     1.0     1.1     1.5     1.8     1.7     1.9     1.9     1.7     1.5     0.9     0.8     1.5     1.8     1.4     0.8     1.4
 1968     0.7     0.8     1.1     1.5     1.5     2.0     1.8     1.7     1.7     1.4     0.9     0.9     1.4     1.8     1.3     0.8     1.3
 1969     0.8     0.8     1.1     1.6     1.9     1.8     1.9     1.6     2.0     1.3     1.0     0.7     1.5     1.8     1.4     0.7     1.4
 1970     0.8     0.7     0.8     1.6     2.1     1.8     1.9     1.8     1.9     1.5     0.9     0.8     1.5     1.9     1.4     0.8     1.4
 1971     0.8     0.7     1.1     1.6     1.6     2.0     1.7     1.7     1.6     1.2     1.0     0.8     1.5     1.8     1.3     0.8     1.3
 1972     0.9     0.7     1.1     1.5     2.1     1.9     1.8     2.0     1.7     1.4     0.9     0.7     1.5     1.9     1.3     0.7     1.4
 1973     0.7     0.8     1.0     1.6     1.9     1.9     1.7     2.0     1.7     1.5     1.0     0.8     1.5     1.9     1.4     0.7     1.4
 1974     0.5     0.8     1.0     1.5     1.8     1.5     1.8     1.9     1.6     1.5     1.1     0.8     1.4     1.7     1.4     0.8     1.3
 1975     0.8     0.7     0.9     1.5     1.5     1.6     1.8     2.3     2.1     1.5     1.0     0.8     1.3     1.9     1.6     0.8     1.4
 1976     0.8     0.8     1.1     1.5     2.2     1.7     2.3     1.9     1.7     1.5     1.0     0.7     1.6     2.0     1.4     0.7     1.4
 1977     0.7     0.7     0.9     1.4     1.7     1.7     2.0     1.9     2.1     1.8     1.1     0.8     1.4     1.8     1.6     0.7     1.4
 1978     0.7     0.7     1.1     1.4     2.1     2.1     2.2     2.1     2.2     1.5     1.2     0.8     1.5     2.1     1.6     0.8     1.5
 1979     0.7     0.8     1.0     1.3     1.5     2.2     1.9     2.5     2.0     1.4     1.0     0.8     1.3     2.2     1.4     0.7     1.4
 1980     0.7     0.8     1.0     1.3     2.0     2.0     1.7     1.7     1.8     1.4     1.0     0.8     1.4     1.8     1.4     0.8     1.3
 1981     0.8     0.8     1.0     1.5     1.8     1.5     1.7     1.9     1.9     1.5     1.0     0.8     1.4     1.7     1.5     0.8     1.3
 1982     0.8     0.8     1.0     1.3     1.8     2.0     2.0     1.6     2.0     1.5     1.1     0.8     1.4     1.9     1.5     0.8     1.4
 1983     0.8     0.7     0.9     1.9     1.8     1.5     1.6     1.6     1.4     1.4     1.0     0.8     1.5     1.6     1.3     0.7     1.3
 1984     0.7     0.7     1.1     1.4     1.4     1.9     1.9     2.0     1.8     1.6     1.0     0.7     1.3     2.0     1.5     0.7     1.4
 1985     0.8     0.7     1.0     1.4     2.1     1.8     1.7     1.6     1.7     1.4     1.0     0.8     1.5     1.7     1.4     0.7     1.3
 1986     0.7     0.7     0.9     1.4     1.8     1.8     1.7     1.8     1.9     1.5     1.0     0.9     1.4     1.8     1.4     0.8     1.3
 1987     0.8     0.7     1.0     1.5     2.2     1.9     1.6     1.4     1.7     1.7     1.1     0.8     1.6     1.6     1.5     0.8     1.4
 1988     0.8     0.8     0.9     1.3     1.7     1.6     1.6     1.6     1.5     1.4     1.0     0.7     1.3     1.6     1.3     0.9     1.2
 1989     0.8     1.0     0.9     1.4     1.8     1.6     1.7     2.2     1.7     1.4     1.0     0.8     1.4     1.8     1.4     0.8     1.4
 1990     0.9     0.8     1.2     1.6     1.9     1.8     2.0     1.7     1.7     1.4     1.2     1.0     1.6     1.8     1.4     0.9     1.4
 1991     0.9     1.0     1.1     1.6     2.1     1.7     1.8     1.7     1.8     1.4     1.0     0.9     1.6     1.8     1.4     0.9     1.4
 1992     0.8     0.8     1.0     1.4     1.6     1.7     1.9     1.7     1.9     1.3     1.1     0.8     1.4     1.8     1.4     0.8     1.3
 1993     0.7     0.8     1.1     1.4     1.6     1.6     1.9     1.8     1.7     1.5     1.0     0.8     1.3     1.8     1.4     0.8     1.3
 1994     0.8     0.7     1.0     1.5     2.2     1.9     1.8     2.0     1.7     1.6     1.1     0.8     1.6     1.9     1.5     0.8     1.4
 1995     0.8     0.8     1.0     1.4     1.9     1.6     1.8     1.7     1.8     1.3     1.1     0.7     1.4     1.7     1.4     0.7     1.3
 1996     0.6     0.8     1.2     1.6     1.5     1.8     1.7     1.9     1.7     1.6     1.1     0.8     1.4     1.8     1.4     0.8     1.3
 1997     0.8     0.8     1.0     1.6     1.6     1.5     2.1     1.4     1.8     1.5     1.3     0.9     1.4     1.7     1.5     0.8     1.4
 1998     0.7     0.7     1.1     1.6     2.1     1.8     1.7     1.6     1.8     1.5     0.8     0.7     1.6     1.7     1.4     0.7     1.3
 1999     0.7     0.7     0.9     1.3     1.8     2.2     1.7     2.1     2.3     1.5     1.1     0.7     1.3     2.0     1.6     0.7     1.4
 2000     0.8     0.7     1.0     1.3     1.8     1.8     2.0     1.7     1.6     1.5     0.8     0.6     1.3     1.8     1.3     0.6     1.3
 2001     0.6     0.5     0.9     1.7     1.5     2.0     1.7     1.7     1.6     1.3     1.0     0.5     1.4     1.8     1.3     0.8     1.3
 2002     0.8     1.0     1.2     1.8     2.2     1.8     1.6     1.4     2.0     1.4     1.0     0.6     1.7     1.6     1.5     0.6     1.4
 2003     0.7     0.7     1.0     1.5     2.0     1.9     1.8     1.6     1.7     1.6     1.2     0.9     1.5     1.7     1.5     0.9     1.4
 2004     0.8     0.9     1.1     1.6     2.1     2.4     2.0     2.3     2.0     1.6     1.1     0.7     1.6     2.3     1.6     0.7     1.6
 2005     0.7     0.7     1.0     1.4     1.5     1.9     1.7     2.0     1.9     1.6     0.9     0.7     1.3     1.9     1.5     0.7     1.3
