Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Myanmar              : parameter = Potential Evapotranspiration   : Units = mm/day              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     2.6     3.3     4.2     4.7     3.8     3.0     2.8     2.7     2.6     2.8     2.5     2.4     4.2     2.9     2.7     2.7     3.1
 1902     2.6     3.2     4.3     4.5     3.7     3.0     2.7     2.7     2.7     2.7     2.6     2.4     4.2     2.8     2.7     2.8     3.1
 1903     2.6     3.3     4.2     4.7     3.8     3.0     2.8     2.6     2.7     2.8     2.5     2.3     4.2     2.8     2.7     2.7     3.1
 1904     2.5     3.3     4.2     4.4     3.7     2.9     2.7     2.7     2.7     2.8     2.5     2.3     4.1     2.8     2.7     2.7     3.1
 1905     2.5     3.2     4.1     4.5     3.7     3.0     2.8     2.6     2.7     2.8     2.6     2.5     4.1     2.8     2.7     2.8     3.1
 1906     2.6     3.3     4.1     4.6     3.9     3.0     2.8     2.6     2.8     2.7     2.6     2.4     4.2     2.8     2.7     2.8     3.1
 1907     2.6     3.3     4.1     4.5     3.7     3.0     2.7     2.7     2.7     2.8     2.6     2.3     4.1     2.8     2.7     2.8     3.1
 1908     2.6     3.3     4.3     4.7     3.8     3.0     2.8     2.7     2.7     2.8     2.5     2.4     4.3     2.8     2.7     2.8     3.1
 1909     2.6     3.3     4.3     4.6     3.7     2.9     2.8     2.6     2.8     2.8     2.6     2.4     4.2     2.8     2.7     2.8     3.1
 1910     2.6     3.3     4.1     4.5     3.8     2.9     2.7     2.6     2.7     2.7     2.6     2.4     4.1     2.8     2.7     2.7     3.1
 1911     2.6     3.3     4.1     4.5     3.7     2.9     2.8     2.7     2.7     2.7     2.6     2.4     4.1     2.8     2.7     2.8     3.1
 1912     2.6     3.3     4.2     4.5     3.8     3.0     2.7     2.6     2.7     2.7     2.5     2.4     4.2     2.8     2.7     2.8     3.1
 1913     2.6     3.4     4.1     4.6     3.7     2.9     2.8     2.6     2.7     2.7     2.5     2.3     4.1     2.8     2.6     2.7     3.1
 1914     2.5     3.4     4.2     4.5     3.7     3.0     2.8     2.6     2.7     2.7     2.6     2.5     4.1     2.8     2.7     2.8     3.1
 1915     2.6     3.4     4.2     4.6     3.7     3.0     2.7     2.6     2.7     2.8     2.6     2.3     4.2     2.8     2.7     2.7     3.1
 1916     2.5     3.3     4.3     4.4     3.8     2.9     2.8     2.6     2.7     2.5     2.5     2.3     4.2     2.8     2.6     2.7     3.0
 1917     2.5     3.3     4.1     4.4     3.8     2.7     2.6     2.5     2.5     2.6     2.5     2.4     4.1     2.6     2.6     2.7     3.0
 1918     2.6     3.2     4.0     4.3     3.3     2.6     2.8     2.4     2.6     2.6     2.7     2.5     3.9     2.6     2.6     2.8     3.0
 1919     2.7     3.3     4.4     4.7     4.0     2.9     2.6     2.6     2.7     2.7     2.5     2.4     4.3     2.7     2.6     2.7     3.1
 1920     2.5     3.2     3.9     4.5     3.7     3.0     2.8     2.4     2.5     2.7     2.8     2.5     4.1     2.7     2.7     2.8     3.0
 1921     2.7     3.4     4.1     4.7     3.6     2.8     2.6     2.5     2.5     2.7     2.5     2.4     4.1     2.6     2.5     2.9     3.0
 1922     2.7     3.6     4.1     4.5     3.8     2.8     2.6     2.4     2.6     2.5     2.4     2.4     4.1     2.6     2.5     2.7     3.0
 1923     2.8     3.1     4.4     4.4     3.5     2.8     2.5     2.5     2.5     2.7     2.5     2.4     4.1     2.6     2.6     2.8     3.0
 1924     2.7     3.3     4.6     4.6     3.7     2.8     2.5     2.4     2.5     2.5     2.4     2.4     4.3     2.5     2.5     2.6     3.0
 1925     2.4     3.1     4.3     4.3     3.6     2.9     2.6     2.4     2.5     2.5     2.6     2.3     4.1     2.6     2.5     2.7     3.0
 1926     2.6     3.3     3.9     4.6     3.8     2.9     2.6     2.5     2.6     2.5     2.6     2.4     4.1     2.6     2.5     2.7     3.0
 1927     2.5     3.2     4.1     4.3     3.5     2.8     2.8     2.5     2.3     2.5     2.5     2.5     4.0     2.7     2.5     2.9     3.0
 1928     2.7     3.4     4.2     4.8     3.7     2.7     2.8     2.5     2.4     2.6     2.6     2.5     4.2     2.6     2.5     2.9     3.1
