Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Botswana             : parameter = Potential Evapotranspiration   : Units = mm/day              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     4.7     4.3     3.9     3.3     2.6     2.2     2.3     3.3     4.2     5.0     5.0     4.8     3.3     2.6     4.8     4.5     3.8
 1902     4.5     4.2     3.8     3.3     2.6     2.2     2.5     3.3     4.4     4.9     5.0     5.0     3.2     2.6     4.8     4.7     3.8
 1903     4.7     4.3     3.9     3.3     2.7     2.2     2.4     3.3     4.3     5.0     5.0     4.8     3.3     2.6     4.8     4.4     3.8
 1904     4.4     4.1     3.7     3.2     2.6     2.3     2.3     3.2     4.2     5.1     5.2     4.6     3.2     2.6     4.8     4.5     3.7
 1905     4.7     4.2     3.7     3.2     2.6     2.2     2.3     3.2     4.5     5.3     5.1     5.0     3.2     2.6     5.0     4.6     3.8
 1906     4.8     4.1     3.8     3.1     2.6     2.2     2.3     3.1     4.3     4.9     4.8     4.7     3.2     2.5     4.7     4.4     3.7
 1907     4.5     4.1     3.8     3.1     2.5     2.2     2.2     3.1     4.3     4.9     4.9     4.6     3.1     2.5     4.7     4.4     3.7
 1908     4.5     4.2     3.8     3.0     2.5     2.3     2.4     3.3     4.5     5.2     5.0     4.9     3.1     2.6     4.9     4.5     3.8
 1909     4.5     4.1     3.7     3.1     2.6     2.2     2.4     3.3     4.3     5.0     5.0     4.8     3.1     2.6     4.8     4.5     3.8
 1910     4.5     4.2     3.8     3.2     2.5     2.2     2.3     3.2     4.3     4.9     4.7     4.8     3.2     2.6     4.7     4.5     3.7
 1911     4.5     4.2     3.7     3.1     2.5     2.0     2.3     3.1     4.2     5.2     5.1     5.2     3.1     2.5     4.9     4.8     3.8
 1912     4.7     4.3     3.8     3.3     2.8     2.1     2.3     3.2     4.3     5.1     5.5     4.9     3.3     2.5     5.0     4.7     3.9
 1913     4.8     4.3     3.8     3.2     2.6     2.2     2.4     3.3     4.4     5.2     5.1     5.2     3.2     2.7     4.9     4.8     3.9
 1914     4.9     4.2     4.0     3.4     2.7     2.2     2.3     3.2     4.7     5.3     5.1     4.9     3.3     2.6     5.0     4.6     3.9
 1915     4.7     4.2     3.8     3.2     2.5     2.2     2.4     3.3     4.4     5.2     5.2     4.9     3.2     2.6     4.9     4.7     3.8
 1916     4.6     4.5     3.9     3.2     2.5     2.2     2.5     3.1     4.4     5.3     5.1     4.8     3.2     2.6     5.0     4.6     3.9
 1917     4.6     4.3     3.9     3.2     2.6     2.2     2.3     3.1     4.3     5.2     5.1     4.7     3.2     2.6     4.9     4.4     3.8
 1918     4.4     4.2     3.7     3.0     2.5     2.2     2.4     3.0     4.4     5.2     5.0     4.8     3.1     2.5     4.9     4.6     3.7
 1919     4.6     4.2     3.8     3.3     2.5     2.2     2.4     3.2     4.3     5.1     5.0     4.9     3.2     2.6     4.8     4.6     3.8
 1920     4.8     4.2     3.7     3.1     2.6     2.2     2.4     3.2     4.5     5.0     5.2     5.0     3.2     2.6     4.9     4.6     3.8
 1921     4.7     4.2     3.9     3.2     2.5     2.3     2.2     3.1     4.3     5.2     4.9     4.8     3.2     2.5     4.8     4.6     3.8
 1922     4.8     4.3     4.1     3.3     2.6     2.3     2.5     3.4     4.5     4.9     5.1     5.0     3.3     2.7     4.8     4.6     3.9
 1923     4.6     4.2     3.9     3.2     2.6     2.3     2.4     3.3     4.5     5.4     5.4     5.1     3.2     2.7     5.1     4.7     3.9
 1924     4.9     4.3     3.8     3.1     2.6     2.2     2.2     3.1     4.4     5.0     5.0     4.6     3.2     2.5     4.8     4.4     3.8
 1925     4.5     4.1     3.7     3.1     2.5     2.1     2.2     3.2     4.1     5.0     5.3     5.2     3.1     2.5     4.8     4.8     3.8
 1926     4.9     4.5     3.8     3.2     2.6     2.1     2.1     3.1     4.4     5.1     5.1     4.9     3.2     2.5     4.9     4.7     3.8
 1927     4.9     4.4     3.9     3.3     2.6     2.1     2.3     3.1     4.4     5.1     5.1     5.0     3.3     2.5     4.9     4.7     3.8
 1928     4.7     4.5     4.0     3.2     2.5     2.3     2.3     3.1     4.5     5.4     5.3     5.0     3.2     2.5     5.1     4.7     3.9
 1929     4.7     4.3     3.7     3.2     2.7     2.3     2.3     3.0     4.4     5.3     5.2     4.8     3.2     2.5     5.0     4.6     3.8
 1930     4.6     4.4     3.8     3.1     2.4     2.1     2.3     3.1     4.3     5.3     5.4     5.0     3.1     2.5     5.0     4.8     3.8
 1931     4.8     4.6     4.1     3.2     2.8     2.2     2.4     3.4     4.5     5.1     5.0     5.0     3.4     2.6     4.9     4.8     3.9
 1932     4.9     4.4     3.9     3.3     2.6     2.2     2.3     3.2     4.5     5.3     5.4     4.8     3.3     2.5     5.0     4.7     3.9
 1933     4.6     4.5     4.2     3.3     2.7     2.2     2.4     3.2     4.3     5.4     5.0     4.8     3.4     2.6     4.9     4.5     3.9
 1934     4.6     4.2     3.9     3.3     2.7     2.2     2.4     3.3     4.3     5.2     5.0     4.7     3.3     2.6     4.8     4.5     3.8
 1935     4.7     4.2     3.9     3.2     2.6     2.0     2.4     3.0     4.4     5.4     5.0     4.9     3.2     2.5     4.9     4.6     3.8
 1936     4.7     4.3     3.8     3.2     2.5     2.2     2.3     3.2     4.3     5.1     5.1     4.9     3.2     2.6     4.8     4.6     3.8
 1937     4.7     4.2     3.9     3.2     2.7     2.3     2.3     3.2     4.3     5.1     5.3     4.7     3.3     2.6     4.9     4.6     3.8
 1938     4.7     4.3     4.0     3.4     2.7     2.2     2.4     3.2     4.4     5.2     4.9     4.7     3.3     2.6     4.8     4.5     3.8
 1939     4.6     4.2     3.7     3.1     2.6     2.1     2.3     3.1     4.1     5.0     4.9     4.8     3.1     2.5     4.7     4.7     3.7
 1940     4.9     4.4     3.8     3.2     2.6     2.2     2.4     3.3     4.3     5.1     5.2     5.2     3.2     2.6     4.9     4.6     3.9
 1941     4.4     4.3     4.2     3.5     2.9     2.3     2.5     3.4     4.6     5.4     5.7     5.2     3.5     2.7     5.2     4.9     4.0
 1942     4.9     4.5     4.0     3.2     2.6     2.4     2.4     3.3     4.5     4.7     5.3     4.7     3.3     2.7     4.8     4.6     3.9
 1943     4.7     4.5     4.0     3.0     2.5     2.3     2.4     3.0     4.3     5.5     4.9     4.7     3.2     2.6     4.9     4.5     3.8
 1944     4.8     4.0     4.0     3.6     2.6     2.2     2.6     3.6     4.5     5.5     5.6     5.5     3.4     2.8     5.2     4.9     4.0
 1945     4.7     4.5     3.9     3.5     2.6     2.3     2.5     3.4     4.7     5.4     5.3     5.2     3.3     2.7     5.2     4.6     4.0
 1946     4.4     4.4     4.2     3.4     2.7     2.3     2.5     3.4     4.7     5.5     5.5     5.3     3.4     2.8     5.3     5.0     4.0
 1947     5.0     4.8     4.0     3.4     2.7     2.3     2.4     3.6     4.2     5.4     5.5     4.7     3.4     2.7     5.0     4.6     4.0
 1948     4.7     4.2     3.6     3.3     2.7     2.4     2.4     3.4     4.6     5.2     4.9     5.3     3.2     2.8     4.9     5.0     3.9
