Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Severnaya_Zemlya     : parameter = Potential Evapotranspiration   : Units = mm/day              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     0.1     0.1     0.2     0.4     0.7     1.5     2.5     1.6     0.6     0.1     0.1     0.1     0.4     1.9     0.3     0.1     0.7
 1902     0.1     0.1     0.2     0.4     0.7     1.5     2.5     1.6     0.6     0.1     0.1     0.1     0.4     1.9     0.3     0.1     0.7
 1903     0.1     0.1     0.2     0.4     0.7     1.5     2.5     1.6     0.6     0.1     0.1     0.1     0.4     1.9     0.3     0.1     0.7
 1904     0.1     0.1     0.2     0.4     0.7     1.5     2.5     1.6     0.6     0.1     0.1     0.1     0.4     1.9     0.3     0.1     0.7
 1905     0.1     0.1     0.2     0.4     0.7     1.5     2.5     1.6     0.6     0.1     0.1     0.1     0.4     1.9     0.3     0.1     0.7
 1906     0.1     0.1     0.2     0.4     0.7     1.5     2.5     1.6     0.6     0.1     0.1     0.1     0.4     1.9     0.3     0.1     0.7
 1907     0.1     0.1     0.2     0.4     0.7     1.5     2.5     1.6     0.6     0.1     0.1     0.1     0.4     1.9     0.3     0.1     0.7
 1908     0.1     0.1     0.2     0.4     0.7     1.5     2.5     1.6     0.6     0.1     0.1     0.1     0.4     1.9     0.3     0.1     0.7
 1909     0.1     0.1     0.2     0.4     0.7     1.5     2.5     1.6     0.6     0.1     0.1     0.1     0.4     1.9     0.3     0.1     0.7
 1910     0.1     0.1     0.2     0.4     0.7     1.5     2.5     1.6     0.6     0.1     0.1     0.1     0.4     1.9     0.3     0.1     0.7
 1911     0.1     0.1     0.2     0.4     0.7     1.5     2.5     1.6     0.6     0.1     0.1     0.1     0.4     1.9     0.3     0.1     0.7
 1912     0.1     0.1     0.2     0.4     0.7     1.5     2.5     1.6     0.6     0.1     0.1     0.1     0.4     1.9     0.3     0.1     0.7
 1913     0.1     0.1     0.2     0.4     0.7     1.5     2.5     1.6     0.6     0.1     0.1     0.1     0.4     1.9     0.3     0.1     0.7
 1914     0.1     0.1     0.2     0.4     0.7     1.5     2.5     1.6     0.6     0.1     0.1     0.1     0.4     1.9     0.3     0.1     0.7
 1915     0.1     0.1     0.2     0.4     0.7     1.5     2.5     1.6     0.6     0.1     0.1     0.1     0.4     1.9     0.3     0.1     0.7
 1916     0.1     0.1     0.2     0.4     0.7     1.5     2.5     1.6     0.6     0.1     0.1     0.1     0.4     1.9     0.3     0.1     0.7
 1917     0.0     0.0     0.1     0.3     1.2     1.6     3.0     1.1     0.2     0.0     0.1     0.2     0.5     1.9     0.1     0.1     0.7
 1918     0.0     0.1     0.1     0.4     0.4     1.5     2.6     1.6     0.7     0.1     0.2     0.2     0.3     1.9     0.3     0.1     0.7
 1919     0.1     0.0     0.1     0.4     0.8     1.3     2.2     2.6     1.1     0.5     0.1     0.1     0.4     2.1     0.5     0.2     0.8
 1920     0.2     0.2     0.3     0.4     0.7     1.4     2.0     2.1     0.5     0.1     0.1     0.1     0.5     1.8     0.3     0.1     0.7
 1921     0.1     0.1     0.2     0.4     0.7     1.5     2.6     1.1     0.4     0.4     0.3     0.1     0.4     1.7     0.4     0.1     0.6
 1922     0.1     0.0     0.3     0.3     1.0     2.1     3.0     1.8     0.5     0.1     0.2     0.2     0.6     2.3     0.2     0.1     0.8
 1923     0.1     0.1     0.1     0.3     0.5     1.9     2.7     2.7     1.0     0.3     0.2     0.1     0.3     2.4     0.5     0.1     0.8
 1924     0.0     0.2     0.2     0.3     1.1     1.6     3.9     2.0     0.8     0.4     0.3     0.1     0.6     2.5     0.5     0.1     0.9
 1925     0.2     0.1     0.1     0.4     0.7     1.2     1.9     1.0     0.4     0.2     0.1     0.1     0.4     1.4     0.2     0.1     0.5
 1926     0.1     0.0     0.3     0.4     0.4     1.1     2.4     1.8     0.3     0.3     0.2     0.1     0.4     1.7     0.3     0.1     0.6
 1927     0.0     0.3     0.1     0.4     1.4     1.7     1.8     1.4     0.9     0.3     0.1     0.1     0.6     1.6     0.4     0.1     0.7
 1928     0.1     0.2     0.1     0.3     0.7     1.5     2.9     2.3     0.8     0.2     0.3     0.2     0.4     2.2     0.4     0.1     0.8
 1929     0.0     0.1     0.1     0.3     0.7     1.5     3.5     1.7     0.8     0.5     0.2     0.1     0.4     2.2     0.5     0.1     0.8
 1930     0.2     0.0     0.1     0.4     0.8     1.8     3.1     1.4     0.5     0.1     0.3     0.1     0.4     2.1     0.3     0.2     0.7
