Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Kazakhstan           : parameter = Potential Evapotranspiration   : Units = mm/day              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     0.1     0.5     1.2     3.3     4.9     5.5     6.4     5.3     3.5     1.4     0.7     0.3     3.2     5.8     1.9     0.4     2.8
 1902     0.5     0.4     1.0     2.4     4.8     6.5     6.4     5.9     3.7     1.7     0.5     0.3     2.7     6.3     2.0     0.4     2.8
 1903     0.3     0.7     0.5     2.4     4.4     5.9     6.3     5.5     3.6     1.8     0.4     0.1     2.4     5.9     1.9     0.3     2.7
 1904     0.1     0.7     0.8     2.3     5.1     6.0     6.5     5.5     3.7     1.7     0.8     0.4     2.7     6.0     2.1     0.3     2.8
 1905     0.2     0.3     0.3     2.2     4.8     6.0     6.3     5.1     4.0     2.6     0.8     0.3     2.4     5.8     2.5     0.2     2.7
 1906     0.1     0.2     1.1     2.8     5.1     6.7     6.4     5.8     3.6     1.7     0.6     0.4     3.0     6.3     2.0     0.3     2.9
 1907     0.2     0.3     0.9     2.6     4.6     5.8     6.6     5.6     3.6     1.5     0.3     0.2     2.7     6.0     1.8     0.3     2.7
 1908     0.3     0.3     0.5     2.4     4.7     6.2     6.2     5.6     4.0     1.4     0.7     0.3     2.6     6.0     2.0     0.3     2.7
 1909     0.1     0.6     0.7     3.2     5.3     6.1     6.7     5.7     4.0     1.8     1.1     0.3     3.1     6.2     2.3     0.4     3.0
 1910     0.4     0.4     0.9     3.2     5.4     6.0     6.8     5.8     3.8     1.6     0.6     0.2     3.1     6.2     2.0     0.2     2.9
 1911     0.2     0.4     0.7     3.0     4.8     6.5     6.5     5.0     3.4     1.4     0.7     0.1     2.8     6.0     1.8     0.3     2.7
 1912     0.3     0.4     0.8     2.7     4.6     6.2     6.3     5.1     3.7     1.7     0.6     0.2     2.7     5.8     2.0     0.3     2.7
 1913     0.3     0.3     0.9     2.3     4.7     5.8     6.6     5.6     3.9     1.6     0.6     0.5     2.7     6.0     2.0     0.5     2.8
 1914     0.5     0.6     1.1     2.7     4.7     5.9     6.1     5.5     3.7     1.7     0.4     0.1     2.8     5.8     2.0     0.3     2.8
 1915     0.3     0.4     1.1     2.9     5.0     6.4     6.1     5.4     4.0     1.6     0.8     0.4     3.0     6.0     2.1     0.3     2.9
 1916     0.3     0.2     0.7     3.0     5.4     6.1     6.3     5.8     3.9     1.9     0.5     0.1     3.0     6.1     2.1     0.3     2.9
 1917     0.4     0.4     0.9     3.4     5.5     5.4     6.2     5.5     4.0     2.1     0.9     0.2     3.3     5.7     2.3     0.3     2.9
 1918     0.4     0.3     0.8     2.4     4.4     6.4     6.6     6.0     4.1     2.2     0.4     0.0     2.5     6.3     2.3     0.2     2.8
 1919     0.0     0.5     0.6     3.3     4.4     5.5     6.4     5.7     3.7     2.4     0.6     0.3     2.8     5.9     2.2     0.3     2.8
 1920     0.5     0.1     0.9     2.8     5.2     6.5     6.4     5.6     3.8     1.5     0.2     0.0     3.0     6.2     1.8     0.3     2.8
 1921     0.4     0.4     0.8     2.7     5.1     6.4     6.5     5.3     3.7     1.9     0.6     0.2     2.9     6.1     2.1     0.3     2.8
 1922     0.2     0.3     1.2     3.0     5.1     6.0     6.5     5.4     3.6     1.8     1.0     0.4     3.1     6.0     2.1     0.3     2.9
 1923     0.2     0.3     0.9     2.5     5.0     6.7     6.6     6.0     3.8     2.2     0.9     0.3     2.8     6.4     2.3     0.3     3.0
 1924     0.3     0.3     0.7     2.9     4.7     6.1     6.7     5.6     4.0     1.9     0.7     0.2     2.8     6.1     2.2     0.3     2.9
 1925     0.3     0.4     1.2     2.6     5.0     6.2     6.6     6.0     4.2     2.1     0.9     0.5     2.9     6.2     2.4     0.4     3.0
 1926     0.3     0.4     1.1     2.3     4.6     5.9     5.9     5.5     3.9     2.0     0.7     0.3     2.7     5.8     2.2     0.2     2.7
 1927     0.1     0.3     0.6     3.1     5.4     6.5     7.0     5.7     4.1     2.2     0.6     0.2     3.0     6.4     2.3     0.2     3.0
 1928     0.2     0.4     0.4     2.2     4.7     6.0     6.1     5.1     3.6     2.0     0.8     0.2     2.4     5.7     2.2     0.2     2.6
 1929     0.1     0.2     0.9     3.3     4.9     6.4     6.8     5.8     3.7     1.9     0.7     0.0     3.0     6.3     2.1     0.1     2.9
 1930     0.1     0.3     1.1     2.6     5.0     6.5     6.6     5.6     3.5     1.8     0.8     0.1     2.9     6.2     2.0     0.1     2.8
 1931     0.1     0.1     0.8     2.7     4.7     6.5     6.9     5.5     4.1     2.0     0.4     0.1     2.7     6.3     2.2     0.3     2.8
 1932     0.3     0.4     0.9     3.2     4.8     6.2     6.1     5.3     3.8     2.0     0.6     0.1     3.0     5.9     2.1     0.2     2.8
 1933     0.1     0.2     0.6     3.2     5.0     6.0     6.6     5.6     3.9     1.9     0.8     0.2     2.9     6.1     2.2     0.3     2.8
 1934     0.1     0.5     0.8     2.1     4.6     5.8     5.8     5.6     3.2     2.0     0.7     0.2     2.5     5.7     2.0     0.3     2.6
 1935     0.1     0.7     0.8     3.1     5.2     5.9     6.4     6.0     3.9     2.3     0.3     0.1     3.0     6.1     2.2     0.3     2.9
 1936     0.3     0.4     0.9     2.5     4.6     6.6     6.5     5.2     3.8     2.3     0.8     0.3     2.7     6.1     2.3     0.3     2.8
 1937     0.2     0.3     0.8     2.6     4.3     5.7     6.6     5.8     4.4     2.2     0.6     0.2     2.6     6.0     2.4     0.3     2.8
 1938     0.3     0.4     0.9     3.5     5.1     6.0     5.8     5.6     4.0     2.0     0.6     0.1     3.1     5.8     2.2     0.2     2.8
 1939     0.2     0.4     0.9     3.0     4.8     6.8     6.5     5.5     4.0     1.5     0.6     0.3     2.9     6.3     2.1     0.3     2.9
 1940     0.1     0.4     1.0     3.6     4.4     6.3     7.0     6.1     4.0     1.5     0.7     0.3     3.0     6.4     2.1     0.3     2.9
 1941     0.2     0.3     1.0     2.7     4.5     6.2     5.9     5.1     3.8     2.0     0.4     0.1     2.7     5.8     2.0     0.3     2.7
 1942     0.3     0.4     0.8     2.1     4.3     5.8     6.3     5.3     3.7     1.8     0.7     0.2     2.4     5.8     2.1     0.2     2.6
 1943     0.2     0.3     0.8     2.9     5.3     5.9     6.6     5.5     3.9     1.9     0.5     0.2     3.0     6.0     2.1     0.3     2.8
 1944     0.2     0.5     1.6     3.4     5.2     6.0     6.5     5.6     4.0     1.8     0.5     0.2     3.4     6.0     2.1     0.2     3.0
 1945     0.1     0.2     0.7     3.0     4.5     5.9     6.0     5.8     3.6     1.9     0.5     0.2     2.7     5.9     2.0     0.3     2.7
 1946     0.1     0.5     0.8     2.8     4.7     5.6     5.6     5.0     3.5     1.7     0.5     0.2     2.8     5.4     1.9     0.2     2.6
