Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Aleutians            : parameter = Potential Evapotranspiration   : Units = mm/day              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     0.4     0.6     0.9     1.2     1.5     1.9     1.9     1.7     1.3     0.9     0.4     0.5     1.2     1.8     0.9     0.6     1.1
 1902     0.4     0.9     0.8     1.1     1.6     1.7     2.1     1.8     1.2     0.7     0.4     0.1     1.2     1.9     0.8     0.3     1.1
 1903     0.2     0.5     1.0     1.0     1.4     1.8     1.9     1.9     1.5     0.7     0.3     0.6     1.1     1.9     0.8     0.5     1.1
 1904     0.3     0.5     0.7     1.1     1.5     1.8     1.7     1.5     1.2     0.8     0.4     0.4     1.1     1.6     0.8     0.7     1.0
 1905     0.6     1.0     1.2     1.3     1.7     2.1     2.2     1.7     1.2     0.7     0.6     0.4     1.4     2.0     0.8     0.5     1.2
 1906     0.1     1.0     1.0     1.2     1.6     1.7     2.0     1.7     1.4     0.9     0.5     0.3     1.2     1.8     0.9     0.4     1.1
 1907     0.6     0.3     0.5     1.2     1.6     1.7     2.0     1.6     1.3     0.7     0.3     0.3     1.1     1.8     0.8     0.5     1.0
 1908     0.3     0.8     0.9     0.9     1.4     1.7     1.5     1.5     0.9     0.6     0.3     0.5     1.0     1.6     0.6     0.4     0.9
 1909     0.3     0.5     0.5     1.1     1.3     1.7     1.9     1.7     1.0     0.6     0.3     0.2     1.0     1.8     0.6     0.4     0.9
 1910     0.3     0.6     0.8     0.7     1.2     1.6     1.7     1.8     1.4     0.6     0.4     0.2     0.9     1.7     0.8     0.3     0.9
 1911     0.3     0.5     0.6     0.8     1.2     1.6     1.7     1.8     1.3     0.9     0.4     0.2     0.9     1.7     0.9     0.6     0.9
 1912     0.7     0.8     1.0     1.4     1.6     1.8     1.9     1.6     1.2     0.7     0.5     0.3     1.3     1.8     0.8     0.5     1.1
 1913     0.3     0.9     1.1     1.1     1.5     2.0     1.8     1.5     1.0     0.7     0.4     0.3     1.2     1.7     0.7     0.5     1.1
 1914     0.3     0.8     0.8     1.2     1.5     1.8     1.9     1.6     0.9     0.9     0.5     0.8     1.2     1.8     0.8     0.6     1.1
 1915     0.5     0.5     1.1     1.1     1.6     2.0     2.1     1.7     1.5     0.8     0.5     0.4     1.3     1.9     0.9     0.7     1.2
 1916     0.8     0.8     0.5     1.0     1.2     1.5     1.7     1.3     1.3     0.8     0.3     0.2     0.9     1.5     0.8     0.3     0.9
 1917     0.0     0.6     0.8     0.9     1.4     1.7     1.7     1.5     1.1     0.7     0.1     0.2     1.0     1.6     0.6     0.3     0.9
 1918     0.2     0.6     1.0     1.2     1.5     2.0     2.0     1.7     1.2     0.6     0.2     0.4     1.2     1.9     0.7     0.3     1.0
 1919     0.1     0.5     1.0     0.8     1.2     1.6     1.9     1.6     1.3     0.8     0.4     0.3     1.0     1.7     0.8     0.4     1.0
 1920     0.3     0.7     1.0     0.8     1.5     1.7     1.9     1.4     1.0     0.6     0.4     0.1     1.1     1.7     0.7     0.3     0.9
 1921     0.3     0.3     1.0     0.8     1.4     1.8     1.8     1.7     1.2     0.6     0.5     0.5     1.1     1.8     0.8     0.6     1.0
 1922     0.4     0.8     0.9     1.3     1.3     1.7     1.8     1.6     1.4     0.8     0.4     0.5     1.2     1.7     0.8     0.6     1.1
 1923     0.5     0.8     1.1     1.2     1.6     1.8     1.9     1.7     1.2     0.6     0.4     0.3     1.3     1.8     0.8     0.3     1.1
 1924     0.2     0.5     1.0     0.8     1.3     1.8     1.7     1.6     1.2     0.6     0.5     0.4     1.0     1.7     0.7     0.4     1.0
 1925     0.1     0.5     1.0     1.2     1.5     1.8     2.0     2.1     1.4     1.3     0.4     0.2     1.2     2.0     1.1     0.4     1.1
 1926     0.5     0.5     1.0     1.5     1.6     2.3     2.1     1.9     1.5     1.1     0.7     0.3     1.4     2.1     1.1     0.6     1.3
 1927     0.7     0.6     0.3     0.8     1.3     1.7     1.9     1.6     1.1     0.7     0.4     0.4     0.8     1.8     0.7     0.5     1.0
 1928     0.5     0.8     0.5     0.9     1.3     1.8     1.7     1.5     1.1     0.8     0.4     0.4     0.9     1.6     0.8     0.7     1.0
 1929     0.9     1.0     0.6     1.3     1.6     1.9     1.9     1.7     1.4     0.6     0.6     0.4     1.2     1.8     0.9     0.5     1.2
 1930     0.9     0.3     0.8     1.1     1.3     1.7     1.6     1.7     1.2     0.8     0.2     0.3     1.1     1.6     0.7     0.4     1.0
 1931     0.5     0.5     0.8     1.1     1.4     1.8     2.0     1.9     1.4     0.8     0.5     0.5     1.1     1.9     0.9     0.5     1.1
 1932     0.3     0.6     1.0     1.2     1.4     1.8     1.9     1.6     1.2     0.9     0.2     0.5     1.2     1.8     0.8     0.5     1.1
 1933     0.2     0.7     0.8     1.2     1.4     1.7     1.9     1.6     1.2     0.7     0.4     0.2     1.1     1.7     0.8     0.4     1.0
 1934     0.1     0.8     1.0     1.3     1.7     2.0     1.8     1.7     1.5     0.8     0.5     0.5     1.3     1.8     1.0     0.5     1.1
 1935     0.5     0.7     1.3     1.4     1.7     2.2     2.0     1.9     1.6     1.2     0.5     0.2     1.4     2.0     1.1     0.5     1.3
 1936     0.3     0.9     0.9     1.4     1.7     2.2     2.1     2.0     1.5     1.0     0.5     0.5     1.3     2.1     1.0     0.8     1.2
 1937     1.0     0.8     1.0     1.4     1.7     2.0     2.1     1.9     1.4     1.0     0.5     0.3     1.4     2.0     1.0     0.3     1.3
 1938     0.2     0.5     0.8     1.4     1.5     1.8     2.0     1.7     1.1     0.8     0.5     0.4     1.3     1.8     0.8     0.5     1.1
 1939     0.1     0.9     0.7     1.5     1.3     1.7     1.8     1.6     1.3     0.7     0.1     0.3     1.2     1.7     0.7     0.4     1.0
 1940     0.4     0.6     0.6     1.5     1.8     2.0     1.9     1.7     1.3     0.7     0.6     0.4     1.3     1.9     0.9     0.5     1.1
 1941     0.3     0.9     0.8     1.3     1.6     2.2     2.0     1.9     1.5     0.9     0.5     0.6     1.2     2.1     1.0     0.6     1.2
 1942     0.5     0.7     0.9     1.3     1.6     1.6     1.7     1.6     1.3     0.6     0.3     0.1     1.3     1.6     0.7     0.3     1.0
 1943     0.3     0.6     0.7     0.9     1.4     1.8     1.8     1.6     1.2     0.7     0.4     0.3     1.0     1.7     0.7     0.5     1.0
 1944     0.4     0.7     0.8     1.1     1.4     1.8     1.8     1.7     1.2     0.7     0.4     0.4     1.1     1.8     0.8     0.5     1.0
 1945     0.5     0.7     0.7     1.0     1.4     1.7     1.8     1.6     1.2     0.6     0.3     0.3     1.0     1.7     0.7     0.4     1.0
 1946     0.4     0.5     0.7     1.0     1.3     1.6     1.8     1.6     1.1     0.7     0.4     0.3     1.0     1.7     0.7     0.4     1.0
 1947     0.3     0.6     0.7     1.0     1.4     1.7     1.7     1.7     1.3     0.7     0.4     0.3     1.1     1.7     0.8     0.4     1.0
 1948     0.4     0.5     0.8     1.1     1.5     1.6     1.8     1.6     1.2     0.6     0.3     0.3     1.1     1.7     0.7     0.4     1.0
 1949     0.4     0.6     0.8     1.0     1.4     1.7     1.8     1.7     1.2     0.7     0.4     0.3     1.1     1.7     0.8     0.4     1.0
 1950     0.4     0.4     0.8     1.1     1.4     1.7     1.9     1.7     1.2     0.6     0.3     0.4     1.1     1.8     0.7     0.4     1.0
 1951     0.3     0.6     0.7     1.0     1.5     1.8     1.9     1.7     1.3     0.7     0.4     0.4     1.1     1.8     0.8     0.4     1.0
 1952     0.4     0.6     0.8     1.0     1.4     1.7     1.7     1.6     1.2     0.6     0.4     0.3     1.1     1.7     0.7     0.4     1.0
 1953     0.3     0.5     0.7     1.0     1.5     1.8     2.0     1.7     1.2     0.7     0.5     0.4     1.1     1.8     0.8     0.4     1.0
 1954     0.3     0.4     0.9     1.1     1.4     1.8     1.8     1.6     1.2     0.7     0.4     0.3     1.1     1.7     0.8     0.4     1.0
 1955     0.5     0.6     0.8     1.0     1.3     1.6     1.8     1.7     1.2     0.6     0.3     0.3     1.0     1.7     0.7     0.4     1.0
 1956     0.3     0.5     0.7     1.0     1.4     1.7     1.9     1.6     1.1     0.6     0.3     0.2     1.0     1.7     0.7     0.5     1.0
 1957     0.6     0.6     0.8     1.2     1.5     1.8     1.8     1.7     1.2     0.7     0.5     0.3     1.1     1.8     0.8     0.4     1.1
 1958     0.4     0.6     0.8     1.1     1.4     1.7     1.8     1.8     1.3     0.6     0.4     0.4     1.1     1.7     0.8     0.5     1.0
 1959     0.4     0.7     0.7     1.1     1.5     1.7     1.8     1.7     1.4     0.7     0.5     0.3     1.1     1.7     0.8     0.5     1.0
 1960     0.4     0.6     0.7     0.9     1.4     1.7     1.9     1.7     1.4     0.6     0.5     0.5     1.0     1.8     0.8     0.5     1.0
 1961     0.4     0.5     0.7     1.1     1.6     1.8     1.8     1.7     1.2     0.8     0.4     0.2     1.1     1.8     0.8     0.4     1.0
 1962     0.4     0.7     0.8     1.1     1.4     1.9     2.0     1.7     1.3     0.7     0.4     0.4     1.1     1.9     0.8     0.4     1.1
 1963     0.4     0.5     0.9     1.1     1.5     1.7     1.9     1.8     1.2     0.6     0.3     0.4     1.2     1.8     0.7     0.5     1.0
 1964     0.4     0.6     0.8     1.1     1.5     1.9     1.9     1.7     1.2     0.7     0.4     0.3     1.1     1.8     0.8     0.4     1.0
 1965     0.4     0.5     0.9     1.2     1.4     1.7     1.8     1.6     1.2     0.6     0.5     0.3     1.1     1.7     0.8     0.5     1.0
 1966     0.4     0.7     0.8     1.1     1.5     1.8     1.8     1.7     1.3     0.7     0.4     0.3     1.1     1.8     0.8     0.5     1.0
 1967     0.4     0.7     0.9     1.2     1.5     1.8     1.9     1.8     1.4     0.8     0.5     0.3     1.2     1.9     0.9     0.4     1.1
 1968     0.4     0.5     0.8     1.0     1.5     1.8     1.9     1.6     1.3     0.8     0.4     0.3     1.1     1.8     0.8     0.4     1.0
 1969     0.4     0.6     0.8     1.1     1.6     1.8     2.0     1.8     1.3     0.7     0.4     0.4     1.2     1.9     0.8     0.5     1.1
 1970     0.3     0.7     0.9     1.0     1.5     1.8     1.8     1.7     1.2     0.7     0.5     0.3     1.1     1.8     0.8     0.4     1.0
 1971     0.3     0.6     0.7     1.1     1.4     1.5     1.9     1.6     1.3     0.7     0.4     0.4     1.1     1.7     0.8     0.4     1.0
 1972     0.4     0.5     0.6     1.0     1.4     1.7     1.8     1.8     1.3     0.8     0.4     0.4     1.0     1.8     0.8     0.5     1.0
 1973     0.4     0.8     0.8     1.0     1.4     1.8     1.8     1.7     1.3     0.7     0.4     0.4     1.0     1.8     0.8     0.4     1.0
 1974     0.3     0.4     0.8     1.0     1.5     1.8     1.9     1.6     1.3     0.7     0.4     0.4     1.1     1.8     0.8     0.4     1.0
 1975     0.4     0.4     0.7     1.0     1.3     1.7     1.9     1.8     1.2     0.7     0.3     0.3     1.0     1.8     0.7     0.4     1.0
 1976     0.4     0.5     0.7     0.9     1.4     1.7     1.8     1.7     1.2     0.6     0.4     0.4     1.0     1.7     0.8     0.5     1.0
 1977     0.5     0.7     0.7     1.0     1.4     1.8     1.9     1.8     1.3     0.8     0.3     0.3     1.1     1.8     0.8     0.5     1.0
 1978     0.4     0.7     0.8     1.2     1.5     1.7     1.8     1.7     1.3     0.8     0.5     0.5     1.2     1.7     0.8     0.5     1.1
 1979     0.5     0.5     0.9     1.2     1.6     1.9     1.9     1.7     1.4     0.8     0.5     0.3     1.2     1.8     0.9     0.4     1.1
 1980     0.4     0.6     0.9     1.1     1.5     1.8     2.0     1.7     1.3     0.8     0.4     0.2     1.2     1.8     0.8     0.5     1.1
 1981     0.5     0.6     1.0     1.3     1.8     2.0     1.9     1.8     1.4     0.8     0.4     0.3     1.4     1.9     0.8     0.5     1.2
 1982     0.4     0.6     0.9     1.0     1.5     1.8     1.8     1.7     1.2     0.7     0.4     0.4     1.1     1.8     0.8     0.5     1.0
 1983     0.4     0.7     0.9     1.2     1.6     1.9     1.9     1.7     1.3     0.7     0.4     0.4     1.2     1.8     0.8     0.4     1.1
