Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Curacao_Isl          : parameter = Potential Evapotranspiration   : Units = mm/day              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     5.2     5.6     5.8     5.6     5.3     5.1     5.2     5.5     5.1     4.4     4.1     4.3     5.6     5.3     4.5     4.7     5.1
 1902     4.7     5.2     5.2     5.1     4.9     5.1     5.2     5.4     4.9     4.4     4.3     4.4     5.0     5.2     4.6     4.9     4.9
 1903     4.8     5.5     5.4     5.1     5.0     5.1     5.2     5.2     5.1     4.4     4.1     4.2     5.1     5.2     4.5     4.7     4.9
 1904     4.7     5.2     5.1     4.8     4.6     5.0     4.9     5.0     4.9     4.3     4.2     4.3     4.8     5.0     4.5     4.6     4.7
 1905     4.6     5.1     5.1     5.2     4.5     5.0     5.4     5.5     5.2     4.4     4.3     4.2     4.9     5.3     4.6     4.6     4.8
 1906     4.6     4.9     5.2     5.0     4.8     4.9     5.1     5.2     4.9     4.5     4.2     4.0     5.0     5.1     4.5     4.4     4.8
 1907     4.3     4.9     5.0     4.9     4.6     4.8     5.2     5.1     4.9     4.2     3.9     4.3     4.8     5.0     4.3     4.7     4.7
 1908     4.8     4.9     5.0     4.8     4.9     5.1     5.4     5.5     5.0     4.3     3.9     4.0     4.9     5.3     4.4     4.5     4.8
 1909     4.6     4.9     5.6     4.7     4.7     4.8     5.1     5.0     4.9     4.3     3.9     4.0     5.0     4.9     4.4     4.3     4.7
 1910     4.3     4.8     4.7     4.8     5.1     4.9     5.2     5.2     4.8     4.6     4.3     4.2     4.8     5.1     4.6     4.5     4.7
 1911     4.3     4.9     4.9     5.2     4.6     5.3     4.9     5.2     5.1     4.4     4.2     4.3     4.8     5.1     4.5     4.8     4.8
 1912     4.8     5.2     5.2     4.9     5.0     4.9     5.2     5.2     4.9     4.3     4.0     4.2     5.0     5.1     4.4     4.6     4.8
 1913     4.6     4.9     5.0     4.3     4.8     4.7     4.8     5.1     5.0     4.3     4.0     4.0     4.7     4.8     4.4     4.5     4.6
 1914     4.6     4.9     5.2     4.9     4.6     4.8     5.1     5.2     5.1     4.4     4.3     4.7     4.9     5.0     4.6     4.9     4.8
 1915     4.8     5.3     5.8     4.9     5.3     5.4     5.4     6.0     5.2     4.8     4.3     4.5     5.4     5.6     4.8     4.9     5.1
 1916     4.6     5.5     5.4     5.4     5.1     5.4     5.8     5.6     5.4     4.7     4.3     4.4     5.3     5.6     4.8     4.8     5.1
 1917     4.8     5.1     5.5     5.3     5.3     5.2     5.5     5.3     5.2     4.6     4.3     4.5     5.3     5.3     4.7     4.9     5.0
 1918     4.9     5.2     5.5     5.2     4.7     5.1     5.4     5.7     5.5     4.9     4.3     4.6     5.1     5.4     4.9     4.9     5.1
 1919     4.6     5.5     5.4     4.8     5.0     5.2     5.0     5.2     4.9     4.3     4.0     4.3     5.1     5.1     4.4     4.6     4.8
 1920     4.5     5.1     5.4     5.2     4.9     4.9     5.1     5.0     4.9     4.3     4.0     4.2     5.1     5.0     4.4     4.9     4.8
 1921     4.8     5.7     5.4     5.1     4.9     5.2     5.3     5.3     5.2     4.5     4.4     4.3     5.1     5.3     4.7     4.7     5.0
 1922     4.8     5.1     5.2     4.9     4.9     5.0     5.3     5.4     5.2     4.6     4.2     4.2     5.0     5.2     4.7     4.7     4.9
 1923     4.7     5.2     5.2     5.2     5.3     5.4     5.5     5.7     5.6     4.8     4.7     4.7     5.3     5.5     5.0     5.0     5.2
 1924     4.8     5.6     5.7     5.2     5.2     5.0     5.2     5.6     5.2     4.6     4.2     4.2     5.4     5.2     4.6     4.7     5.0
 1925     4.7     5.1     5.2     5.5     5.0     5.4     5.2     5.4     5.2     4.6     4.6     4.7     5.3     5.3     4.8     5.2     5.0
 1926     5.1     5.9     5.7     5.6     5.5     5.6     5.5     5.4     5.2     4.5     4.2     4.4     5.6     5.5     4.6     4.8     5.2
 1927     4.8     5.2     5.6     5.1     4.9     5.2     5.1     5.5     5.2     4.6     4.3     4.6     5.2     5.2     4.7     5.0     5.0
 1928     4.8     5.7     5.7     5.4     5.2     5.2     5.4     5.2     5.2     4.4     4.3     4.3     5.4     5.2     4.6     4.9     5.1
 1929     4.8     5.7     5.2     5.1     4.6     5.1     5.5     5.3     5.2     4.7     4.4     4.4     5.0     5.3     4.8     4.9     5.0
 1930     4.8     5.4     5.3     5.4     5.2     5.3     5.2     5.4     5.2     4.7     4.3     4.6     5.3     5.3     4.7     5.1     5.1
 1931     5.2     5.5     6.1     5.4     5.1     5.2     5.2     5.5     4.9     4.6     4.3     4.4     5.5     5.3     4.6     5.0     5.1
 1932     4.9     5.7     6.0     5.8     5.1     5.5     5.5     5.5     5.5     4.7     4.7     4.8     5.6     5.5     5.0     5.1     5.3
 1933     5.2     5.3     5.7     5.5     5.1     5.4     5.5     5.5     5.2     4.6     4.4     4.6     5.4     5.4     4.8     5.0     5.2
 1934     5.1     5.4     5.5     5.7     5.4     5.5     5.5     5.5     5.5     4.8     4.6     4.7     5.5     5.5     4.9     5.1     5.2
 1935     5.2     5.4     5.5     5.3     5.0     5.5     5.5     5.5     5.4     4.8     4.4     4.5     5.3     5.5     4.9     5.0     5.2
 1936     5.1     5.4     5.8     5.5     5.2     5.4     5.5     5.5     5.4     4.8     4.5     4.5     5.5     5.5     4.9     4.9     5.2
 1937     4.7     5.4     5.8     5.4     5.1     5.4     5.4     5.5     5.2     4.8     4.7     4.7     5.4     5.4     4.9     5.0     5.2
 1938     5.0     5.5     5.5     5.2     5.0     5.4     5.5     5.5     5.4     4.8     4.4     4.6     5.2     5.5     4.9     5.0     5.1
 1939     5.1     5.4     5.4     5.2     5.2     5.5     5.5     5.7     5.5     4.8     4.4     4.9     5.3     5.6     4.9     5.3     5.2
 1940     5.2     5.8     6.0     5.7     5.5     5.6     5.8     5.7     5.5     4.9     4.7     4.8     5.7     5.7     5.0     5.4     5.4
 1941     5.4     6.0     6.2     5.7     5.1     5.4     5.5     5.7     5.5     5.1     4.8     4.9     5.6     5.5     5.1     5.4     5.4
 1942     5.5     5.9     5.8     5.5     5.2     5.5     5.5     5.6     5.5     4.9     4.4     4.7     5.5     5.5     4.9     5.2     5.3
 1943     5.2     5.7     5.8     5.5     5.1     5.5     5.6     5.7     5.7     4.9     4.6     4.6     5.5     5.6     5.0     5.2     5.3
 1944     5.4     5.8     5.8     5.6     5.2     5.2     5.7     5.8     5.5     4.9     4.5     4.8     5.5     5.6     5.0     4.8     5.3
 1945     4.6     4.9     5.5     4.4     4.2     4.6     4.8     4.9     4.8     4.3     4.3     4.7     4.7     4.7     4.5     5.0     4.7
 1946     4.9     5.5     5.5     5.1     4.8     4.9     4.9     4.9     5.1     4.8     4.4     4.8     5.1     4.9     4.7     5.2     5.0
 1947     5.2     5.8     6.2     5.5     5.2     5.4     5.2     5.3     5.3     4.8     4.7     4.8     5.6     5.3     4.9     5.0     5.3
 1948     4.9     5.2     5.3     4.6     5.0     4.9     4.8     4.9     5.1     4.8     4.4     4.4     5.0     4.8     4.7     4.5     4.8
 1949     4.3     4.7     5.3     5.4     5.8     6.2     5.8     5.4     5.5     4.9     4.8     4.7     5.5     5.8     5.0     4.8     5.2
 1950     4.4     5.4     5.5     4.9     4.7     4.7     5.1     5.1     5.2     4.4     4.2     4.3     5.0     5.0     4.6     4.9     4.8
 1951     4.9     5.4     5.7     5.5     5.2     5.7     5.7     5.8     5.7     5.1     4.7     4.9     5.5     5.7     5.1     5.2     5.3
 1952     5.1     5.7     6.0     5.5     5.4     5.7     6.3     6.2     6.2     5.4     4.9     5.2     5.6     6.1     5.5     5.6     5.6
 1953     5.7     6.0     6.0     6.0     5.7     6.3     6.0     5.9     6.2     5.6     5.4     5.5     5.9     6.1     5.7     5.8     5.9
 1954     5.6     6.3     6.5     5.7     5.7     6.0     5.7     5.5     5.7     5.2     4.9     5.1     5.9     5.7     5.3     5.6     5.7
 1955     5.8     5.9     5.8     6.0     5.8     6.3     5.8     6.5     6.0     5.5     5.4     5.6     5.8     6.2     5.7     5.4     5.9
 1956     5.1     5.4     5.7     5.5     5.7     6.0     6.0     6.0     6.0     5.2     5.1     5.2     5.7     6.0     5.4     5.5     5.6
 1957     5.4     6.0     6.5     6.0     5.8     5.7     6.0     6.2     6.0     5.3     4.9     5.2     6.1     6.0     5.4     5.8     5.7
 1958     5.8     6.5     6.9     5.8     5.4     5.8     6.2     6.2     6.0     5.5     5.1     5.4     6.0     6.1     5.5     5.8     5.9
 1959     5.7     6.2     6.2     5.8     5.1     5.7     6.2     5.8     5.5     4.9     4.9     5.3     5.7     5.9     5.1     5.8     5.6
 1960     5.8     6.2     6.2     5.7     5.4     5.8     6.0     5.5     5.5     5.1     4.8     4.4     5.8     5.8     5.1     5.2     5.5
 1961     5.4     5.9     6.0     5.8     5.9     5.8     5.7     5.8     5.5     5.1     4.4     5.0     5.9     5.8     5.0     5.4     5.5
 1962     5.4     5.8     5.8     5.9     5.2     5.6     5.7     5.7     5.6     5.0     4.7     5.1     5.7     5.6     5.1     5.4     5.5
 1963     5.4     5.8     6.0     5.5     4.9     5.5     5.7     5.8     5.7     5.2     4.8     5.2     5.4     5.7     5.2     5.7     5.5
 1964     5.7     6.3     6.2     5.6     5.7     5.6     5.5     5.5     5.4     4.9     4.8     4.8     5.8     5.5     5.0     5.2     5.5
 1965     5.1     5.6     6.2     5.6     5.2     5.5     5.7     5.8     5.5     5.1     4.6     4.9     5.6     5.6     5.1     5.5     5.4
 1966     5.6     5.9     6.0     5.8     5.5     5.7     5.8     5.8     5.5     4.9     4.3     4.3     5.8     5.7     4.9     5.1     5.4
 1967     5.2     5.7     5.5     5.2     5.3     5.6     5.5     5.5     5.5     5.1     4.7     4.8     5.3     5.6     5.1     5.3     5.3
 1968     5.4     5.8     5.8     5.2     5.3     5.5     5.7     5.9     5.5     5.0     4.9     5.0     5.5     5.7     5.1     5.2     5.4
 1969     5.2     5.5     6.1     5.6     5.5     5.9     5.8     6.0     5.7     4.9     4.9     5.0     5.7     5.9     5.2     5.3     5.5
 1970     5.2     5.8     5.9     5.7     5.3     5.5     5.4     5.5     5.4     4.8     4.4     4.6     5.6     5.5     4.8     5.1     5.3
 1971     5.1     5.7     5.8     5.5     5.2     5.5     5.6     5.5     5.2     4.7     4.6     4.8     5.5     5.6     4.8     5.0     5.3
 1972     4.8     5.5     5.5     5.1     5.1     5.5     5.4     5.7     5.5     4.9     4.7     4.8     5.2     5.5     5.0     5.3     5.2
 1973     5.5     5.5     6.0     5.5     5.4     5.4     5.5     5.2     5.1     4.6     4.1     4.2     5.6     5.4     4.6     4.7     5.2
 1974     4.7     5.2     5.4     5.2     5.1     5.6     5.5     5.5     5.2     4.6     4.3     4.6     5.2     5.5     4.7     4.9     5.1
 1975     4.9     5.4     5.7     5.3     5.1     5.4     5.4     5.3     5.2     4.6     4.3     3.9     5.4     5.3     4.7     4.5     5.0
 1976     4.6     4.9     5.1     5.1     5.2     5.3     5.1     5.5     5.4     4.4     4.3     4.8     5.1     5.3     4.7     5.2     5.0
 1977     5.2     5.8     5.7     5.4     4.9     5.1     5.5     5.5     5.4     4.7     4.4     4.8     5.3     5.4     4.8     5.3     5.2
 1978     5.3     5.7     5.7     4.9     5.2     5.2     5.4     5.4     5.5     4.8     4.5     4.6     5.3     5.3     4.9     5.1     5.2
 1979     5.0     5.8     5.5     5.2     5.2     5.0     5.5     5.5     5.3     4.7     4.3     4.4     5.3     5.3     4.8     5.0     5.1
 1980     5.1     5.5     5.8     5.7     5.1     5.2     5.4     5.4     5.2     4.6     4.4     4.4     5.5     5.3     4.7     4.9     5.1
 1981     5.0     5.3     5.8     4.8     4.8     5.1     5.2     5.5     5.2     4.7     4.6     4.6     5.1     5.3     4.8     4.9     5.0
 1982     5.0     5.2     5.5     4.9     4.9     5.3     5.5     5.5     5.4     4.7     4.4     4.4     5.1     5.4     4.8     5.2     5.1
 1983     5.2     6.0     6.0     5.5     5.1     5.8     5.6     5.5     5.4     4.7     4.7     4.6     5.5     5.6     4.9     5.0     5.3
 1984     4.9     5.5     5.5     5.4     5.4     5.4     5.2     5.4     4.9     4.6     4.3     4.0     5.4     5.3     4.6     4.7     5.0
 1985     4.9     5.4     5.2     5.2     4.9     5.3     5.7     5.5     5.4     4.6     4.2     4.4     5.1     5.5     4.7     5.0     5.0
 1986     5.0     5.5     5.8     5.5     5.4     5.5     5.8     6.0     5.3     4.9     4.3     4.9     5.5     5.8     4.8     5.2     5.3
 1987     5.1     5.7     5.8     5.6     5.1     5.5     5.5     5.5     5.5     4.7     4.4     4.9     5.5     5.5     4.8     5.2     5.2
 1988     5.2     5.5     6.0     5.7     5.6     5.5     5.5     5.2     4.9     4.4     4.3     4.3     5.7     5.4     4.6     4.7     5.2
 1989     4.6     5.2     5.4     5.4     5.2     5.5     5.4     5.5     5.1     4.6     4.6     4.9     5.3     5.5     4.7     5.1     5.1
 1990     5.1     5.2     5.5     5.5     5.2     5.7     5.8     6.0     5.8     5.1     4.7     4.9     5.4     5.8     5.2     5.3     5.4
 1991     5.4     5.8     5.8     5.5     5.5     5.9     6.0     5.7     5.5     4.8     4.3     4.5     5.6     5.8     4.9     5.1     5.4
 1992     5.2     5.7     6.0     5.5     5.3     5.5     5.5     5.7     5.5     5.0     4.4     4.6     5.6     5.5     5.0     5.1     5.3
 1993     5.1     5.6     5.8     5.5     5.0     5.4     5.7     5.6     5.4     5.0     4.3     4.8     5.4     5.5     4.9     5.1     5.3
 1994     5.1     5.5     5.8     5.5     5.4     5.7     5.5     5.5     5.2     4.8     4.4     4.8     5.5     5.5     4.8     5.4     5.3
 1995     5.5     5.8     5.7     5.4     5.5     5.3     5.6     5.4     5.4     4.8     4.6     4.9     5.5     5.4     4.9     5.3     5.3
 1996     5.4     5.8     6.0     5.8     5.2     5.3     5.2     5.5     5.2     4.9     4.1     4.4     5.6     5.3     4.7     5.0     5.2
 1997     5.1     5.4     5.7     5.5     5.5     5.6     5.5     5.8     5.8     5.1     4.7     5.1     5.6     5.7     5.2     5.5     5.4
 1998     5.5     5.8     5.8     5.2     5.0     5.4     5.5     5.8     5.5     4.9     4.4     4.3     5.3     5.5     4.9     4.7     5.3
 1999     4.7     5.2     5.7     5.0     5.4     5.5     5.5     5.2     5.2     4.6     4.2     3.7     5.3     5.4     4.6     4.5     5.0
 2000     4.5     5.2     5.2     5.6     5.1     5.4     5.7     5.6     5.2     4.8     4.3     4.8     5.3     5.6     4.8     5.3     5.1
 2001     5.3     5.8     6.2     5.7     5.5     5.8     6.0     5.6     5.8     5.2     4.6     4.8     5.8     5.8     5.2     5.4     5.5
 2002     5.4     6.0     6.0     5.4     5.3     5.5     6.0     6.0     5.6     5.2     4.8     5.1     5.5     5.8     5.2     5.6     5.5
 2003     5.7     6.2     6.2     5.3     5.5     5.3     5.4     5.6     5.5     5.1     4.3     4.8     5.7     5.4     5.0     5.3     5.4
 2004     5.1     6.0     6.0     5.2     5.2     5.6     5.7     5.5     5.2     4.9     4.2     4.7     5.5     5.6     4.8     4.8     5.3
 2005     4.6     5.0     6.2     5.4     5.0     5.7     5.6     6.0     5.8     4.9     4.0     4.5     5.5     5.8     4.9     5.0     5.2
 2006     4.9     5.8     5.2     5.0     5.0     5.4     5.4     5.5     5.8     4.7     4.8     4.8     5.0     5.4     5.1     5.4     5.2
 2007     5.0     6.4     5.5     5.5     5.5     5.8     5.4     5.4     5.5     4.4     4.7     4.3     5.5     5.5     4.8     4.9     5.3
 2008     5.1     5.5     5.8     5.5     5.5     5.6     5.5     5.7     5.6     4.4     4.1     4.7     5.6     5.6     4.7     5.1     5.2
 2009     5.4     5.2     5.2     5.7     5.8     6.2     6.2     5.9     5.5     5.4     4.9     5.4     5.5     6.1     5.2     5.8     5.6
