Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Bioko                : parameter = Potential Evapotranspiration   : Units = mm/day              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     2.8     3.2     3.1     2.9     2.5     2.3     2.1     2.2     2.2     2.4     2.6     2.7     2.8     2.2     2.4     2.9     2.6
 1902     2.9     3.1     3.1     2.9     2.7     2.4     2.1     2.3     2.3     2.4     2.6     2.7     2.9     2.3     2.4     3.0     2.6
 1903     2.9     3.3     3.2     3.0     2.6     2.3     2.2     2.3     2.4     2.4     2.6     2.7     2.9     2.3     2.5     2.8     2.7
 1904     2.6     3.0     3.1     3.0     2.6     2.3     2.1     2.2     2.5     2.5     2.6     2.6     2.9     2.2     2.5     3.0     2.6
 1905     3.1     3.3     3.4     3.1     2.7     2.3     2.1     2.3     2.3     2.7     2.6     2.9     3.1     2.3     2.5     3.0     2.7
 1906     2.9     3.3     3.4     3.1     2.6     2.3     2.2     2.3     2.4     2.5     2.7     2.7     3.1     2.3     2.5     2.8     2.7
 1907     2.6     3.1     3.1     3.0     2.7     2.4     2.3     2.4     2.3     2.4     2.6     2.5     2.9     2.4     2.4     2.9     2.6
 1908     3.0     3.2     3.1     3.0     2.7     2.2     2.2     2.1     2.3     2.7     2.7     2.9     2.9     2.2     2.6     3.0     2.7
 1909     2.9     3.3     3.2     3.1     2.6     2.5     2.3     2.5     2.4     2.4     2.5     2.7     3.0     2.4     2.4     2.8     2.7
 1910     2.6     2.9     3.0     2.8     2.6     2.4     2.2     2.2     2.3     2.4     2.4     2.4     2.8     2.3     2.3     2.6     2.5
 1911     2.5     2.9     3.1     2.9     2.6     2.4     2.2     2.3     2.4     2.4     2.5     2.5     2.9     2.3     2.4     2.8     2.6
 1912     2.8     3.1     3.2     3.1     2.7     2.3     2.0     2.2     2.2     2.2     2.3     2.4     3.0     2.2     2.2     2.7     2.6
 1913     2.7     2.9     3.0     2.9     2.6     2.3     2.2     2.4     2.4     2.4     2.5     2.6     2.8     2.3     2.4     2.8     2.6
 1914     2.8     3.0     3.1     3.0     2.7     2.3     2.1     2.4     2.4     2.3     2.4     2.5     2.9     2.3     2.4     2.7     2.6
 1915     2.7     3.0     3.0     2.9     2.6     2.4     2.1     2.3     2.4     2.4     2.4     2.4     2.9     2.3     2.4     2.7     2.6
 1916     2.7     3.0     3.0     2.9     2.6     2.3     2.1     2.2     2.2     2.3     2.6     2.7     2.9     2.2     2.4     2.8     2.6
 1917     2.8     3.0     3.1     2.9     2.6     2.4     2.1     2.2     2.3     2.4     2.4     2.6     2.9     2.3     2.4     2.8     2.6
 1918     2.7     3.0     3.0     2.9     2.6     2.3     2.1     2.2     2.3     2.3     2.4     2.5     2.8     2.2     2.3     2.7     2.5
 1919     2.6     3.0     3.0     2.9     2.6     2.3     2.1     2.2     2.2     2.4     2.6     2.7     2.9     2.2     2.4     2.9     2.6
 1920     2.9     3.2     3.1     2.9     2.7     2.3     2.1     2.2     2.2     2.4     2.6     2.7     2.9     2.2     2.4     2.9     2.6
 1921     2.7     3.2     3.1     2.9     2.7     2.3     2.1     2.2     2.2     2.4     2.6     2.7     2.9     2.2     2.4     2.9     2.6
 1922     2.8     3.2     3.1     2.9     2.6     2.3     2.1     2.2     2.2     2.4     2.6     2.7     2.9     2.2     2.4     2.9     2.6
 1923     3.1     3.1     3.2     2.8     2.6     2.3     1.9     2.0     2.2     2.4     2.6     2.9     2.9     2.1     2.4     3.1     2.6
 1924     2.9     3.4     3.4     3.0     2.7     2.3     1.9     2.0     1.9     2.3     2.4     2.6     3.0     2.0     2.2     2.5     2.6
 1925     2.1     2.7     3.1     2.8     2.5     2.1     2.1     2.0     2.2     2.0     2.4     2.5     2.8     2.0     2.2     2.8     2.4
 1926     2.7     3.0     2.9     2.6     2.4     2.2     2.2     2.4     2.6     2.4     2.7     2.7     2.7     2.3     2.6     2.9     2.6
 1927     2.6     3.3     3.0     2.8     2.8     2.4     2.0     2.1     2.4     2.2     2.4     2.8     2.9     2.2     2.4     2.7     2.6
 1928     2.7     2.7     3.2     2.8     2.6     2.1     2.2     2.0     2.4     2.3     2.6     2.6     2.9     2.1     2.4     2.8     2.5
 1929     2.6     3.0     2.8     2.6     2.6     2.1     2.0     1.7     2.0     2.1     2.2     2.0     2.7     2.0     2.1     2.7     2.3
 1930     2.6     3.3     3.3     2.9     2.7     2.2     2.2     2.3     2.4     2.3     2.8     3.1     3.0     2.3     2.5     3.2     2.7
 1931     2.9     3.7     3.3     3.5     2.8     2.4     2.2     2.2     2.1     2.7     3.0     3.3     3.2     2.3     2.6     3.1     2.8
 1932     2.6     3.3     3.4     3.2     2.7     2.3     2.1     2.4     2.3     2.5     2.8     2.8     3.1     2.3     2.6     3.1     2.7
 1933     3.0     3.4     3.1     3.1     2.5     2.1     2.0     2.1     2.3     2.3     2.8     2.7     2.9     2.1     2.5     2.8     2.6
 1934     2.7     3.0     3.2     3.0     2.5     2.3     2.0     2.1     2.3     2.2     3.1     2.8     2.9     2.1     2.5     3.1     2.6
 1935     3.0     3.6     3.7     3.1     2.8     2.1     2.1     2.1     2.1     2.1     2.7     2.7     3.2     2.1     2.3     2.9     2.7
 1936     2.7     3.2     3.8     2.9     2.5     2.2     1.9     1.9     2.0     2.3     2.5     2.4     3.1     2.0     2.3     2.7     2.5
 1937     2.6     3.1     3.4     2.9     2.7     2.4     2.1     2.3     2.4     2.7     2.8     2.9     3.0     2.3     2.7     3.0     2.7
 1938     2.9     3.3     3.2     3.4     2.6     2.7     2.2     2.1     2.3     2.6     3.2     2.6     3.1     2.3     2.7     3.2     2.8
 1939     3.2     3.8     3.7     2.9     2.7     2.3     2.2     2.3     2.2     2.7     2.8     3.2     3.1     2.3     2.6     3.1     2.9
 1940     2.9     3.2     3.1     2.9     2.7     2.3     2.1     2.2     2.2     2.4     2.6     2.7     2.9     2.2     2.4     3.0     2.6
 1941     3.0     3.3     3.3     3.2     2.8     2.4     2.1     2.3     2.3     2.6     2.8     2.8     3.1     2.3     2.6     3.1     2.8
 1942     3.0     3.4     3.2     3.1     2.6     2.4     2.2     2.2     2.3     2.5     2.7     2.8     3.0     2.3     2.5     2.9     2.7
 1943     2.9     3.2     3.1     2.9     2.5     2.1     2.0     2.2     2.2     2.4     2.6     2.9     2.9     2.1     2.4     3.0     2.6
 1944     2.8     3.2     3.1     3.0     2.8     2.4     2.2     2.2     2.4     2.5     2.7     2.9     3.0     2.3     2.5     3.0     2.7
 1945     3.0     3.2     3.1     3.0     2.7     2.4     2.3     2.3     2.4     2.4     2.7     2.7     2.9     2.3     2.5     3.0     2.7
 1946     3.0     3.2     3.2     3.1     2.6     2.3     2.2     2.2     2.2     2.3     2.6     2.7     3.0     2.2     2.4     2.9     2.6
 1947     2.8     3.3     3.1     2.9     2.8     2.5     2.2     2.3     2.3     2.5     2.5     2.6     3.0     2.3     2.4     2.8     2.7
 1948     2.7     3.0     3.0     2.8     2.6     2.2     2.1     2.2     2.3     2.5     2.6     2.7     2.8     2.2     2.5     3.0     2.6
 1949     3.0     3.2     3.3     3.1     2.7     2.4     2.1     2.2     2.4     2.5     2.7     2.7     3.0     2.3     2.5     2.9     2.7
 1950     2.9     3.1     3.2     3.1     2.7     2.5     2.2     2.3     2.3     2.4     2.6     2.8     3.0     2.4     2.4     2.9     2.7
 1951     2.8     3.1     3.1     3.0     2.6     2.3     2.1     2.3     2.2     2.4     2.6     2.8     2.9     2.2     2.4     2.9     2.6
 1952     2.9     3.2     3.1     3.0     2.6     2.3     2.1     2.2     2.2     2.4     2.5     2.6     2.9     2.2     2.4     2.9     2.6
