Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Kosovo               : parameter = Potential Evapotranspiration   : Units = mm/day              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     0.6     1.1     2.0     2.6     3.4     4.1     4.8     4.1     2.9     1.8     0.9     1.0     2.7     4.3     1.9     1.0     2.4
 1902     0.7     1.4     1.6     2.5     3.0     4.0     4.8     4.4     3.1     1.9     0.9     0.5     2.4     4.4     1.9     0.9     2.4
 1903     0.9     1.1     1.9     2.4     3.5     3.9     4.7     4.3     3.2     1.9     1.0     0.9     2.6     4.3     2.0     1.0     2.5
 1904     0.7     1.4     1.7     2.6     3.4     4.2     5.0     4.4     2.8     1.8     0.8     0.6     2.6     4.5     1.8     0.7     2.4
 1905     0.6     0.8     1.6     2.5     3.5     4.1     5.0     4.5     3.1     1.1     1.4     0.7     2.5     4.5     1.9     0.8     2.4
 1906     0.7     1.1     1.9     2.7     3.3     4.0     4.8     4.2     2.8     1.7     1.1     0.7     2.6     4.3     1.9     0.7     2.4
 1907     0.6     0.8     1.3     2.4     3.8     4.1     4.7     4.4     3.0     2.1     1.0     0.9     2.5     4.4     2.0     0.9     2.4
 1908     0.8     0.9     1.8     2.5     3.7     4.3     4.7     4.3     2.9     1.7     0.7     0.6     2.7     4.4     1.8     0.7     2.4
 1909     0.7     0.8     1.9     2.6     3.4     4.0     4.7     4.3     3.0     1.7     0.8     1.0     2.6     4.3     1.8     1.0     2.4
 1910     0.8     1.3     1.6     2.5     3.3     4.1     4.6     4.2     2.8     1.7     1.0     0.8     2.5     4.3     1.8     0.8     2.4
 1911     0.8     0.8     1.5     2.4     3.2     4.0     4.7     4.3     2.9     1.8     1.1     0.6     2.4     4.3     1.9     0.8     2.3
 1912     0.6     1.2     1.8     2.2     3.0     4.1     4.7     4.0     2.3     1.6     0.9     0.7     2.3     4.2     1.6     0.8     2.3
 1913     0.7     1.0     1.9     2.5     3.1     3.9     4.2     3.9     2.9     1.7     0.9     0.6     2.5     4.0     1.8     0.7     2.3
