Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Albania              : parameter = Potential Evapotranspiration   : Units = mm/day              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     0.8     1.2     2.0     2.7     3.5     4.4     5.2     4.4     3.1     1.9     1.1     0.9     2.7     4.7     2.0     1.0     2.6
 1902     0.8     1.4     1.8     2.7     3.2     4.3     5.2     4.6     3.2     1.9     1.0     0.7     2.6     4.7     2.1     1.0     2.6
 1903     0.9     1.3     1.9     2.5     3.6     4.2     5.0     4.6     3.2     2.0     1.1     0.9     2.7     4.6     2.1     1.0     2.6
 1904     0.8     1.4     1.8     2.7     3.7     4.6     5.4     4.6     2.9     1.9     0.9     0.7     2.7     4.8     1.9     0.8     2.6
 1905     0.7     1.0     1.8     2.6     3.6     4.4     5.3     4.7     3.2     1.6     1.3     0.8     2.7     4.8     2.0     0.9     2.6
 1906     0.8     1.2     1.9     2.6     3.4     4.3     5.2     4.5     3.0     1.9     1.1     0.8     2.7     4.6     2.0     0.8     2.6
 1907     0.7     1.1     1.5     2.4     3.8     4.5     5.1     4.6     3.1     2.1     1.1     0.9     2.6     4.7     2.1     0.9     2.6
 1908     0.9     1.1     1.8     2.5     3.9     4.5     5.1     4.5     3.0     1.9     1.0     0.7     2.7     4.7     1.9     0.8     2.6
 1909     0.8     1.0     1.9     2.7     3.5     4.4     5.0     4.5     3.1     1.8     1.0     0.9     2.7     4.6     2.0     1.0     2.5
 1910     0.8     1.3     1.7     2.6     3.4     4.3     5.0     4.4     2.9     1.9     1.1     0.8     2.6     4.6     1.9     0.8     2.5
 1911     0.7     0.9     1.6     2.4     3.3     4.3     5.1     4.5     3.0     1.8     1.1     0.7     2.4     4.6     2.0     0.9     2.4
 1912     0.7     1.3     1.9     2.3     3.2     4.3     5.0     4.2     2.5     1.6     0.8     0.7     2.4     4.5     1.7     0.8     2.4
 1913     0.7     1.0     1.9     2.5     3.2     4.2     4.6     4.2     3.1     1.8     1.0     0.6     2.5     4.3     2.0     0.8     2.4
 1914     0.6     1.1     1.8     2.7     3.3     4.1     4.9     4.4     2.8     1.5     0.8     0.8     2.6     4.4     1.7     0.9     2.4
 1915     0.9     1.1     1.6     2.5     3.5     4.5     5.1     4.2     2.7     1.6     0.9     1.0     2.5     4.6     1.8     0.9     2.5
 1916     0.7     1.1     1.9     2.5     3.4     4.5     5.1     4.2     2.7     1.7     1.0     0.8     2.6     4.6     1.8     0.9     2.5
 1917     0.8     1.0     1.7     2.4     3.4     4.4     5.0     4.6     3.1     1.8     0.9     0.5     2.5     4.7     1.9     0.7     2.4
 1918     0.8     0.9     1.6     2.4     3.4     4.1     4.9     4.3     3.2     1.7     0.8     0.6     2.5     4.5     1.9     0.9     2.4
 1919     0.9     1.1     1.8     2.5     2.9     4.2     4.8     4.4     3.1     1.6     1.0     0.6     2.4     4.5     1.9     0.8     2.4
 1920     0.8     0.9     1.8     2.6     3.6     4.2     5.2     4.3     2.9     1.6     0.7     0.6     2.7     4.6     1.7     0.8     2.4
 1921     0.8     0.9     1.8     2.4     3.5     4.1     5.1     4.5     2.9     1.8     0.8     0.6     2.6     4.6     1.8     0.8     2.4
 1922     0.7     1.0     1.9     2.5     3.5     4.4     5.2     4.6     2.9     1.7     0.7     0.5     2.7     4.7     1.8     0.7     2.5
 1923     0.6     1.1     1.7     2.5     3.6     4.0     5.1     4.5     3.1     1.9     1.2     0.7     2.6     4.5     2.0     0.8     2.5
 1924     0.5     1.0     1.6     2.6     3.7     4.4     5.1     4.3     3.2     1.8     0.8     0.6     2.6     4.6     1.9     0.9     2.5
 1925     0.7     1.3     1.6     2.5     3.3     4.2     5.0     4.4     3.0     1.8     1.1     0.7     2.5     4.5     1.9     0.9     2.4
 1926     0.9     1.2     1.6     2.7     3.3     4.1     4.7     4.2     3.1     1.9     1.3     0.6     2.5     4.3     2.1     0.8     2.5
 1927     0.8     1.0     2.0     2.5     3.5     4.7     5.3     4.6     3.2     1.8     1.1     0.7     2.7     4.9     2.0     0.8     2.6
 1928     0.8     1.0     1.6     2.7     3.2     4.4     5.4     4.7     3.2     1.8     1.0     0.6     2.5     4.8     2.0     0.7     2.5
 1929     0.7     0.9     1.5     2.3     3.6     4.4     5.2     4.6     2.9     1.8     1.1     0.7     2.5     4.7     1.9     0.9     2.5
 1930     0.8     1.1     1.9     2.5     3.3     4.4     5.1     4.4     3.1     1.7     1.0     0.7     2.5     4.7     1.9     0.9     2.5
 1931     0.8     1.1     1.7     2.2     3.6     4.6     5.3     4.6     2.7     1.8     0.9     0.5     2.5     4.8     1.8     0.6     2.5
 1932     0.6     0.7     1.4     2.5     3.4     4.2     5.3     4.6     3.4     2.1     0.9     0.8     2.4     4.7     2.1     0.8     2.5
 1933     0.6     1.1     1.6     2.2     2.9     3.8     4.9     4.3     2.7     1.9     1.2     0.5     2.2     4.3     1.9     0.7     2.3
 1934     0.7     1.0     2.0     3.0     3.7     4.3     5.2     4.4     3.0     1.8     1.2     0.8     2.9     4.6     2.0     0.8     2.6
 1935     0.6     1.1     1.5     2.5     3.3     4.6     5.1     4.4     3.1     2.0     0.9     0.9     2.4     4.7     2.0     1.1     2.5
 1936     1.2     1.1     2.0     2.5     3.1     3.9     5.1     4.2     2.8     1.5     0.9     0.6     2.5     4.4     1.7     0.8     2.4
 1937     0.6     1.3     2.1     2.3     3.5     4.6     5.1     4.3     3.0     1.7     1.0     0.7     2.6     4.7     1.9     0.8     2.5
 1938     0.7     1.0     1.8     2.1     3.2     4.5     5.3     4.4     2.9     1.9     1.0     0.7     2.4     4.7     1.9     1.0     2.4
 1939     1.0     1.2     1.4     2.7     3.3     4.1     5.4     4.5     2.9     1.8     0.9     0.7     2.5     4.6     1.9     0.7     2.5
 1940     0.5     1.0     1.5     2.3     3.0     4.1     4.9     4.0     2.9     1.7     1.1     0.3     2.3     4.3     1.9     0.8     2.3
 1941     0.8     1.3     1.7     2.5     3.1     4.3     5.0     4.4     2.5     1.6     0.7     0.5     2.4     4.6     1.6     0.6     2.4
 1942     0.4     1.0     1.6     2.4     3.6     4.7     5.3     4.5     3.4     1.9     0.8     0.6     2.5     4.8     2.0     0.8     2.5
 1943     0.6     1.2     1.8     2.8     3.3     4.0     5.4     4.9     3.2     1.8     1.1     0.7     2.6     4.8     2.0     0.8     2.6
 1944     0.6     0.9     1.2     2.3     3.2     4.5     4.9     4.4     2.9     1.7     0.9     0.6     2.2     4.6     1.8     0.7     2.3
 1945     0.6     1.0     1.6     2.5     4.0     4.7     5.4     4.7     3.1     1.7     0.9     0.7     2.7     4.9     1.9     0.8     2.6
 1946     0.7     1.1     1.7     2.8     3.7     4.8     5.6     5.0     3.5     1.8     1.2     0.7     2.7     5.1     2.1     0.8     2.7
 1947     0.6     1.3     2.2     3.1     3.8     4.7     5.3     4.6     3.3     1.9     1.1     0.8     3.0     4.9     2.1     1.0     2.7
 1948     1.1     1.1     1.8     2.8     3.6     4.0     4.9     4.6     3.2     2.0     1.0     0.5     2.7     4.5     2.1     0.8     2.6
 1949     0.9     1.1     1.5     2.8     3.7     4.2     4.9     4.3     3.0     1.9     1.1     0.9     2.7     4.5     2.0     1.0     2.5
 1950     0.8     1.4     1.9     2.8     3.8     4.8     5.7     4.8     3.3     1.8     1.1     0.9     2.8     5.1     2.1     1.1     2.8
 1951     1.0     1.4     1.8     2.7     3.5     4.6     5.1     4.7     3.0     1.7     1.2     0.9     2.7     4.8     2.0     1.0     2.6
 1952     0.9     1.2     1.9     3.2     3.4     4.8     5.5     5.4     3.2     1.8     1.1     0.9     2.8     5.2     2.0     1.0     2.8
 1953     0.9     1.3     1.8     2.8     3.3     4.1     5.5     4.5     3.3     1.7     1.0     0.7     2.6     4.7     2.0     0.7     2.6
 1954     0.7     0.9     1.7     2.4     3.1     4.8     5.4     4.7     3.5     1.9     0.9     0.8     2.4     5.0     2.1     1.1     2.6
 1955     1.0     1.6     1.7     2.2     3.8     4.5     4.9     3.9     2.7     1.7     1.0     1.0     2.6     4.5     1.8     0.8     2.5
 1956     0.9     0.6     1.4     2.6     3.5     4.0     5.3     5.2     3.3     1.9     1.1     0.8     2.5     4.8     2.1     1.0     2.6
 1957     0.8     1.4     2.0     2.7     2.9     4.5     5.1     4.4     2.9     1.8     1.1     0.8     2.5     4.7     1.9     1.1     2.5
 1958     0.9     1.5     1.4     2.1     3.9     4.3     5.3     4.8     3.0     1.8     1.0     0.9     2.5     4.8     2.0     0.9     2.6
 1959     0.8     1.1     2.0     2.7     3.3     4.1     4.9     4.1     2.8     1.8     1.0     1.0     2.6     4.4     1.9     1.0     2.5
 1960     0.8     1.3     1.7     2.6     3.3     4.3     4.9     4.8     2.8     2.0     1.2     0.9     2.5     4.7     2.0     1.0     2.6
 1961     0.8     1.2     2.1     2.9     3.4     4.4     5.2     4.9     3.5     2.0     1.1     0.8     2.8     4.8     2.2     0.9     2.7
 1962     0.9     1.1     1.5     2.7     3.8     4.4     5.3     5.2     3.2     1.8     1.1     0.7     2.7     5.0     2.0     0.9     2.6
 1963     0.8     1.1     1.8     2.6     3.5     4.5     5.0     4.9     3.2     1.8     1.2     0.8     2.6     4.8     2.1     1.0     2.6
 1964     0.8     1.2     1.7     2.7     3.3     4.4     5.1     4.3     2.9     1.8     1.1     0.8     2.6     4.6     2.0     0.9     2.5
 1965     0.9     0.9     1.8     2.3     3.4     4.5     5.4     4.2     3.0     2.0     1.2     0.9     2.5     4.7     2.1     1.0     2.5
 1966     0.7     1.4     1.7     2.5     3.5     4.4     5.0     4.5     3.0     1.9     1.1     0.8     2.6     4.6     2.0     0.9     2.6
 1967     0.8     1.2     1.9     2.4     3.6     4.2     5.0     4.7     2.9     2.0     1.1     0.8     2.6     4.6     2.0     0.9     2.5
 1968     0.8     1.2     1.9     3.1     3.6     4.1     5.3     3.9     2.9     1.9     1.1     0.8     2.9     4.4     1.9     0.9     2.5
 1969     0.8     1.2     1.6     2.6     4.0     3.9     4.8     4.3     2.9     1.9     1.2     0.7     2.7     4.3     2.0     0.9     2.5
 1970     0.9     1.2     1.7     2.5     3.1     4.6     4.9     4.5     3.1     1.8     1.1     0.8     2.5     4.7     2.0     1.0     2.5
 1971     1.0     1.1     1.4     2.7     3.8     4.6     4.8     4.9     2.5     1.8     1.0     0.6     2.6     4.8     1.8     1.0     2.5
 1972     1.1     1.2     2.2     2.4     3.6     4.9     4.2     3.9     2.4     1.3     1.0     0.7     2.7     4.3     1.6     0.8     2.4
 1973     0.9     0.9     1.5     2.2     3.6     4.4     4.8     4.2     3.1     2.0     1.2     0.9     2.4     4.5     2.1     1.1     2.5
 1974     1.0     1.2     1.9     2.5     3.1     4.2     5.3     4.6     3.0     1.4     1.0     0.6     2.5     4.7     1.8     0.8     2.5
 1975     0.6     1.2     1.7     2.7     3.2     3.9     4.9     4.0     3.5     1.8     1.1     0.8     2.5     4.3     2.1     1.0     2.5
 1976     0.8     1.5     1.8     2.4     3.5     4.3     4.7     3.6     2.6     1.7     0.9     0.8     2.6     4.2     1.7     1.0     2.4
 1977     0.9     1.2     2.1     2.6     3.6     4.4     5.2     4.4     2.9     2.0     1.0     0.8     2.8     4.7     2.0     1.0     2.6
 1978     1.0     1.2     1.8     2.2     3.1     4.4     5.3     4.5     2.6     1.7     0.9     1.0     2.4     4.8     1.7     1.0     2.5
 1979     0.8     1.4     2.0     2.5     3.5     4.5     5.0     4.0     2.9     2.0     1.0     0.8     2.7     4.5     2.0     1.0     2.5
 1980     0.9     1.2     1.8     2.4     2.7     4.3     5.0     4.6     3.3     1.7     1.1     0.6     2.3     4.6     2.0     0.8     2.5
 1981     0.7     1.1     1.9     3.0     3.5     4.7     4.9     4.4     2.9     1.8     0.9     0.8     2.8     4.7     1.9     1.0     2.6
 1982     1.0     1.2     1.7     2.5     3.7     5.0     5.1     4.4     3.3     1.7     1.1     0.7     2.6     4.8     2.1     0.8     2.6
 1983     0.7     1.0     1.9     2.8     3.9     4.0     5.1     4.3     3.1     1.9     1.1     0.8     2.9     4.5     2.0     0.9     2.6
 1984     0.8     1.1     1.6     2.4     3.5     4.5     5.3     4.0     2.8     1.8     1.2     0.9     2.5     4.6     1.9     1.0     2.5
 1985     0.9     1.3     1.7     2.7     3.6     4.5     5.5     4.8     3.5     2.0     1.1     0.8     2.6     4.9     2.2     0.9     2.7
 1986     0.7     1.1     1.7     2.8     3.9     4.2     4.6     5.0     3.4     2.0     1.2     0.8     2.8     4.6     2.2     1.0     2.6
 1987     0.9     1.2     1.4     2.8     3.2     4.5     5.4     4.8     3.8     2.0     1.0     0.8     2.5     4.9     2.3     0.9     2.7
 1988     0.8     1.1     1.6     2.6     3.6     4.2     6.0     5.2     3.0     2.0     1.2     0.6     2.6     5.2     2.1     0.9     2.7
 1989     0.7     1.3     2.1     2.5     3.4     3.8     5.0     4.4     2.8     1.7     1.0     0.8     2.7     4.4     1.8     1.0     2.5
 1990     0.7     1.4     2.3     2.5     3.7     4.7     5.6     4.8     3.0     2.0     1.1     0.6     2.8     5.0     2.1     0.8     2.7
 1991     0.6     1.2     2.0     2.3     2.9     4.9     4.7     4.4     3.2     1.7     1.1     0.8     2.4     4.7     2.0     1.0     2.5
 1992     0.8     1.2     1.9     2.4     3.8     4.0     5.0     5.1     3.5     1.9     1.2     0.8     2.7     4.7     2.2     1.0     2.6
 1993     0.8     1.3     1.8     2.9     3.8     5.1     5.4     5.1     3.2     1.9     1.2     0.8     2.8     5.2     2.1     0.9     2.8
 1994     0.7     1.1     2.2     2.4     4.0     4.8     5.4     5.2     3.5     1.9     1.1     0.7     2.9     5.1     2.2     0.9     2.8
 1995     0.8     1.3     1.7     2.7     3.5     4.5     5.2     4.0     2.7     1.9     1.0     1.1     2.6     4.6     1.9     1.0     2.5
 1996     0.9     1.1     1.6     2.6     3.2     4.5     5.3     4.5     2.6     1.6     1.0     0.7     2.5     4.8     1.7     1.0     2.5
 1997     0.9     1.3     2.1     2.3     3.9     4.4     5.0     4.0     3.4     1.8     1.1     0.7     2.8     4.5     2.1     1.0     2.6
 1998     0.8     1.4     1.8     2.6     3.2     4.6     5.7     4.9     3.0     1.8     1.1     0.9     2.6     5.0     2.0     0.9     2.6
 1999     0.7     1.0     1.8     2.5     3.8     4.3     5.1     4.7     3.2     2.0     1.2     0.9     2.7     4.7     2.1     0.9     2.6
 2000     0.8     1.1     1.7     2.8     4.2     4.9     5.5     5.0     3.1     1.9     1.2     0.8     2.9     5.1     2.1     1.0     2.8
 2001     0.9     1.3     2.1     2.5     3.9     4.3     5.3     4.8     2.9     2.0     1.2     0.8     2.8     4.8     2.0     1.0     2.7
 2002     0.7     1.4     2.1     2.6     3.8     4.4     5.1     4.2     2.9     1.9     1.2     1.0     2.8     4.6     2.0     1.0     2.6
 2003     0.9     1.1     2.1     2.8     4.5     5.3     5.5     5.1     3.3     1.8     1.2     0.8     3.1     5.3     2.1     1.0     2.9
 2004     0.8     1.3     1.8     2.7     3.6     4.5     5.3     4.6     3.2     2.1     1.1     0.9     2.7     4.8     2.1     0.9     2.7
 2005     0.7     1.0     2.0     2.8     3.7     4.8     5.1     4.3     3.0     1.8     1.1     0.7     2.8     4.8     2.0     0.8     2.6
 2006     0.7     1.1     1.8     2.7     3.9     4.5     5.3     4.6     3.2     1.9     1.0     0.7     2.8     4.8     2.0     1.0     2.6
 2007     0.9     1.2     2.0     3.3     3.7     5.0     6.0     5.0     3.1     1.7     1.1     0.6     3.0     5.3     1.9     0.9     2.8
 2008     0.9     1.3     2.1     2.6     4.0     4.8     5.5     5.2     3.0     1.9     1.2     0.7     2.9     5.2     2.0     0.8     2.8
 2009     0.8     1.0     1.7     2.9     4.4     4.5     5.6     4.9     3.3     1.6     1.0     0.8     3.0     5.0     2.0     0.9     2.7
 2010     0.8     1.1     1.9     2.9     3.5     4.3     5.4     5.1     3.0     1.8     1.2     0.8     2.8     4.9     2.0     1.0     2.6
 2011     0.8     1.3     2.0     3.1     3.7     4.9     5.5     5.2     3.8     1.9     1.2     0.7     2.9     5.2     2.3     0.8     2.8
 2012     0.7     1.1     2.4     2.7     3.6     5.3     6.0     5.5     3.5     2.0     1.3     0.8     2.9     5.6     2.3     0.9     2.9
 2013     0.9     1.0     1.8     3.1     3.8     4.6     5.7     5.3     3.4     2.0     1.0     0.9     2.9     5.2     2.1     1.0     2.8
 2014     0.9     1.3     2.0     2.5     3.5     4.7     5.0     4.9     3.0     1.7     1.2     0.7     2.7     4.9     2.0     0.9     2.6
 2015     0.7     1.1     1.8     3.2     4.0     4.8     5.9     5.1     3.2     1.7     1.2     0.7     3.0     5.3     2.0     1.0     2.8
 2016     1.0     1.3     1.8     3.1     3.6     4.6     5.6     4.8     3.1     1.8     1.2     0.9     2.8     5.0     2.1  -999.0     2.7
