Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = San_Marino           : parameter = Potential Evapotranspiration   : Units = mm/day              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     0.5     0.7     1.5     2.3     3.2     4.2     4.7     4.0     2.5     1.6     0.8     0.7     2.3     4.3     1.6     0.8     2.2
 1902     0.6     1.1     1.6     2.5     2.8     3.8     4.8     3.9     2.7     1.5     0.7     0.5     2.3     4.2     1.6     0.7     2.2
 1903     0.6     1.1     1.7     2.0     3.3     3.9     4.6     4.0     2.7     1.6     0.9     0.7     2.3     4.2     1.7     0.8     2.3
 1904     0.7     1.1     1.6     2.4     3.5     4.3     5.0     4.1     2.4     1.5     0.7     0.5     2.5     4.5     1.5     0.6     2.3
 1905     0.5     0.8     1.6     2.3     3.1     4.0     5.0     4.0     2.8     0.9     1.0     0.6     2.3     4.3     1.6     0.7     2.2
 1906     0.6     1.0     1.6     2.2     3.2     4.0     4.6     4.0     2.4     1.5     1.0     0.5     2.3     4.2     1.6     0.6     2.2
 1907     0.4     0.9     1.4     2.0     3.4     4.2     4.5     4.1     2.7     1.8     0.8     0.6     2.3     4.3     1.8     0.7     2.2
 1908     0.6     0.9     1.4     2.0     3.6     4.3     4.6     3.8     2.4     1.6     0.6     0.4     2.3     4.2     1.5     0.6     2.2
 1909     0.5     0.8     1.4     2.5     3.2     3.9     4.4     3.9     2.6     1.6     0.8     0.7     2.4     4.1     1.7     0.8     2.2
 1910     0.7     1.1     1.6     2.3     3.1     4.0     4.4     3.9     2.3     1.6     0.7     0.8     2.3     4.1     1.5     0.8     2.2
 1911     0.6     0.9     1.6     2.2     3.1     4.0     4.8     4.1     2.7     1.5     1.1     0.7     2.3     4.3     1.8     0.8     2.3
 1912     0.6     1.2     1.8     2.1     3.2     4.0     4.7     3.7     2.0     1.3     0.6     0.6     2.4     4.1     1.3     0.7     2.1
 1913     0.6     0.9     1.7     2.2     3.1     4.0     4.1     3.7     2.6     1.6     0.8     0.5     2.3     3.9     1.7     0.7     2.1
 1914     0.5     1.0     1.6     2.5     3.2     3.8     4.4     3.9     2.4     1.3     0.8     0.6     2.4     4.0     1.5     0.7     2.2
 1915     0.6     0.9     1.5     2.3     3.4     4.2     4.6     3.8     2.4     1.3     0.8     0.8     2.4     4.2     1.5     0.8     2.2
 1916     0.6     1.0     1.7     2.4     3.4     4.1     4.7     3.8     2.4     1.5     1.0     0.8     2.5     4.2     1.6     0.8     2.3
 1917     0.7     0.8     1.4     2.0     3.4     4.4     4.7     4.1     2.9     1.6     0.7     0.5     2.3     4.4     1.7     0.7     2.3
 1918     0.6     0.9     1.6     2.2     3.3     3.7     4.6     3.8     2.8     1.4     0.7     0.5     2.4     4.0     1.6     0.7     2.2
 1919     0.8     0.9     1.6     2.1     2.9     4.0     4.3     4.0     2.7     1.3     0.8     0.5     2.2     4.1     1.6     0.8     2.2
 1920     0.8     1.2     1.8     2.4     3.6     4.0     4.9     3.8     2.6     1.4     0.7     0.6     2.6     4.2     1.6     0.8     2.3
 1921     0.8     1.0     1.7     2.2     3.4     3.9     4.9     4.1     2.7     1.7     0.8     0.5     2.4     4.3     1.7     0.7     2.3
 1922     0.6     0.9     1.7     2.2     3.4     4.2     4.7     4.2     2.4     1.3     0.7     0.6     2.4     4.4     1.5     0.7     2.2
 1923     0.6     0.9     1.5     2.2     3.5     3.6     4.8     4.2     2.6     1.6     1.1     0.6     2.4     4.2     1.8     0.7     2.3
 1924     0.6     0.9     1.5     2.3     3.5     4.2     4.7     3.7     2.8     1.5     0.7     0.6     2.4     4.2     1.7     0.8     2.3
 1925     0.7     1.2     1.4     2.3     3.2     4.0     4.5     4.0     2.5     1.6     0.9     0.4     2.3     4.2     1.7     0.7     2.2
 1926     0.6     1.2     1.5     2.5     3.0     3.8     4.3     3.8     2.8     1.7     1.4     0.6     2.3     4.0     2.0     0.8     2.3
 1927     0.7     1.0     1.7     2.3     3.3     4.3     4.8     4.1     2.7     1.6     1.1     0.6     2.4     4.4     1.8     0.8     2.4
 1928     0.7     1.0     1.5     2.4     2.9     4.1     5.1     4.3     2.7     1.6     0.9     0.5     2.3     4.5     1.7     0.6     2.3
 1929     0.5     0.7     1.5     2.1     3.4     4.1     4.9     4.0     2.8     1.6     1.0     0.7     2.3     4.3     1.8     0.8     2.3
 1930     0.7     1.1     1.7     2.3     3.1     4.3     4.6     3.9     2.8     1.5     1.1     0.6     2.4     4.3     1.8     0.8     2.3
 1931     0.7     1.0     1.5     2.1     3.4     4.4     4.8     3.9     2.2     1.6     0.9     0.5     2.3     4.4     1.6     0.6     2.3
 1932     0.7     0.7     1.3     2.1     3.2     3.8     4.6     4.3     3.0     1.6     1.0     0.7     2.2     4.2     1.9     0.8     2.3
 1933     0.6     1.0     1.6     2.2     2.9     3.6     4.6     4.0     2.6     1.6     0.9     0.4     2.2     4.1     1.7     0.7     2.2
 1934     0.6     1.2     1.7     2.6     3.5     3.9     4.7     3.8     2.7     1.5     1.0     0.7     2.6     4.1     1.7     0.7     2.3
 1935     0.5     0.9     1.5     2.1     3.0     4.4     4.8     3.9     2.7     1.6     1.0     0.6     2.2     4.4     1.8     0.9     2.3
 1936     0.9     1.1     1.8     2.4     3.1     3.8     4.6     3.9     2.5     1.2     0.8     0.6     2.4     4.1     1.5     0.8     2.2
 1937     0.6     1.1     1.6     2.1     3.4     4.2     4.6     3.8     2.5     1.5     0.9     0.6     2.4     4.2     1.6     0.7     2.2
 1938     0.5     1.0     1.9     1.9     2.9     4.3     4.7     3.8     2.5     1.6     1.0     0.6     2.2     4.3     1.7     0.9     2.2
 1939     0.8     1.2     1.3     2.5     2.8     4.0     4.7     4.0     2.5     1.3     0.9     0.6     2.2     4.2     1.6     0.7     2.2
 1940     0.5     0.9     1.5     2.2     3.0     3.9     4.4     3.7     2.6     1.5     1.0     0.4     2.2     4.0     1.7     0.7     2.1
 1941     0.7     1.0     1.6     2.1     2.9     4.2     4.7     3.9     2.5     1.4     0.7     0.4     2.2     4.3     1.5     0.6     2.2
 1942     0.4     0.9     1.6     2.2     3.4     4.4     4.9     4.1     3.2     1.8     0.8     0.8     2.4     4.5     1.9     0.8     2.4
 1943     0.5     1.2     1.9     2.6     3.4     4.0     4.8     4.4     3.0     1.7     0.8     0.7     2.6     4.4     1.8     0.7     2.4
 1944     0.6     0.8     1.1     2.4     3.3     4.0     4.6     4.4     2.6     1.4     0.7     0.5     2.3     4.3     1.6     0.6     2.2
 1945     0.5     0.9     1.6     2.4     3.6     4.5     5.0     4.1     2.7     1.5     0.8     0.6     2.5     4.5     1.7     0.7     2.4
 1946     0.6     0.9     1.4     2.5     3.2     4.2     5.0     4.3     3.1     1.4     0.9     0.4     2.4     4.5     1.8     0.6     2.3
 1947     0.3     1.0     1.6     2.6     3.5     4.5     5.0     4.2     2.9     1.6     0.9     0.5     2.6     4.6     1.8     0.7     2.4
 1948     0.8     0.9     1.7     2.5     3.4     3.9     4.3     4.0     2.8     1.7     0.9     0.5     2.5     4.1     1.8     0.8     2.3
 1949     0.8     1.2     1.4     2.6     3.2     3.9     4.7     3.9     2.8     1.7     0.9     0.6     2.4     4.2     1.8     0.8     2.3
 1950     0.5     1.2     1.8     2.2     3.5     4.5     5.1     4.3     2.7     1.5     0.9     0.7     2.5     4.6     1.7     0.9     2.4
 1951     0.9     1.2     1.3     2.4     2.8     4.2     4.5     4.0     2.5     1.3     1.0     0.6     2.2     4.2     1.6     0.7     2.2
 1952     0.7     0.9     1.4     2.4     3.1     4.3     5.0     4.3     2.3     1.4     0.9     0.6     2.3     4.5     1.5     0.8     2.3
 1953     0.7     1.0     1.9     2.4     3.2     3.3     4.6     3.9     2.6     1.5     0.8     0.7     2.5     3.9     1.6     0.7     2.2
 1954     0.5     0.8     1.6     2.1     2.6     4.0     4.3     3.8     2.9     1.5     0.9     0.6     2.1     4.0     1.8     0.8     2.1
 1955     0.7     1.1     1.3     2.4     3.2     3.9     4.3     3.6     2.5     1.5     0.8     0.6     2.3     3.9     1.6     0.4     2.2
 1956     0.7     0.0     1.3     1.8     3.5     3.6     4.8     4.2     2.8     1.6     0.8     0.6     2.2     4.2     1.7     0.8     2.1
 1957     0.8     1.1     1.7     2.3     2.7     4.2     4.5     3.8     2.4     1.6     0.9     0.6     2.2     4.2     1.6     0.8     2.2
 1958     0.7     1.2     1.2     1.9     3.8     3.7     4.7     4.3     2.8     1.6     1.0     0.7     2.3     4.2     1.8     0.9     2.3
 1959     0.7     1.2     1.5     2.3     2.9     3.6     4.7     3.5     2.3     1.5     1.0     0.7     2.2     3.9     1.6     0.8     2.2
 1960     0.7     0.9     1.3     2.3     3.2     3.9     4.2     3.9     2.3     1.4     1.0     0.7     2.3     4.0     1.6     0.9     2.1
 1961     0.7     1.2     2.0     2.4     3.0     3.9     4.3     4.3     3.1     1.6     1.0     0.6     2.5     4.2     1.9     0.8     2.3
 1962     0.7     1.0     1.2     2.3     3.2     3.9     4.5     4.7     2.8     1.6     0.9     0.6     2.2     4.4     1.8     0.7     2.3
 1963     0.6     0.9     1.5     2.3     3.3     4.0     4.7     3.8     2.5     1.6     1.1     0.6     2.4     4.2     1.7     0.7     2.2
 1964     0.6     1.0     1.3     2.3     3.3     4.3     4.7     3.8     2.7     1.4     0.8     0.6     2.3     4.3     1.6     0.8     2.2
 1965     0.7     1.0     1.6     2.0     3.0     4.1     4.7     3.7     2.4     1.5     1.0     0.7     2.2     4.2     1.6     0.8     2.2
 1966     0.5     1.1     1.6     2.3     3.2     4.2     4.2     3.6     2.7     1.6     0.8     0.6     2.4     4.0     1.7     0.7     2.2
