Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = South_Korea          : parameter = Potential Evapotranspiration   : Units = mm/day              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     1.1     0.8     1.8     2.7     3.2     3.1     2.6     3.4     2.6     2.0     1.2     0.8     2.6     3.0     1.9     1.0     2.1
 1902     1.0     1.2     2.1     2.3     3.2     3.3     3.0     2.9     2.5     2.0     1.5     1.1     2.5     3.1     2.0     1.1     2.2
 1903     1.0     1.2     1.9     2.7     3.2     3.3     2.8     3.4     3.0     2.0     1.1     0.7     2.6     3.2     2.0     0.9     2.2
 1904     0.8     1.4     1.7     2.7     3.2     3.4     3.3     3.5     2.6     1.9     1.1     0.9     2.5     3.4     1.9     1.0     2.2
 1905     1.2     1.0     1.6     2.4     3.1     3.3     3.2     2.8     2.6     2.0     1.3     1.1     2.4     3.1     2.0     0.9     2.1
 1906     0.8     0.9     1.6     2.6     3.1     3.0     3.1     3.2     2.4     1.9     1.0     0.8     2.4     3.1     1.7     0.9     2.0
 1907     1.0     0.8     1.6     2.7     3.3     3.3     3.1     3.3     2.5     2.0     1.2     0.7     2.5     3.2     1.9     0.9     2.1
 1908     0.9     1.0     1.6     2.5     3.1     3.3     2.9     3.2     2.5     2.0     1.0     0.9     2.4     3.1     1.9     1.0     2.1
 1909     0.9     1.0     1.5     2.7     3.2     3.2     3.2     3.1     2.6     1.9     1.2     0.7     2.5     3.1     1.9     0.8     2.1
 1910     0.9     0.9     1.6     2.5     3.4     3.2     3.0     3.2     2.4     2.0     1.2     0.6     2.5     3.1     1.8     0.8     2.1
 1911     0.8     1.1     1.7     2.3     3.4     3.0     3.0     3.3     2.7     1.8     1.2     0.6     2.5     3.1     1.9     0.9     2.1
 1912     0.8     1.4     1.8     2.6     3.0     3.3     3.1     3.2     2.5     1.9     0.9     0.7     2.5     3.2     1.8     0.8     2.1
 1913     0.7     1.0     1.7     2.7     3.0     3.0     2.9     3.3     2.8     1.9     1.2     0.7     2.4     3.1     2.0     1.0     2.1
 1914     1.0     1.2     1.9     2.3     3.4     3.0     3.5     3.3     2.7     1.9     1.3     0.9     2.5     3.3     2.0     0.9     2.2
 1915     0.8     1.0     1.4     2.2     3.0     3.1     3.5     3.2     2.4     2.0     1.3     1.0     2.2     3.3     1.9     1.1     2.1
 1916     1.1     1.1     1.4     2.5     3.2     3.2     3.0     3.2     2.6     1.9     1.3     0.9     2.4     3.1     1.9     0.8     2.1
 1917     0.5     1.0     1.5     2.7     3.1     3.4     3.6     3.3     2.5     2.0     1.0     0.5     2.4     3.4     1.8     0.8     2.1
 1918     0.7     1.3     1.9     2.6     2.9     3.2     3.0     3.1     2.6     2.0     1.1     0.8     2.4     3.1     1.9     0.9     2.1
