Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Cyprus               : parameter = Potential Evapotranspiration   : Units = mm/day              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     1.4     2.7     3.7     4.4     4.6     6.4     6.8     6.2     4.9     3.5     2.2     1.9     4.2     6.5     3.5     2.1     4.1
 1902     1.8     2.5     2.7     4.1     5.1     5.9     6.8     6.3     5.2     3.5     1.8     1.2     3.9     6.3     3.5     1.4     3.9
 1903     1.2     1.6     2.4     3.8     4.9     5.7     6.2     5.9     4.5     3.2     1.9     1.5     3.7     5.9     3.2     1.7     3.6
 1904     1.4     2.2     2.5     3.4     4.5     5.8     6.3     6.0     4.7     3.6     2.0     1.1     3.5     6.0     3.4     1.2     3.6
 1905     1.1     1.3     2.3     3.8     4.9     5.9     6.7     6.2     5.1     3.7     2.5     1.2     3.7     6.3     3.8     1.5     3.7
 1906     1.5     1.9     2.8     3.7     4.6     6.1     6.5     6.0     4.7     3.3     2.2     1.8     3.7     6.2     3.4     1.6     3.8
 1907     1.3     1.8     2.1     3.5     4.9     6.0     6.6     6.1     4.5     3.3     1.8     1.4     3.5     6.2     3.2     1.6     3.6
 1908     1.4     2.0     2.5     3.8     5.1     6.1     6.4     6.0     4.9     3.3     1.7     1.0     3.8     6.2     3.3     1.4     3.7
 1909     1.3     1.8     3.0     3.3     5.6     6.1     6.9     6.3     5.1     3.5     2.4     1.8     4.0     6.4     3.7     1.9     3.9
 1910     1.6     2.3     2.2     4.2     4.9     5.9     6.6     6.2     5.1     3.1     2.1     1.3     3.7     6.2     3.4     1.3     3.8
 1911     1.4     1.2     2.1     3.6     4.8     6.0     6.6     6.1     5.0     3.7     2.4     1.5     3.5     6.2     3.7     1.7     3.7
 1912     1.4     2.2     3.0     4.0     4.5     6.1     6.5     6.1     4.9     3.4     2.2     1.4     3.8     6.2     3.5     1.6     3.8
 1913     1.4     1.9     3.0     3.8     4.8     5.8     6.5     6.1     5.2     3.6     2.1     1.4     3.9     6.1     3.7     1.6     3.8
 1914     1.5     2.0     3.0     3.4     5.0     6.1     6.6     6.2     4.9     3.2     2.0     1.5     3.8     6.3     3.4     1.9     3.8
 1915     2.1     2.2     2.8     3.7     4.8     6.3     6.8     6.2     4.9     3.5     2.2     1.8     3.8     6.4     3.5     1.8     3.9
 1916     1.5     2.1     3.0     3.9     5.3     6.7     7.1     6.1     4.9     3.4     2.6     1.9     4.1     6.6     3.6     2.0     4.1
 1917     1.9     2.0     3.0     4.2     4.6     5.9     6.6     6.2     4.9     3.4     2.6     1.4     4.0     6.3     3.6     1.6     3.9
 1918     1.5     1.9     2.6     3.6     4.8     5.9     6.6     6.1     5.2     4.0     2.5     1.5     3.7     6.2     3.9     1.9     3.9
 1919     2.0     2.3     3.0     3.8     4.5     5.7     6.6     5.9     5.2     3.8     2.6     1.5     3.8     6.1     3.9     1.5     3.9
 1920     1.7     1.3     2.7     4.0     5.1     6.3     6.9     6.4     4.9     3.2     1.8     1.2     4.0     6.5     3.3     1.4     3.8
 1921     1.5     1.4     2.3     3.6     5.0     5.8     6.7     6.4     4.7     3.2     2.1     1.3     3.6     6.3     3.3     1.6     3.7
 1922     1.6     1.9     3.0     3.9     5.1     6.1     7.0     6.4     5.1     3.7     2.4     1.4     4.0     6.5     3.7     1.7     4.0
 1923     1.6     2.0     3.0     3.7     5.2     6.5     6.6     5.9     5.2     3.6     2.8     1.8     3.9     6.4     3.8     1.7     4.0
 1924     1.5     1.9     2.8     4.1     4.9     6.6     6.9     6.4     5.3     3.2     2.0     1.4     4.0     6.6     3.5     1.5     3.9
 1925     1.1     2.1     3.3     3.7     5.1     5.9     6.7     6.3     5.2     3.6     2.6     1.7     4.0     6.3     3.8     1.8     3.9
 1926     1.6     2.0     2.5     4.3     5.4     6.6     6.7     5.8     4.6     3.7     2.5     1.7     4.1     6.3     3.6     1.6     3.9
 1927     1.7     1.3     3.0     3.7     5.4     6.3     6.8     6.3     5.1     3.9     2.7     1.7     4.0     6.5     3.9     1.7     4.0
 1928     1.7     1.6     2.3     4.8     5.7     6.5     7.1     6.7     5.2     3.4     2.5     1.6     4.3     6.8     3.7     1.5     4.1
 1929     1.2     1.6     2.1     3.8     5.6     6.2     6.6     6.5     5.0     3.2     2.6     1.5     3.8     6.5     3.6     1.7     3.8
 1930     1.6     2.0     3.0     4.1     5.0     6.2     6.9     6.4     5.0     3.4     2.2     1.8     4.0     6.5     3.5     1.8     4.0
 1931     1.7     2.0     2.9     3.9     5.1     6.2     7.0     6.6     5.3     3.7     2.1     1.4     4.0     6.6     3.7     1.6     4.0
 1932     1.4     1.9     2.9     3.9     5.1     6.6     7.1     6.5     5.2     4.2     2.2     1.5     4.0     6.7     3.9     1.7     4.0
 1933     1.5     2.1     2.6     3.4     4.9     6.1     6.5     6.1     4.6     3.4     2.9     1.5     3.7     6.2     3.6     1.5     3.8
 1934     1.5     1.6     3.2     4.4     5.1     6.4     7.0     6.4     5.0     3.4     2.6     1.6     4.2     6.6     3.7     1.7     4.0
 1935     1.6     2.0     2.9     4.0     5.9     6.9     6.8     6.4     5.1     3.6     1.9     1.8     4.3     6.7     3.5     2.0     4.1
 1936     2.0     2.2     3.0     4.2     4.9     6.0     6.8     6.4     4.8     3.7     2.5     1.3     4.0     6.4     3.6     1.6     4.0
 1937     1.2     2.2     3.4     4.3     5.0     6.4     6.9     6.3     5.3     3.5     2.4     1.8     4.3     6.5     3.7     1.7     4.1
 1938     1.5     1.7     2.4     3.9     5.0     6.4     7.0     6.4     4.7     3.5     2.1     1.7     3.8     6.6     3.4     1.9     3.9
 1939     1.9     2.0     2.5     4.3     5.7     6.1     6.9     6.1     5.0     3.8     2.1     1.7     4.2     6.4     3.6     1.8     4.0
 1940     1.5     2.2     2.7     4.1     4.9     6.3     6.8     6.0     4.9     3.6     2.3     1.5     3.9     6.4     3.6     2.0     3.9
 1941     1.9     2.5     2.6     4.2     5.7     6.3     6.8     6.3     4.7     3.2     2.2     1.2     4.2     6.5     3.4     1.5     4.0
 1942     1.3     2.1     2.6     4.2     5.4     6.8     6.9     6.1     4.8     3.2     2.1     1.5     4.1     6.6     3.4     1.5     3.9
 1943     1.3     1.7     2.1     3.5     4.8     5.9     6.8     6.4     5.2     3.6     2.7     1.9     3.5     6.4     3.8     1.8     3.8
 1944     1.4     2.1     2.8     4.2     4.8     6.5     6.8     6.0     5.0     3.5     2.1     1.5     3.9     6.4     3.6     1.5     3.9
 1945     1.5     1.6     2.3     3.6     5.7     6.3     7.0     6.6     5.1     3.3     2.3     1.5     3.9     6.6     3.6     1.7     3.9
 1946     1.7     1.9     2.5     4.1     4.9     6.3     6.9     6.4     5.3     3.3     2.8     1.6     3.8     6.5     3.8     1.8     4.0
 1947     1.5     2.3     3.4     4.4     5.5     6.3     7.0     6.5     4.9     3.4     2.3     1.8     4.4     6.6     3.5     1.9     4.1
 1948     2.0     1.9     2.2     3.6     5.1     6.0     6.9     6.2     4.9     3.4     2.3     1.1     3.6     6.4     3.5     1.4     3.8
 1949     1.4     1.5     2.3     3.2     5.4     6.4     6.6     6.1     4.5     3.5     2.7     1.6     3.6     6.4     3.5     1.6     3.8
 1950     1.4     1.9     2.7     4.2     4.8     6.2     6.9     6.3     5.0     3.3     2.3     1.9     3.9     6.5     3.5     1.9     3.9
 1951     1.7     2.2     3.0     4.2     5.2     6.4     6.9     6.3     4.9     3.3     2.2     1.4     4.1     6.5     3.5     1.7     4.0
 1952     1.6     2.0     2.6     4.0     4.9     6.2     6.7     6.5     5.4     3.7     2.1     1.7     3.9     6.5     3.7     1.8     4.0
 1953     1.6     2.1     2.4     3.9     5.0     6.2     6.9     6.3     4.9     3.4     1.9     1.4     3.7     6.5     3.4     1.7     3.8
 1954     1.6     2.1     2.8     3.7     5.0     6.2     7.0     6.4     5.0     3.4     2.2     1.5     3.8     6.5     3.5     1.9     3.9
 1955     1.6     2.4     2.8     3.9     5.1     6.5     6.8     6.0     4.8     3.6     2.2     1.6     3.9     6.5     3.5     1.8     4.0
 1956     1.6     2.1     2.4     3.8     4.8     6.2     7.0     6.5     4.8     3.3     2.2     1.5     3.7     6.6     3.4     1.6     3.9
 1957     1.4     2.0     2.9     4.1     4.9     6.4     6.7     6.3     4.8     3.5     2.1     1.5     3.9     6.5     3.5     1.8     3.9
 1958     1.6     2.2     2.9     4.1     5.1     6.3     6.6     6.6     4.8     3.2     2.2     1.7     4.0     6.5     3.4     1.6     3.9
 1959     1.7     1.5     2.5     4.1     4.9     6.2     6.4     6.1     4.7     3.2     2.2     1.6     3.8     6.3     3.4     1.9     3.8
 1960     1.7     2.3     2.5     3.7     5.6     6.3     6.9     6.3     4.9     3.7     2.4     1.9     3.9     6.5     3.7     1.8     4.0
 1961     1.6     1.9     2.7     4.0     5.3     6.2     7.0     6.2     4.8     3.4     2.1     1.5     4.0     6.5     3.4     1.7     3.9
 1962     1.7     1.8     3.2     3.8     5.1     6.5     6.7     6.4     5.2     3.4     2.7     1.6     4.0     6.5     3.8     1.8     4.0
 1963     1.7     2.1     2.6     3.8     4.5     6.3     6.7     6.6     5.0     3.4     2.5     1.6     3.6     6.6     3.6     1.6     3.9
 1964     1.5     1.8     2.7     4.1     4.9     5.9     6.5     6.2     4.9     4.0     2.4     1.6     3.9     6.2     3.8     1.7     3.9
 1965     1.6     1.9     2.8     3.7     4.9     6.6     6.9     6.2     5.1     3.2     2.3     1.6     3.8     6.6     3.5     1.8     3.9
 1966     1.6     2.3     2.8     4.1     5.2     6.8     6.9     6.0     4.8     3.6     2.5     1.5     4.0     6.6     3.6     1.6     4.0
 1967     1.5     1.8     2.5     3.7     4.7     6.2     6.9     6.3     4.7     3.3     2.1     1.6     3.6     6.5     3.4     1.7     3.8
 1968     1.4     2.0     2.7     4.4     5.4     6.2     7.1     6.0     4.9     3.3     2.2     1.5     4.2     6.4     3.4     1.7     3.9
 1969     1.4     2.1     2.6     3.7     5.4     6.4     6.6     6.3     5.2     3.2     2.4     1.6     3.9     6.4     3.6     1.8     3.9
 1970     1.7     2.1     2.8     4.6     5.0     6.4     6.4     6.3     4.9     3.3     2.3     1.5     4.1     6.4     3.5     1.8     3.9
 1971     2.0     1.9     2.7     3.5     5.4     6.4     6.4     6.1     5.0     3.4     2.2     1.4     3.9     6.3     3.5     1.6     3.9
 1972     1.5     1.8     2.9     3.9     4.8     5.9     6.2     6.0     5.1     3.3     2.3     1.6     3.9     6.1     3.6     1.9     3.8
 1973     1.7     2.4     2.9     4.0     5.3     6.3     7.0     6.3     5.3     3.5     2.0     1.7     4.0     6.6     3.6     1.8     4.0
 1974     1.4     2.1     2.8     3.8     5.1     6.4     7.1     6.1     5.0     3.7     2.2     1.4     3.9     6.5     3.6     1.6     3.9
 1975     1.5     1.8     3.0     4.1     4.7     6.0     6.6     5.9     5.1     3.5     2.3     1.5     3.9     6.2     3.6     1.7     3.8
 1976     1.7     1.8     2.6     3.7     4.8     6.1     6.3     5.9     4.5     3.3     2.4     1.6     3.7     6.1     3.4     1.8     3.7
 1977     1.5     2.4     2.8     3.6     4.9     6.1     7.0     6.7     4.7     3.4     2.4     1.4     3.8     6.6     3.5     1.8     3.9
 1978     1.7     2.1     2.6     3.8     5.4     6.4     7.6     6.2     4.7     3.5     2.2     1.7     3.9     6.7     3.5     1.9     4.0
 1979     1.6     2.3     2.9     4.3     4.8     6.4     6.9     5.9     5.2     3.3     2.3     1.3     4.0     6.4     3.6     1.5     4.0
 1980     1.4     1.8     2.5     3.7     4.9     6.4     6.7     6.3     4.9     3.5     2.2     1.7     3.7     6.5     3.5     1.7     3.8
 1981     1.4     1.9     2.9     4.1     5.0     6.6     6.8     6.3     5.3     3.7     2.1     1.8     4.0     6.6     3.7     1.8     4.0
 1982     1.7     1.9     2.6     3.9     5.0     6.3     6.6     6.1     5.0     3.4     2.1     1.5     3.8     6.3     3.5     1.5     3.8
 1983     1.4     1.8     2.6     3.8     4.9     6.1     6.9     6.3     4.9     3.3     2.4     1.7     3.8     6.4     3.5     1.9     3.8
 1984     1.6     2.3     2.7     3.7     5.3     6.3     6.6     6.0     5.1     3.7     1.8     1.4     3.9     6.3     3.6     1.7     3.9
 1985     1.7     1.8     2.7     4.3     5.0     6.4     7.3     6.5     5.2     3.2     2.3     1.6     4.0     6.7     3.6     1.8     4.0
 1986     1.6     2.3     3.2     4.6     4.6     6.2     6.8     6.2     5.1     3.4     2.0     1.6     4.1     6.4     3.5     1.9     4.0
 1987     1.8     2.3     2.3     3.9     4.9     6.3     6.9     6.7     5.3     3.3     2.1     1.4     3.7     6.6     3.6     1.6     4.0
 1988     1.6     1.9     2.4     3.8     5.6     6.3     7.2     6.3     5.3     3.1     1.9     1.4     3.9     6.6     3.4     1.6     3.9
 1989     1.4     2.1     2.8     4.9     5.8     6.3     6.9     6.1     5.0     3.2     2.2     1.6     4.5     6.4     3.5     1.7     4.0
 1990     1.6     1.9     3.0     4.0     5.6     6.4     6.4     6.5     5.0     3.7     2.5     1.7     4.2     6.4     3.7     1.8     4.0
 1991     1.7     2.0     3.0     4.1     4.7     6.0     6.3     5.9     5.1     3.6     2.2     1.4     3.9     6.1     3.6     1.4     3.8
 1992     1.4     1.6     2.5     4.2     5.0     5.8     6.5     6.5     5.1     3.9     2.3     1.2     3.9     6.3     3.8     1.6     3.8
 1993     1.6     1.9     3.0     4.4     4.4     6.7     7.2     6.6     5.2     4.0     2.1     1.6     3.9     6.8     3.8     1.8     4.1
 1994     1.8     2.1     2.9     4.7     5.7     6.7     6.7     6.5     5.4     3.7     2.1     1.3     4.4     6.6     3.7     1.7     4.1
 1995     1.6     2.3     2.8     3.8     5.6     6.5     6.7     6.4     4.9     3.6     2.1     1.6     4.1     6.5     3.5     1.7     4.0
 1996     1.5     2.1     2.4     3.9     5.2     6.7     6.9     6.2     4.9     3.1     2.4     1.7     3.8     6.6     3.5     1.8     3.9
 1997     1.7     1.8     2.6     3.4     5.1     6.2     6.9     5.8     4.9     3.3     2.3     1.5     3.7     6.3     3.5     1.7     3.8
 1998     1.5     2.1     2.5     4.3     4.6     6.3     7.0     6.8     5.1     3.7     2.5     1.6     3.8     6.7     3.8     1.7     4.0
