Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Niger                : parameter = Potential Evapotranspiration   : Units = mm/day              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     4.8     6.0     6.9     7.6     8.0     7.9     7.4     6.6     6.7     6.3     5.6     4.8     7.5     7.3     6.2     5.2     6.5
 1902     4.8     6.0     6.9     7.7     8.1     7.7     7.4     6.6     6.6     6.2     5.6     5.0     7.6     7.2     6.1     5.3     6.6
 1903     5.0     6.1     7.0     7.7     8.1     7.9     7.3     6.6     6.7     6.3     5.6     5.0     7.6     7.3     6.2     5.3     6.6
 1904     4.9     6.0     7.0     7.6     8.0     7.9     7.3     6.5     6.7     6.3     5.6     4.9     7.5     7.2     6.2     5.1     6.6
 1905     4.8     5.6     6.8     7.6     8.1     7.8     7.4     6.5     6.7     6.4     5.7     5.1     7.5     7.2     6.3     5.3     6.5
 1906     4.9     6.0     7.1     7.9     8.2     8.0     7.3     6.5     6.9     6.5     5.8     5.1     7.7     7.3     6.4     5.3     6.7
 1907     4.9     5.8     6.9     7.6     8.3     7.8     7.4     6.5     6.8     6.5     5.6     4.7     7.6     7.2     6.3     5.3     6.6
 1908     5.1     6.1     7.0     7.7     8.3     8.1     7.6     6.5     6.7     6.4     5.6     5.1     7.7     7.4     6.2     5.5     6.7
 1909     5.1     6.3     7.3     7.7     8.0     7.6     7.1     6.2     6.7     6.2     5.6     5.1     7.7     7.0     6.2     5.3     6.6
 1910     4.8     6.1     6.9     7.8     8.2     8.2     7.6     6.7     6.8     6.4     5.5     4.8     7.6     7.5     6.2     5.2     6.6
 1911     4.8     6.0     6.9     7.7     8.0     7.7     7.4     6.5     6.6     6.2     5.6     4.8     7.5     7.2     6.1     5.3     6.5
 1912     5.0     6.0     6.9     7.8     8.2     7.9     7.6     6.7     6.8     6.3     5.5     4.8     7.6     7.4     6.2     5.3     6.6
 1913     5.0     6.0     6.8     7.8     8.4     8.3     7.9     7.1     7.1     6.4     5.5     4.9     7.7     7.8     6.3     5.4     6.8
 1914     5.3     6.0     7.0     7.7     8.4     8.3     7.7     6.7     6.9     6.5     6.0     5.0     7.7     7.6     6.5     5.3     6.8
 1915     4.9     5.9     7.2     7.6     8.2     7.8     7.4     6.7     6.6     6.3     5.5     4.8     7.7     7.3     6.2     5.2     6.6
 1916     4.8     5.9     7.1     7.6     8.1     7.8     7.5     6.6     6.5     6.4     5.4     5.0     7.6     7.3     6.1     5.4     6.6
 1917     5.1     6.1     6.9     7.7     8.1     7.9     7.4     6.8     6.6     6.4     5.3     5.0     7.5     7.4     6.1     5.2     6.6
 1918     4.9     5.8     6.7     7.6     8.1     8.0     7.4     6.4     6.5     6.2     5.5     4.9     7.5     7.3     6.1     5.3     6.5
 1919     4.9     6.1     7.0     7.7     8.1     8.0     7.4     6.7     6.7     6.4     5.6     4.9     7.6     7.4     6.2     5.3     6.6
 1920     5.0     6.0     7.1     7.8     8.2     8.0     7.4     6.6     6.8     6.3     5.6     5.0     7.7     7.3     6.2     5.3     6.6
 1921     4.9     6.1     7.0     7.7     8.1     7.9     7.4     6.6     6.7     6.4     5.7     5.0     7.6     7.3     6.3     5.4     6.6
 1922     5.0     6.2     7.1     7.7     8.3     8.1     7.4     6.5     6.5     6.2     5.6     5.0     7.7     7.3     6.1     5.4     6.6
 1923     5.4     6.0     7.4     7.8     8.3     8.1     7.3     6.4     6.8     6.4     5.8     5.4     7.8     7.3     6.3     5.8     6.8
 1924     5.2     6.8     7.6     7.9     8.4     8.0     7.1     6.4     6.4     6.4     5.5     4.8     8.0     7.2     6.1     4.9     6.7
 1925     4.1     5.7     7.4     7.8     8.2     7.8     7.5     6.4     6.7     6.2     5.8     5.0     7.8     7.2     6.3     5.4     6.6
 1926     5.1     6.0     6.9     7.6     8.2     8.0     7.7     6.9     6.9     6.5     5.9     5.1     7.6     7.6     6.4     5.4     6.8
 1927     5.0     6.1     7.3     7.7     8.4     8.0     7.4     6.4     6.8     6.4     5.9     5.2     7.8     7.3     6.4     5.4     6.7
 1928     5.1     5.9     7.4     7.8     8.3     7.8     7.7     6.2     6.8     6.5     5.9     4.9     7.8     7.3     6.4     5.3     6.7
 1929     4.8     6.3     7.3     7.7     8.5     7.9     7.1     6.4     6.8     6.6     6.0     4.7     7.9     7.2     6.5     5.5     6.7
 1930     5.2     6.6     7.3     8.1     8.4     8.1     7.2     6.7     6.9     6.5     6.0     5.6     7.9     7.3     6.5     5.8     6.9
 1931     5.4     6.4     7.4     8.2     8.6     8.0     7.7     6.7     6.7     6.7     6.1     5.6     8.0     7.5     6.5     5.7     7.0
 1932     4.9     6.5     7.5     7.9     8.3     8.1     7.4     6.5     6.9     6.1     5.9     5.1     7.9     7.3     6.3     5.6     6.8
 1933     5.4     6.2     6.9     7.8     8.1     7.8     7.5     6.7     6.8     6.2     6.1     5.3     7.6     7.3     6.4     5.4     6.7
 1934     4.9     6.0     7.2     7.9     8.3     8.1     7.5     6.6     6.9     6.8     6.2     5.1     7.8     7.4     6.6     5.6     6.8
 1935     5.3     6.4     7.4     7.8     8.5     8.1     7.6     6.6     6.8     6.5     6.0     5.3     7.9     7.4     6.5     5.7     6.9
 1936     5.2     6.7     7.6     7.9     8.6     8.1     7.0     6.3     6.4     6.4     6.0     5.3     8.1     7.1     6.3     5.4     6.8
 1937     4.9     6.1     7.3     7.8     8.2     8.1     7.4     6.7     6.7     6.8     6.0     5.4     7.8     7.4     6.5     5.7     6.8
 1938     5.3     6.4     7.1     8.1     8.5     8.4     7.5     6.6     6.8     6.6     6.3     5.0     7.9     7.5     6.5     5.6     6.9
 1939     5.4     6.4     7.4     7.4     8.2     8.0     7.5     6.7     6.7     6.5     5.8     5.4     7.7     7.4     6.3     5.5     6.8
 1940     5.0     6.1     7.0     7.7     8.1     7.9     7.3     6.6     6.6     6.3     5.5     4.9     7.6     7.3     6.2     5.6     6.6
 1941     5.5     6.3     7.4     8.0     8.4     7.9     7.5     6.8     6.9     6.5     5.8     5.2     7.9     7.4     6.4     5.7     6.8
 1942     5.4     6.5     7.1     7.8     8.1     8.2     7.4     6.5     7.0     6.4     5.8     5.2     7.7     7.4     6.4     5.5     6.8
 1943     5.1     6.1     6.9     7.5     8.0     7.8     7.4     6.5     6.5     6.4     5.9     5.1     7.4     7.2     6.3     5.3     6.6
 1944     4.7     6.0     6.9     7.5     8.1     8.1     7.5     6.5     6.6     6.5     5.7     5.2     7.5     7.4     6.3     5.4     6.6
 1945     5.3     5.8     6.6     7.4     7.9     7.9     7.5     6.5     6.6     6.3     5.7     4.8     7.3     7.3     6.2     5.4     6.5
 1946     5.2     6.1     7.0     7.6     8.1     7.8     7.3     6.4     6.5     6.3     5.8     5.0     7.6     7.1     6.2     5.7     6.6
 1947     5.1     6.9     7.1     7.5     8.2     7.9     7.5     6.6     6.6     6.4     5.6     5.2     7.6     7.3     6.2     5.4     6.7
 1948     4.9     6.1     6.5     7.5     8.3     7.6     7.4     6.6     6.7     6.3     5.5     4.8     7.4     7.2     6.2     5.2     6.5
 1949     5.0     5.8     7.1     7.6     8.2     8.0     7.5     6.5     6.6     6.5     5.9     5.1     7.7     7.3     6.3     5.3     6.7
 1950     5.0     5.8     6.8     7.5     8.0     7.9     7.2     6.2     6.5     6.3     5.5     5.0     7.5     7.1     6.1     5.5     6.5
 1951     5.3     6.2     7.3     7.6     8.2     8.0     7.5     6.7     6.6     6.3     5.6     4.8     7.7     7.4     6.2     5.3     6.7
 1952     5.2     6.0     7.0     7.7     8.2     7.9     7.4     6.3     6.4     6.3     5.7     5.0     7.6     7.2     6.1     5.5     6.6
 1953     5.2     6.3     7.0     7.5     8.0     7.7     7.2     6.5     6.6     6.4     5.7     4.8     7.5     7.1     6.2     5.4     6.6
 1954     5.1     6.2     7.3     7.8     8.0     7.9     7.2     6.3     6.5     6.2     5.6     5.1     7.7     7.1     6.1     5.5     6.6
 1955     5.2     6.3     7.0     7.6     8.0     7.7     7.4     6.6     6.5     6.4     5.7     4.9     7.5     7.2     6.2     5.5     6.6
 1956     5.1     6.6     7.1     7.6     8.1     8.0     7.2     6.3     6.5     6.1     5.8     4.8     7.6     7.2     6.1     5.3     6.6
 1957     5.0     6.0     6.9     7.6     8.0     7.8     7.3     6.6     6.6     6.4     5.9     5.2     7.5     7.2     6.3     5.5     6.6
 1958     5.3     6.1     7.2     7.8     8.1     7.9     7.2     6.4     6.6     6.3     5.9     5.3     7.7     7.2     6.3     5.5     6.7
 1959     5.0     6.0     7.1     7.7     8.3     8.0     7.5     6.4     6.5     6.4     5.8     5.1     7.7     7.3     6.2     5.5     6.6
 1960     5.1     6.3     7.1     7.7     8.0     7.9     7.2     6.7     6.6     6.5     5.6     5.2     7.6     7.3     6.3     5.2     6.7
 1961     4.9     5.5     6.7     7.5     8.2     8.0     7.2     6.3     6.6     6.3     5.7     4.8     7.5     7.1     6.2     5.2     6.5
 1962     4.9     6.0     7.2     7.6     8.1     7.8     7.4     6.4     6.6     6.4     5.8     5.1     7.6     7.2     6.3     5.7     6.6
 1963     5.4     6.6     6.7     7.6     7.9     7.9     7.3     6.7     6.8     6.1     5.4     5.4     7.4     7.3     6.1     5.5     6.7
 1964     5.1     6.0     7.3     7.8     8.0     7.9     7.3     6.4     6.5     6.4     5.5     5.1     7.7     7.2     6.1     5.6     6.6
 1965     5.3     6.4     6.9     7.4     8.2     7.8     7.4     6.5     6.6     6.4     5.5     4.9     7.5     7.2     6.2     5.4     6.6
 1966     5.2     6.0     6.9     7.6     7.9     7.8     7.7     6.6     6.5     6.3     5.7     5.0     7.5     7.4     6.2     5.3     6.6
 1967     4.7     6.1     6.7     7.8     8.2     7.9     7.3     6.4     6.4     6.3     5.5     5.1     7.6     7.2     6.1     5.4     6.5
 1968     4.9     6.1     7.1     7.4     8.0     7.7     7.3     6.8     6.7     6.3     5.7     5.3     7.5     7.3     6.2     5.6     6.6
 1969     5.0     6.6     7.5     7.5     7.9     7.9     7.4     6.7     6.7     6.3     5.6     5.4     7.6     7.3     6.2     5.6     6.7
 1970     5.3     6.1     7.0     7.5     8.2     8.1     7.5     6.6     6.6     6.3     5.5     4.9     7.6     7.4     6.1     5.4     6.6
 1971     5.0     6.2     7.3     7.7     8.2     8.1     7.4     6.5     6.6     6.2     5.5     4.8     7.8     7.3     6.1     5.4     6.6
 1972     5.1     6.2     7.1     7.6     8.0     7.8     7.7     6.9     7.0     6.4     5.4     5.0     7.6     7.5     6.2     5.4     6.7
 1973     5.1     6.3     7.0     7.8     8.2     8.2     7.5     6.6     6.8     6.5     5.4     5.2     7.7     7.5     6.2     5.3     6.7
 1974     4.7     6.0     7.0     7.9     8.1     8.1     7.2     6.5     6.6     6.4     5.5     4.6     7.7     7.3     6.1     5.1     6.5
 1975     4.6     5.9     7.0     7.9     8.1     7.9     7.2     6.6     6.5     6.3     5.7     4.9     7.7     7.3     6.2     5.3     6.6
 1976     5.0     6.1     6.8     7.6     8.2     7.8     7.4     6.8     6.6     6.2     5.6     5.2     7.5     7.3     6.1     5.4     6.6
 1977     5.1     5.9     6.6     7.6     8.2     8.0     7.4     6.5     6.7     6.2     5.5     4.8     7.4     7.3     6.1     5.3     6.5
 1978     4.9     6.2     7.0     7.5     8.2     7.8     7.0     6.7     6.5     6.4     5.4     5.1     7.6     7.2     6.1     5.6     6.6
 1979     5.3     6.3     7.0     7.6     8.0     7.6     7.3     6.7     6.8     6.5     5.7     4.7     7.5     7.2     6.3     5.3     6.6
 1980     5.2     6.0     7.1     7.9     8.2     7.8     7.2     6.6     6.8     6.4     5.6     4.7     7.7     7.2     6.3     5.1     6.6
 1981     4.7     6.0     7.1     7.8     8.1     7.8     7.2     6.8     6.8     6.4     5.2     5.2     7.6     7.3     6.1     5.3     6.6
 1982     5.1     5.7     6.8     7.8     8.1     8.0     7.6     6.5     6.9     6.5     5.3     5.0     7.5     7.4     6.2     5.1     6.6
 1983     4.3     6.1     6.5     7.7     8.4     7.8     7.5     6.8     6.8     6.2     5.7     5.1     7.6     7.3     6.2     5.3     6.6
 1984     4.8     6.0     7.3     7.7     8.3     7.9     7.5     7.3     6.8     6.3     5.6     4.6     7.7     7.6     6.2     5.2     6.7
 1985     5.1     5.9     6.9     7.3     8.3     8.0     7.2     6.7     6.5     6.2     5.7     4.7     7.5     7.3     6.1     5.3     6.5
 1986     4.9     6.4     7.0     7.9     8.2     8.2     7.2     6.7     6.5     6.4     5.5     4.6     7.7     7.4     6.1     5.3     6.6
 1987     5.2     6.2     6.9     7.4     8.5     8.0     7.9     6.8     6.8     6.4     5.7     5.0     7.6     7.6     6.3     5.3     6.7
 1988     4.8     5.9     6.9     7.7     8.4     7.8     7.1     6.4     6.6     6.2     5.7     4.6     7.7     7.1     6.2     4.9     6.5
 1989     4.6     5.5     6.8     7.9     8.1     8.0     7.5     6.5     6.8     6.2     5.6     4.9     7.6     7.3     6.2     5.2     6.5
 1990     4.9     5.7     6.9     7.8     8.1     8.1     7.3     6.8     6.8     6.4     5.7     5.0     7.6     7.4     6.3     5.4     6.6
 1991     5.0     6.4     7.0     7.7     7.5     8.0     7.3     6.6     6.9     6.5     5.6     4.8     7.4     7.3     6.3     5.1     6.6
 1992     4.7     5.8     6.8     7.6     7.9     8.2     7.3     6.6     6.6     6.4     5.4     5.0     7.5     7.4     6.2     5.2     6.5
 1993     4.6     6.0     7.1     7.8     8.3     8.2     7.6     6.8     6.9     6.5     5.9     4.8     7.8     7.5     6.4     5.3     6.7
 1994     5.0     6.0     7.2     7.7     8.2     8.0     7.3     6.4     6.5     6.2     5.6     4.7     7.7     7.2     6.1     5.1     6.6
 1995     4.8     5.9     7.2     7.6     8.2     8.2     7.7     6.9     6.9     6.4     5.6     5.2     7.7     7.6     6.3     5.7     6.7
 1996     5.4     6.4     7.2     7.8     8.5     7.9     7.7     6.9     6.9     6.4     5.5     5.1     7.8     7.5     6.3     5.4     6.8
 1997     5.3     5.7     6.6     7.7     8.0     7.9     7.6     6.9     6.8     6.5     5.9     5.1     7.4     7.5     6.4     5.5     6.7
 1998     5.1     6.3     6.6     8.0     8.4     7.8     7.2     6.7     6.5     6.5     5.8     5.1     7.7     7.2     6.3     5.5     6.7
 1999     5.2     6.1     7.5     7.8     8.3     8.2     7.4     6.5     6.7     6.4     5.7     5.1     7.9     7.4     6.3     5.3     6.7
 2000     5.1     5.6     7.0     7.9     8.4     8.0     7.5     6.9     6.9     6.4     5.7     5.0     7.8     7.5     6.3     5.4     6.7
 2001     5.2     5.9     7.3     7.9     8.4     8.0     7.5     6.8     6.9     6.4     5.8     5.3     7.8     7.4     6.4     5.4     6.8
 2002     4.9     6.1     7.2     8.0     8.6     8.0     7.7     6.9     6.8     6.2     5.7     5.2     7.9     7.5     6.2     5.6     6.8
 2003     5.3     6.4     6.8     7.9     8.4     7.6     7.5     6.7     6.7     6.6     5.8     5.0     7.7     7.3     6.4     5.4     6.7
 2004     5.2     6.1     6.9     7.9     8.4     8.0     7.5     6.9     7.0     6.7     5.8     5.3     7.7     7.5     6.5     5.5     6.8
 2005     4.8     6.4     7.2     7.9     8.1     7.6     7.5     6.7     6.9     6.5     5.7     5.3     7.8     7.2     6.3     5.7     6.7
 2006     5.3     6.5     7.3     7.9     8.1     8.0     7.8     6.8     6.7     6.4     5.5     4.9     7.7     7.5     6.2     5.4     6.7
 2007     4.9     6.3     7.1     7.9     8.2     8.0     7.5     6.6     6.8     6.7     5.8     5.1     7.7     7.4     6.5     5.2     6.8
 2008     4.7     5.8     7.4     7.7     8.2     8.1     7.5     6.8     6.8     6.4     5.9     5.2     7.7     7.5     6.4     5.6     6.7
 2009     5.4     6.4     7.1     8.1     8.2     8.0     7.7     7.1     6.9     6.4     5.7     5.3     7.8     7.6     6.3     5.9     6.8
 2010     5.6     6.8     7.1     7.9     8.4     7.9     7.3     6.6     6.7     6.4     5.9     5.1     7.8     7.3     6.4     5.5     6.8
 2011     5.1     6.2     7.2     7.7     8.4     8.0     7.7     6.8     6.9     6.3     5.9     4.9     7.8     7.5     6.4     5.4     6.8
 2012     5.1     6.2     6.8     7.9     8.0     7.8     7.4     6.5     6.7     6.6     5.9     5.1     7.6     7.2     6.4     5.5     6.7
 2013     5.2     6.1     7.7     7.6     8.4     8.2     7.7     6.4     7.0     6.4     5.8     5.1     7.9     7.4     6.4     5.5     6.8
 2014     5.3     6.1     7.2     8.0     8.0     8.2     7.6     6.6     6.8     6.6     5.9     4.9     7.7     7.5     6.4     5.3     6.8
 2015     4.9     6.2     6.8     7.6     8.5     8.2     7.6     6.6     6.7     6.6     5.6     4.6     7.7     7.5     6.3     5.3     6.7
 2016     5.1     6.2     7.2     8.0     8.1     7.6     7.4     6.7     6.9     6.6     5.9     5.0     7.8     7.2     6.4  -999.0     6.7
