Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Spain                : parameter = Potential Evapotranspiration   : Units = mm/day              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     1.0     1.2     2.0     3.0     3.9     5.2     5.8     5.2     3.3     1.9     1.2     0.9     3.0     5.4     2.1     1.1     2.9
 1902     1.0     1.4     2.4     2.9     3.6     4.5     5.6     5.0     3.4     2.0     1.3     0.9     3.0     5.1     2.2     1.2     2.8
 1903     1.0     1.6     2.3     3.0     3.6     4.5     5.5     5.1     3.4     2.1     1.4     0.8     3.0     5.0     2.3     1.0     2.9
 1904     0.9     1.4     2.0     3.1     4.1     4.9     5.7     5.1     3.3     2.3     1.3     0.9     3.1     5.2     2.3     1.1     2.9
 1905     0.9     1.4     2.3     3.1     3.8     4.6     5.7     4.9     3.3     2.0     1.1     0.9     3.0     5.1     2.1     1.1     2.8
 1906     1.0     1.3     2.2     2.7     3.8     4.9     5.6     5.4     3.6     2.1     1.3     0.8     2.9     5.3     2.3     1.0     2.9
 1907     0.9     1.3     2.5     2.8     3.6     4.8     5.4     5.3     3.6     1.7     1.1     0.9     3.0     5.2     2.2     1.1     2.8
 1908     1.0     1.5     2.0     2.6     4.2     4.6     5.6     5.0     3.6     2.2     1.3     0.9     2.9     5.1     2.4     1.0     2.9
 1909     0.9     1.3     1.9     3.2     3.9     4.3     5.6     5.0     3.3     2.2     1.1     0.9     3.0     5.0     2.2     1.1     2.8
 1910     1.0     1.4     2.1     2.7     3.4     4.6     5.3     4.8     3.3     2.0     1.2     0.9     2.7     4.9     2.2     1.1     2.7
 1911     0.8     1.6     1.9     2.7     3.6     4.4     5.8     5.2     3.8     1.9     1.2     1.0     2.7     5.2     2.3     1.2     2.8
 1912     0.9     1.6     2.3     2.8     4.0     4.5     5.1     4.7     3.2     1.9     1.2     1.0     3.1     4.8     2.1     1.1     2.8
 1913     1.0     1.5     2.2     2.6     3.7     5.0     5.5     4.9     3.2     2.0     1.2     0.9     2.8     5.1     2.1     1.1     2.8
 1914     0.8     1.5     2.1     3.0     3.8     4.4     5.3     5.0     3.7     2.1     1.2     0.9     3.0     4.9     2.3     1.0     2.8
 1915     0.8     1.3     2.1     2.6     3.7     4.6     5.7     5.2     3.5     1.9     1.1     0.9     2.8     5.1     2.2     1.1     2.8
 1916     1.0     1.3     1.9     2.8     3.8     4.6     5.4     5.0     3.4     2.2     1.2     0.9     2.8     5.0     2.3     1.0     2.8
 1917     0.8     1.2     1.9     2.6     3.7     4.8     5.8     4.9     3.8     2.0     1.2     0.7     2.8     5.2     2.3     1.0     2.8
 1918     0.9     1.5     2.0     2.5     3.8     4.9     5.6     5.2     3.3     1.8     1.1     0.9     2.8     5.2     2.1     1.0     2.8
 1919     0.8     1.3     1.9     2.7     3.8     5.1     5.3     5.3     3.6     1.8     1.0     0.8     2.8     5.2     2.1     1.2     2.8
 1920     1.1     1.6     2.3     3.0     4.1     4.8     5.5     4.9     3.6     1.8     1.2     0.8     3.1     5.1     2.2     1.1     2.9
 1921     1.0     1.4     2.3     2.9     3.8     4.9     5.9     5.1     3.6     2.3     1.2     0.9     3.0     5.3     2.4     1.2     2.9
 1922     1.0     1.6     2.1     2.7     4.3     4.7     5.5     5.2     3.3     2.1     1.2     1.0     3.0     5.1     2.2     1.2     2.9
 1923     0.9     1.6     2.4     2.7     3.9     4.8     5.9     5.6     3.5     2.4     1.3     0.8     3.0     5.4     2.4     1.1     3.0
 1924     1.0     1.3     2.2     3.1     4.3     5.1     5.8     5.0     3.5     2.2     1.3     1.0     3.2     5.3     2.3     1.2     3.0
 1925     1.1     1.5     2.0     2.7     3.6     4.8     5.4     5.2     3.6     2.3     1.2     1.0     2.8     5.1     2.4     1.3     2.9
 1926     1.1     1.9     2.5     3.0     3.7     4.8     5.8     5.5     4.1     2.5     1.3     0.9     3.0     5.3     2.6     1.2     3.1
 1927     1.1     1.6     2.3     3.1     4.0     5.0     5.4     5.1     3.7     2.4     1.4     1.0     3.1     5.2     2.5     1.3     3.0
 1928     1.1     1.7     2.2     2.8     3.6     5.0     6.2     5.3     3.7     2.2     1.3     0.9     2.9     5.5     2.4     1.1     3.0
 1929     0.9     1.5     2.3     3.1     3.7     4.9     5.8     5.1     3.6     2.2     1.2     1.0     3.0     5.3     2.3     1.1     3.0
 1930     1.0     1.3     2.3     2.6     3.8     4.6     5.4     5.2     3.7     2.3     1.4     0.9     2.9     5.1     2.4     1.1     2.9
 1931     0.9     1.4     2.2     2.9     3.7     5.1     5.6     4.9     3.4     2.2     1.3     0.9     2.9     5.2     2.3     1.1     2.9
 1932     1.0     1.3     2.2     2.7     3.8     4.5     5.3     5.2     3.6     2.0     1.3     0.9     2.9     5.0     2.3     1.1     2.8
 1933     0.9     1.5     2.2     3.2     4.1     4.5     5.9     5.5     3.6     2.2     1.2     0.8     3.2     5.3     2.3     1.1     3.0
 1934     1.0     1.5     2.0     2.7     3.9     5.0     5.9     5.0     3.7     2.3     1.2     1.1     2.9     5.3     2.4     1.1     3.0
 1935     0.7     1.5     2.2     2.9     3.2     4.8     5.7     5.0     3.6     1.9     1.1     0.9     2.8     5.2     2.2     1.1     2.8
 1936     1.1     1.4     2.0     2.6     3.2     4.3     5.3     5.1     3.5     1.8     1.1     0.8     2.6     4.9     2.1     1.2     2.7
 1937     1.1     1.7     2.0     3.0     3.9     4.7     5.7     5.2     3.4     2.0     1.3     0.7     2.9     5.2     2.2     1.0     2.9
 1938     0.9     1.4     2.5     2.9     3.5     5.1     5.6     4.9     3.2     2.1     1.4     0.8     3.0     5.2     2.3     1.1     2.9
 1939     1.0     1.6     2.0     2.7     3.6     4.5     5.5     4.9     3.5     1.9     1.2     0.8     2.8     4.9     2.2     1.1     2.8
 1940     0.9     1.6     2.5     3.0     3.9     4.7     5.5     5.2     3.6     2.1     1.3     0.9     3.1     5.2     2.3     1.1     2.9
 1941     0.9     1.5     2.2     2.8     3.4     4.8     5.6     5.1     3.6     2.4     1.3     1.0     2.8     5.2     2.4     1.1     2.9
 1942     1.0     1.4     2.3     2.9     4.0     5.0     5.7     5.1     3.6     2.4     1.2     1.1     3.0     5.3     2.4     1.3     3.0
 1943     1.1     1.6     2.3     3.2     4.2     5.3     5.6     5.3     3.5     2.1     1.2     0.9     3.2     5.4     2.3     1.2     3.0
 1944     1.2     1.5     2.3     3.2     4.2     4.9     5.7     5.2     3.6     2.0     1.4     0.9     3.2     5.3     2.3     1.2     3.0
 1945     0.8     1.8     2.6     3.5     4.1     5.1     5.9     5.1     3.9     2.5     1.4     1.0     3.4     5.4     2.6     1.2     3.1
 1946     1.0     1.7     2.2     2.8     3.5     4.8     5.9     5.2     3.8     2.4     1.4     0.9     2.8     5.3     2.5     1.1     3.0
 1947     1.0     1.4     2.3     3.3     3.9     5.2     5.9     5.3     3.7     2.3     1.6     1.1     3.2     5.5     2.5     1.3     3.1
 1948     1.2     1.7     2.7     3.0     3.8     5.1     5.7     5.2     3.8     2.4     1.7     1.1     3.2     5.3     2.6     1.3     3.1
