Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = New_Caledonia        : parameter = Potential Evapotranspiration   : Units = mm/day              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     4.2     3.7     3.5     3.4     2.8     2.1     2.3     2.7     3.7     4.2     3.9     4.1     3.2     2.4     4.0     4.1     3.4
 1902     4.2     3.9     3.4     2.9     2.3     2.1     2.3     2.6     3.2     3.8     3.9     4.5     2.8     2.3     3.7     4.2     3.3
 1903     4.2     4.0     3.5     3.1     2.6     2.3     2.5     2.8     3.5     4.1     4.1     4.3     3.1     2.6     3.9     4.0     3.4
 1904     4.0     3.7     3.4     3.1     2.3     2.0     2.3     2.8     3.2     3.5     3.9     4.0     2.9     2.4     3.5     3.9     3.2
 1905     3.9     3.8     3.2     2.8     2.5     2.2     2.2     2.8     3.4     3.7     3.9     4.6     2.8     2.4     3.7     4.1     3.2
 1906     4.2     3.5     3.3     3.1     2.5     2.1     2.3     2.8     3.5     3.9     4.3     4.4     3.0     2.4     3.9     4.2     3.3
 1907     4.4     3.8     3.9     3.2     2.5     2.4     2.4     2.7     3.3     4.0     4.2     4.5     3.2     2.5     3.8     4.1     3.4
 1908     4.1     3.8     3.5     3.1     2.7     2.2     2.3     2.9     3.6     3.6     4.1     4.1     3.1     2.5     3.8     4.1     3.3
 1909     4.3     4.0     3.3     3.2     2.5     2.4     2.7     2.9     3.7     3.9     4.3     4.4     3.0     2.7     4.0     4.3     3.5
 1910     4.4     4.2     4.0     3.4     2.7     2.5     2.7     2.9     3.6     4.3     4.4     4.5     3.3     2.7     4.1     4.0     3.6
 1911     3.9     3.6     3.3     2.9     2.4     2.1     2.3     2.7     3.2     3.7     3.9     4.1     2.9     2.4     3.6     3.9     3.2
 1912     3.9     3.7     3.3     2.9     2.4     2.1     2.3     2.7     3.2     3.7     3.9     4.1     2.9     2.4     3.6     3.9     3.2
 1913     3.9     3.6     3.3     2.9     2.4     2.1     2.3     2.7     3.2     3.7     3.9     4.1     2.9     2.4     3.6     3.9     3.2
 1914     3.9     3.6     3.3     3.0     2.4     2.1     2.3     2.7     3.2     3.7     3.9     4.1     2.9     2.4     3.6     4.3     3.2
