Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Prince_Edward_Isl    : parameter = Potential Evapotranspiration   : Units = mm/day              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     2.2     2.0     1.7     1.3     1.1     0.8     1.0     1.1     1.4     1.8     2.1     2.2     1.4     1.0     1.8     2.1     1.6
 1902     2.2     2.0     1.7     1.3     1.1     0.8     1.0     1.1     1.4     1.8     2.1     2.2     1.4     1.0     1.8     2.1     1.6
 1903     2.2     2.0     1.7     1.3     1.1     0.8     1.0     1.1     1.4     1.8     2.1     2.2     1.4     1.0     1.8     2.1     1.6
 1904     2.2     2.0     1.7     1.3     1.1     0.8     1.0     1.1     1.4     1.8     2.1     2.2     1.4     1.0     1.8     2.1     1.6
 1905     2.2     2.0     1.7     1.3     1.1     0.8     1.0     1.1     1.4     1.8     2.1     2.2     1.4     1.0     1.8     2.1     1.6
 1906     2.2     2.0     1.7     1.3     1.1     0.8     1.0     1.1     1.4     1.8     2.1     2.2     1.4     1.0     1.8     2.1     1.6
 1907     2.2     2.0     1.7     1.3     1.1     0.8     1.0     1.1     1.4     1.8     2.1     2.2     1.4     1.0     1.8     2.1     1.6
 1908     2.2     2.0     1.7     1.3     1.1     0.8     1.0     1.1     1.4     1.8     2.1     2.2     1.4     1.0     1.8     2.1     1.6
 1909     2.2     2.0     1.7     1.3     1.1     0.8     1.0     1.1     1.4     1.8     2.1     2.2     1.4     1.0     1.8     2.1     1.6
 1910     2.2     2.0     1.7     1.3     1.1     0.8     1.0     1.1     1.4     1.8     2.1     2.2     1.4     1.0     1.8     2.1     1.6
 1911     2.2     2.0     1.7     1.3     1.1     0.8     1.0     1.1     1.4     1.8     2.1     2.2     1.4     1.0     1.8     2.1     1.6
