Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Puerto_Rica          : parameter = Potential Evapotranspiration   : Units = mm/day              
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     3.1     3.6     3.8     4.0     3.7     3.8     4.0     4.0     3.5     3.0     2.8     2.7     3.9     3.9     3.1     3.0     3.5
 1902     2.9     3.4     3.7     3.7     3.6     3.7     4.0     4.0     3.4     2.9     2.8     2.8     3.7     3.9     3.0     3.1     3.4
 1903     3.0     3.4     3.6     3.8     3.7     3.8     4.0     3.9     3.4     3.0     2.8     2.8     3.7     3.9     3.0     3.0     3.4
 1904     2.9     3.2     3.5     3.6     3.4     3.6     3.8     3.7     3.2     2.9     2.9     2.8     3.5     3.7     3.0     3.0     3.3
 1905     2.9     3.4     3.6     3.8     3.3     3.7     4.1     4.0     3.4     2.9     2.9     2.8     3.6     4.0     3.1     3.0     3.4
 1906     2.9     3.3     3.6     3.7     3.5     3.6     3.9     3.9     3.3     3.0     2.9     2.5     3.6     3.8     3.1     2.7     3.3
 1907     2.5     3.1     3.4     4.0     3.4     3.6     3.9     3.8     3.2     2.8     2.5     2.6     3.6     3.8     2.8     2.9     3.2
 1908     3.0     3.1     3.6     3.7     3.8     3.8     4.0     4.0     3.3     2.9     2.4     2.3     3.7     3.9     2.9     2.5     3.3
 1909     2.5     2.7     3.9     3.6     3.5     3.5     3.9     3.7     3.4     2.9     2.2     2.4     3.6     3.7     2.8     2.6     3.2
 1910     2.5     2.8     3.3     3.6     3.4     3.4     3.7     3.5     3.1     3.0     3.0     2.6     3.4     3.6     3.0     2.7     3.2
 1911     2.5     3.0     3.4     4.1     3.5     3.9     3.8     3.9     3.4     2.9     2.8     2.7     3.7     3.9     3.0     3.1     3.3
 1912     3.1     3.5     3.7     3.8     3.6     3.6     4.1     3.9     3.3     2.8     2.8     2.8     3.7     3.9     3.0     2.9     3.4
 1913     2.8     3.1     3.4     3.2     3.5     3.5     3.8     4.0     3.4     2.9     2.7     2.6     3.4     3.7     3.0     2.9     3.2
 1914     2.8     3.2     3.6     3.7     3.5     3.5     4.1     4.0     3.5     3.1     3.0     3.0     3.6     3.9     3.2     3.0     3.4
 1915     2.8     3.3     4.2     3.5     3.8     3.7     4.0     3.9     3.3     3.1     2.8     2.7     3.8     3.9     3.1     2.7     3.4
 1916     2.5     3.1     3.6     3.9     3.6     3.9     4.1     4.0     3.3     2.9     2.7     2.6     3.7     4.0     3.0     2.8     3.4
 1917     2.7     3.1     3.5     3.8     3.7     3.4     3.9     3.7     3.3     3.2     2.5     2.5     3.7     3.7     3.0     2.9     3.3
 1918     3.0     3.1     3.7     3.8     3.2     3.6     4.0     4.0     3.6     3.2     2.8     3.0     3.6     3.9     3.2     3.3     3.4
 1919     3.2     3.8     3.9     3.4     3.8     3.8     3.9     3.9     3.3     2.9     2.8     2.9     3.7     3.9     3.0     3.1     3.5
 1920     2.9     3.4     3.7     4.2     3.9     3.7     4.1     3.9     3.4     3.0     2.8     2.9     3.9     3.9     3.1     3.1     3.5
 1921     2.9     3.5     3.6     3.6     3.3     3.7     3.8     3.7     3.2     2.9     2.9     2.9     3.5     3.7     3.0     2.9     3.3
 1922     2.8     2.9     3.5     3.4     3.5     3.5     4.0     3.9     3.2     3.0     2.6     2.4     3.5     3.8     3.0     2.8     3.2
 1923     2.8     3.1     3.6     3.6     3.9     3.9     4.1     4.1     3.7     3.3     3.1     2.9     3.7     4.0     3.4     3.1     3.5
 1924     3.0     3.3     3.9     3.9     4.0     3.8     4.1     4.0     3.5     3.1     2.7     2.7     3.9     4.0     3.1     2.9     3.5
 1925     2.8     3.0     3.5     4.2     3.4     4.0     3.8     3.9     3.4     3.1     3.4     2.9     3.7     3.9     3.3     3.3     3.5
 1926     3.1     4.0     3.8     4.1     4.0     4.0     4.1     4.0     3.4     2.7     2.6     2.8     4.0     4.0     2.9     2.9     3.5
 1927     2.6     3.3     3.9     3.9     3.7     3.8     3.9     4.0     3.4     3.1     2.9     3.1     3.8     3.9     3.1     3.3     3.5
 1928     3.0     3.8     4.1     3.7     3.8     3.7     3.9     3.6     3.3     2.9     2.9     2.8     3.9     3.7     3.0     3.1     3.5
 1929     3.0     3.4     3.3     3.6     3.2     3.5     4.1     3.7     3.3     3.1     2.9     2.9     3.4     3.7     3.1     3.1     3.3
 1930     2.9     3.3     3.9     4.0     3.7     3.6     4.0     3.9     3.3     3.1     2.9     3.1     3.8     3.8     3.1     3.3     3.5
 1931     3.4     3.5     4.2     3.9     3.8     3.7     4.0     3.8     3.2     3.0     2.7     2.7     4.0     3.8     3.0     3.0     3.5
 1932     2.9     3.5     4.0     3.9     3.4     3.8     4.1     3.9     3.5     3.2     3.1     3.2     3.8     3.9     3.3     3.2     3.5
 1933     3.5     3.0     3.7     4.0     3.5     3.8     4.0     3.9     3.4     3.1     2.8     3.0     3.7     3.9     3.1     3.2     3.5
 1934     3.2     3.4     3.6     4.0     3.6     3.8     3.9     3.8     3.3     3.2     3.1     2.8     3.7     3.8     3.2     3.1     3.5
 1935     3.2     3.2     3.6     3.9     3.5     3.8     4.0     3.8     3.4     3.0     2.8     2.7     3.7     3.9     3.1     3.1     3.4
 1936     3.1     3.4     3.8     4.0     3.5     3.8     3.9     3.8     3.4     3.1     3.0     2.7     3.8     3.8     3.2     2.9     3.5
 1937     2.6     3.4     3.9     3.8     3.6     3.7     4.0     3.8     3.2     3.0     3.1     2.7     3.8     3.8     3.1     2.9     3.4
 1938     2.8     3.1     3.5     3.5     3.4     3.6     4.1     3.9     3.5     3.1     2.8     2.8     3.4     3.9     3.1     3.1     3.3
 1939     3.1     3.4     3.6     3.6     3.6     3.7     4.1     4.2     3.7     3.0     2.9     2.9     3.6     4.0     3.2     3.2     3.5
 1940     3.3     3.4     3.9     3.9     3.6     3.6     4.1     4.0     3.6     3.2     3.0     2.9     3.8     3.9     3.3     3.3     3.5
 1941     3.2     3.8     4.2     4.1     3.6     3.8     3.9     4.0     3.5     3.3     3.1     2.7     4.0     3.9     3.3     3.2     3.6
 1942     3.3     3.8     4.0     3.9     3.7     3.8     4.1     4.0     3.4     3.4     2.9     2.9     3.9     4.0     3.3     3.2     3.6
 1943     3.1     3.5     3.7     3.9     3.4     3.6     3.9     4.0     3.6     3.1     2.8     2.6     3.7     3.8     3.2     3.2     3.4
 1944     3.3     3.6     3.8     4.2     3.6     3.7     4.1     3.9     3.7     3.2     2.8     2.7     3.9     3.9     3.2     2.9     3.6
 1945     2.9     3.1     3.5     3.4     3.3     3.7     3.9     3.8     3.5     3.0     2.9     3.0     3.4     3.8     3.1     3.1     3.3
