Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
AFG,,,,,,,,,,,,,-1.7021015413765999,-1.6417577253189304,-1.5512420012324257,-1.490898185174756,-1.436588750722853,-1.3641761714536496,-1.3159011186075131,-1.2193510129152425,-1.1590071968575726,-1.1107321440114366,-1.0443539463479998,-1.0141820383191649,-0.9900445118960973,-0.9779757486845634,-0.9719413670787964,-0.9478038406557284
ALB,-0.06074974460798355,-0.1754029951175561,-0.2719531008098277,-0.2538499559925268,-0.21764366635792495,-0.13919670548295424,-0.08488727103105212,-0.08488727103105212,-0.018509073367614707,0.04183474269005506,0.08407541393042389,0.12631608517079207,0.16252237480539458,0.20476304604576342,0.23493495407459833,0.2952787701322681,0.33751944137263623,0.39182887582453907,0.4159664022476076,0.4461383102764425,0.5185508895456455,0.5849290872090823,0.675444811295587,0.6995823377186542,0.7116511009301888,0.729754245747489,0.7659605353820916,0.7840636801993925
DZA,-0.4710876938001373,-0.44695016737707005,-0.4107438777424675,-0.3866063513194003,-0.36246882489633236,-0.3322969168674975,-0.2840218640213617,-0.2297124295694589,-0.16936861351178914,-0.11505917905988633,-0.06678412621375052,-0.012474691761847732,0.053903505901589016,0.11424732195925878,0.17459113801692855,0.22286619086306436,0.25907248049766557,0.313381914949569,0.32545067816110296,0.3857944942187727,0.4461383102764425,0.4883789815168107,0.5125165079398786,0.5426884159687134,0.5547571791802474,0.5668259423917821,0.5909634688148493,0.5969978504206163
AND,,,,,,,,,,,0.6271697584494511,0.675444811295587,0.7538917721705577,0.995267036401236,1.031473326035838,0.9892326547954697,1.0495764708531394,1.0495764708531394,1.0616452340646727,1.0556108524589058,1.043542089247372,1.0375077076416055,1.170264102968479,1.1762984845742452,1.1944016293915463,1.200436010997314,1.2125047742088473,1.2245735374203812
AGO,,,,,,,,,,-1.696067159770833,-1.6176201988958623,-1.5331388564151245,-1.4305543691170863,-1.3641761714536496,-1.2857292105786788,-1.2072822497037081,-1.1107321440114366,-0.9840101302903297,-0.9236663142326605,-0.802978682117321,-0.815047445328855,-0.7245317212423503,-0.6762566683962151,-0.6098784707327785,-0.5495346546751086,-0.5012596018289722,-0.4710876938001373,-0.44695016737707005
ATG,,,,,,,,,,,,,,,,0.6694104296898193,0.7056167193244218,0.7418230089590236,0.7357886273532567,0.6935479561128879,0.6694104296898193,0.645272903266752,0.663376048084053,0.681479192901354,0.6935479561128879,0.7237198641417227,0.7418230089590236,0.7538917721705577
ARG,0.2952787701322681,0.3495882045841702,0.39182887582453907,0.4220007838533739,0.4401039286706749,0.4582070734879758,0.5004477447283446,0.5487227975744804,0.5909634688148493,0.6573416664782861,0.6995823377186542,0.729754245747489,0.6875135745071209,0.7237198641417227,0.7538917721705577,0.7659605353820916,0.7961324434109265,0.8263043514397613,0.8444074962570624,0.8685450226801302,0.9530263651608673,0.9892326547954697,0.9831982731897021,0.995267036401236,0.995267036401236,1.0073357996127708,1.0073357996127708,1.0254389444300709
ARM,-0.14523108708872123,-0.16333423190602214,-0.452984548982837,-0.4047094961367012,-0.3383312984732645,-0.3021250088386626,-0.25988433759829377,-0.19350613993485705,-0.11505917905988633,-0.07885288942528447,-0.048680981396449594,-0.018509073367614707,0.047869124295821366,0.10217855874772483,0.15045361159386064,0.22890057246883067,0.3073475333438014,0.39182887582453907,0.43406954706490786,0.4159664022476076,0.4401039286706749,0.4582070734879758,0.49441336312257766,0.5245852711514125,0.5426884159687134,0.5607915607860144,0.5668259423917821,0.6030322320263832
AUS,1.272848590266517,1.278882971872284,1.284917353478051,1.3090548799011188,1.3271580247184198,1.3754330775645556,1.393536222381856,1.4116393671991574,1.4297425120164584,1.4478456568337592,1.4659488016510602,1.4780175648625942,1.4961207096798952,1.502155091285662,1.520258236102963,1.5262926177087293,1.5443957625260303,1.5685332889490988,1.5987051969779338,1.6047395785837,1.616808341795234,1.6288771050067685,1.6530146314298366,1.66508339464137,1.6771521578529038,1.6952553026702046,1.7073240658817386,1.7133584474875063
AUT,0.8444074962570624,0.8745794042858972,0.904751312314732,0.916820075526266,0.9530263651608673,0.9771638915839358,0.995267036401236,1.0194045628243047,1.0857827604877408,1.0797483788819744,1.1038859053050416,1.170264102968479,1.1038859053050416,1.1280234317281101,1.170264102968479,1.2064703926030802,1.242676682237682,1.363364314353021,1.3814674591703227,1.393536222381856,1.4478456568337592,1.4599144200452931,1.4719831832568273,1.4599144200452931,1.4840519464683606,1.4961207096798952,1.5142238544971953,1.5262926177087293
AZE,,,,,,-0.25988433759829377,-0.25988433759829377,-0.2297124295694589,-0.1754029951175561,-0.13316232387718727,-0.09092165263681842,-0.04264659979068262,0.011662834661220176,0.0659722691131223,0.11424732195925878,0.14441922998809367,0.2952787701322681,0.32545067816110296,0.3857944942187727,0.4883789815168107,0.5125165079398786,0.5185508895456455,0.5426884159687134,0.5849290872090823,0.6211353768436841,0.6211353768436841,0.6151009952379172,0.6151009952379172
BHS,,,,,,,,,,,0.729754245747489,0.7478573905647907,0.759926153776324,0.7659605353820916,0.7780292985936256,0.7900980618051588,0.8021668250166928,0.8082012066224604,0.8142355882282274,0.7961324434109265,0.8082012066224604,0.8323387330455276,0.916820075526266,0.916820075526266,0.916820075526266,0.916820075526266,0.9107856939204984,0.916820075526266
BHR,0.5487227975744804,0.5849290872090823,0.6151009952379172,0.663376048084053,0.6875135745071209,0.7237198641417227,0.7418230089590236,0.7478573905647907,0.7719949169878579,0.7900980618051588,0.8263043514397613,0.8263043514397613,0.8202699698339937,0.8323387330455276,0.8263043514397613,0.8202699698339937,0.8323387330455276,0.8504418778628287,0.8504418778628287,0.8383731146512953,0.8504418778628287,0.8625106410743626,0.8745794042858972,0.916820075526266,0.9349232203435669,1.0676796156704405,1.1521609581511774,1.1521609581511774
BGD,-1.6176201988958623,-1.5753795276554936,-1.5271044748093576,-1.484863803568989,-1.436588750722853,-1.3883136978767174,-1.3400386450305817,-1.2857292105786788,-1.231419776126776,-1.1771103416748732,-1.1288352888287378,-1.0745258543768346,-1.0383195647422332,-0.9960788935018643,-0.9538382222614947,-0.9055631694153596,-0.8572881165692238,-0.815047445328855,-0.7969443005115541,-0.7245317212423503,-0.6641879051846805,-0.5917753259154769,-0.5314315098578071,-0.4831564570116719,-0.4348814041655361,-0.38057196971363266,-0.3504000616847984,-0.2840218640213617
BRB,0.36769134940147113,0.3797601126130051,0.3797601126130051,0.39786325743030604,0.43406954706490786,0.4582070734879758,0.48234459991104367,0.5125165079398786,0.4883789815168107,0.5306196527571795,0.5849290872090823,0.5788947056033147,0.5969978504206163,0.6271697584494511,0.645272903266752,0.675444811295587,0.7056167193244218,0.7357886273532567,0.759926153776324,0.7719949169878579,0.7659605353820916,0.7961324434109265,0.8444074962570624,0.8504418778628287,0.8504418778628287,0.8564762594685963,0.8685450226801302,0.8745794042858972
BLR,,,,,,0.011662834661220176,0.03580036108428741,0.07200665071888994,0.09614417714195718,0.12631608517079207,0.1685567564111609,0.20476304604576342,0.2470037172861316,0.3013131517380344,0.36165696779570417,0.4220007838533739,0.5185508895456455,0.6151009952379172,0.7176854825359558,0.7780292985936256,0.8263043514397613,0.8625106410743626,0.8926825491031974,0.8987169307089651,0.916820075526266,0.904751312314732,0.904751312314732,0.9228544571320323
BEL,0.9107856939204984,0.9349232203435669,1.0254389444300709,1.1099202869108094,1.1461265765454105,1.1883672477857794,1.2185391558146141,1.248711063843449,1.272848590266517,1.284917353478051,1.3150892615068859,1.333192406324186,1.3512955511414877,1.3693986959587887,1.3875018407760895,1.4116393671991574,1.4538800384395256,1.4719831832568273,1.4719831832568273,1.4719831832568273,1.4961207096798952,1.502155091285662,1.5081894728914291,1.5262926177087293,1.532326999314497,1.5564645257375642,1.5685332889490988,1.5745676705548652
BLZ,-0.06678412621375052,-0.024543454973382353,0.011662834661220176,0.03580036108428741,0.03580036108428741,0.04183474269005506,0.04183474269005506,0.053903505901589016,0.0659722691131223,0.09010979553619088,0.1323504667765597,0.14441922998809367,0.18062551962269552,0.22286619086306436,0.2470037172861316,0.22890057246883067,0.2711412437091995,0.2651068621034332,0.2711412437091995,0.2651068621034332,0.2651068621034332,0.2832100069207341,0.3073475333438014,0.3013131517380344,0.3073475333438014,0.32545067816110296,0.32545067816110296,0.3194162965553353
BEN,-1.8529610815207742,-1.8167547918861724,-1.7926172654631045,-1.7503765942227356,-1.7322734494054348,-1.7021015413765999,-1.677964014953532,-1.653826488530464,-1.6296889621073962,-1.5934826724727944,-1.5512420012324257,-1.478829421963222,-1.4245199875113193,-1.3822793162709504,-1.3340042634248146,-1.2977979737902128,-1.2555573025498439,-1.2072822497037081,-1.1650415784633392,-1.1288352888287378,-1.0986633807999029,-1.062457091165301,-1.0021132751076312,-0.9357350774441945,-0.9055631694153596,-0.8874600245980587,-0.8633224981749907,-0.8452193533576898
BTN,,,,,,,,,,,,,,,,-0.8753912613865248,-0.809013063723088,-0.7245317212423503,-0.6762566683962151,-0.6098784707327785,-0.537465891463574,-0.4831564570116719,-0.4228126409540022,-0.39867511453093424,-0.3383312984732645,-0.31419377205019655,-0.27798748241559473,-0.25988433759829377
BOL,-0.7184973396365834,-0.6762566683962151,-0.6340159971558457,-0.5917753259154769,-0.5495346546751086,-0.5072939834347392,-0.465053312194371,-0.452984548982837,-0.3866063513194003,-0.3322969168674975,-0.2840218640213617,-0.26591871920406074,-0.2297124295694589,-0.20557490314639099,-0.19954052154062402,-0.18747175832909005,-0.1512654686944882,-0.14523108708872123,-0.09092165263681842,-0.048680981396449594,-0.03661221818491564,-0.0004059285503137778,0.04183474269005506,0.07804103232465626,0.12028170356502575,0.15648799319962695,0.20476304604576342,0.22890057246883067
BIH,,,,,,,,,,,0.10217855874772483,0.1323504667765597,0.1685567564111609,0.1987286644399958,0.23493495407459833,0.2711412437091995,0.3073475333438014,0.3435538229784039,0.3857944942187727,0.39182887582453907,0.3495882045841702,0.39786325743030604,0.5064821263341123,0.5547571791802474,0.5969978504206163,0.6030322320263832,0.6694104296898193,0.681479192901354
BWA,-0.44695016737707005,-0.4047094961367012,-0.4107438777424675,-0.4228126409540022,-0.4831564570116719,-0.4710876938001373,-0.5072939834347392,-0.5133283650405068,-0.5314315098578071,-0.537465891463574,-0.5435002730693417,-0.5314315098578071,-0.537465891463574,-0.4831564570116719,-0.42884702255976914,-0.3564344432905654,-0.26591871920406074,-0.18143737672332308,-0.0969560342425854,-0.04264659979068262,0.029765979478521106,0.10821294035349113,0.1685567564111609,0.22890057246883067,0.2771756253149665,0.3073475333438014,0.3435538229784039,0.37372573100723877
BRA,-0.26591871920406074,-0.24178119278099286,-0.19954052154062402,-0.1512654686944882,-0.09092165263681842,-0.04264659979068262,0.005628453055452529,0.053903505901589016,0.09010979553619088,0.12631608517079207,0.17459113801692855,0.21683180925729673,0.25907248049766557,0.24096933568036463,0.25907248049766557,0.2711412437091995,0.2832100069207341,0.3013131517380344,0.36769134940147113,0.3797601126130051,0.43406954706490786,0.4582070734879758,0.4883789815168107,0.5607915607860144,0.5849290872090823,0.6151009952379172,0.6211353768436841,0.6271697584494511
BRN,0.7659605353820916,0.7961324434109265,0.8263043514397613,0.8564762594685963,0.8806137858916635,0.904751312314732,0.916820075526266,0.9349232203435669,0.946991983555101,0.9831982731897021,0.9892326547954697,0.995267036401236,1.013370181218537,1.043542089247372,1.0797483788819744,1.1038859053050416,1.1159546685165755,1.1159546685165755,1.1159546685165755,1.1280234317281101,1.1280234317281101,1.1521609581511774,1.1883672477857794,1.1944016293915463,1.1944016293915463,1.1883672477857794,1.1883672477857794,1.1944016293915463
BGR,0.23493495407459833,0.21683180925729673,0.21683180925729673,0.21079742765152973,0.21683180925729673,0.2470037172861316,0.2832100069207341,0.2952787701322681,0.32545067816110296,0.3194162965553353,0.3435538229784039,0.403897639036073,0.4461383102764425,0.5004477447283446,0.5426884159687134,0.5728603239975484,0.6090666136321495,0.6573416664782861,0.6995823377186542,0.7176854825359558,0.7478573905647907,0.7659605353820916,0.7900980618051588,0.8263043514397613,0.8564762594685963,0.916820075526266,0.9349232203435669,0.9530263651608673
BFA,,,,,,,,,,,-2.227092741078326,-2.2029552146552587,-2.1667489250206566,-2.124508253780288,-2.070198819328385,-1.9977862400591815,-1.9434768056072789,-1.8770986079438423,-1.7986516470688712,-1.7443422126169688,-1.690032778165066,-1.6296889621073962,-1.5753795276554936,-1.5331388564151245,-1.5090013299920566,-1.4667606587516877,-1.4184856059055524,-1.4003824610882514
BDI,-2.16071454341489,-2.1426113985975888,-2.16071454341489,-2.148645780203356,-2.154680161809123,-2.1667489250206566,-2.178817688232191,-2.1667489250206566,-2.1426113985975888,-2.1426113985975888,-2.124508253780288,-2.130542635386055,-2.0822675825399193,-2.0460612929053172,-1.9977862400591815,-1.9615799504245794,-1.8408923183092403,-1.7745141206458035,-1.7081359229823663,-1.6176201988958623,-1.5693451460497263,-1.521070093203591,-1.490898185174756,-1.4546918955401542,-1.412451224299785,-1.4305543691170863,-1.4305543691170863,-1.436588750722853
CPV,,,,,,,,,,,-0.5133283650405068,-0.4831564570116719,-0.4228126409540022,-0.39867511453093424,-0.38057196971363266,-0.34436568007903146,-0.2538499559925268,-0.21764366635792495,-0.18143737672332308,-0.1754029951175561,-0.15729985030025517,-0.12109356066565331,-0.11505917905988633,-0.07885288942528447,-0.06678412621375052,-0.048680981396449594,-0.018509073367614707,-0.0064403101560807545
KHM,-1.7564109758285027,-1.7322734494054348,-1.7021015413765999,-1.677964014953532,-1.659860870136231,-1.6176201988958623,-1.5934826724727944,-1.5572763828381924,-1.5271044748093576,-1.4969325667805227,-1.4184856059055524,-1.3340042634248146,-1.2193510129152425,-1.1409040520402713,-1.068491472771068,-0.9960788935018643,-0.9236663142326605,-0.8572881165692238,-0.809013063723088,-0.809013063723088,-0.7124629580308164,-0.6581535235789135,-0.6159128523385454,-0.5736721810981759,-0.537465891463574,-0.5072939834347392,-0.4771220754059043,-0.4409157857713024
CMR,-1.2977979737902128,-1.3219355002132807,-1.3460730266363479,-1.3822793162709504,-1.4003824610882514,-1.406416842694018,-1.406416842694018,-1.406416842694018,-1.3702105530594164,-1.3822793162709504,-1.3521074082421156,-1.2495229209440772,-1.231419776126776,-1.1891791048864075,-1.1529728152518057,-1.1409040520402713,-1.1046977624056695,-1.0322851831364661,-0.9840101302903297,-0.9417694590499615,-0.8995287878095927,-0.8452193533576898,-0.7788411556942532,-0.7245317212423503,-0.6762566683962151,-0.6460847603673803,-0.6159128523385454,-0.5978097075212438
CAN,1.170264102968479,1.1944016293915463,1.2125047742088473,1.200436010997314,1.2306079190261487,1.242676682237682,1.254745445449216,1.248711063843449,1.242676682237682,1.2607798270549837,1.278882971872284,1.3090548799011188,1.3392267879299538,1.3693986959587887,1.3995706039876235,1.4297425120164584,1.4478456568337592,1.4599144200452931,1.4719831832568273,1.4719831832568273,1.490086328074128,1.5081894728914291,1.5262926177087293,1.5443957625260303,1.5866364337663992,1.5987051969779338,1.6107739601894677,1.634911486612535
