Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.052173913043478265,24.9,15.3,0.8,31.2,23.5,15.9,6.9,207.0,10.8,4.9,8.3
ALB,0.2913333333333333,41.7,11.9,0.0,27.1,21.1,15.2,5.0,150.0,43.7,7.5,13.2
DZA,0.008658008658008658,27.6,15.8,0.0,40.0,32.1,24.2,7.7,231.0,2.0,0.6,12.3
AND,0.4306306306306306,56.6,10.9,0.2,19.9,14.4,9.0,3.7,111.0,47.8,9.2,11.3
AGO,0.016666666666666666,40.6,16.3,0.4,27.3,19.1,10.9,3.0,90.0,1.5,0.2,13.0
ATG,1.3108843537414965,60.8,6.6,0.0,30.9,27.5,24.2,4.9,147.0,192.7,15.2,28.1
ARG,0.3166666666666667,44.5,12.7,14.4,14.0,7.6,1.3,1.4,42.0,13.3,3.2,7.7
ARM,0.6404255319148936,40.0,13.4,0.4,24.0,17.3,10.6,4.7,141.0,90.3,11.2,10.2
AUS,0.4680555555555556,42.4,12.2,3.5,20.0,13.9,7.8,2.4,72.0,33.7,5.2,10.3
AUT,1.1733333333333331,63.2,9.8,0.4,21.2,16.3,11.4,3.5,105.0,123.2,20.0,13.5
AZE,0.269811320754717,42.2,12.6,0.4,28.8,22.4,16.2,5.3,159.0,42.9,5.8,14.7
BHS,1.5148148148148148,67.1,9.8,0.0,32.4,27.4,22.5,4.5,135.0,204.5,12.0,26.9
BHR,0.0,30.8,12.8,0.0,43.1,36.7,30.3,11.0,330.0,0.0,0.0,21.1
BGD,4.8925925925925915,78.0,6.7,0.0,31.6,28.2,24.9,3.6,108.0,528.4,17.5,29.9
BRB,3.196825396825397,65.8,6.9,0.0,30.6,27.1,23.8,4.2,126.0,402.8,22.5,29.1
BLR,0.5007751937984496,45.4,11.7,0.0,24.3,18.4,12.6,4.3,129.0,64.6,10.1,14.1
BEL,1.1464646464646464,77.0,9.3,0.0,22.2,17.5,12.9,3.3,99.0,113.5,19.7,15.2
BLZ,1.1098484848484849,54.7,7.9,0.0,32.1,28.1,24.1,4.4,132.0,146.5,15.5,31.9
BEN,1.6921568627450982,80.2,9.1,0.0,32.0,27.4,22.9,3.4,102.0,172.6,11.3,27.9
BTN,3.2118279569892474,71.3,10.5,4.4,19.1,13.8,8.6,3.1,93.0,298.7,15.9,11.1
BOL,0.010752688172043013,47.2,14.2,5.0,25.8,18.7,11.7,3.1,93.0,1.0,0.4,16.0
BIH,0.4681481481481482,47.3,11.1,0.0,26.1,20.5,15.0,4.5,135.0,63.2,10.9,14.5
BWA,0.04782608695652173,26.4,18.3,3.2,24.8,15.6,6.5,2.3,69.0,3.3,0.6,11.1
BRA,0.8057471264367816,59.0,11.5,0.0,30.3,24.5,18.7,2.9,87.0,70.1,9.5,24.3
BRN,4.025806451612904,74.2,8.0,0.0,31.4,27.4,23.5,3.1,93.0,374.4,20.2,30.2
BGR,0.3858974358974359,39.3,12.4,0.0,28.1,21.9,15.8,5.2,156.0,60.2,8.1,14.5
BFA,0.4779761904761904,41.2,11.1,0.0,36.2,30.7,25.1,5.6,168.0,80.3,8.7,25.9
BDI,0.3010752688172043,57.9,12.6,0.0,25.6,19.3,13.0,3.1,93.0,28.0,7.6,16.6
CPV,0.1971014492753623,47.4,6.9,0.0,26.7,23.2,19.8,4.6,138.0,27.2,3.1,20.3
KHM,4.972072072072072,71.8,8.5,0.0,32.7,28.4,24.2,3.7,111.0,551.9,19.5,30.8
CMR,3.0022222222222217,78.3,9.4,0.0,29.4,24.7,20.0,3.0,90.0,270.2,19.1,24.6
