Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.3157407407407408,49.8,13.0,9.6,17.2,10.7,4.2,3.6,108.0,34.1,7.7,6.0
ALB,2.148,60.8,10.0,9.4,13.5,8.4,3.4,2.5,75.0,161.1,18.6,7.0
DZA,0.03271604938271605,40.2,14.7,0.4,28.8,21.4,14.1,5.4,162.0,5.3,1.6,7.3
AND,0.803030303030303,65.0,11.0,20.8,9.6,4.1,-1.4,2.2,66.0,53.0,13.3,5.5
AGO,1.2473118279569892,64.3,12.4,0.0,28.7,22.5,16.3,3.1,93.0,116.0,8.6,19.6
ATG,2.478030303030303,53.8,7.5,0.0,28.5,24.7,21.0,4.4,132.0,327.1,16.9,24.1
ARG,0.8102564102564103,46.2,12.8,4.6,20.2,13.7,7.4,2.6,78.0,63.2,7.1,11.2
ARM,0.5987654320987654,62.2,10.7,10.7,13.5,8.1,2.8,2.7,81.0,48.5,11.6,5.2
AUS,0.4674418604651162,41.2,12.5,0.1,27.9,21.6,15.4,4.3,129.0,60.3,6.6,14.3
AUT,2.4833333333333334,65.6,8.8,20.7,6.8,2.4,-2.0,1.6,48.0,119.2,18.1,5.6
AZE,0.4777777777777778,60.6,11.8,4.9,17.7,11.8,5.9,3.0,90.0,43.0,9.2,8.4
BHS,0.3742424242424242,47.9,11.0,0.0,28.1,22.6,17.1,4.4,132.0,49.4,5.0,19.5
BHR,0.06767676767676767,38.8,13.2,0.0,31.4,24.8,18.2,6.6,198.0,13.4,5.4,15.3
BGD,0.5881944444444445,47.3,10.2,0.0,33.0,27.9,22.8,4.8,144.0,84.7,5.4,24.1
BRB,2.091666666666667,55.7,7.8,0.0,29.3,25.4,21.6,4.4,132.0,276.1,17.6,25.0
BLR,0.9015873015873016,66.3,9.4,9.3,12.5,7.8,3.2,2.1,63.0,56.8,15.3,7.2
BEL,2.9846153846153847,68.7,7.9,13.3,9.5,5.5,1.6,1.3,39.0,116.4,22.3,8.2
BLZ,0.4023809523809524,49.9,9.7,0.0,30.3,25.5,20.6,4.2,126.0,50.7,6.4,26.9
BEN,0.6026666666666667,71.0,11.9,0.0,36.3,30.4,24.5,5.0,150.0,90.4,7.1,24.2
BTN,0.475,52.8,12.2,12.8,14.0,7.9,1.7,2.8,84.0,39.9,4.0,7.2
BOL,1.0585858585858583,60.8,12.1,2.9,27.1,21.0,15.0,3.3,99.0,104.8,8.8,20.2
BIH,2.063492063492064,63.4,9.9,13.1,11.6,6.6,1.7,2.1,63.0,130.0,16.6,6.6
BWA,0.1,44.0,14.7,0.0,29.6,22.3,14.9,3.3,99.0,9.9,2.2,17.9
BRA,1.9380952380952383,75.9,9.7,0.0,29.9,25.1,20.3,2.8,84.0,162.8,18.2,26.6
BRN,0.12,61.9,8.2,0.0,30.8,26.7,22.6,3.5,105.0,12.6,5.1,30.1
BGR,1.2069444444444446,68.9,10.7,8.8,14.3,8.9,3.5,2.4,72.0,86.9,12.3,7.7
BFA,0.16021505376344086,42.6,13.5,0.0,39.0,32.2,25.5,6.2,186.0,29.8,4.4,17.3
BDI,4.038461538461538,85.6,12.3,0.0,26.0,19.8,13.6,2.6,78.0,315.0,28.9,18.4
CPV,0.08074074074074074,37.1,8.1,0.0,25.8,21.8,17.8,4.5,135.0,10.9,1.9,18.3
KHM,0.3418439716312057,57.1,10.4,0.0,35.2,30.0,24.9,4.7,141.0,48.2,4.7,28.7
CMR,1.0925,66.1,11.4,0.0,32.1,26.4,20.7,4.0,120.0,131.1,12.4,22.2
CAN,1.137037037037037,56.5,11.2,28.1,-3.5,-9.1,-14.7,0.9,27.0,30.7,7.1,3.0
CAF,0.7015151515151514,45.2,12.7,0.0,33.2,26.8,20.5,4.4,132.0,92.6,7.8,22.4
TCD,0.03661971830985916,28.4,17.1,0.0,38.0,29.4,20.9,7.1,213.0,7.8,1.4,10.6
CHL,0.7636363636363637,47.8,10.0,9.1,13.6,8.6,3.6,2.2,66.0,50.4,4.2,7.4
CHN,0.4611111111111112,60.0,12.7,14.1,14.1,7.7,1.3,3.0,90.0,41.5,7.4,6.6
COL,2.2774193548387096,77.6,9.5,0.1,29.0,24.3,19.6,3.1,93.0,211.8,16.6,25.8
COM,1.4192982456140353,54.6,7.6,0.0,30.3,26.5,22.7,3.8,114.0,161.8,11.5,27.2
COG,2.2188888888888894,74.4,10.1,0.0,30.5,25.4,20.4,3.0,90.0,199.7,14.7,25.7
COD,1.7903225806451613,72.9,11.0,0.0,30.2,24.6,19.1,3.1,93.0,166.5,14.5,23.8
CRI,0.5237037037037037,47.5,11.4,0.0,31.8,26.1,20.4,4.5,135.0,70.7,6.5,26.9
CIV,0.9308333333333334,64.6,11.0,0.0,33.9,28.4,23.0,4.0,120.0,111.7,9.4,26.8
HRV,2.0793650793650795,61.8,9.7,11.4,12.1,7.3,2.4,2.1,63.0,131.0,16.1,7.4
CUB,0.20606060606060608,47.2,10.8,0.0,28.9,23.5,18.1,4.4,132.0,27.2,2.8,21.7
CYP,0.0368421052631579,45.8,11.2,0.4,21.5,15.9,10.3,3.8,114.0,4.2,2.7,11.4
CZE,1.5145833333333334,68.4,9.3,17.7,9.2,4.5,-0.1,1.6,48.0,72.7,16.8,6.7
DNK,1.2714285714285714,62.9,6.6,13.8,8.0,4.6,1.4,1.4,42.0,53.4,14.5,7.1
DJI,0.023270440251572332,39.3,9.5,0.0,33.4,28.6,23.9,5.3,159.0,3.7,1.1,27.3
DMA,5.995098039215686,55.7,7.3,0.0,24.6,21.0,17.3,3.4,102.0,611.5,21.7,21.2
DOM,0.7715447154471545,54.4,9.3,0.0,28.4,23.8,19.1,4.1,123.0,94.9,9.3,22.5
ECU,1.3,80.1,11.8,0.7,28.4,22.4,16.6,3.2,96.0,124.8,15.1,22.1
EGY,0.010752688172043013,35.5,14.4,0.0,28.6,21.4,14.2,6.2,186.0,2.0,0.3,9.1
SLV,0.26545454545454544,33.7,13.4,0.0,32.2,25.4,18.7,5.5,165.0,43.8,6.6,21.8
GNQ,2.486666666666667,76.0,9.0,0.0,29.6,25.1,20.6,3.0,90.0,223.8,17.2,26.4
ERI,0.027485380116959064,25.0,13.7,0.0,33.7,26.8,20.0,5.7,171.0,4.7,2.5,19.8
EST,1.0574074074074074,68.5,6.8,14.0,8.1,4.7,1.3,1.8,54.0,57.1,15.9,5.8
ETH,0.6049645390070921,43.3,13.4,0.0,31.0,24.3,17.6,4.7,141.0,85.3,7.8,17.5
FJI,3.4160919540229884,70.1,5.5,0.0,27.7,24.9,22.2,2.9,87.0,297.2,17.4,26.9
FIN,0.9714285714285712,66.5,8.4,22.6,5.1,0.9,-3.3,1.4,42.0,40.8,16.0,4.5
FRA,1.2789473684210528,63.2,9.3,11.5,11.6,6.9,2.3,1.9,57.0,72.9,15.5,8.1
