Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.035784313725490194,25.3,15.9,1.3,30.1,22.1,14.2,6.8,204.0,7.3,1.8,6.8
ALB,1.1073170731707316,42.9,12.3,0.2,23.6,17.5,11.3,4.1,123.0,136.2,16.0,13.9
DZA,0.0075117370892018795,39.8,15.0,0.0,38.1,30.5,23.1,7.1,213.0,1.6,0.7,11.4
AND,0.7068627450980391,55.0,11.4,3.4,17.4,11.7,6.0,3.4,102.0,72.1,8.3,9.3
AGO,0.005376344086021507,40.3,16.2,0.7,26.5,18.4,10.4,3.1,93.0,0.5,0.1,11.7
ATG,0.3870748299319728,62.5,7.9,0.0,30.1,26.1,22.2,4.9,147.0,56.9,9.0,24.9
ARG,0.6428571428571429,55.6,10.8,10.8,14.4,8.9,3.5,1.4,42.0,27.0,5.0,8.7
ARM,0.7121212121212122,43.6,13.5,1.1,22.7,15.9,9.2,4.4,132.0,94.0,12.9,9.4
AUS,0.22857142857142854,22.7,13.6,3.1,21.6,14.7,7.9,2.8,84.0,19.2,4.2,10.1
AUT,2.6,65.5,8.3,3.3,15.4,11.2,7.1,2.7,81.0,210.6,21.2,10.8
AZE,0.4904761904761905,46.6,12.4,0.8,27.0,20.8,14.6,4.9,147.0,72.1,9.6,13.9
BHS,0.6840579710144928,60.3,10.5,0.0,32.1,26.8,21.6,4.6,138.0,94.4,8.0,25.7
BHR,0.0,27.0,14.8,0.0,42.3,34.9,27.5,10.9,327.0,0.0,0.0,18.5
BGD,3.1476190476190475,80.4,7.0,0.0,31.9,28.4,24.9,3.5,105.0,330.5,13.7,30.2
BRB,1.6666666666666667,65.0,6.9,0.0,30.3,26.9,23.5,3.9,117.0,195.0,18.1,29.8
BLR,0.7578947368421053,56.6,10.1,0.0,22.1,17.0,11.9,3.8,114.0,86.4,14.7,13.6
BEL,0.7850574712643678,67.1,9.6,0.1,19.1,14.3,9.5,2.9,87.0,68.3,14.9,13.3
BLZ,1.8495726495726497,62.3,8.3,0.0,31.0,26.8,22.7,3.9,117.0,216.4,18.4,30.1
BEN,1.508571428571429,76.6,10.0,0.0,31.5,26.5,21.6,3.5,105.0,158.4,11.2,25.7
BTN,2.4166666666666665,74.8,10.8,4.4,19.4,14.0,8.6,3.0,90.0,217.5,12.9,11.2
BOL,0.3171717171717172,48.8,13.8,4.6,26.6,19.7,12.8,3.3,99.0,31.4,4.0,16.3
BIH,1.6555555555555557,54.3,10.3,0.3,20.9,15.7,10.6,3.6,108.0,178.8,18.2,12.4
BWA,0.03968253968253968,27.0,16.6,4.0,22.6,14.3,6.0,2.1,63.0,2.5,1.2,11.0
BRA,0.8321428571428572,60.6,11.4,0.0,29.5,23.7,18.0,2.8,84.0,69.9,11.3,23.1
BRN,1.5247311827956989,71.9,6.9,0.0,30.8,27.3,23.9,3.1,93.0,141.8,13.9,30.9
BGR,0.4916666666666666,56.2,11.1,0.0,24.7,19.1,13.6,4.0,120.0,59.0,9.1,15.4
BFA,0.6716981132075471,42.0,11.8,0.0,34.4,28.5,22.6,5.3,159.0,106.8,10.0,23.5
BDI,0.030107526881720432,56.7,12.9,0.0,25.6,19.1,12.6,3.1,93.0,2.8,1.0,16.8
CPV,0.3111111111111111,47.6,6.9,0.0,28.1,24.6,21.1,4.5,135.0,42.0,4.0,23.1
KHM,2.5828282828282827,81.9,8.0,0.0,32.0,28.0,24.0,3.3,99.0,255.7,16.9,30.4
CMR,1.5833333333333333,78.0,9.8,0.0,29.1,24.2,19.3,3.0,90.0,142.5,14.3,23.9
CAN,0.6730769230769231,64.6,10.4,11.7,12.8,7.6,2.4,2.6,78.0,52.5,9.7,7.8
CAF,1.6580952380952378,56.5,10.9,0.0,30.7,25.2,19.7,3.5,105.0,174.1,12.4,23.9
TCD,0.15120772946859906,32.5,16.0,0.0,39.2,31.2,23.3,6.9,207.0,31.3,5.4,16.4
CHL,3.051282051282051,50.3,8.2,13.4,9.7,5.6,1.5,1.3,39.0,119.0,5.3,6.2
CHN,0.713821138211382,65.6,12.4,4.4,23.5,17.3,11.1,4.1,123.0,87.8,11.9,12.4
COL,4.247777777777778,79.4,8.8,0.0,28.9,24.5,20.1,3.0,90.0,382.3,24.3,25.8
COM,0.14031007751937985,40.4,8.4,0.0,29.9,25.6,21.4,4.3,129.0,18.1,0.9,22.1
COG,1.3880000000000001,76.3,9.1,0.0,28.5,23.9,19.4,2.5,75.0,104.1,7.4,24.5
COD,0.656989247311828,58.9,12.1,0.0,29.5,23.4,17.3,3.1,93.0,61.1,5.1,21.1
CRI,1.1847619047619051,59.7,9.5,0.0,29.8,25.0,20.3,3.5,105.0,124.4,12.7,27.0
CIV,2.8080459770114943,79.7,9.9,0.0,29.9,25.0,20.0,2.9,87.0,244.3,17.1,26.0
HRV,1.478095238095238,54.3,10.2,0.3,21.3,16.2,11.1,3.5,105.0,155.2,18.1,13.6
CUB,1.184126984126984,61.6,9.6,0.0,31.5,26.7,21.9,4.2,126.0,149.2,11.1,27.8
CYP,0.008080808080808079,26.0,11.5,0.0,31.3,25.5,19.8,6.6,198.0,1.6,1.2,16.6
CZE,2.0218390804597703,66.6,8.7,0.3,17.7,13.4,9.1,2.9,87.0,175.9,20.9,12.3
DNK,0.7860215053763441,59.0,7.8,0.0,18.4,14.5,10.7,3.1,93.0,73.1,13.8,13.3
DJI,0.008450704225352114,39.7,11.0,0.0,38.5,33.0,27.5,7.1,213.0,1.8,1.1,29.7
DMA,2.1153846153846154,65.7,7.6,0.0,26.8,23.0,19.3,3.9,117.0,247.5,18.2,22.3
DOM,1.0912698412698412,63.1,10.4,0.0,30.3,25.1,20.0,4.2,126.0,137.5,12.5,24.1
ECU,3.8322222222222218,80.0,11.9,0.8,27.9,22.0,16.1,3.0,90.0,344.9,21.1,20.7
EGY,0.0047619047619047615,24.9,15.6,0.0,37.6,29.8,22.0,8.4,252.0,1.2,0.2,13.2
SLV,2.268333333333333,52.4,10.7,0.0,29.7,24.3,19.0,4.0,120.0,272.2,23.8,24.4
GNQ,1.26231884057971,87.8,7.4,0.0,27.9,24.2,20.5,2.3,69.0,87.1,9.0,26.1
ERI,0.239247311827957,35.7,14.0,0.0,36.4,29.4,22.4,6.2,186.0,44.5,5.3,20.3
EST,0.4388888888888889,55.7,9.3,0.0,19.4,14.8,10.1,3.6,108.0,47.4,12.0,11.9
ETH,0.6290780141843972,52.4,12.3,0.0,30.2,24.1,18.0,4.7,141.0,88.7,8.3,18.2
FJI,3.929761904761905,60.3,6.5,0.0,26.8,23.5,20.2,2.8,84.0,330.1,27.3,22.5
FIN,0.5708333333333333,63.2,10.0,2.0,17.4,12.4,7.4,3.2,96.0,54.8,14.2,9.9
FRA,0.8484848484848485,56.8,10.0,0.6,19.5,14.5,9.5,3.3,99.0,84.0,14.4,12.8
GAB,0.4825396825396825,92.1,7.6,0.0,28.0,24.2,20.4,2.1,63.0,30.4,3.9,25.3
GMB,0.6855345911949685,42.5,12.4,0.0,36.7,30.5,24.3,5.3,159.0,109.0,14.9,25.4
GEO,1.026126126126126,52.5,12.4,4.4,20.4,14.1,8.0,3.7,111.0,113.9,14.0,10.6
DEU,1.2022988505747123,66.2,8.4,0.2,18.2,14.0,9.8,2.9,87.0,104.6,17.3,12.9
GHA,2.1419354838709674,75.5,9.5,0.0,30.4,25.6,20.9,3.1,93.0,199.2,18.8,25.9
GRC,0.14615384615384616,29.6,11.6,0.0,27.9,22.0,16.2,5.2,156.0,22.8,4.6,15.4
GRD,0.205,65.0,7.1,0.0,31.5,27.9,24.4,4.0,120.0,24.6,7.4,30.4
GTM,2.6192982456140355,58.1,9.8,0.0,29.4,24.5,19.6,3.8,114.0,298.6,19.7,26.1
GIN,2.3394736842105264,63.8,10.0,0.0,30.6,25.6,20.6,3.8,114.0,266.7,18.2,23.9
GNB,1.8920289855072463,47.1,9.8,0.0,33.4,28.5,23.6,4.6,138.0,261.1,17.3,26.7
GUY,4.623958333333333,72.1,7.8,0.0,30.1,26.1,22.2,3.2,96.0,443.9,24.7,26.8
HTI,0.7462121212121212,61.7,10.6,0.0,31.1,25.7,20.5,4.4,132.0,98.5,9.0,24.2
HND,1.9984126984126984,51.3,8.6,0.0,28.6,24.3,20.1,4.2,126.0,251.8,19.2,25.0
HKG,2.540860215053764,86.7,5.3,0.0,28.7,26.0,23.4,3.1,93.0,236.3,15.1,28.4
HUN,1.2801801801801802,60.3,10.4,0.0,22.3,17.1,11.9,3.7,111.0,142.1,17.8,13.6
ISL,0.8272727272727273,77.1,5.9,6.3,10.5,7.5,4.6,2.2,66.0,54.6,13.0,8.0
IND,0.5017241379310344,57.7,10.5,0.8,35.5,30.2,25.0,5.8,174.0,87.3,5.2,26.2
IDN,1.4828282828282833,61.6,9.4,0.0,30.6,25.9,21.2,3.3,99.0,146.8,12.4,27.2
IRN,0.0570048309178744,43.6,15.9,0.0,33.9,26.0,18.1,6.9,207.0,11.8,2.8,11.0
IRQ,0.003436426116838488,9.8,16.6,0.0,38.9,30.6,22.3,9.7,291.0,1.0,0.4,10.9
IRL,1.02,74.3,7.8,0.5,16.5,12.6,8.7,2.5,75.0,76.5,17.3,12.2
ISR,0.0,16.2,12.6,0.0,31.5,25.1,18.8,6.7,201.0,0.0,0.0,16.5
ITA,0.5658333333333334,46.9,9.3,0.9,22.4,17.7,13.1,4.0,120.0,67.9,11.1,14.5
JAM,0.3745614035087719,61.8,7.9,0.0,29.7,25.7,21.7,3.8,114.0,42.7,7.0,27.8
JPN,1.2623655913978495,67.5,9.3,0.5,21.1,16.4,11.8,3.1,93.0,117.4,13.9,15.5
JOR,0.0,4.7,16.4,0.0,34.3,26.1,17.9,8.6,258.0,0.0,0.0,9.9
KAZ,0.16497175141242934,43.9,14.1,0.2,27.3,20.2,13.2,5.9,177.0,29.2,8.6,10.8
KEN,0.24772727272727274,63.1,11.0,0.0,29.6,24.1,18.6,4.4,132.0,32.7,5.5,19.6
KIR,,62.2,5.7,0.0,31.0,28.1,25.3,,,143.5,18.1,29.3
PRK,0.42136752136752137,58.7,11.9,0.6,23.0,17.1,11.2,3.9,117.0,49.3,8.7,13.5
KOR,0.5944444444444444,60.3,10.2,0.0,24.3,19.1,14.0,3.6,108.0,64.2,7.4,16.9
KWT,0.0008771929824561404,28.5,15.7,0.0,42.4,34.6,26.7,11.4,342.0,0.3,0.0,13.8
KGZ,0.3695652173913043,40.6,14.4,8.8,18.7,11.5,4.3,4.6,138.0,51.0,13.4,3.7
LAO,3.1592592592592594,94.7,6.9,0.0,29.0,25.5,22.1,2.7,81.0,255.9,21.4,27.0
LVA,0.6018518518518519,56.0,9.1,0.0,20.0,15.5,11.0,3.6,108.0,65.0,13.5,12.6
LBN,0.0010416666666666669,20.2,12.6,0.0,29.5,23.1,16.8,6.4,192.0,0.2,0.3,14.8
LSO,0.5235294117647059,19.4,13.5,20.9,11.8,5.0,-1.8,1.7,51.0,26.7,3.8,4.2
LBR,4.054444444444443,83.4,9.8,0.0,29.8,24.9,20.0,3.0,90.0,364.9,20.2,25.1
LBY,0.0045833333333333325,23.1,16.2,0.0,37.1,29.0,20.9,8.0,240.0,1.1,0.7,12.0
LIE,4.002777777777776,69.8,8.0,4.3,13.5,9.5,5.5,2.4,72.0,288.2,22.7,9.3
LTU,0.8047619047619048,61.0,9.1,0.0,20.7,16.1,11.5,3.5,105.0,84.5,14.7,13.0
LUX,0.8844444444444444,65.8,10.1,0.4,18.8,13.8,8.8,3.0,90.0,79.6,18.1,12.6
MDG,0.4975308641975309,44.4,10.0,0.0,27.2,22.1,17.1,2.7,81.0,40.3,6.6,20.0
MWI,0.040860215053763436,37.7,13.1,0.1,25.1,18.6,12.1,3.1,93.0,3.8,0.9,14.6
MYS,2.1077777777777778,72.2,8.3,0.0,30.3,26.1,22.0,3.0,90.0,189.7,16.0,28.7
MDV,,72.9,5.0,0.0,30.1,27.6,25.1,,,247.2,14.2,30.4
MLI,0.2366666666666667,56.6,13.6,0.0,39.3,32.5,25.7,7.0,210.0,49.7,5.1,17.4
