Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.4358974358974359,47.3,13.5,7.0,19.7,12.9,6.2,3.9,117.0,51.0,7.7,6.6
ALB,1.4695652173913043,78.1,10.1,5.2,15.8,10.8,5.8,2.3,69.0,101.4,14.5,9.4
DZA,0.036309523809523805,39.8,15.3,0.1,30.3,22.6,15.0,5.6,168.0,6.1,1.8,8.1
AND,1.3719999999999999,64.8,9.6,11.4,11.9,7.1,2.3,2.5,75.0,102.9,16.6,6.7
AGO,0.9032258064516128,63.1,12.3,0.0,29.0,22.9,16.7,3.1,93.0,84.0,6.4,20.5
ATG,0.5006802721088435,53.8,8.5,0.0,29.6,25.3,21.1,4.9,147.0,73.6,8.7,23.5
ARG,0.4797619047619047,47.7,14.2,4.5,21.6,14.5,7.4,2.8,84.0,40.3,5.8,11.0
ARM,0.8833333333333334,59.3,12.8,16.7,13.0,6.5,0.1,2.6,78.0,68.9,11.7,4.9
AUS,0.2,28.8,14.2,0.3,27.9,20.8,13.8,4.5,135.0,27.0,3.9,13.0
AUT,1.2210526315789472,68.0,8.7,12.2,10.7,6.4,2.0,1.9,57.0,69.6,12.6,7.2
AZE,0.6190476190476191,62.3,12.0,6.3,17.0,11.0,5.0,2.8,84.0,52.0,8.5,8.1
BHS,0.5325925925925926,52.7,10.6,0.0,30.1,24.8,19.5,4.5,135.0,71.9,6.5,22.3
BHR,0.0,39.7,13.2,0.0,32.8,26.2,19.6,6.9,207.0,0.0,0.0,16.1
BGD,1.1718518518518517,47.7,10.0,0.0,31.4,26.4,21.4,4.5,135.0,158.2,5.0,23.8
BRB,0.5210144927536232,55.7,7.8,0.0,29.7,25.8,21.9,4.6,138.0,71.9,9.6,24.8
BLR,0.6745098039215686,64.3,9.4,18.3,9.0,4.3,-0.4,1.7,51.0,34.4,9.6,6.2
BEL,0.4453333333333333,68.9,10.1,5.3,15.1,10.0,5.0,2.5,75.0,33.4,13.5,8.2
BLZ,0.19027777777777774,50.3,10.9,0.0,32.0,26.5,21.1,4.8,144.0,27.4,4.2,26.5
BEN,0.6019607843137255,71.0,12.2,0.0,36.2,30.1,24.0,5.1,153.0,92.1,6.8,23.5
BTN,0.964102564102564,51.1,12.0,14.3,12.7,6.7,0.7,2.6,78.0,75.2,4.5,7.0
BOL,0.5515151515151515,61.8,10.9,2.4,26.9,21.4,16.0,3.3,99.0,54.6,5.6,20.6
BIH,0.8875,72.3,9.6,5.2,14.9,10.1,5.3,2.4,72.0,63.9,11.6,8.3
BWA,0.036111111111111115,27.4,16.0,0.0,30.0,22.0,14.0,3.6,108.0,3.9,1.1,17.2
BRA,2.3476190476190477,75.7,9.6,0.0,29.5,24.6,19.8,2.8,84.0,197.2,20.8,25.9
BRN,1.5796296296296295,61.9,8.2,0.0,31.5,27.4,23.3,3.6,108.0,170.6,15.2,30.6
BGR,1.2515151515151517,78.6,10.9,6.9,15.2,9.7,4.3,2.2,66.0,82.6,12.2,8.8
BFA,0.11935483870967742,42.6,13.8,0.0,39.1,32.2,25.3,6.2,186.0,22.2,2.8,17.3
BDI,1.955555555555556,84.8,10.8,0.0,24.8,19.3,14.0,2.4,72.0,140.8,21.0,19.2
CPV,0.034013605442176874,37.1,8.1,0.0,26.6,22.6,18.5,4.9,147.0,5.0,18.6,18.4
KHM,0.5925925925925926,57.9,11.7,0.0,35.4,29.5,23.7,4.5,135.0,80.0,6.8,29.6
CMR,1.0791666666666666,66.1,11.4,0.0,32.4,26.7,21.1,4.0,120.0,129.5,12.3,23.0
CAN,0.5527777777777777,55.8,11.3,27.4,-0.2,-5.9,-11.6,1.2,36.0,19.9,5.5,3.3
CAF,0.5893939393939394,45.2,12.6,0.0,33.2,26.9,20.6,4.4,132.0,77.8,7.4,22.6
TCD,0.03857142857142857,28.2,16.8,0.0,37.2,28.8,20.4,7.0,210.0,8.1,1.4,10.5
CHL,0.8449275362318841,48.2,10.1,8.6,14.3,9.2,4.2,2.3,69.0,58.3,4.6,7.6
CHN,0.5222222222222223,60.5,12.6,13.8,14.2,7.9,1.6,3.0,90.0,47.0,7.6,6.7
COL,1.843137254901961,74.8,10.3,0.0,29.9,24.7,19.6,3.4,102.0,188.0,16.5,25.1
COM,0.636936936936937,54.0,7.6,0.0,30.5,26.7,22.9,3.7,111.0,70.7,8.0,28.5
COG,2.1933333333333334,74.4,10.1,0.0,31.1,26.0,21.0,3.0,90.0,197.4,14.5,26.7
COD,1.7053763440860217,72.5,10.7,0.0,30.0,24.6,19.3,3.1,93.0,158.6,13.8,24.2
CRI,1.031159420289855,46.2,11.4,0.0,31.9,26.1,20.4,4.6,138.0,142.3,8.1,26.7
CIV,0.8783333333333334,64.6,11.2,0.0,34.0,28.4,22.8,4.0,120.0,105.4,9.3,26.7
HRV,0.7208333333333333,67.3,9.6,3.6,15.9,11.1,6.3,2.4,72.0,51.9,10.9,9.1
CUB,0.35144927536231885,50.9,10.1,0.0,30.6,25.5,20.5,4.6,138.0,48.5,5.6,24.3
CYP,0.13174603174603175,46.0,11.6,0.1,23.1,17.3,11.5,4.2,126.0,16.6,4.2,11.5
CZE,0.5181818181818182,71.0,9.5,10.2,12.3,7.5,2.8,2.2,66.0,34.2,11.7,7.2
DNK,0.496078431372549,64.1,8.0,13.0,9.7,5.6,1.7,1.7,51.0,25.3,10.5,7.0
DJI,0.3111111111111111,49.1,6.6,0.0,30.9,27.6,24.3,4.5,135.0,42.0,3.0,28.4
DMA,1.4036036036036037,55.7,8.3,0.0,25.7,21.6,17.4,3.7,111.0,155.8,11.7,20.8
DOM,0.7424242424242424,55.8,10.6,0.0,29.8,24.5,19.2,4.4,132.0,98.0,9.3,21.9
ECU,1.4588235294117649,76.8,12.1,0.5,29.3,23.2,17.2,3.4,102.0,148.8,15.9,23.1
EGY,0.003535353535353535,37.1,16.2,0.0,30.9,22.8,14.7,6.6,198.0,0.7,0.3,9.3
SLV,0.14597701149425288,33.3,14.1,0.0,33.1,26.0,19.0,5.8,174.0,25.4,5.7,21.1
GNQ,2.4,76.0,9.0,0.0,30.2,25.6,21.1,3.1,93.0,223.2,17.2,27.3
ERI,0.14248366013071895,42.0,12.4,0.0,32.0,25.8,19.7,5.1,153.0,21.8,4.4,19.6
