Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.04418912947414936,27.3,16.4,0.5,32.8,24.6,16.4,7.3,226.3,10.0,1.8,8.7
ALB,0.05017921146953405,28.8,14.1,0.0,29.9,22.8,15.7,5.4,167.4,8.4,1.9,16.1
DZA,0.00915431560592851,37.3,14.9,0.0,40.6,33.1,25.7,7.4,229.4,2.1,0.8,12.3
AND,0.2299245024021963,41.3,12.6,0.0,23.8,17.5,11.2,4.7,145.7,33.5,8.1,11.9
AGO,0.0010080645161290322,42.6,16.6,0.7,27.0,18.7,10.4,3.2,99.2,0.1,0.0,11.8
ATG,1.396505376344086,59.8,7.0,0.0,29.9,26.4,22.9,4.8,148.8,207.8,17.4,26.3
ARG,0.396584440227704,47.3,13.0,14.7,14.3,7.8,1.3,1.7,52.7,20.9,3.7,7.3
ARM,0.2204301075268817,33.6,14.8,0.0,27.4,20.0,12.6,5.4,167.4,36.9,5.8,10.4
AUS,0.3225806451612903,32.6,13.4,4.4,20.4,13.6,7.0,2.8,86.8,28.0,5.4,9.2
AUT,0.8875576036866359,60.2,10.0,0.3,21.5,16.5,11.6,3.5,108.5,96.3,14.4,14.0
AZE,0.07085253456221201,39.7,13.5,0.2,31.0,24.2,17.4,5.6,173.6,12.3,2.9,15.4
BHS,1.0093189964157707,63.0,9.9,0.0,32.2,27.2,22.3,4.5,139.5,140.8,12.4,27.0
BHR,0.0,32.4,14.0,0.0,43.0,36.0,29.0,9.8,303.8,0.0,0.0,19.3
BGD,5.180443548387096,84.7,5.5,0.0,30.9,28.1,25.4,3.2,99.2,513.9,15.1,31.3
BRB,1.4775767112509837,61.1,6.8,0.0,29.8,26.4,23.0,4.1,127.1,187.8,18.9,27.5
BLR,1.23963133640553,56.6,10.5,0.0,23.5,18.2,13.0,3.5,108.5,134.5,20.2,16.4
BEL,0.4609507640067912,67.1,11.8,0.0,24.6,18.7,12.8,3.8,117.8,54.3,13.2,15.1
BLZ,1.870967741935484,59.2,9.2,0.0,31.6,26.9,22.3,4.3,133.3,249.4,20.9,28.8
BEN,1.651209677419355,80.2,7.6,0.0,30.1,26.3,22.6,3.2,99.2,163.8,14.0,26.9
