Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.16129032258064516,44.1,12.7,20.8,10.1,3.7,-2.6,1.6,49.6,8.0,2.8,3.5
ALB,6.254480286738351,76.8,7.4,11.5,10.1,6.4,2.7,0.9,27.9,174.5,15.9,7.3
DZA,0.2177419354838709,32.3,13.7,5.9,18.9,12.0,5.1,2.4,74.4,16.2,3.1,6.2
AND,4.225806451612904,65.0,8.1,26.0,3.5,-0.6,-4.7,0.7,21.7,91.7,10.8,4.7
AGO,1.6950146627565983,79.0,11.0,0.0,28.1,22.6,17.1,3.3,102.3,173.4,14.0,19.1
ATG,2.6031280547409583,54.4,7.0,0.0,27.9,24.4,20.9,3.3,102.3,266.3,20.0,24.5
ARG,0.14086021505376345,47.0,14.2,0.9,28.2,21.1,14.0,6.0,186.0,26.2,4.3,13.6
ARM,0.907258064516129,70.3,7.9,25.9,2.7,-1.3,-5.3,0.8,24.8,22.5,8.3,2.4
AUS,0.0967741935483871,33.0,15.3,0.0,35.9,28.2,20.6,7.9,244.9,23.7,4.0,14.8
AUT,5.193548387096773,70.6,5.8,24.5,2.1,-0.8,-3.7,0.5,15.5,80.5,16.1,4.5
AZE,0.5927419354838709,70.7,7.5,14.8,7.9,4.1,0.4,0.8,24.8,14.7,6.1,6.1
BHS,0.4874551971326164,50.4,10.6,0.0,25.8,20.5,15.2,2.7,83.7,40.8,6.6,17.6
BHR,0.07933740191804707,36.3,11.3,0.0,25.4,19.7,14.1,3.7,114.7,9.1,3.8,13.0
BGD,0.0249266862170088,23.9,11.1,0.0,24.4,18.8,13.3,2.2,68.2,1.7,0.1,17.1
BRB,1.8245967741935485,52.5,6.9,0.0,28.1,24.7,21.3,3.2,99.2,181.0,17.6,25.2
BLR,4.919354838709677,87.7,5.8,27.1,-0.2,-3.1,-6.0,0.4,12.4,61.0,22.8,4.0
BEL,11.5,83.2,4.9,17.1,5.2,2.8,0.3,0.2,6.2,71.3,19.1,7.1
BLZ,1.474193548387097,59.1,7.8,0.0,25.4,21.5,17.7,2.0,62.0,91.4,11.8,24.7
BEN,0.00413564929693962,58.1,15.0,0.0,31.8,24.3,16.9,3.9,120.9,0.5,0.2,14.9
BTN,0.09139784946236558,23.8,15.1,24.4,7.7,0.1,-7.5,1.2,37.2,3.4,0.7,5.0
BOL,1.1822580645161291,72.5,11.3,1.4,28.4,22.7,17.1,4.0,124.0,146.6,12.3,21.3
BIH,5.544354838709676,79.8,6.5,15.2,7.6,4.3,1.1,0.8,24.8,137.5,17.1,5.8
BWA,0.7614247311827956,56.7,13.7,0.0,32.2,25.4,18.5,4.8,148.8,113.3,11.8,20.5
BRA,2.0918866080156397,80.8,9.8,0.0,30.2,25.3,20.4,3.3,102.3,214.0,21.0,26.1
BRN,3.043010752688172,71.3,7.3,0.0,30.2,26.4,22.8,3.0,93.0,283.0,20.9,29.2
BGR,1.9314516129032255,83.7,6.2,14.2,7.6,4.5,1.4,0.8,24.8,47.9,8.8,6.5
BFA,0.003665689149560117,24.3,16.7,0.0,31.5,23.2,14.8,4.4,136.4,0.5,0.3,9.4
BDI,0.3826473859844271,83.9,13.2,0.0,27.3,20.7,14.1,2.9,89.9,34.4,11.7,18.4
CPV,0.0,41.3,7.3,0.0,24.6,20.9,17.2,3.4,105.4,0.0,0.0,17.9
KHM,0.3368121442125237,45.6,9.7,0.0,29.7,24.8,20.0,3.4,105.4,35.5,3.5,23.5
CMR,0.1917562724014337,55.7,13.5,0.0,30.4,23.6,16.9,3.6,111.6,21.4,2.8,17.5
CAN,12.483870967741936,59.7,8.7,30.6,-13.9,-18.2,-22.6,0.1,3.1,38.7,9.3,1.5
CAF,0.0686517783291977,31.6,16.9,0.0,32.2,23.7,15.3,3.9,120.9,8.3,1.6,15.5
TCD,0.0013166556945358788,13.7,17.4,0.5,30.1,21.4,12.7,4.9,151.9,0.2,0.0,7.6
CHL,0.2657450076804916,49.7,10.7,4.2,17.8,12.4,7.1,4.2,130.2,34.6,3.3,8.7
CHN,0.2759856630824373,41.4,12.2,25.2,-0.3,-6.4,-12.5,0.9,27.9,7.7,3.3,3.1
COL,1.346236559139785,64.3,10.0,0.1,28.7,23.7,18.7,3.0,93.0,125.2,13.2,25.1
COM,2.5007680491551465,63.5,7.2,0.0,30.5,26.9,23.4,4.2,130.2,325.6,17.7,27.9
COG,1.4253285543608123,79.0,9.2,0.0,29.1,24.5,19.9,2.7,83.7,119.3,10.7,24.6
COD,1.6017797552836484,78.3,10.7,0.0,29.9,24.5,19.2,2.9,89.9,144.0,12.9,23.0
CRI,1.1632453567937442,54.4,10.2,0.0,29.1,23.9,18.8,3.3,102.3,119.0,12.2,24.5
CIV,0.2540322580645161,62.3,12.9,0.0,32.5,26.0,19.6,3.2,99.2,25.2,3.1,20.7
HRV,7.958525345622118,75.1,6.7,15.2,7.8,4.4,1.1,0.7,21.7,172.7,17.6,6.3
CUB,0.6272401433691756,47.5,10.5,0.0,26.8,21.5,16.3,2.7,83.7,52.5,7.9,20.3
CYP,0.6196943972835314,51.4,10.3,1.8,17.9,12.7,7.6,1.9,58.9,36.5,7.0,9.5
CZE,3.032258064516129,85.4,5.2,23.9,2.4,-0.2,-2.8,0.6,18.6,56.4,17.2,4.8
DNK,10.790322580645164,76.1,4.6,22.8,2.3,-0.0,-2.4,0.2,6.2,66.9,17.8,5.8
DJI,0.16820276497695852,33.3,12.9,0.0,31.2,24.7,18.3,4.2,130.2,21.9,0.6,21.1
DMA,4.327956989247311,53.8,6.9,0.0,24.3,20.8,17.4,2.4,74.4,322.0,18.5,21.8
DOM,1.990442054958184,53.1,9.3,0.0,26.9,22.2,17.6,2.7,83.7,166.6,15.7,21.3
