Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.06630824372759858,25.6,15.3,0.6,32.0,24.3,16.7,7.2,223.2,14.8,4.6,8.9
ALB,0.46,29.0,12.9,0.0,27.0,20.6,14.2,5.0,155.0,71.3,9.5,14.3
DZA,0.00817810086324398,37.3,15.1,0.0,38.2,30.6,23.1,7.1,220.1,1.8,1.0,11.4
AND,0.1443548387096774,41.3,12.7,1.1,20.5,14.1,7.8,4.0,124.0,17.9,6.4,10.6
AGO,0.0020161290322580645,43.2,16.7,0.9,26.7,18.3,10.0,3.2,99.2,0.2,0.0,11.3
ATG,0.956989247311828,58.8,7.0,0.0,29.3,25.8,22.3,4.5,139.5,133.5,14.2,26.1
ARG,0.33467741935483875,45.9,12.4,14.3,13.9,7.6,1.4,1.6,49.6,16.6,3.6,7.3
ARM,0.155203895313451,39.7,12.4,0.0,27.0,20.8,14.6,5.3,164.3,25.5,4.9,11.4
AUS,0.2315668202764977,30.3,13.8,6.2,20.2,13.3,6.4,2.8,86.8,20.1,4.3,9.3
AUT,1.6698924731182796,59.4,8.6,1.3,17.8,13.5,9.2,3.0,93.0,155.3,17.0,12.1
AZE,0.07608034083992696,46.7,11.1,0.1,30.0,24.5,19.0,5.3,164.3,12.5,2.6,16.8
BHS,0.7362007168458782,60.9,9.7,0.0,32.1,27.2,22.4,4.5,139.5,102.7,10.7,27.4
BHR,0.0,32.4,14.0,0.0,43.3,36.3,29.3,9.9,306.9,0.0,0.0,19.2
BGD,4.246618106139438,84.8,5.4,0.0,30.6,27.9,25.2,3.1,96.1,408.1,15.8,31.4
BRB,1.8775847808105872,60.0,6.8,0.0,29.4,25.9,22.6,3.9,120.9,227.0,20.0,27.8
BLR,1.0654648956356736,56.9,9.6,0.0,21.5,16.7,11.9,3.4,105.4,112.3,17.1,14.3
BEL,1.557071960297767,67.0,8.7,0.0,19.6,15.2,10.9,2.6,80.6,125.5,18.6,15.2
BLZ,1.8418568056648308,59.4,8.0,0.0,31.0,27.0,23.0,4.1,127.1,234.1,19.4,29.8
BEN,1.7193548387096775,80.2,9.1,0.0,29.3,24.7,20.2,3.0,93.0,159.9,13.8,25.9
BTN,3.735483870967742,85.4,8.8,3.2,18.6,14.2,9.9,2.5,77.5,289.5,18.9,13.2
BOL,0.23963133640552994,39.9,14.6,5.3,25.7,18.4,11.1,3.5,108.5,26.0,2.9,14.9
BIH,0.5056264066016504,41.1,11.1,0.0,24.3,18.8,13.2,4.3,133.3,67.4,9.4,13.5
BWA,0.0013440860215053762,25.1,19.0,5.9,24.0,14.4,4.9,2.4,74.4,0.1,0.0,10.3
BRA,0.639958376690947,56.0,12.0,0.0,29.8,23.8,17.8,3.1,96.1,61.5,10.0,22.4
BRN,2.0946236559139786,71.3,8.3,0.0,30.3,26.2,22.0,3.0,93.0,194.8,15.9,29.1
BGR,0.2547043010752688,41.2,12.9,0.0,28.1,21.6,15.1,4.8,148.8,37.9,5.1,16.3
BFA,1.3233137829912025,48.4,10.7,0.0,31.5,26.2,20.9,4.4,136.4,180.5,13.6,25.5
BDI,0.026392961876832845,53.8,14.0,0.1,25.0,18.0,11.1,3.3,102.3,2.7,1.8,14.3
CPV,1.2379928315412183,51.4,6.2,0.0,28.2,25.1,22.0,4.5,139.5,172.7,10.5,23.8
KHM,3.09375,79.2,7.2,0.0,30.9,27.2,23.6,3.2,99.2,306.9,19.7,29.8
CMR,2.170848267622461,86.5,8.2,0.0,28.6,24.5,20.4,2.7,83.7,181.7,15.2,23.8
CAN,0.7753456221198156,64.6,10.2,4.7,16.8,11.7,6.6,2.8,86.8,67.3,11.9,10.7
CAF,2.2049947970863686,66.5,9.6,0.0,29.0,24.2,19.5,3.1,96.1,211.9,14.9,23.8
TCD,0.5301075268817204,36.7,13.2,0.0,35.8,29.2,22.6,6.0,186.0,98.6,12.0,19.3
CHL,1.1290322580645162,45.5,9.3,17.9,8.6,4.0,-0.7,1.4,43.4,49.0,4.1,5.3
CHN,0.853658536585366,62.8,11.4,3.2,25.2,19.5,13.8,4.1,127.1,108.5,13.8,15.7
COL,4.8199791883454735,74.8,9.2,0.1,28.5,23.8,19.3,3.1,96.1,463.2,23.6,24.8
COM,0.4549214226633581,41.6,8.7,0.0,28.3,23.9,19.6,3.9,120.9,55.0,2.4,21.6
