Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.09545454545454546,28.5,15.7,16.5,15.3,7.4,-0.5,2.2,66.0,6.3,1.9,3.3
ALB,5.414285714285715,68.7,8.6,15.0,9.5,5.1,0.8,0.7,21.0,113.7,12.1,7.8
DZA,0.1380952380952381,33.1,13.1,0.9,22.6,16.1,9.5,2.8,84.0,11.6,2.4,8.0
AND,1.54,62.5,8.9,22.8,6.5,2.0,-2.5,1.0,30.0,46.2,9.2,5.3
AGO,0.9879629629629629,74.1,11.9,0.0,28.7,22.8,16.9,3.6,108.0,106.7,9.4,18.4
ATG,1.2535353535353535,54.4,6.8,0.0,28.4,25.0,21.6,3.3,99.0,124.1,12.3,26.0
ARG,0.28846153846153844,48.2,13.9,2.0,25.3,18.3,11.4,5.2,156.0,45.0,6.2,12.0
ARM,1.4296296296296296,60.2,9.8,20.7,7.9,3.0,-1.9,0.9,27.0,38.6,9.1,4.2
AUS,0.07532467532467532,25.6,16.0,0.1,33.7,25.6,17.6,7.7,231.0,17.4,3.4,13.0
AUT,7.375,70.3,5.5,22.9,2.4,-0.4,-3.1,0.4,12.0,88.5,13.0,5.2
AZE,0.7666666666666667,63.5,8.5,8.5,12.0,7.8,3.5,1.2,36.0,27.6,6.9,7.4
BHS,0.6906249999999999,50.0,9.1,0.0,28.6,24.0,19.5,3.2,96.0,66.3,8.5,22.3
BHR,0.0,28.8,13.0,0.0,31.1,24.6,18.1,5.0,150.0,0.0,0.0,14.5
BGD,0.052564102564102565,33.7,9.3,0.0,27.9,23.2,18.6,2.6,78.0,4.1,0.5,21.8
BRB,2.3080808080808084,52.5,6.9,0.0,28.7,25.2,21.9,3.3,99.0,228.5,16.9,26.5
BLR,3.8666666666666663,85.7,5.0,23.0,2.4,-0.2,-2.7,0.4,12.0,46.4,16.9,5.3
BEL,9.755555555555556,76.2,6.0,12.8,7.8,4.8,1.8,0.3,9.0,87.8,19.4,8.1
BLZ,2.892307692307692,61.6,7.9,0.0,28.3,24.3,20.4,2.6,78.0,225.6,19.8,27.1
BEN,0.19583333333333333,58.9,16.5,0.0,34.1,25.8,17.5,4.0,120.0,23.5,3.2,18.6
BTN,0.03555555555555556,30.0,13.7,18.6,10.8,4.0,-2.9,1.5,45.0,1.6,0.9,6.7
BOL,1.0111111111111108,65.6,12.5,1.6,29.3,23.0,16.8,4.5,135.0,136.5,10.8,20.2
BIH,4.533333333333333,75.5,6.9,18.8,6.3,2.8,-0.7,0.6,18.0,81.6,12.5,6.5
BWA,0.25947712418300656,53.2,14.5,0.0,32.9,25.6,18.4,5.1,153.0,39.7,6.7,17.8
BRA,1.6074074074074074,75.1,10.6,0.0,30.4,25.1,19.8,3.6,108.0,173.6,18.9,24.9
BRN,2.9047619047619047,71.9,6.7,0.0,29.5,26.2,22.8,2.8,84.0,244.0,20.6,30.4
BGR,4.75,76.2,7.8,18.4,7.2,3.3,-0.6,0.6,18.0,85.5,10.6,7.1
BFA,0.049275362318840575,21.5,18.2,0.0,35.1,26.0,16.9,4.6,138.0,6.8,1.9,13.4
BDI,1.6213333333333333,83.6,11.0,0.0,24.9,19.3,13.9,2.5,75.0,121.6,21.4,19.0
CPV,0.0,40.4,7.6,0.0,28.4,24.6,20.8,4.0,120.0,0.0,0.0,22.2
KHM,1.3422222222222222,57.2,8.0,0.0,28.7,24.7,20.7,3.0,90.0,120.8,9.5,26.3
CMR,0.9657142857142856,61.1,13.0,0.0,30.8,24.3,17.8,3.5,105.0,101.4,8.8,20.2
CAN,6.083333333333332,66.8,7.9,28.6,-7.0,-10.9,-14.9,0.2,6.0,36.5,9.5,2.7
CAF,0.28205128205128205,34.8,15.3,0.0,32.6,25.0,17.4,3.9,117.0,33.0,4.9,19.6
TCD,0.003636363636363637,12.4,17.5,0.1,33.3,24.5,15.8,5.5,165.0,0.6,0.2,9.7
CHL,0.245945945945946,50.3,10.1,6.8,15.3,10.2,5.1,3.7,111.0,27.3,3.7,7.6
CHN,0.27435897435897433,40.6,12.6,21.0,5.9,-0.5,-6.8,1.3,39.0,10.7,4.7,4.3
COL,2.464367816091954,70.9,9.4,0.1,28.3,23.6,19.0,2.9,87.0,214.4,17.6,25.8
COM,0.4091503267973856,51.4,7.7,0.0,31.7,27.9,24.1,5.1,153.0,62.6,7.9,26.5
COG,1.4987654320987656,80.2,9.1,0.0,29.1,24.5,20.0,2.7,81.0,121.4,12.8,25.2
COD,1.7122222222222219,75.4,10.5,0.0,29.4,24.2,18.9,3.0,90.0,154.1,14.0,23.3
CRI,0.004301075268817204,58.0,9.4,0.0,28.8,24.1,19.4,3.1,93.0,0.4,1.0,25.3
CIV,1.253125,62.5,12.7,0.0,32.4,26.0,19.7,3.2,96.0,120.3,10.4,24.1
HRV,5.288888888888889,72.3,7.1,15.8,7.8,4.2,0.6,0.6,18.0,95.2,12.5,7.2
CUB,0.43222222222222223,48.8,8.5,0.0,29.1,24.8,20.6,3.0,90.0,38.9,6.3,25.7
CYP,1.4305555555555556,41.2,10.1,0.3,21.4,16.4,11.3,2.4,72.0,103.0,9.7,11.6
CZE,3.6833333333333336,83.2,4.9,21.4,3.3,0.8,-1.7,0.4,12.0,44.2,14.8,5.8
DNK,7.416666666666668,74.8,5.0,15.8,5.6,3.1,0.6,0.2,6.0,44.5,14.5,7.4
DJI,0.0,30.3,10.7,0.0,32.3,27.0,21.7,4.7,141.0,0.0,0.0,22.5
DMA,6.094202898550725,53.8,6.6,0.0,24.6,21.3,18.1,2.3,69.0,420.5,18.3,23.6
DOM,0.7559523809523809,56.1,8.6,0.0,27.6,23.3,19.0,2.8,84.0,63.5,9.6,23.7
