Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.8351254480286738,55.0,10.4,12.5,12.6,7.4,2.2,2.7,83.7,69.9,9.8,5.2
ALB,1.8673835125448033,79.1,9.3,12.0,11.7,7.0,2.4,1.8,55.8,104.2,14.5,6.8
DZA,0.040860215053763436,37.9,15.0,0.8,26.2,18.7,11.2,4.5,139.5,5.7,1.4,6.9
AND,1.2408602150537635,79.4,8.9,17.4,9.1,4.6,0.2,1.5,46.5,57.7,13.2,6.4
AGO,1.8838709677419356,76.4,10.6,0.0,28.4,23.1,17.8,3.0,93.0,175.2,13.8,22.2
ATG,0.29098090849242925,45.0,7.5,0.0,29.2,25.4,21.6,4.9,151.9,44.2,8.4,23.2
ARG,0.9551971326164874,50.9,11.3,1.6,24.0,18.3,12.7,3.6,111.6,106.6,10.2,15.1
ARM,0.9758064516129032,64.7,10.2,24.1,6.6,1.4,-3.7,1.6,49.6,48.4,11.0,3.2
AUS,0.5806451612903226,50.0,11.9,0.0,31.8,25.8,19.9,5.4,167.4,97.2,8.5,17.4
AUT,1.3271889400921661,65.1,8.1,18.7,7.5,3.5,-0.6,1.4,43.4,57.6,14.4,5.9
AZE,0.6272401433691757,69.8,9.5,13.3,10.7,5.9,1.2,1.8,55.8,35.0,8.7,6.0
BHS,0.1605401350337584,37.3,11.0,0.0,28.0,22.4,16.9,4.3,133.3,21.4,4.1,19.3
BHR,0.06920821114369502,36.1,12.1,0.0,28.4,22.3,16.3,5.5,170.5,11.8,6.6,14.9
BGD,0.03942652329749104,34.6,13.4,0.0,32.9,26.2,19.5,4.5,139.5,5.5,0.7,18.8
BRB,1.3335621139327387,50.6,7.5,0.0,29.6,25.8,22.0,4.7,145.7,194.3,17.1,24.0
BLR,1.4258064516129034,82.2,7.9,22.9,5.7,1.7,-2.2,1.0,31.0,44.2,14.9,5.3
BEL,2.0272952853598016,73.9,7.7,8.6,11.3,7.4,3.6,1.3,40.3,81.7,18.2,8.6
BLZ,0.12096774193548387,49.7,10.9,0.0,29.7,24.3,18.9,4.0,124.0,15.0,4.5,24.5
BEN,0.1991315136476427,62.5,14.0,0.0,37.9,30.9,23.9,5.2,161.2,32.1,3.9,22.3
BTN,0.09101382488479264,42.8,15.4,17.7,13.8,6.1,-1.6,2.8,86.8,7.9,1.5,4.9
BOL,2.1710654936461387,73.3,9.7,1.1,27.3,22.4,17.6,3.3,102.3,222.1,15.6,22.1
BIH,1.0872865275142314,77.4,9.4,13.3,11.2,6.5,1.8,1.7,52.7,57.3,11.6,6.4
BWA,0.3729346970889064,48.7,13.6,0.0,32.5,25.6,18.9,4.1,127.1,47.4,6.8,21.9
BRA,2.365244536940687,79.9,9.4,0.0,30.7,25.9,21.3,3.1,96.1,227.3,23.5,27.5
BRN,2.4003795066413662,71.2,7.6,0.0,31.0,27.1,23.4,3.4,105.4,253.0,16.6,29.8
BGR,0.8870967741935484,77.9,9.6,14.4,11.0,6.1,1.3,1.6,49.6,44.0,10.5,6.7
BFA,0.01985111662531017,26.5,15.9,0.0,39.9,31.9,24.0,6.5,201.5,4.0,1.5,13.6
BDI,2.698064516129032,90.6,11.5,0.0,26.1,20.3,14.6,2.5,77.5,209.1,24.5,20.5
CPV,0.0,35.9,8.5,0.0,25.1,20.8,16.6,4.2,130.2,0.0,0.0,17.5
KHM,0.8225806451612904,85.3,11.5,0.0,34.1,28.4,22.6,3.6,111.6,91.8,6.6,26.6
CMR,0.3614369501466275,59.1,13.3,0.0,33.8,27.1,20.5,4.4,136.4,49.3,7.3,20.1
CAN,2.206451612903226,56.5,10.2,30.1,-7.5,-12.6,-17.8,0.5,15.5,34.2,7.8,2.4
CAF,0.22370266479663395,38.7,15.2,0.0,34.9,27.2,19.7,4.6,142.6,31.9,4.3,18.7
TCD,0.005824372759856631,20.2,19.7,0.0,37.7,27.9,18.1,7.2,223.2,1.3,0.3,8.9
CHL,0.3675115207373272,49.3,9.1,5.4,15.6,11.0,6.4,2.8,86.8,31.9,6.0,9.1
CHN,0.4241935483870968,59.8,12.1,20.1,7.5,1.4,-4.6,2.0,62.0,26.3,6.7,4.6
COL,1.3574542284219702,66.7,10.2,0.1,30.2,25.1,20.0,3.7,114.7,155.7,14.4,25.0
COM,2.172939068100358,64.6,7.1,0.0,30.8,27.2,23.7,3.6,111.6,242.5,17.5,30.5
COG,1.4089490114464098,75.0,10.4,0.0,31.1,25.9,20.8,3.1,96.1,135.4,12.0,25.5
COD,1.7075962539021852,79.2,11.0,0.0,30.3,24.8,19.3,3.1,96.1,164.1,13.9,23.6
CRI,0.1865357643758766,43.7,11.8,0.0,31.5,25.6,19.7,4.6,142.6,26.6,2.7,25.3
CIV,0.5069124423963134,58.3,12.6,0.0,35.0,28.7,22.5,4.2,130.2,66.0,7.0,25.1
HRV,1.2314990512333963,74.7,9.1,9.7,12.4,7.8,3.3,1.7,52.7,64.9,11.9,7.1
CUB,0.3186467348544453,46.6,10.0,0.0,28.5,23.5,18.5,4.1,127.1,40.5,4.3,21.7
CYP,0.5555555555555556,41.9,10.3,1.3,18.4,13.3,8.1,2.7,83.7,46.5,8.4,11.1
CZE,0.9009216589861752,71.2,8.1,16.2,8.7,4.7,0.6,1.4,43.4,39.1,12.1,6.4
DNK,3.6666666666666665,82.9,4.9,15.7,5.8,3.3,0.8,0.6,18.6,68.2,18.1,7.2
DJI,0.1823568136932192,28.9,8.7,0.0,30.6,26.2,21.8,4.9,151.9,27.7,1.3,24.8
DMA,0.9328683522231908,47.0,7.2,0.0,25.2,21.6,18.0,3.7,114.7,107.0,10.5,20.8
DOM,0.2723180795198799,45.9,10.3,0.0,29.3,24.1,18.9,4.3,133.3,36.3,7.9,21.6
ECU,3.2375366568914954,82.9,12.0,0.7,28.7,22.7,16.7,3.3,102.3,331.2,24.6,22.5
EGY,0.0024813895781637717,23.0,14.9,0.0,26.0,18.5,11.1,5.2,161.2,0.4,0.2,8.9
SLV,0.051167964404894316,29.3,16.0,0.0,33.2,25.2,17.2,5.8,179.8,9.2,3.4,19.8
GNQ,1.8949011446409991,76.7,8.8,0.0,30.3,25.8,21.5,3.1,96.1,182.1,14.6,27.5
ERI,0.013998782714546559,18.3,14.8,0.0,32.1,24.7,17.4,5.3,164.3,2.3,0.4,17.5
EST,1.0184331797235024,79.8,6.8,24.9,3.2,-0.3,-3.7,0.7,21.7,22.1,11.4,5.1
ETH,0.32587228439763,34.3,14.9,0.1,30.6,23.1,15.7,4.9,151.9,49.5,5.1,15.4
FJI,3.497311827956989,74.2,7.6,0.0,29.8,26.0,22.2,3.6,111.6,390.3,25.5,26.3
FIN,1.7225806451612902,76.8,8.0,28.7,-0.3,-4.3,-8.3,0.5,15.5,26.7,15.8,3.8
FRA,1.286290322580645,74.7,8.2,7.6,12.4,8.2,4.2,1.6,49.6,63.8,15.0,8.6
GAB,2.4333333333333336,82.0,9.4,0.0,31.4,26.6,21.9,3.0,93.0,226.3,15.4,27.3
GMB,0.0,17.4,18.6,0.0,37.8,28.5,19.2,6.1,189.1,0.0,0.0,14.3
GEO,1.2741935483870968,64.8,10.2,23.0,5.3,0.2,-4.9,1.6,49.6,63.2,12.2,3.9
DEU,1.5053763440860215,76.6,7.3,12.3,9.4,5.7,2.1,1.2,37.2,56.0,16.3,7.6
GHA,0.3921146953405018,56.8,12.1,0.0,35.9,29.8,23.8,4.5,139.5,54.7,9.4,25.6
GRC,1.5422427035330264,59.4,9.0,4.7,14.9,10.4,5.9,2.1,65.1,100.4,13.2,8.8
GRD,0.6376115305422101,45.2,7.9,0.0,30.2,26.2,22.3,4.7,145.7,92.9,13.7,24.6
GTM,0.34982078853046594,41.2,13.7,0.1,30.1,23.2,16.4,4.5,139.5,48.8,6.3,21.3
GIN,0.08319185059422751,33.3,14.8,0.0,35.8,28.4,21.0,5.7,176.7,14.7,2.5,17.7
GNB,0.0,12.0,15.5,0.0,35.9,28.2,20.5,5.8,179.8,0.0,0.0,19.1
GUY,1.1466973886328726,57.1,8.6,0.0,30.4,26.0,21.7,4.2,130.2,149.3,15.4,24.0
HTI,0.3277126099706745,42.6,10.3,0.0,29.6,24.4,19.3,4.4,136.4,44.7,4.4,21.9
HND,0.08581862446743761,34.0,12.5,0.0,29.5,23.2,16.9,5.3,164.3,14.1,4.5,20.6
HKG,0.4735483870967742,79.0,6.8,0.0,23.2,19.8,16.4,2.5,77.5,36.7,10.8,19.2
HUN,0.3853046594982079,67.6,9.8,12.1,12.0,7.1,2.2,1.8,55.8,21.5,9.3,6.8
ISL,5.935483870967742,72.8,6.0,28.1,-1.2,-4.2,-7.2,0.3,9.3,55.2,15.0,4.3
IND,0.025161290322580646,27.7,15.2,1.9,31.9,24.3,16.7,5.0,155.0,3.9,0.8,13.9
IDN,2.8847926267281108,68.9,8.9,0.0,30.8,26.3,21.9,3.5,108.5,313.0,20.6,28.9
IRN,0.4889112903225806,54.2,12.1,6.9,18.2,12.1,6.1,3.2,99.2,48.5,9.9,7.4
IRQ,0.2502179598953793,47.1,13.1,1.8,22.2,15.7,9.2,3.7,114.7,28.7,5.9,9.8
IRL,1.7990074441687347,61.0,6.7,8.0,10.5,7.2,3.8,1.3,40.3,72.5,16.8,8.5
ISR,0.31476050830889546,41.9,11.4,0.3,21.2,15.5,9.9,3.3,102.3,32.2,5.2,11.4
ITA,1.060931899641577,72.6,7.8,5.9,13.0,9.1,5.2,1.8,55.8,59.2,11.3,8.7
JAM,1.271298593879239,46.6,7.9,0.0,28.7,24.7,20.8,3.9,120.9,153.7,4.5,25.5
JPN,2.3870967741935485,72.1,8.4,14.9,9.0,4.8,0.7,1.6,49.6,118.4,23.9,6.7
JOR,0.0717741935483871,31.5,13.0,1.6,20.6,14.0,7.5,4.0,124.0,8.9,1.9,8.3
KAZ,0.5612903225806452,59.6,11.3,28.8,-0.2,-5.9,-11.6,1.0,31.0,17.4,6.9,3.0
KEN,0.4775458570524984,62.6,12.4,0.0,33.3,27.1,20.9,5.1,158.1,75.5,10.6,22.5
KIR,,73.1,5.8,0.0,30.5,27.6,24.8,,,65.3,13.4,28.4
PRK,1.0967741935483872,51.6,10.2,27.0,3.3,-1.8,-6.9,1.6,49.6,54.4,10.6,3.3
KOR,1.7822580645161292,58.7,10.9,16.0,11.6,6.1,0.7,2.0,62.0,110.5,11.2,6.1
KWT,0.2553763440860215,44.9,12.1,0.0,25.7,19.7,13.7,4.8,148.8,38.0,8.5,11.3
KGZ,1.0451612903225806,66.7,9.5,28.7,-0.7,-5.4,-10.1,1.5,46.5,48.6,11.6,1.0
LAO,0.4516129032258064,55.4,12.2,0.0,29.5,23.4,17.3,3.7,114.7,51.8,8.3,20.8
LVA,1.1290322580645158,80.5,7.1,23.5,4.5,0.9,-2.6,0.8,24.8,28.0,13.1,5.3
LBN,0.9330024813895784,47.9,10.4,3.9,17.1,11.9,6.7,2.6,80.6,75.2,10.3,10.1
LSO,0.3650254668930391,23.3,12.4,0.2,23.0,16.7,10.6,3.8,117.8,43.0,8.9,11.5
LBR,0.7669354838709677,58.7,12.4,0.0,33.0,26.7,20.5,4.0,124.0,95.1,7.7,24.9
LBY,0.031625553447185324,29.6,15.0,0.0,26.5,19.0,11.5,5.1,158.1,5.0,1.1,8.9
LIE,2.8225806451612905,65.7,6.6,19.5,6.0,2.7,-0.6,1.0,31.0,87.5,16.4,6.3
LTU,0.9935483870967742,76.8,7.6,22.4,5.8,1.9,-1.9,1.0,31.0,30.8,13.4,5.5
LUX,2.2258064516129035,77.8,7.9,11.3,10.4,6.4,2.5,1.3,40.3,89.7,18.5,7.9
MDG,2.0197132616487457,60.8,8.4,0.0,29.5,25.2,21.1,3.6,111.6,225.4,20.2,26.2
MWI,3.8806451612903214,77.0,7.8,0.0,27.4,23.5,19.6,3.0,93.0,360.9,17.0,24.3
MYS,3.079637096774193,69.9,7.9,0.0,29.9,25.9,22.0,3.2,99.2,305.5,19.5,29.2
MDV,,49.6,6.7,0.0,32.3,28.9,25.5,,,48.4,5.5,29.3
MLI,0.0029325513196480943,32.1,15.8,0.0,36.2,28.3,20.4,6.6,204.6,0.6,0.2,8.7
MLT,,67.1,8.6,0.0,19.2,14.9,10.6,,,37.4,7.0,12.0
MHL,,64.8,5.5,0.0,30.1,27.4,24.6,,,145.6,21.1,28.3
MRT,0.0,13.7,14.5,0.0,32.5,25.2,18.0,6.0,186.0,0.0,0.0,9.1
MUS,1.7227550130775937,58.4,7.2,0.0,28.5,24.9,21.3,3.7,114.7,197.6,21.1,25.8
MEX,0.0638148667601683,48.7,16.6,1.5,27.8,19.5,11.2,4.6,142.6,9.1,1.6,13.6
MDA,0.6709677419354838,73.0,7.8,16.1,8.5,4.5,0.7,1.5,46.5,31.2,9.7,6.1
MCO,1.8082437275985663,68.0,6.8,2.6,13.4,10.0,6.6,1.8,55.8,100.9,12.3,9.2
MNG,0.15806451612903227,32.4,14.7,30.9,-4.5,-11.9,-19.2,1.0,31.0,4.9,3.7,1.4
MNE,1.424731182795699,77.5,8.4,17.9,8.4,4.2,-0.0,1.8,55.8,79.5,13.7,5.1
MAR,0.3891129032258064,48.5,11.3,3.1,18.7,13.0,7.4,3.2,99.2,38.6,6.7,9.3
MOZ,1.8539426523297493,62.0,8.2,0.0,30.2,26.1,22.1,3.6,111.6,206.9,15.1,27.4
MMR,0.11950146627565986,25.8,14.7,0.5,31.3,23.9,16.5,4.4,136.4,16.3,3.0,17.4
NAM,0.3870967741935484,50.4,11.4,0.0,29.5,23.8,18.1,4.1,127.1,49.2,7.1,16.8
NRU,,75.6,6.1,0.0,30.3,27.2,24.2,,,223.5,21.1,29.1
NPL,0.017689906347554633,41.6,16.1,15.8,15.1,7.0,-1.0,3.1,96.1,1.7,0.2,4.0
NLD,2.1559139784946235,80.3,7.0,8.2,10.7,7.2,3.8,1.2,37.2,80.2,19.5,8.6
NZL,2.239247311827957,64.1,9.3,0.5,20.3,15.7,11.0,2.4,74.4,166.6,13.4,14.3
NIC,0.1329032258064516,33.8,11.5,0.0,30.9,25.1,19.4,5.0,155.0,20.6,3.6,23.6
NER,0.0,18.1,18.5,0.0,37.3,28.0,18.8,7.5,232.5,0.0,0.0,7.6
NGA,0.11720430107526883,62.4,15.0,0.0,37.8,30.3,22.8,6.0,186.0,21.8,2.6,18.8
NOR,5.575268817204301,72.1,5.7,26.0,-0.4,-3.3,-6.2,0.6,18.6,103.7,20.7,4.1
OMN,0.0782429649965683,30.7,9.6,0.0,28.4,23.5,18.7,4.7,145.7,11.4,2.3,19.9
PAK,0.18831734960767216,35.4,13.1,3.9,23.6,17.0,10.5,3.7,114.7,21.6,4.1,10.4
PLW,3.795698924731183,72.5,7.0,0.0,31.3,27.8,24.3,3.6,111.6,423.6,24.5,29.8
PAN,0.4391495601173021,48.6,9.1,0.0,30.6,26.1,21.5,4.4,136.4,59.9,8.0,26.9
PNG,2.9797235023041475,77.8,9.9,0.0,30.5,25.5,20.6,3.5,108.5,323.3,21.4,26.4
PRY,1.2734254992319511,55.7,10.1,0.0,31.9,26.8,21.8,4.2,130.2,165.8,12.3,25.3
PER,2.0233592880978866,81.3,10.7,2.6,25.8,20.4,15.1,2.9,89.9,181.9,15.7,20.9
PHL,2.1926765475152568,61.0,8.0,0.0,30.4,26.3,22.4,3.7,114.7,251.5,18.8,28.1
POL,0.7626728110599079,67.3,8.2,16.0,8.9,4.8,0.7,1.4,43.4,33.1,14.3,6.5
PRT,1.2805049088359046,78.5,9.0,2.1,16.8,12.3,7.8,2.3,71.3,91.3,14.7,10.3
QAT,0.06699751861042184,37.6,10.7,0.0,28.0,22.6,17.3,5.2,161.2,10.8,5.6,15.9
ROU,0.4860215053763442,71.3,9.6,17.4,9.7,4.8,0.0,1.5,46.5,22.6,12.9,6.3
RUS,1.1774193548387095,58.8,12.2,30.4,-12.9,-19.0,-25.1,0.4,12.4,14.6,8.7,1.4
RWA,2.3786816269284707,97.1,11.9,0.0,24.5,18.6,12.7,2.3,71.3,169.6,22.7,17.4
KNA,0.2727272727272728,44.1,7.9,0.0,27.5,23.5,19.6,4.4,136.4,37.2,8.2,21.7
LCA,,44.8,6.8,0.0,28.4,25.0,21.6,,,78.7,10.8,23.7
VCT,0.4798387096774194,44.3,7.0,0.0,29.8,26.3,22.8,4.8,148.8,71.4,13.2,24.7
WSM,1.0372208436724566,72.0,6.0,0.0,31.0,28.0,25.0,3.9,120.9,125.4,11.8,31.2
SMR,1.125,73.4,6.9,6.5,11.4,7.9,4.5,1.6,49.6,55.8,12.8,7.8
STP,2.20852534562212,85.7,7.4,0.0,29.0,25.3,21.7,2.8,86.8,191.7,15.5,27.5
SAU,0.06099706744868035,27.9,12.2,0.0,27.0,20.9,14.8,5.5,170.5,10.4,2.1,11.1
SEN,0.0,13.1,16.7,0.0,36.8,28.5,20.1,6.0,186.0,0.0,0.0,12.7
SRB,0.5502846299810247,80.6,9.1,12.8,11.1,6.5,1.9,1.7,52.7,29.0,10.7,6.5
SYC,1.004398826979472,55.8,7.4,0.0,31.9,28.2,24.6,4.4,136.4,137.0,12.9,29.2
SLE,0.17853170189099,40.4,12.6,0.0,34.5,28.1,21.8,5.8,179.8,32.1,6.5,23.9
SGP,2.7480383609415866,63.1,7.1,0.0,30.8,27.2,23.7,3.7,114.7,315.2,20.2,30.6
SVK,0.6838709677419355,67.3,9.2,19.4,8.6,3.9,-0.7,1.5,46.5,31.8,10.1,5.7
SVN,1.0705645161290325,68.4,9.4,13.2,11.2,6.5,1.8,1.6,49.6,53.1,11.3,6.5
SLB,3.5775234131113427,78.2,7.5,0.0,30.0,26.2,22.5,3.1,96.1,343.8,22.1,27.9
SOM,0.1518353726362625,24.0,12.1,0.0,33.5,27.4,21.4,5.8,179.8,27.3,4.5,24.5
ZAF,0.2657784011220196,31.8,13.5,0.0,29.8,23.0,16.3,4.6,142.6,37.9,6.2,16.7
SSD,0.08825319537431528,63.6,16.2,0.0,37.6,29.5,21.4,5.3,164.3,14.5,2.7,16.8
ESP,0.8597475455820477,71.2,10.3,6.9,15.0,9.8,4.7,2.3,71.3,61.3,12.0,8.3
LKA,0.238973008558262,46.1,11.5,0.0,33.7,27.9,22.2,4.9,151.9,36.3,3.6,26.0
SDN,0.0015120967741935483,31.0,18.1,0.0,35.0,25.9,16.9,6.4,198.4,0.3,0.0,7.9
SUR,1.7356630824372759,67.1,8.1,0.0,29.8,25.7,21.7,3.6,111.6,193.7,18.5,23.3
SWZ,0.8907624633431085,27.9,9.6,0.0,30.1,25.3,20.5,4.4,136.4,121.5,10.4,24.4
SWE,3.5806451612903225,73.9,7.0,26.6,0.3,-3.2,-6.7,0.4,12.4,44.4,16.0,4.6
CHE,3.2677419354838713,74.4,6.7,18.5,5.8,2.4,-0.9,1.0,31.0,101.3,17.7,6.2
SYR,0.3698924731182796,49.7,12.6,4.0,18.6,12.2,5.9,3.0,93.0,34.4,9.0,8.8
TJK,2.4213709677419355,71.4,8.2,26.1,-0.2,-4.3,-8.4,1.6,49.6,120.1,15.0,1.2
TZA,2.539589442815249,73.9,9.7,0.0,28.5,23.7,18.9,3.3,102.3,259.8,22.8,24.0
THA,0.42235558889722413,48.8,12.9,0.0,34.5,28.1,21.7,4.3,133.3,56.3,5.4,25.5
MKD,1.0286738351254479,79.7,9.5,15.4,10.4,5.7,0.9,1.8,55.8,57.4,14.0,5.8
TLS,2.0239631336405535,64.9,7.6,0.0,29.6,25.8,22.0,3.5,108.5,219.6,19.1,28.2
TGO,0.3971326164874552,69.6,12.6,0.0,36.0,29.7,23.5,4.5,139.5,55.4,6.7,26.0
