Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.9981203007518796,53.7,11.6,19.6,7.9,2.1,-3.7,1.9,53.2,53.1,7.0,3.4
ALB,4.4444444444444455,75.1,7.4,21.7,3.3,-0.4,-4.1,0.9,25.2,112.0,12.2,4.5
DZA,0.0976890756302521,34.1,14.2,4.0,20.8,13.6,6.5,3.4,95.2,9.3,1.9,5.3
AND,1.4196428571428572,60.4,8.0,24.8,1.7,-2.3,-6.3,0.8,22.4,31.8,8.2,4.1
AGO,1.6540178571428572,75.9,10.9,0.0,27.8,22.3,16.9,3.2,89.6,148.2,12.3,20.1
ATG,0.4059233449477352,49.5,7.3,0.0,27.9,24.3,20.6,4.1,114.8,46.6,8.2,22.8
ARG,0.3901098901098901,42.7,14.2,0.9,28.2,21.0,13.9,5.2,145.6,56.8,6.9,15.1
ARM,0.6547619047619048,58.2,10.1,27.2,-1.6,-6.6,-11.7,0.9,25.2,16.5,7.0,1.6
AUS,0.1453373015873016,28.0,14.8,0.0,35.7,28.3,20.9,7.2,201.6,29.3,3.4,17.9
AUT,3.1666666666666665,65.2,6.8,26.6,-2.4,-5.8,-9.3,0.6,16.8,53.2,12.5,3.2
AZE,0.6035714285714285,62.4,9.2,21.2,5.0,0.3,-4.3,1.0,28.0,16.9,5.7,4.6
BHS,0.2837301587301588,48.3,11.2,0.0,28.0,22.3,16.7,3.6,100.8,28.6,3.8,18.9
BHR,0.012458471760797342,38.3,12.7,0.0,24.9,18.5,12.2,4.3,120.4,1.5,1.5,12.2
BGD,0.5022321428571429,28.3,13.6,0.0,27.4,20.6,13.8,3.2,89.6,45.0,2.8,16.0
BRB,0.9348214285714286,49.1,7.0,0.0,27.8,24.3,20.8,4.0,112.0,104.7,14.0,23.2
BLR,2.9761904761904763,77.4,7.2,27.7,-4.8,-8.4,-12.0,0.3,8.4,25.0,16.6,2.8
BEL,1.7678571428571428,82.0,5.6,19.5,4.0,1.2,-1.6,0.6,16.8,29.7,11.2,5.8
BLZ,0.46103896103896097,49.4,8.7,0.0,28.1,23.7,19.4,3.3,92.4,42.6,8.6,24.6
BEN,0.11142857142857143,59.6,14.8,0.0,35.8,28.4,21.0,5.0,140.0,15.6,2.6,16.4
BTN,0.31026785714285715,36.9,15.1,22.7,6.8,-0.8,-8.4,1.6,44.8,13.9,2.8,4.3
BOL,1.0046992481203008,73.2,10.9,1.0,28.9,23.4,18.0,3.8,106.4,106.9,10.8,22.5
BIH,3.0051020408163263,74.6,7.3,24.9,0.6,-3.1,-6.8,0.7,19.6,58.9,11.5,3.9
BWA,0.21938775510204084,41.7,14.8,0.0,33.6,26.2,18.8,4.9,137.2,30.1,6.1,21.8
BRA,2.063616071428572,79.8,9.8,0.0,30.5,25.6,20.7,3.2,89.6,184.9,20.8,27.0
BRN,2.234848484848485,68.5,7.3,0.0,29.5,25.8,22.2,3.3,92.4,206.5,16.6,27.8
BGR,3.6275510204081622,79.5,7.8,25.2,0.8,-3.1,-7.1,0.7,19.6,71.1,11.1,3.9
BFA,0.0030788177339901475,22.7,18.5,0.0,37.1,27.8,18.6,5.8,162.4,0.5,0.4,9.8
BDI,1.2959183673469383,81.7,11.7,0.0,25.3,19.4,13.6,2.8,78.4,101.6,17.3,18.0
CPV,0.002747252747252747,37.0,8.4,0.0,24.5,20.3,16.1,3.9,109.2,0.3,0.3,16.9
KHM,0.19285714285714287,47.8,10.4,0.0,31.9,26.7,21.5,4.0,112.0,21.6,2.7,24.8
CMR,0.41156462585034015,54.9,14.1,0.0,32.6,25.5,18.4,4.2,117.6,48.4,5.2,17.1
CAN,14.107142857142858,54.0,10.7,27.8,-18.6,-23.9,-29.2,0.1,2.8,39.5,9.6,1.2
CAF,0.16825396825396824,29.4,18.3,0.0,35.1,26.0,16.8,4.5,126.0,21.2,4.7,14.6
TCD,0.008064516129032258,10.2,19.7,0.3,33.0,23.1,13.2,6.2,173.6,1.4,0.3,6.8
CHL,0.6586134453781513,50.4,9.6,3.7,17.1,12.3,7.6,3.4,95.2,62.7,5.4,9.7
CHN,0.4761904761904762,51.8,12.6,21.7,1.4,-4.9,-11.2,1.2,33.6,16.0,4.9,3.4
COL,0.5756802721088435,50.3,12.4,0.1,31.1,24.9,18.8,4.2,117.6,67.7,8.6,23.6
COM,3.1649159663865545,72.3,6.0,0.0,29.2,26.2,23.3,3.4,95.2,301.3,17.6,29.4
COG,1.3917050691244242,72.0,10.5,0.0,30.3,25.0,19.7,3.1,86.8,120.8,9.9,24.4
COD,1.453125,72.7,11.2,0.0,29.6,24.0,18.4,3.2,89.6,130.2,11.3,22.5
CRI,0.7408637873754153,45.4,11.6,0.0,31.2,25.4,19.6,4.3,120.4,89.2,5.5,25.4
CIV,0.4184981684981685,58.1,13.3,0.0,34.1,27.4,20.8,3.9,109.2,45.7,4.5,22.1
HRV,1.4419642857142856,67.3,7.9,23.0,3.1,-0.8,-4.8,0.8,22.4,32.3,8.8,4.5
CUB,0.10424710424710426,44.2,11.4,0.0,29.3,23.6,17.9,3.7,103.6,10.8,2.2,21.7
CYP,2.050751879699248,64.5,8.2,2.3,15.3,11.2,7.1,1.9,53.2,109.1,11.9,9.7
CZE,2.7428571428571433,77.4,6.0,25.7,-1.5,-4.5,-7.5,0.5,14.0,38.4,13.6,3.6
DNK,1.517857142857143,71.3,6.0,22.9,1.9,-1.1,-4.1,0.4,11.2,17.0,10.9,5.0
DJI,0.002915451895043732,13.2,12.1,0.0,30.1,24.1,18.0,4.9,137.2,0.4,0.0,20.6
DMA,1.1198156682027651,48.1,7.0,0.0,23.7,20.2,16.8,3.1,86.8,97.2,9.8,19.9
DOM,0.1795634920634921,45.4,10.2,0.0,27.5,22.4,17.3,3.6,100.8,18.1,4.9,19.9
ECU,1.0485347985347986,69.5,14.0,1.1,29.2,22.2,15.2,3.9,109.2,114.5,14.8,20.8
EGY,0.013736263736263736,30.3,14.7,1.7,22.4,15.0,7.7,3.9,109.2,1.5,0.5,7.8
SLV,0.018867924528301886,27.5,14.3,0.0,31.6,24.4,17.3,5.3,148.4,2.8,1.8,18.7
GNQ,1.925115207373272,71.7,8.7,0.0,29.4,25.0,20.7,3.1,86.8,167.1,12.2,26.4
ERI,0.012698412698412698,24.0,13.8,0.0,29.9,23.0,16.1,4.5,126.0,1.6,0.4,16.1
EST,2.8690476190476186,74.6,7.7,27.5,-3.7,-7.5,-11.4,0.3,8.4,24.1,14.9,3.1
ETH,0.025210084033613443,17.0,17.8,0.4,30.7,21.7,12.8,5.1,142.8,3.6,0.9,12.9
FJI,5.318532818532819,74.4,6.7,0.0,29.3,25.9,22.6,3.7,103.6,551.0,21.6,27.1
FIN,3.0476190476190474,72.2,8.3,27.9,-6.5,-10.6,-14.8,0.3,8.4,25.6,17.3,2.1
FRA,0.8112244897959183,67.1,6.9,19.2,5.1,1.6,-1.8,0.7,19.6,15.9,7.1,6.1
GAB,1.7216748768472907,80.3,9.2,0.0,30.5,25.8,21.3,2.9,81.2,139.8,10.8,26.1
GMB,0.0,20.2,16.6,0.0,34.0,25.7,17.4,5.1,142.8,0.0,0.4,12.8
GEO,2.810714285714286,70.3,10.1,25.6,-1.7,-6.7,-11.8,1.0,28.0,78.7,11.0,2.1
DEU,2.8125,79.8,5.4,22.9,1.1,-1.6,-4.3,0.4,11.2,31.5,12.9,4.9
GHA,0.3673469387755102,57.0,12.4,0.0,34.7,28.5,22.3,4.2,117.6,43.2,7.9,20.5
GRC,3.56043956043956,65.8,7.6,11.5,9.5,5.7,1.9,1.3,36.4,129.6,14.0,6.8
GRD,0.6108058608058609,46.3,7.6,0.0,28.2,24.4,20.6,3.9,109.2,66.7,13.4,23.6
GTM,0.35714285714285715,39.8,11.8,0.1,28.1,22.1,16.3,3.8,106.4,38.0,6.1,20.7
GIN,0.05812324929971989,35.9,15.1,0.0,33.5,26.0,18.5,5.1,142.8,8.3,0.6,15.0
GNB,0.0015197568389057753,22.9,14.3,0.0,32.9,25.7,18.6,4.7,131.6,0.2,0.3,17.2
GUY,1.1534749034749034,60.3,8.8,0.0,29.2,24.8,20.4,3.7,103.6,119.5,13.7,23.0
HTI,0.06203007518796993,42.0,11.1,0.0,28.4,22.9,17.4,3.8,106.4,6.6,2.6,19.6
HND,0.2724252491694352,39.7,9.7,0.0,27.3,22.4,17.6,4.3,120.4,32.8,6.9,20.4
HKG,0.3804347826086956,70.0,6.6,0.0,21.2,17.9,14.6,2.3,64.4,24.5,10.3,16.9
HUN,0.8988095238095237,73.0,8.6,25.8,0.8,-3.5,-7.8,0.6,16.8,15.1,8.6,3.9
ISL,3.1785714285714284,74.2,5.9,20.0,3.8,0.8,-2.1,0.5,14.0,44.5,11.7,5.5
IND,0.1283783783783784,21.1,14.3,2.2,26.0,18.8,11.7,3.7,103.6,13.3,1.6,12.7
IDN,2.4714285714285715,69.9,9.3,0.0,30.3,25.7,21.1,3.5,98.0,242.2,18.2,27.5
IRN,0.2094155844155844,49.7,12.5,13.4,13.8,7.5,1.3,2.2,61.6,12.9,4.5,6.0
IRQ,0.29120879120879123,39.9,12.7,5.3,17.8,11.4,5.1,2.6,72.8,21.2,4.8,8.2
IRL,0.5051020408163265,78.0,6.0,14.4,6.7,3.7,0.8,0.7,19.6,9.9,7.2,6.9
ISR,0.8668831168831168,54.9,10.4,1.6,17.8,12.6,7.5,2.2,61.6,53.4,8.8,10.5
ITA,1.7045454545454546,57.4,7.1,14.5,7.1,3.6,-0.0,1.1,30.8,52.5,10.2,6.3
JAM,0.03660714285714285,36.5,11.1,0.0,29.1,23.5,18.0,4.0,112.0,4.1,1.0,21.6
JPN,1.7597402597402598,65.4,8.3,20.8,4.1,-0.1,-4.3,1.1,30.8,54.2,17.3,4.7
JOR,0.11142857142857143,45.2,11.8,5.8,16.3,10.4,4.6,2.5,70.0,7.8,2.8,7.8
KAZ,1.1785714285714286,54.5,10.8,27.7,-6.3,-11.7,-17.1,0.4,11.2,13.2,8.3,2.1
KEN,0.04072681704260652,45.3,14.6,0.1,32.9,25.5,18.2,5.7,159.6,6.5,2.3,18.6
KIR,,74.6,5.7,0.0,30.7,27.9,25.1,,,336.0,27.7,28.4
PRK,0.6071428571428572,34.4,12.0,27.6,-4.0,-9.9,-16.0,0.9,25.2,15.3,6.7,1.7
KOR,0.737012987012987,42.5,9.3,23.0,4.3,-0.4,-5.0,1.1,30.8,22.7,6.6,4.5
KWT,0.011554621848739495,41.4,11.4,0.1,21.2,15.5,9.8,3.4,95.2,1.1,0.9,10.0
KGZ,1.2091836734693877,66.5,10.3,27.7,-8.0,-13.1,-18.3,0.7,19.6,23.7,8.4,0.6
LAO,0.3248847926267281,50.7,11.8,0.0,26.4,20.5,14.6,3.1,86.8,28.2,8.7,18.1
LVA,3.345238095238096,74.7,7.6,27.4,-3.5,-7.3,-11.2,0.3,8.4,28.1,18.1,3.1
LBN,2.3313492063492065,67.1,8.7,5.1,14.2,9.8,5.5,1.8,50.4,117.5,13.1,9.0
LSO,0.42346938775510207,42.8,14.2,0.4,24.0,16.9,9.8,4.2,117.6,49.8,11.4,11.6
LBR,0.7071428571428571,61.1,11.8,0.0,31.2,25.3,19.4,3.5,98.0,69.3,3.5,23.8
LBY,0.03571428571428572,24.5,14.7,2.2,21.6,14.3,7.0,3.7,103.6,3.7,1.2,7.1
LIE,8.273809523809524,64.3,6.2,26.7,-3.0,-6.1,-9.2,0.3,8.4,69.5,13.7,3.6
LTU,3.511904761904762,72.6,7.6,27.4,-3.3,-7.1,-10.9,0.3,8.4,29.5,18.9,3.1
LUX,2.8428571428571425,78.9,5.7,22.4,2.2,-0.7,-3.6,0.5,14.0,39.8,11.1,5.2
MDG,2.481660231660232,65.2,8.1,0.0,28.6,24.5,20.5,3.7,103.6,257.1,20.3,25.4
MWI,2.708333333333333,80.5,8.4,0.0,27.1,22.9,18.7,3.0,84.0,227.5,17.4,22.6
MYS,2.244419642857143,66.1,8.2,0.0,28.8,24.6,20.6,3.2,89.6,201.1,17.1,26.7
MDV,,48.9,5.7,0.0,30.2,27.3,24.4,,,53.2,3.7,28.5
MLI,0.0,35.5,18.4,0.0,33.4,24.2,15.0,5.7,159.6,0.0,0.0,7.1
MLT,,57.6,7.1,1.8,14.1,10.5,7.0,,,123.2,7.6,9.9
MHL,,66.0,4.7,0.0,29.3,27.0,24.6,,,101.0,17.4,27.5
MRT,0.011428571428571429,21.1,15.6,0.0,30.4,22.6,14.8,5.0,140.0,1.6,1.0,8.2
MUS,2.085526315789473,66.0,7.0,0.0,28.3,24.8,21.3,3.8,106.4,221.9,17.0,25.9
MEX,0.2688492063492064,48.4,15.6,5.0,23.6,15.8,8.0,3.6,100.8,27.1,3.3,11.3
MDA,2.6547619047619047,74.6,6.8,26.5,-1.9,-5.3,-8.7,0.6,16.8,44.6,11.5,3.3
MCO,0.38333333333333336,36.7,8.3,15.0,8.8,4.6,0.5,1.5,42.0,16.1,5.8,5.6
MNG,0.03571428571428571,28.2,15.8,28.0,-8.9,-16.8,-24.8,0.6,16.8,0.6,0.7,0.9
MNE,3.361111111111111,75.8,6.4,25.5,-1.4,-4.6,-7.8,0.9,25.2,84.7,12.1,2.9
MAR,1.1130952380952381,45.8,11.1,7.0,15.6,10.0,4.5,2.4,67.2,74.8,9.2,7.8
MOZ,1.4404761904761905,67.3,9.5,0.0,30.7,25.9,21.2,3.9,109.2,157.3,13.5,25.7
MMR,0.3398268398268398,26.9,15.2,1.4,27.4,19.8,12.2,3.3,92.4,31.4,5.3,15.1
NAM,0.33854166666666663,44.3,12.6,0.0,29.9,23.5,17.3,4.8,134.4,45.5,7.2,16.4
NRU,,78.1,6.1,0.0,30.5,27.4,24.3,,,146.9,22.2,28.6
NPL,0.5595238095238095,43.5,15.1,19.5,7.6,0.1,-7.5,1.8,50.4,28.2,3.0,4.1
NLD,1.3928571428571428,86.2,5.0,17.6,4.4,1.9,-0.6,0.6,16.8,23.4,11.7,6.1
NZL,1.6035714285714284,60.6,10.1,1.2,19.4,14.3,9.2,3.0,84.0,134.7,12.0,12.2
NIC,0.4531746031746032,36.1,10.1,0.0,29.7,24.7,19.7,4.5,126.0,57.1,5.7,23.0
NER,0.0027901785714285715,10.6,19.4,0.0,32.5,22.8,13.2,6.4,179.2,0.5,0.0,5.6
NGA,0.09837092731829572,51.5,15.3,0.0,34.8,27.1,19.5,5.7,159.6,15.7,1.4,14.2
NOR,7.633928571428572,65.8,6.6,25.6,-2.6,-5.9,-9.2,0.4,11.2,85.5,17.3,3.2
OMN,0.0,37.1,9.2,0.0,26.5,21.9,17.3,4.0,112.0,0.0,0.0,17.9
PAK,0.31730769230769235,34.4,13.5,6.5,18.1,11.3,4.6,2.6,72.8,23.1,2.7,7.4
PLW,3.4654377880184333,76.4,5.8,0.0,29.9,27.0,24.1,3.1,86.8,300.8,21.6,29.7
PAN,0.4383116883116883,47.0,11.1,0.0,31.2,25.6,20.1,4.4,123.2,54.0,7.8,25.3
PNG,3.541125541125541,86.7,9.9,0.0,30.1,25.2,20.2,3.3,92.4,327.2,21.3,25.5
PRY,1.218253968253968,60.9,10.9,0.0,33.0,27.5,22.1,4.5,126.0,153.5,10.1,26.4
PER,1.5640756302521008,72.4,11.4,2.6,26.2,20.4,14.7,3.4,95.2,148.9,16.9,20.4
PHL,1.2957589285714286,66.1,8.7,0.0,28.9,24.5,20.2,3.2,89.6,116.1,11.0,25.0
POL,2.05,65.0,6.7,25.8,-1.1,-4.4,-7.8,0.5,14.0,28.7,14.5,3.7
PRT,1.852380952380952,70.9,8.8,7.8,12.6,8.2,3.8,1.5,42.0,77.8,13.3,8.3
